"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0839023172299,26.9180484847012,34.8351215684369,42.1188288054737,49.7192189658599,55.1028286628002,58.9030237429933,63.9699505165841,68.7201943668255,72.837072370368,78.8540479140071,83.6042917642485,82.6542429942002,79.1707308373566,80.1207796074048,80.1207796074048,80.7541454541037,82.3375600708508,83.920974687598,85.5043893043451,85.5043893043451,87.0878039210922,87.7211697677911,93.4214623880808,95.9549257748762,99.1217550083704,99.4384379317198,99.4384379317198,100.071803778419,100.705169625118,100.705169625118,99.1217550083704,98.4883891616716,97.2216574682739,95.3215599281773,87.0878039210922,85.5043893043451,85.5043893043451,83.920974687598,82.3375600708508,80.7541454541037,78.2206820673083,75.053852833814,72.8370723703681,68.0868285201267,60.8031212830899,58.5863408196439,60.169755436391,61.1198042064393,56.3695603561979,51.9359994293059,49.4025360425105,45.285658038968,40.2187312653771,34.8351215684369,26.9180484847012,11.0839023172299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1645021645022,31.6635745207174,37.9962894248608,46.2288188002474,53.1948051948052,58.5776128633271,63.9604205318491,68.7099567099567,71.5596784168212,78.8423005565862,83.5918367346938,84.2251082251082,79.1589363017934,80.1088435374149,80.7421150278293,80.7421150278293,82.3252937538652,83.908472479901,85.4916512059369,85.4916512059369,87.0748299319728,85.8082869511441,93.4075448361162,95.9406307977736,99.1069882498454,99.4236239950525,99.4236239950525,100.056895485467,100.056895485467,100.056895485467,98.1570810142238,96.2572665429808,94.3574520717378,88.6580086580086,87.0748299319728,85.4916512059369,85.4916512059369,82.3252937538652,82.3252937538652,79.1589363017934,77.2591218305504,72.82622139765,72.82622139765,62.3772418058132,59.2108843537415,58.26097711812,62.6938775510204,59.5275200989487,53.1948051948052,50.6617192331478,48.1286332714904,42.4291898577613,37.9962894248608,31.6635745207174,22.1645021645022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0839023172299,26.9180484847012,34.8351215684369,42.1188288054737,49.7192189658599,55.1028286628002,58.9030237429933,63.9699505165841,68.7201943668255,73.4704382170669,79.1707308373566,83.6042917642485,81.704194224152,79.1707308373566,80.1207796074048,80.1207796074048,80.7541454541037,82.3375600708508,83.920974687598,85.5043893043451,85.5043893043451,87.0878039210922,95.3215599281773,97.2216574682739,98.4883891616716,99.1217550083704,100.705169625118,100.705169625118,100.071803778419,99.4384379317198,99.4384379317198,99.1217550083704,95.9549257748762,93.4214623880808,87.7211697677911,87.0878039210922,85.5043893043451,85.5043893043451,83.920974687598,82.3375600708508,80.7541454541037,78.2206820673083,75.053852833814,72.8370723703681,67.1367797500784,60.8031212830899,58.9030237429933,60.8031212830899,61.1198042064393,56.3695603561979,51.9359994293059,49.4025360425105,45.285658038968,40.2187312653771,34.8351215684369,26.9180484847012,11.0839023172299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0888584833562,26.9300848881508,34.8506980905481,42.1376622367537,49.7414509110551,55.1274678886853,58.929362225836,63.9985546753702,68.7509225968086,73.503290518247,79.2061320239731,83.6416754173155,81.7407282487402,79.2061320239731,80.1566056082607,80.1566056082607,80.7902546644525,82.374377304932,83.9584999454115,85.5426225858909,85.5426225858909,87.1267452263704,95.3641829568636,97.2651301254389,98.5324282378225,99.1660772940143,100.750199934494,100.750199934494,100.116550878302,99.4829018221102,99.4829018221102,99.1660772940143,95.9978320130554,93.4632357882882,87.7603942825622,87.1267452263704,85.5426225858909,85.5426225858909,83.9584999454115,82.374377304932,80.7902546644525,78.2556584396854,75.0874131587265,72.8696414620552,67.1667999563292,60.8303093944113,58.929362225836,60.8303093944113,61.1471339225072,56.3947660010688,51.9592226077263,49.4246263829592,45.3059075177126,40.2367150681783,34.8506980905481,26.9300848881508,11.0888584833562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51182311984781,26.9501655062354,34.8766847727753,41.8520217273303,49.7785409938702,55.1685740951173,58.9733033430564,65.6315795269498,67.2168833802578,73.5580987934897,80.8504965187063,83.7040434546607,80.2163749773831,79.2651926653983,80.2163749773831,80.2163749773831,80.8504965187063,82.4358003720143,84.0211042253223,84.0211042253223,87.1917119319382,87.8258334732614,95.118231198478,98.6058996757556,99.8741427584019,99.8741427584019,101.45944661171,100.825325070387,100.191203529064,99.5570819877403,98.9229604464172,98.6058996757556,94.8011704278164,92.2646842625237,84.9722865373071,86.557590390615,87.1917119319382,84.0211042253223,84.0211042253223,82.4358003720143,80.8504965187063,78.3140103534136,75.1434026467977,72.9239772521665,65.6315795269498,60.8756679670259,60.5586071963644,60.8756679670259,59.6074248843796,58.0221210310716,51.9979663885013,49.4614802232086,45.3396902046079,40.583778644684,34.8766847727753,26.9501655062354,9.51182311984781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52176011778874,26.9783203337348,34.9131204318921,43.4827045379019,51.4175046360592,53.6392486635433,60.6218727499217,64.1131847931109,68.8740648520052,75.2219049305311,78.395824969794,77.7610409619414,80.3001769933517,83.1567050286883,80.3001769933517,80.3001769933517,80.9349610012043,82.5219210208358,84.1088810404672,84.1088810404672,87.2828010797301,90.456721118993,95.2176011778874,101.88283326034,99.9784812367818,99.9784812367818,101.565441256413,100.930657248561,100.295873240708,99.6610892328555,99.0263052250029,98.7089132210766,94.9002091739611,89.1871531032879,85.0610570522461,84.1088810404672,87.2828010797301,84.1088810404672,84.1088810404672,82.5219210208358,80.9349610012043,78.395824969794,75.2219049305311,69.1914568559315,65.7001448127423,65.0653608048897,63.161008781332,59.9870887420691,56.1783846949536,56.4957766988799,53.6392486635433,47.92619259287,46.9740165810911,42.2131365221968,34.9131204318921,26.9783203337348,9.52176011778874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53456171167995,27.0145915164265,36.5491532281064,41.9520715313918,48.3084460058451,53.7113643091304,60.703376231029,64.1993821919783,68.9666630478182,75.3230375222715,78.5012247594982,77.8655873120529,81.9972307204475,81.6794119967248,80.4081371018342,80.7259558255568,81.0437745492795,82.6328681678928,82.6328681678928,85.8110554051195,85.8110554051195,91.2139737084048,95.9812545642447,101.066354143807,100.748535420085,101.38417286753,101.701991591253,100.430716696362,100.430716696362,100.430716696362,99.1594418014714,97.5703481828581,94.3921609456314,87.0823303000102,84.5397805102288,83.5863243390608,85.8110554051195,85.8110554051195,82.6328681678928,82.6328681678928,81.0437745492795,78.1834060357755,75.3230375222716,67.6953881529276,67.3775694292049,65.1528383631463,63.2459260208103,60.0677387835836,56.2539140989117,56.5717328226343,53.7113643091304,47.9906272821224,43.8589838737277,40.6807966365011,36.5491532281064,27.0145915164265,9.53456171167995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55024711956018,28.6507413586805,35.0175727717207,42.0210873260648,48.3879187391049,53.799725440189,62.3949478477932,64.3049972717052,70.6718286847453,73.8552443912654,78.6303679510455,77.9936848097415,79.2670510923495,81.8137836575655,80.5404173749575,80.8587589456095,81.1771005162615,82.7688083695216,82.7688083695216,85.9522240760416,85.9522240760416,92.6373970597337,96.7758374782098,101.232619467338,101.55096103799,103.461010461902,102.505985749946,101.232619467338,100.595936326034,99.9592531847299,98.6858869021219,95.8208127662538,93.9107633423418,87.2255903586497,84.0421746521296,82.4504667988696,85.9522240760416,85.9522240760416,82.7688083695216,82.7688083695216,81.1771005162615,78.3120263803935,75.4469522445254,67.8067545488773,67.1700714075733,65.2600219836612,63.3499725597492,58.5748489999691,57.9381658586651,56.6647995760571,55.3914332934491,48.0695771684529,43.9311367499768,40.7477210434568,35.0175727717207,28.6507413586805,9.55024711956018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97403331099613,30.3013265817853,33.4909399061837,41.7839345496197,48.4821225308565,57.0940785067323,60.9216144960104,62.8353824906495,70.8094158016456,73.9990291260441,77.1886424504425,75.5938357882433,79.4213717775214,81.9730624370402,84.5247530965589,82.6109851019199,81.3351397721605,81.3351397721605,84.5247530965589,84.5247530965589,88.0333277533972,91.2229410777957,96.9642450617129,101.429703715871,102.06762638075,103.66243304295,102.70554904563,101.429703715871,100.791781050991,100.153858386111,98.878013056352,96.0073610643934,90.585018412916,87.3954050885176,84.2057917641191,81.0161784397206,84.2057917641191,84.5247530965589,84.5247530965589,81.3351397721605,81.3351397721605,80.0592944424011,71.7662997989652,67.938763809687,67.3008411448073,67.938763809687,64.4301891528487,58.6888851689315,55.499271844533,55.1803105120932,53.9044651823338,51.3527745228151,44.0166638766986,41.14601188474,33.4909399061837,30.3013265817853,7.97403331099613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59036840543061,27.1727104820534,33.5662894190071,43.4763367712854,50.1895946550869,55.6241367514976,59.4602841136698,66.1735419974712,70.9687262001865,75.7639104029018,74.1655156686634,75.7639104029018,79.6000577650741,82.1574893398555,83.1165261803986,81.1984524993125,81.5181314461602,81.5181314461602,84.714920914637,84.714920914637,89.5101051173523,92.0675366921338,97.1823998416968,101.657905097564,104.215336672346,103.895657725498,102.936620884955,102.29726299126,101.018547203869,99.7398314164783,99.100473522783,96.2233630011538,88.870747223657,87.5920314362663,84.3952419677894,80.5590946056171,83.1165261803986,84.714920914637,84.714920914637,81.5181314461602,81.5181314461602,78.641020924531,70.3293683064912,68.0916156785573,67.452257784862,68.0916156785573,66.4932209443189,60.4193209542129,55.6241367514976,53.3863841235637,52.4273472830207,49.8699157082392,45.7140893992192,42.8369788775901,33.5662894190071,27.1727104820534,9.59036840543061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61486515483023,25.6396404128806,35.2545055677108,43.587388701897,48.7153167844731,54.1637403722103,59.6121639599474,67.6245515889726,72.7524796715487,75.9574347231588,71.1500021457437,75.9574347231588,79.8033807850909,81.4058583108959,83.3288313418619,82.6878403315399,81.7263538160569,83.3288313418619,84.931308867667,84.931308867667,90.0592369502431,92.9436964966921,95.8281560431412,101.9175706412,104.481534682488,103.840543672166,103.840543672166,102.558561651522,101.276579630878,99.9945976102343,98.7126155895903,93.5846875070142,89.0977504347601,87.8157684141161,83.0083358367009,80.1238762902519,79.8033807850909,84.931308867667,84.931308867667,83.3288313418619,81.7263538160569,77.5599122489638,70.5090111354217,69.2270291147776,67.6245515889726,68.2655425992946,63.4581100218795,60.5736504754304,57.3686954238203,55.4457223928543,52.5612628464052,48.3948212793121,44.228379712219,42.946397691575,35.2545055677108,25.6396404128806,9.61486515483023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2494289697241,24.1059192208372,36.9624094719504,42.1050055723957,48.8546629542302,55.9257325923424,59.4612674113985,66.210924793233,71.3535208936783,74.5676434564565,72.9605821750674,76.1747047378457,79.0674150443461,81.6387130945688,85.1742479136249,83.8885988885136,80.3530640694575,83.5671866322358,83.5671866322358,86.4598969387362,90.3168440140702,93.2095543205706,95.7808523707933,102.851922008906,104.780395546573,104.780395546573,104.780395546573,102.851922008906,101.566272983794,100.280623958683,98.3521504210159,93.2095543205707,89.3526072452367,87.4241337075698,81.6387130945688,80.3530640694575,80.0316518131796,83.8885988885136,83.5671866322358,83.5671866322358,80.3530640694575,73.6034066876231,72.3177576625118,69.4250473560113,71.9963454062339,68.4608105871778,65.2466880243995,59.1398551551207,55.9257325923424,53.9972590546754,53.0330222858419,50.1403119793415,44.3548913663405,41.4621810598401,36.9624094719504,24.1059192208372,11.2494289697241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6729183428001,25.7944489141336,37.079520314067,40.6262570397604,50.6216059939872,55.7804957768139,59.6496631139339,66.420705953894,73.1917487938541,71.5795957367207,73.1917487938541,74.8039018509874,77.7057773538275,81.8973753023742,83.8319589709342,84.4768201937875,82.2198059138008,83.8319589709342,83.8319589709342,88.0235569194809,91.2478630337476,91.8927242566009,96.0843222051476,101.565642599401,105.757240547948,106.402101770801,102.532934433681,103.822656879388,101.888073210828,99.9534895422677,96.0843222051476,92.2151548680276,88.9908487537609,86.0889732509209,81.8973753023742,78.9954997995341,79.6403610223875,82.8646671366542,83.8319589709342,83.8319589709342,82.2198059138008,73.5141794052808,70.9347345138674,69.6450120681607,70.6123039024407,67.0655671767474,65.453414119614,61.2618161710673,57.7150794453739,51.5888978282672,53.2010508854006,50.6216059939872,46.1075774340138,39.9813958169071,37.079520314067,25.7944489141336,9.6729183428001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7065644864224,25.8841719637931,37.2084971979525,40.4440186934267,50.4741353293965,55.9745218717025,59.8571476662715,68.2695035545042,73.4463379472628,70.2108164517887,71.8285771995258,73.4463379472628,77.9760680409266,82.5057981345904,82.8293502841378,85.0942153309697,83.80000673278,82.5057981345904,84.1235588823274,88.6532889759912,91.5652583219179,92.2123626210127,96.4185405651291,101.918927107435,107.095761500194,106.448657201099,103.536687855172,104.830896453362,102.242479256983,99.6540620606033,95.7714362660343,90.9181540228231,90.2710497237283,86.3884239291594,82.182245985043,79.2702766391162,79.9173809382111,79.5938287886637,84.1235588823274,82.5057981345904,81.2115895364007,73.4463379472628,72.4756814986206,72.799233648168,70.8579207508835,65.6810863581249,64.0633256103878,62.4455648626508,57.915834768987,53.3861046753232,50.7976874789439,50.7976874789439,46.5915095348275,40.4440186934267,37.2084971979525,25.8841719637931,9.7065644864224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7433587012161,24.3583967530402,37.349541687995,40.5973279217337,52.289358363193,54.5628087268101,61.7079384410353,68.5282895318865,72.1008543889991,70.4769612721298,72.1008543889991,75.3486406227378,78.2716482331026,79.895541349972,83.1433275837107,83.7928848304584,85.0919993239539,82.8185489603368,85.0919993239539,89.638900051188,91.9123504148051,92.5619076615529,97.4335870121609,102.305266362769,105.228273973134,106.852167090003,105.877831219882,102.954823609517,102.630044986143,99.0574801290303,94.1858007784222,91.2627931680574,89.6389000511881,86.7158924408233,81.8442130902152,79.5707627265981,80.2203199733458,79.2459841032242,83.7928848304584,82.8185489603368,77.297312362981,72.1008543889991,72.7504116357469,72.7504116357468,71.1265185188775,67.5539536617649,64.3061674280262,62.6822743111569,56.5114804670534,53.5884728566885,50.015907999576,49.3663507528282,48.3920148827066,40.5973279217337,37.349541687995,24.3583967530402,9.7433587012161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4139188191831,26.08895730099,35.8723162888612,42.3945556141087,50.5473547706681,53.1562505007671,61.9612735898513,70.440184712673,70.7662966789354,70.7662966789354,72.3968565102472,75.657976172871,76.9624240379205,80.2235437005442,83.484663363168,86.093559093267,85.4413351607422,83.1585513969056,85.1152231944799,90.6591266209402,91.311350553465,92.9419103847768,96.2030300474006,102.725269372648,105.660277069009,107.290836900321,106.964724934059,104.029717237698,103.05138133891,98.8119257774996,93.920246283564,91.6374625197274,90.0069026884155,87.0718949920541,80.5496556668066,79.8974317342819,78.26687190297,78.9190958354947,81.2018795993314,83.1585513969056,77.6146479704453,73.7013043752968,73.049080442772,73.049080442772,69.7879607801483,67.831288982574,64.5701693199503,62.9396094886384,55.1129222983414,55.4390342646038,50.2212428044057,47.9384590405691,47.2862351080444,42.3945556141087,35.8723162888612,26.08895730099,11.4139188191831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4644004935938,24.5665724862724,34.3932014807813,44.2198304752903,49.1331449725448,53.3913508701653,65.510859963393,67.4761857622948,69.1139572613797,71.0792830602814,74.3548260584511,74.3548260584511,77.3028147568038,80.5783577549734,82.5436835538752,85.1641179524109,84.509009352777,84.509009352777,87.4569980511296,91.0600953491163,91.7152039487502,94.0080840474689,96.6285184460047,103.507158742161,105.144930241246,106.127593140697,108.092918939598,104.489821641612,100.231615743991,99.2489528445404,93.680529747652,90.4049867494824,89.4223238500315,89.0947695502145,80.9059120547904,79.5956948555225,78.6130319560716,79.2681405557055,79.5956948555225,79.2681405557056,75.9925975575359,75.337488957902,74.682380358268,73.3721631590002,70.0966201608305,66.4935228628439,66.4935228628439,63.2179798646743,56.666893868335,52.4086879707144,51.0984707714466,48.1504820730939,45.8576019743751,44.2198304752903,34.3932014807813,24.5665724862724,11.4644004935938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5187779828948,26.3286353894739,32.9107942368423,44.4295722197371,47.391543701053,56.9356740297372,64.1760487618426,67.4671281855268,69.4417758397373,69.7708837821057,73.06196320579,74.7075029176321,77.6694743989479,79.31501411079,81.9478776497374,85.56806501579,84.9098491310532,86.8844967852637,87.871820612369,89.8464682665795,92.1502238631585,93.4666556326322,97.0868429986848,103.010785961316,105.643649500264,106.630973327369,108.60562098158,104.985433615527,100.707030364738,99.7197065376322,94.1248715173691,90.8337920936848,89.8464682665796,87.2136047276322,81.2896617650005,77.6694743989479,78.9859061684216,77.9985823413163,79.9732299955269,77.6694743989479,76.3530426294742,75.6948267447374,76.0239346871058,72.0746393786847,70.4290996668426,66.8089123007899,65.1633725889478,61.8722931652636,59.5685375686846,52.9863787213162,49.6952992976319,49.0370834128951,44.7586801621056,44.4295722197371,32.9107942368423,26.3286353894739,11.5187779828948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5771396430189,24.8081563778976,34.7314189290567,44.6546814802158,47.3008848271915,57.2241473783506,64.1704311641619,67.8089607662536,68.1397361846256,68.4705116029975,73.4321428785771,76.7398970622967,76.4091216439248,78.0629987357846,82.3630791746202,86.0016087767118,84.01695626648,88.6478121236876,89.3093629604315,90.3016892155474,92.6171171441512,93.9402188176391,97.5787484197307,103.532705950426,106.178909297402,107.171235552518,107.50201097089,105.186583042286,101.217278021822,97.2479730013588,92.9478925625232,91.2940154706634,90.3016892155475,87.6554858685717,81.7015283378763,78.0629987357846,79.3861004092725,78.3937741541566,76.0783462255528,76.7398970622967,78.0629987357846,76.0783462255528,76.4091216439248,70.7859395316013,69.1320624397414,68.8012870213695,65.4935328376498,60.5319015620703,60.8626769804422,53.254842357887,50.2778635925392,49.2855373374233,45.3162323169597,44.6546814802158,34.7314189290567,24.8081563778976,11.5771396430189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6395814078828,24.9419601597488,33.255946879665,43.2327309435645,47.2234445691243,59.1955854458038,64.5165369465502,68.1746911033133,65.1816558841435,70.5026073848899,73.8282020728564,75.4909994168396,76.8212372920262,80.1468319799927,82.8073077303659,83.4724266679592,85.1352240119425,88.7933781687056,91.7864133878755,90.7887349814855,93.7817702006554,94.4468891382487,95.7771270134353,103.093435326962,105.088792139741,107.084148952521,108.081827358911,106.419030014928,101.763197451775,97.1073648886219,93.4492107318588,92.4515323254688,89.1259376375023,87.1305808247224,81.1445103863827,78.4840346360095,79.1491535736028,78.8165941048061,74.4933210104497,74.160761541653,77.8189156984162,76.1561183544329,76.8212372920262,72.8305236664664,69.5049289784999,67.50957216572,65.8467748217368,62.5211801337703,57.8653475706172,53.5420744762607,50.5490392570909,48.5536824443109,45.8932066939377,43.2327309435645,33.255946879665,24.9419601597488,11.6395814078828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0338918776621,25.0847296941553,35.1186215718175,43.4801981365359,47.4937548876008,57.5276467652629,64.8858341422151,66.8926125177476,65.5547602673926,70.9061692688124,74.2507998946998,75.9231152076435,77.2609674579984,80.6055980838858,79.9366719587083,82.6123764594182,85.6225440227169,89.9705638363704,93.6496575248466,90.3050268989592,92.6462683370803,94.9875097752015,96.3253620255565,103.683549402509,105.690327778041,107.697106153574,106.359253903219,105.355864715452,102.345697152154,95.9908989629678,92.9807313996691,92.9807313996691,89.6361007737817,87.6293223982493,81.608987271652,78.9332827709421,77.9298935831759,76.9265043954097,73.5818737695223,73.9163368321111,78.2643566457647,77.9298935831759,73.9163368321111,73.2474107069336,69.9027800810462,67.8960017055138,66.2236863925701,62.8790557666827,58.1965728904404,54.851942264553,50.8383855134882,47.4937548876008,46.1559026372458,43.4801981365359,35.1186215718175,25.0847296941553,10.0338918776621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7771293255596,25.2367056976277,35.3313879766788,42.0611761627129,49.4639431673504,59.5586254464015,65.2789454045304,65.6154348138321,65.9519242231338,69.3168183161509,73.0182018184696,76.3830959114866,77.7290535486934,79.4115005952019,80.4209688231071,83.1128840975207,84.1223523254258,89.8426722835547,92.5345875579683,92.1980981486666,93.2075663765717,94.8900134230803,96.9089498788905,102.629269837019,106.330653339338,106.66714274864,105.657674520735,105.657674520735,102.965759246321,94.8900134230803,94.8900134230803,91.861608739365,90.1791616928565,86.4777781905377,82.1034158696156,80.0844794138054,78.4020323672968,76.0466065021849,72.3452229998662,75.0371382742798,77.3925641393917,78.4020323672968,74.3641594556764,72.0087335905645,70.326286544056,68.3073500882458,64.9424559952287,61.9140513115134,58.5491572184964,53.5018160789708,51.1463902138589,46.7720278929367,48.1179855301435,42.0611761627129,35.3313879766788,25.2367056976277,11.7771293255596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8524690548929,25.3981479747704,35.5574071646786,40.6370367596327,47.7485181925684,59.6009872474613,64.0033328964215,64.3419748694184,67.7283945993878,68.0670365723848,73.4853081403358,75.1785180053205,78.2262957622929,79.9195056272776,80.9354315462684,81.9513574652593,84.9991352222317,91.0946907361766,93.1265425741582,94.8197524391429,92.7879006011613,93.8038265201521,97.5288882231184,103.285801764066,106.333579521039,105.656295575045,106.333579521039,105.656295575045,100.238024007094,96.1743203311307,95.4970363851368,90.7560487631797,91.4333327091736,87.0309870602133,82.6286414112531,78.9035797082868,76.5330858973082,74.5012340593266,72.8080241943419,74.8398760323236,77.5490118162991,77.2103698433021,74.8398760323235,72.469382221345,70.7761723563603,67.0511106533939,65.3579007884093,60.6169131664521,60.955555139449,54.8599996255041,49.7803700305501,47.4098762195715,47.0712342465745,40.6370367596327,35.5574071646786,25.3981479747704,11.8524690548929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6369795012933,23.8647141272632,35.7970711908948,40.9109385038798,49.7749751797204,60.0027098056903,64.4347281436107,64.4347281436107,66.4802750688047,70.2304444316603,73.9806137945159,73.9806137945159,78.7535566199686,80.4581790576302,79.7763300825656,81.1400280326949,87.6175932958092,90.0040647085355,92.3905361212618,95.1179320215205,93.4133095838588,94.4360830464558,98.8681013843761,103.981968697361,105.34566664749,105.686591135023,105.34566664749,105.686591135023,100.91364830957,97.5044034342468,94.4360830464558,92.0496116337295,90.3449891960679,87.6175932958092,82.5037259828242,79.4354055950332,77.0489341823069,71.9350668693219,74.6624627695806,73.6396893069836,76.0261607197099,75.6852362321776,73.6396893069836,72.9578403319189,71.2532178942573,65.79842609374,65.79842609374,62.730105705949,59.661785318158,55.57069146777,50.1158996672527,47.7294282545264,46.3657303043971,40.9109385038798,35.7970711908948,23.8647141272632,13.6369795012933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0169340679649,25.7505730027819,36.0508022038947,39.4842119375989,50.1277821120821,59.7413293664541,63.1747391001583,63.1747391001583,65.2347849403809,70.7282405143077,72.7882863545302,76.2216960882345,79.3117648485683,79.3117648485683,80.3417877686796,82.7451745822726,86.5219252893473,89.9553350230515,93.7320857301262,95.7921315703487,96.1354725437191,93.3887447567558,97.8521774105713,103.002292011128,104.375655904609,105.749019798091,104.375655904609,103.345632984498,101.628928117646,97.8521774105713,94.7621086502375,93.3887447567558,89.2686530763107,87.895289182829,81.3718106887909,78.281741928457,75.5350141414936,72.4449453811598,74.5049912213824,74.8483321947528,74.8483321947528,75.1916731681232,74.1616502480119,71.758263434419,71.758263434419,67.9815127273443,64.54810299364,63.1747391001583,58.3679654729724,56.9946015794907,48.7544182186004,48.7544182186004,46.6943723783779,39.4842119375989,36.0508022038947,25.7505730027819,12.0169340679649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1063514619055,27.6716604843554,34.5895756054443,41.5074907265332,51.8843634081665,60.1858615534731,61.5694445776909,63.6448191140175,65.7201936503442,71.2545257472153,71.2545257472153,76.7888578440864,78.1724408683042,79.9019196485764,80.9396069167397,84.0526687212297,86.1280432575563,89.5870008181008,95.1213329149718,96.5049159391896,95.1213329149718,94.0836456468085,98.5802904755163,103.768726816333,104.460518328442,104.806414084496,105.152309840551,101.693352280006,102.385143792115,97.542603207353,95.4672286710263,92.3541668665363,90.6246880862641,88.5493135499375,81.977294184903,78.864232380413,74.3675875517053,72.9840045274875,74.3675875517053,76.4429620880319,72.9840045274875,75.0593790638142,74.7134833077597,72.2922130153786,70.5627342351064,68.4873596987797,63.6448191140175,63.6448191140175,58.8022785292553,57.4186955050376,50.5007803839487,49.1171973597309,46.3500313112954,41.5074907265332,34.5895756054443,27.6716604843554,12.1063514619055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
