X..0.707..0.692.,X..0.692..0.677.,X..0.677..0.661.,X..0.661..0.646.,X..0.646..0.631.,X..0.631..0.616.,X..0.616..0.601.,X..0.601..0.585.,X..0.585..0.57.,X..0.57..0.555.,X..0.555..0.54.,X..0.54..0.525.,X..0.525..0.509.,X..0.509..0.494.,X..0.494..0.479.,X..0.479..0.464.,X..0.464..0.449.,X..0.449..0.433.,X..0.433..0.418.,X..0.418..0.403.,X..0.403..0.388.,X..0.388..0.373.,X..0.373..0.357.,X..0.357..0.342.,X..0.342..0.327.,X..0.327..0.312.,X..0.312..0.297.,X..0.297..0.281.,X..0.281..0.266.,X..0.266..0.251.,X..0.251..0.236.,X..0.236..0.22.,X..0.22..0.205.,X..0.205..0.19.,X..0.19..0.175.,X..0.175..0.16.,X..0.16..0.144.,X..0.144..0.129.,X..0.129..0.114.,X..0.114..0.0988.,X..0.0988..0.0836.,X..0.0836..0.0684.,X..0.0684..0.0532.,X..0.0532..0.038.,X..0.038..0.0228.,X..0.0228..0.0076.,X..0.0076.0.0076.,X.0.0076.0.0228.,X.0.0228.0.038.,X.0.038.0.0532.,X.0.0532.0.0684.,X.0.0684.0.0836.,X.0.0836.0.0988.,X.0.0988.0.114.,X.0.114.0.129.,X.0.129.0.144.,X.0.144.0.16.,X.0.16.0.175.,X.0.175.0.19.,X.0.19.0.205.,X.0.205.0.22.,X.0.22.0.236.,X.0.236.0.251.,X.0.251.0.266.,X.0.266.0.281.,X.0.281.0.297.,X.0.297.0.312.,X.0.312.0.327.,X.0.327.0.342.,X.0.342.0.357.,X.0.357.0.373.,X.0.373.0.388.,X.0.388.0.403.,X.0.403.0.418.,X.0.418.0.433.,X.0.433.0.449.,X.0.449.0.464.,X.0.464.0.479.,X.0.479.0.494.,X.0.494.0.509.,X.0.509.0.525.,X.0.525.0.54.,X.0.54.0.555.,X.0.555.0.57.,X.0.57.0.585.,X.0.585.0.601.,X.0.601.0.616.,X.0.616.0.631.,X.0.631.0.646.,X.0.646.0.661.
-0,-0,-0,-0,-0,-0,-0,-1.4199087379771034,-4.259726213931311,-1.4199087379771034,-0,-1.4199087379771034,-1.4199087379771034,-2.8398174759542067,-0,-2.8398174759542067,-12.77917864179393,-467.149974794467,-1096.169545718324,-1573.2588816786306,-1952.374514718517,-2297.412338046953,-2714.8655070122218,-3020.145885677299,-3061.3232390786347,-3176.3358468547804,-3480.1963167818803,-3446.11850707043,-3554.0315711566896,-3607.9881031998198,-3755.6586119494386,-3820.974413896385,-3951.6060177902787,-4006.982458571386,-4279.604936262989,-4309.423019760508,-4516.729695505166,-4528.088965408982,-4485.491703269669,-4553.647322692571,-4759.53408969925,-4917.143959614709,-4956.901404278068,-5033.576476128831,-5148.589083904977,-5154.268718856885,-5003.758392631313,-4731.1359149397085,-4519.56951298112,-4322.202198402303,-4369.059186755547,-4256.886396455356,-3987.1037362397064,-3811.0350527305454,-3803.93550904066,-3703.1219886442855,-3467.4171381400865,-3491.555586685697,-3620.7672818416136,-3637.806186697339,-3407.780971145048,-3687.5029925265376,-3420.560149786842,-3309.807268224628,-3157.877033261078,-3096.8209575280625,-2916.4925478049704,-2758.882677889512,-2604.1126254500077,-2327.2304215444724,-2303.091972998862,-2131.2830157036324,-1817.4831846106922,-1549.1204331330198,-1150.1260777614536,-451.53097867671886,-4.259726213931311,-2.8398174759542067,-0,-0,-2.8398174759542067,-0,-0,-0,-1.4199087379771034,-1.4199087379771034,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0.12156718003355632,-0,-0,-0,-0,-0,-0.12156718003355632,-0,-0.06078359001677816,-0.06078359001677816,-0.06078359001677816,-0.24313436006711264,-17.991942644966336,-48.01903611325475,-65.03844131795263,-82.36176447273441,-95.61258709639205,-120.2299410531872,-128.13180775536836,-129.83374827583816,-133.96703239697908,-144.7865114199656,-142.90222012944545,-151.7158406818783,-155.66677403296887,-163.26472278506614,-165.99998433582115,-168.6744622965594,-176.57632899874056,-182.8370387704687,-188.42912905201229,-191.7722265029351,-194.32513728363978,-195.90551062407602,-195.78394344404245,-211.22297530830411,-208.9739824776833,-216.45036404974704,-221.61696920117316,-223.68361126174364,-220.4620809908544,-205.63088502676052,-206.2387209269283,-196.33099575419345,-194.44670446367334,-186.05856904135794,-178.3998366992439,-171.1665894872473,-162.2921853447977,-156.9432294233212,-151.59427350184473,-151.10800478171052,-152.8099453021803,-145.8806160402676,-154.4511022326333,-154.4511022326333,-152.38446017206286,-141.20027960897568,-137.43169702793543,-137.7963985680361,-132.62979341660994,-128.8612108355697,-118.10251540259996,-111.84180563087182,-101.93408045813698,-94.33613170603971,-92.6949747755867,-83.39508550301963,-62.30317976719761,-49.113140733556754,-20.48406983565424,-0.6686194901845598,-0.06078359001677816,-0,-0.06078359001677816,-0.06078359001677816,-0,-0.06078359001677816,-0.06078359001677816,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,1.1321235113489734,0,1.1321235113489734,1.1321235113489734,0,1.1321235113489734,0,0,3.39637053404692,0,2.2642470226979468,328.3158182912023,1000.7971840324925,1236.278874393079,1545.3485929913486,1828.379470828592,2215.565711709941,2337.83505093563,2394.4412265030787,2575.5809883189145,2633.3192873977123,2734.0782799077706,2868.8009777582984,2878.9900893604395,2997.8630580520817,2965.0314762229614,3236.741118946715,3286.55455344607,3293.3472945141634,3489.204661977536,3526.564737852052,3661.28743570258,3829.973838893577,3692.986894020351,3836.7665799616707,3872.994532324838,3972.6214013235476,3957.9037956760108,4076.776764367653,3877.5230263702338,3826.57746835953,3853.7484326319054,3723.5542288267734,3548.0750845676826,3553.7357021244275,3372.5959403085917,3209.5701546743394,3055.601357130879,2868.8009777582984,2830.3087783724336,2797.4771965433133,2848.422754554017,2872.1973482923454,2806.534184634105,2779.3632203617294,2805.402061122756,2617.4695582388263,2606.148323125337,2513.314195194721,2378.591497344193,2380.855744366891,2266.5112697206446,2113.6745956885334,1957.441551122375,1755.9235661022576,1697.053143512111,1540.8200989459529,1206.8436630980057,924.9449087721113,381.52562332460406,7.924864579442813,0,1.1321235113489734,2.2642470226979468,0,1.1321235113489734,1.1321235113489734,0,0,1.1321235113489734,0,0,0,0
0,0,0,0,0,0,0,1.0949900112357465,1.0949900112357465,0,1.0949900112357465,1.0949900112357465,1.0949900112357465,1.0949900112357465,1.0949900112357465,0,3.284970033707239,327.4020133594882,900.0817892357836,1251.573582842458,1506.7062554603872,1842.8681889097613,2134.1355318984697,2231.589642898451,2284.149163437767,2376.1283243815697,2488.9122955388516,2625.78604694332,2840.4040891455265,2837.119119111819,3011.222530898303,2926.90830003315,3014.50750093201,3346.2894743364413,3234.600493190395,3335.3395742240837,3422.9387751229433,3553.2425864599973,3610.182067044256,3643.0317673813283,3691.2113278757015,3800.710328999276,3839.034979392527,3803.9952990329834,3751.4357784936674,3816.0401891565766,3727.345998246481,3806.185279055455,3785.3804688419755,3283.8750436960036,3303.584863898247,3169.996082527486,3057.212111370204,2848.0690192241764,2705.7203177635297,2748.4249282017236,2865.5888594039484,2698.0553876848794,2643.305887123092,2634.545967033206,2626.881036954556,2661.9207173141,2600.601276684898,2446.2076851006577,2450.5876451456006,2348.7535741006764,2399.1231146175205,2220.639742786094,2029.0164908198383,1869.1479491794191,1771.6938381794378,1621.6802066401406,1445.3868148311853,1189.1591522020206,844.2372986627605,328.4970033707239,6.569940067414478,0,1.0949900112357465,0,1.0949900112357465,0,1.0949900112357465,0,1.0949900112357465,1.0949900112357465,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.25415201272610827,0.25415201272610827,0.25415201272610827,0,0.12707600636305413,0.12707600636305413,0.7624560381783247,35.20005376256599,104.07524921134133,138.2586949230029,170.9172285583078,211.0732465690329,236.8696758607329,234.4552317398349,260.50581304426095,282.2358101323432,288.2083824314068,306.7614793604127,329.3810084930363,323.5355122003358,331.79545261393434,348.4424094474944,358.6084899565388,366.4872023510481,382.1175511337038,381.10094308279935,399.2728119927161,394.18977173819394,414.6490087626456,420.6215810617092,434.7270177680082,436.3790058507279,450.99274658247913,429.13567348803383,427.229533392588,427.9919894307663,443.622338213422,431.5501176089318,418.8425169726264,410.96380457811705,395.9688358272767,381.2280190891624,352.00053762565994,320.10446002853337,315.6567998058265,318.9607759712659,317.43586389490923,319.9773840221703,312.09867162766096,309.93837951948905,296.84955086409445,302.69504715679494,305.6177953031452,292.65604265411366,291.6394346032092,277.53399789691025,258.85382496154125,240.30072803253537,239.02996796890483,227.84727940895607,209.29418247995017,185.78512130278514,158.08255191563933,139.27530297390734,106.23554131951326,38.5040299280054,0.8895320445413789,0.25415201272610827,0,0.12707600636305413,0.12707600636305413,0,0,0,0.12707600636305413,0,0,0,0,0
-0,-0,-0,-0,-0.5415650491403436,-0,-0,-0,-0.5415650491403436,-1.0831300982806873,-1.624695147421031,-0.5415650491403436,-0,-0,-0,-0.5415650491403436,-1.0831300982806873,-150.01351861187518,-410.5063072483805,-628.757022051939,-752.2338532559373,-897.9148514746897,-976.4417836000396,-1054.427150676249,-1115.0824361799675,-1212.5641450252294,-1238.559267383966,-1318.1693296075964,-1344.164451966333,-1354.9957529491398,-1479.0141492022785,-1543.4603900499794,-1506.633966708436,-1608.4481959468205,-1711.8871203326262,-1688.0582581704512,-1660.4384406642937,-1700.514254300679,-1718.3859009223104,-1774.1671009837657,-1865.1500292393434,-1949.6341769052372,-1839.6964719297473,-1874.3566350747294,-1840.2380369788877,-1870.565679730747,-1881.3969807135538,-1823.4495204555371,-1839.6964719297473,-1760.086409706117,-1690.766083416153,-1598.1584600131541,-1492.0117103816467,-1414.5679083545776,-1444.3539860572964,-1412.9432132071565,-1391.2806112415428,-1382.6155704552973,-1281.342906266053,-1294.8820324945616,-1274.844125676369,-1277.5519509220708,-1301.922378133386,-1282.967601413474,-1225.5617062045976,-1156.2413799146336,-1158.9492051603354,-1038.1801992020387,-1069.5909720521788,-995.3965603199516,-915.2449330471808,-730.0296862411832,-682.9135269659733,-628.2154570027986,-455.456206327029,-161.3863846438224,-0.5415650491403436,-0,-1.0831300982806873,-0.5415650491403436,-1.624695147421031,-0,-0.5415650491403436,-0,-0,-0.5415650491403436,-0.5415650491403436,-0,-0,-0
-0,-0,-0,-1.9574026644077944,-1.9574026644077944,-0,-3.914805328815589,-1.9574026644077944,-0,-0,-3.914805328815589,-1.9574026644077944,-0,-7.829610657631178,-1.9574026644077944,-5.872207993223383,-0,-508.92469274602655,-1610.9423928076149,-2159.015138841797,-2830.4042527336705,-3548.7710305713313,-3558.5580438933703,-3636.854150469682,-4049.8661126597267,-4235.819365778467,-4570.5352213922,-4842.614191744883,-4969.84536493139,-5155.79861805013,-5390.686937779066,-5525.747721623204,-5850.676563914897,-5928.972670491209,-5958.333710457327,-6244.114499460864,-6281.305150084612,-6197.136835515077,-6097.309299630279,-6330.240216694807,-6874.398157400174,-6985.970109271419,-7023.160759895166,-6666.913474972947,-6708.018930925511,-6480.960221854208,-6525.980483135587,-6745.209581549259,-6698.2319176034725,-6582.745160403412,-6224.540472816786,-5752.806430694508,-5322.177844524793,-5073.587706145003,-5212.5632953179565,-5218.43550331118,-4811.295749114359,-4936.569519636458,-4725.170031880416,-4531.387168104044,-4525.5149601108205,-4648.831327968512,-4404.155994917537,-4511.813141459967,-4515.727946788782,-4214.287936469981,-4047.908709995319,-3869.7850675342097,-3693.618827737508,-3497.8785612967285,-3125.972055059248,-2938.0613992760996,-2435.0089145232964,-2280.3741040350806,-1579.6239501770901,-589.1782019867461,-7.829610657631178,-0,-5.872207993223383,-0,-1.9574026644077944,-0,-1.9574026644077944,-0,-1.9574026644077944,-0,-1.9574026644077944,-1.9574026644077944,-0,-1.9574026644077944
-0,-0,-0,-0,-0,-0,-1.633910914818136,-0,-0,-1.633910914818136,-1.633910914818136,-1.633910914818136,-1.633910914818136,-3.267821829636272,-0,-1.633910914818136,-3.267821829636272,-405.20990687489774,-1446.0111596140505,-1821.8106700222218,-2472.10721411984,-2805.42504074274,-2921.4327156948275,-3026.003014243188,-3302.133958847453,-3519.444110518265,-3870.7349572041644,-3823.3515406744386,-4176.276298275156,-4168.106743701065,-4620.7000671056885,-4852.715417009864,-4887.027546221045,-4927.875319091499,-5190.934976377219,-5089.6324996584935,-5453.994633662938,-5225.247105588399,-5337.986958710851,-5104.337697891857,-5320.013938647851,-5731.759489182022,-5818.356767667383,-5422.950326281394,-5720.3221127782945,-5517.717159340846,-5491.574584703755,-5460.530277322211,-5717.0542909486585,-5427.852059025849,-5048.784726788041,-4949.116160984135,-4560.245363257418,-4395.220360860786,-4275.944864079062,-4297.185705971698,-4061.9025342378864,-3955.6983247747075,-3950.796592030253,-3859.2975808004376,-3736.754262189077,-3798.8428769521665,-3823.3515406744386,-3811.9141642707114,-3624.014409066626,-3405.070346480996,-3421.409455629177,-3427.9450992884495,-3034.1725688172787,-2999.8604396060978,-2663.2747911535616,-2321.7874099565715,-2078.334683648669,-1823.44458093704,-1377.3869011916888,-452.5933234046237,-3.267821829636272,-3.267821829636272,-1.633910914818136,-4.901732744454408,-3.267821829636272,-1.633910914818136,-0,-1.633910914818136,-0,-1.633910914818136,-1.633910914818136,-1.633910914818136,-1.633910914818136,-0
-0,-0.1340609398513169,-0,-0.1340609398513169,-0,-0.1340609398513169,-0.1340609398513169,-0.1340609398513169,-0,-0.1340609398513169,-0.1340609398513169,-0,-0,-0.5362437594052676,-0.1340609398513169,-0.1340609398513169,-0.1340609398513169,-33.38117402297791,-117.83956612930756,-155.24256834782497,-207.39227394998724,-234.7407056796559,-241.57781361207304,-237.69004635638487,-263.563807747689,-297.6152864699235,-325.63402289884874,-316.3838180491079,-334.213923049333,-341.9894575607094,-381.5374348168479,-390.2513959071835,-391.726066245548,-422.15789959179693,-402.71906331335595,-412.7736338022047,-428.9950075242141,-435.6980545167799,-425.2413012083772,-421.2194730128377,-410.76271970443497,-465.5936441036236,-462.6443034268946,-465.0574003442183,-472.6988739157434,-453.3940985771537,-474.4416661338105,-445.3504421860747,-429.39719034376805,-435.02774981752333,-419.4766807947706,-401.91469767424803,-389.04484744852164,-368.1313408317162,-365.98636579409515,-353.652759327774,-332.2030089515633,-325.09777913944345,-314.1047820716355,-312.0938679738657,-312.8982336129736,-311.69168515431176,-304.98863816174594,-310.2170148159473,-294.3978239134919,-295.06812861274847,-278.4445720711852,-272.5458907177273,-257.3970045145284,-237.2878635368309,-224.6861351908071,-193.5839971453016,-172.00018582923957,-147.33297289659725,-116.76707861049702,-33.515234962829226,-0.1340609398513169,-0.2681218797026338,-0,-0.1340609398513169,-0.1340609398513169,-0,-0,-0.1340609398513169,-0.1340609398513169,-0.2681218797026338,-0,-0,-0,-0
0,0,0.13485564739420128,0,0.13485564739420128,0.13485564739420128,0.13485564739420128,0,0,0.13485564739420128,0,0,0,0.26971129478840256,0.13485564739420128,0.4045669421826038,0.4045669421826038,33.03963361157931,116.2455680538015,162.50105511001254,211.9930777036844,226.42263197486395,225.88320938528713,234.78368211330442,254.7423179276462,274.4312424471996,287.3773845970429,311.516545480605,329.1826352892453,350.62468322492333,375.43812234545635,401.330406645143,413.3325592632269,417.78279562723554,419.2662077485718,435.98830802545274,432.2123498984151,423.9861554073688,410.3657350205545,434.5048959041165,448.12531629093087,454.3286760710641,455.1378099554293,464.7125609204176,459.18347937725537,463.09429315168717,460.26232455640894,455.9469438397945,450.14815100184387,445.8327702852294,439.0899879155194,431.67292730883827,390.8116661483953,365.99822702786224,367.6164947965927,337.5436854276858,331.07061435276415,329.3174909366395,307.6057317061731,311.11197853842236,303.1554953421645,301.26751627864564,308.28000994314414,296.4127129724544,302.8857840473761,297.7612694463964,272.13869644149815,264.9913471296055,264.5867801874229,242.3355983673797,230.60315704408418,188.5281950570934,168.164992300569,159.5342308673401,112.60446557415807,31.5562214902431,0.26971129478840256,0,0.26971129478840256,0.13485564739420128,0.13485564739420128,0,0,0.26971129478840256,0,0.13485564739420128,0,0,0,0
0,0,0,0.1616761816868699,0.1616761816868699,0.1616761816868699,0.1616761816868699,0,0,0.1616761816868699,0,0,0.1616761816868699,0,0.1616761816868699,0.1616761816868699,0.1616761816868699,38.802283604848775,133.38284989166766,199.67008438328432,237.340634716325,287.62192722094153,278.0830325014162,291.34047939973954,322.05895392024485,328.6876773694065,373.14862733329574,381.0707602359523,421.6514818393567,446.7112900008215,453.17833726829633,483.2501070620541,493.7590588717007,511.70511503894323,503.4596297729129,512.5134959473776,536.1182184736606,530.9445806596807,504.59136304472094,499.4177252307411,520.9206573950948,525.2859143006403,551.8008080972869,562.956464633681,568.6151309927214,558.7528839098223,545.1720846481253,532.2379901131757,539.351742107398,532.7230186582364,531.7529615681151,515.4236672177412,499.4177252307411,442.346033095276,436.36401437286185,421.97483420273045,406.292244579104,397.72340694969995,386.0827218682453,354.23251407593193,377.51388423884123,372.82527496992196,357.30436152798245,347.28043826339655,361.5079422518411,355.36424734774005,342.7535051761642,337.09483881712373,314.29849719927506,304.75960247974973,276.7896230479213,251.4064625230827,202.25690329027424,190.29286584544587,138.5564877056475,39.77234069497,0,0.3233523633737398,0.1616761816868699,0,0,0.48502854506060966,0.1616761816868699,0.48502854506060966,0.1616761816868699,0.1616761816868699,0,0.1616761816868699,0,0
-0,-0,-0.2023210919069151,-0,-0,-0.4046421838138302,-0.2023210919069151,-0.2023210919069151,-0,-0.2023210919069151,-0,-0.2023210919069151,-0,-0.4046421838138302,-0.2023210919069151,-0,-0.4046421838138302,-52.60348389579793,-170.96132266134327,-243.18995247211197,-318.2510775695775,-346.7783515284525,-353.8595897451945,-387.4448910017424,-389.06345973699774,-416.37680714443127,-436.00195305940207,-465.54083247781165,-519.560564016958,-545.2553426891362,-583.6963501514501,-590.9799094600991,-630.2302012900406,-632.4557333010166,-630.4325223819475,-648.4390995616629,-653.4971268593358,-648.8437417454768,-641.7625035287347,-644.9996409992453,-644.7973199073384,-630.6348434738544,-665.2317501899369,-693.556703056905,-699.2216936302987,-703.8750787441577,-699.2216936302987,-671.908346222865,-646.01124645878,-673.5269149581204,-690.9265288621151,-652.0808792159874,-572.5686900965698,-546.8739114243915,-541.6135630348117,-524.213949130817,-510.86075706496064,-493.8657853447798,-474.240639429809,-472.21742851073986,-457.0433466177212,-457.4479888015351,-450.1644294928861,-436.204274151309,-421.6371555340111,-423.66036645308026,-417.18609151205897,-423.2557242692664,-395.74005576992596,-382.58918479597645,-350.6224522746839,-297.81664728697905,-260.38724528419976,-221.94623782188586,-165.09401099604273,-53.6150893553325,-0.2023210919069151,-0.2023210919069151,-0.2023210919069151,-0,-0,-0.2023210919069151,-0,-0,-0.2023210919069151,-0,-0,-0.2023210919069151,-0,-0
0,0.02204144065653406,0.02204144065653406,0.02204144065653406,0,0,0.02204144065653406,0,0.02204144065653406,0.02204144065653406,0.02204144065653406,0.02204144065653406,0,0.02204144065653406,0.02204144065653406,0.02204144065653406,0.02204144065653406,5.620567367416185,18.228271422953668,26.030941415366723,34.62710327141501,37.58065631939057,39.4762202158525,38.83701843681301,43.862466906502775,43.311430890089426,46.94826859841754,52.01779994942038,56.690585368605596,60.41558883955985,64.713669767584,65.79370035975417,66.7194408673286,69.84932544055643,71.85509654030103,69.16604078020387,71.98734518424024,71.98734518424024,70.68690018550473,65.6834931564715,69.45257950873882,71.78897221833142,74.3016964531763,74.38986221580245,77.78424407690869,72.56042264131013,76.43971619686012,73.24370730166268,75.62418289256836,73.57432891151069,72.42817399737092,71.92122086227063,67.07210391783315,62.64177434586979,59.40168256935929,53.428452151438556,55.47830613249623,52.12800715270305,52.96558189765134,50.82756215396754,49.637324358514704,47.30093164892209,48.909956816849075,46.882144276447946,47.58747037745703,47.543387496143964,45.82415512493431,44.655958770138,42.80447775498914,39.98317335095278,37.86719504792551,31.05638988505649,28.45549988758547,24.906827941883485,18.823390320680087,5.201779994942038,0.02204144065653406,0.02204144065653406,0.02204144065653406,0.02204144065653406,0,0.02204144065653406,0,0.04408288131306812,0,0,0,0,0,0
0,2.787958738022621,0,0,0,0,2.787958738022621,0,0,0,0,2.787958738022621,1.3939793690113105,0,1.3939793690113105,0,2.787958738022621,338.73698666974843,1106.8196189949806,1672.7752428135725,2216.4271967279838,2362.795030474171,2461.7675656739743,2595.58958509906,2718.2597695720556,2923.174736816718,3105.7860341571995,3425.00730966079,3600.6487101562147,3840.41316162616,3889.202439541556,4101.087303631275,4244.66717863944,4402.186847337718,4520.6750937036795,4499.765403168511,4421.702558503876,4568.070392250064,4282.304621602746,4312.972167720995,4319.942064566051,4562.494474774019,4537.402846131816,4646.133236914698,4607.101814582381,4604.313855844359,4760.439545173625,4901.231461443767,4846.866266052327,4577.828247833144,4721.408122841309,4552.73661919094,4353.397569422323,3957.5074286231106,3689.8633897729387,3437.5531239818915,3462.6447526240954,3489.13036063531,3280.0334552836134,3208.9405074640367,3146.2114358585277,3044.450941920702,2953.842282934967,2977.5399322081594,2906.446984388582,3059.7847149798263,2768.4430268564624,2824.202201616915,2714.0778314650215,2638.8029455384108,2327.9455462488886,2022.6640644354115,1809.385220976681,1651.865552278403,1175.1246080765347,351.28280099085026,0,1.3939793690113105,5.575917476045242,1.3939793690113105,0,1.3939793690113105,1.3939793690113105,0,1.3939793690113105,0,0,0,1.3939793690113105,0
-0,-0,-0,-0,-0,-0.2438613307618347,-0,-0,-0.2438613307618347,-0.2438613307618347,-0,-0,-0.2438613307618347,-0,-0,-0,-0.7315839922855041,-61.20919402122051,-206.79440848603582,-286.53706364515574,-394.5676331726485,-408.2238676953113,-430.4152487946382,-456.2645498553927,-491.8683041466206,-524.7895837994682,-536.7387890067981,-598.4357056895424,-639.6482705882923,-695.9802379942762,-702.076771263322,-746.2156721312142,-742.5577521697867,-734.754189585408,-774.0158638380633,-757.4332933462586,-801.3283328833888,-765.7245785921609,-752.31220540026,-716.2207284475085,-772.0649731919686,-818.1547647059554,-780.356258437871,-788.1598210222497,-800.1090262295796,-793.2809089682482,-848.1497083896611,-858.1480229508962,-870.5849508197499,-831.3232765670945,-822.5442686596684,-789.135266345297,-753.2876507233074,-704.2715232401786,-641.3552999036252,-629.4060946962953,-621.114809450393,-585.9987778206888,-578.1952152363101,-542.8353222758441,-549.9073008679372,-552.3459141755555,-520.643941176517,-505.0368160077596,-508.69473596918715,-497.72097608490463,-523.3264158148972,-499.1841440694756,-465.77514175510424,-449.924155255585,-399.2009984571234,-347.0146736740908,-294.34062622953445,-267.7597411764945,-202.16104320156097,-65.3548366441717,-0,-0,-0,-0.4877226615236694,-0,-0,-0.2438613307618347,-0.2438613307618347,-0,-0,-0.2438613307618347,-0.2438613307618347,-0,-0
-0,-0,-0.6393877511296541,-0.6393877511296541,-0,-0,-0,-0,-0,-0,-0.6393877511296541,-0.6393877511296541,-1.2787755022593081,-0.6393877511296541,-0,-0,-0.6393877511296541,-161.12571328467283,-514.7071396593715,-705.8840772471381,-976.3450959749817,-1052.4322383594106,-1126.6012174904504,-1147.0616255265993,-1278.775502259308,-1319.0569305804763,-1446.9344808064072,-1563.9424392631338,-1606.7814185888208,-1721.2318260410289,-1822.8944784706437,-1918.802641140092,-1910.4906003754063,-1980.8232529996683,-1998.086722280169,-2040.2863138547261,-2114.455292985766,-1966.1173347236863,-2044.122640361504,-2019.8259058185772,-1935.4267226694628,-2122.7673337504516,-2074.1738646645977,-2085.6828441849316,-2055.6316198818377,-2175.836517094213,-2116.373456239155,-2281.9748837817356,-2286.450598039643,-2199.49386388601,-2195.0181496281025,-2062.025497393134,-2007.6775385471137,-1824.173253972903,-1758.9557033576784,-1610.6177450955986,-1624.0448878693214,-1532.6124394577807,-1471.8706031004638,-1446.9344808064072,-1471.8706031004638,-1412.407542245406,-1356.1414201459963,-1356.1414201459963,-1327.3689713451618,-1332.4840733541992,-1391.3077464581272,-1349.7475426346998,-1278.1361145081785,-1194.376319110194,-1094.6318299339678,-944.375708418499,-829.9253009662909,-668.7995876816182,-524.2979559263164,-163.68326428919144,-1.2787755022593081,-1.2787755022593081,-0.6393877511296541,-0,-0,-0.6393877511296541,-0.6393877511296541,-0,-0.6393877511296541,-1.2787755022593081,-0.6393877511296541,-0.6393877511296541,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.7756094357954302,-0.7756094357954302,-0,-0.7756094357954302,-1.5512188715908604,-1.5512188715908604,-1.5512188715908604,-189.24870233408495,-666.2485053482745,-899.706945522699,-1159.536106514168,-1330.9457918249582,-1368.9506541789342,-1380.5847957158658,-1555.872528205633,-1680.7456473686973,-1794.7602344306254,-1929.7162762590303,-2014.2577047607322,-2138.355214488001,-2364.0575603044713,-2305.886852619814,-2454.8038642925367,-2373.364873534016,-2429.2087529112873,-2471.867271880036,-2471.0916624442407,-2499.0136021328763,-2419.901439681742,-2366.3843886118575,-2404.3892509658335,-2455.579473728332,-2471.867271880036,-2454.8038642925367,-2568.8184513544647,-2658.7891459067346,-2688.262304466961,-2661.8915836499164,-2618.4574552453723,-2702.998883747074,-2693.691570517529,-2585.8818589419643,-2329.930745129472,-2218.2429863749303,-2160.072278690273,-1986.3357650720966,-1951.4333404613024,-1942.9016366675526,-1827.3358307340336,-1781.5748740221031,-1703.2383210067646,-1809.4968137107387,-1745.121230539718,-1659.028583166425,-1652.0480982442664,-1582.2432490226777,-1607.0627509681312,-1616.3700641976766,-1524.8481507738156,-1361.19455982098,-1327.067744645981,-1106.794664880079,-1037.7654250942855,-836.8825812232692,-665.4728959124791,-179.9413891045398,-0.7756094357954302,-0.7756094357954302,-0.7756094357954302,-0.7756094357954302,-1.5512188715908604,-1.5512188715908604,-0,-0.7756094357954302,-0,-0,-0,-0.7756094357954302,-0.7756094357954302,-0
-0,-0,-0,-0.44456901531456194,-0.44456901531456194,-0,-0,-0,-0,-0,-0,-0,-0.44456901531456194,-0.44456901531456194,-0.44456901531456194,-0.44456901531456194,-1.3337070459436857,-109.36397776738224,-373.43797286423205,-498.36186616762393,-678.4123173700216,-751.7662048969243,-777.5512077851688,-776.2175007392251,-870.9107010012268,-960.7136420947684,-1058.9633944792865,-1114.9790904089214,-1133.2064200368184,-1226.1213442375617,-1285.6935922897133,-1317.7025613923615,-1332.373338897742,-1426.1774011291147,-1412.3957616543632,-1426.6219701444293,-1414.1740377156216,-1352.3789445868974,-1391.5010179345788,-1331.484200867113,-1317.7025613923615,-1410.1729165777904,-1442.1818856804389,-1463.9657674308526,-1559.1035367081688,-1472.8571477371438,-1525.316291544262,-1532.429395789295,-1510.2009450235669,-1576.8862973207513,-1506.6443929010504,-1477.3028378902893,-1340.8201501887188,-1262.1314344780415,-1206.1157385484066,-1174.1067694457581,-1089.1940875206767,-1070.0776198621506,-1091.4169325972496,-1025.6207183306944,-964.2701942172848,-985.6095069523839,-984.2757999064402,-974.0507125542052,-970.0495914163741,-954.4896758803645,-923.3698448083452,-914.9230335173685,-899.3631179813589,-804.6699177193572,-721.5355118555341,-618.3955003025557,-589.9430833224237,-483.24651964692885,-362.76831649668253,-123.59018625744822,-0,-0,-0.44456901531456194,-0.44456901531456194,-1.3337070459436857,-0,-0,-0,-0.8891380306291239,-0,-0,-0,-0,-0
