X..0.707..0.692.,X..0.692..0.677.,X..0.677..0.661.,X..0.661..0.646.,X..0.646..0.631.,X..0.631..0.616.,X..0.616..0.601.,X..0.601..0.585.,X..0.585..0.57.,X..0.57..0.555.,X..0.555..0.54.,X..0.54..0.525.,X..0.525..0.509.,X..0.509..0.494.,X..0.494..0.479.,X..0.479..0.464.,X..0.464..0.449.,X..0.449..0.433.,X..0.433..0.418.,X..0.418..0.403.,X..0.403..0.388.,X..0.388..0.373.,X..0.373..0.357.,X..0.357..0.342.,X..0.342..0.327.,X..0.327..0.312.,X..0.312..0.297.,X..0.297..0.281.,X..0.281..0.266.,X..0.266..0.251.,X..0.251..0.236.,X..0.236..0.22.,X..0.22..0.205.,X..0.205..0.19.,X..0.19..0.175.,X..0.175..0.16.,X..0.16..0.144.,X..0.144..0.129.,X..0.129..0.114.,X..0.114..0.0988.,X..0.0988..0.0836.,X..0.0836..0.0684.,X..0.0684..0.0532.,X..0.0532..0.038.,X..0.038..0.0228.,X..0.0228..0.0076.,X..0.0076.0.0076.,X.0.0076.0.0228.,X.0.0228.0.038.,X.0.038.0.0532.,X.0.0532.0.0684.,X.0.0684.0.0836.,X.0.0836.0.0988.,X.0.0988.0.114.,X.0.114.0.129.,X.0.129.0.144.,X.0.144.0.16.,X.0.16.0.175.,X.0.175.0.19.,X.0.19.0.205.,X.0.205.0.22.,X.0.22.0.236.,X.0.236.0.251.,X.0.251.0.266.,X.0.266.0.281.,X.0.281.0.297.,X.0.297.0.312.,X.0.312.0.327.,X.0.327.0.342.,X.0.342.0.357.,X.0.357.0.373.,X.0.373.0.388.,X.0.388.0.403.,X.0.403.0.418.,X.0.418.0.433.,X.0.433.0.449.,X.0.449.0.464.,X.0.464.0.479.,X.0.479.0.494.,X.0.494.0.509.,X.0.509.0.525.,X.0.525.0.54.,X.0.54.0.555.,X.0.555.0.57.,X.0.57.0.585.,X.0.585.0.601.,X.0.601.0.616.,X.0.616.0.631.,X.0.631.0.646.,X.0.646.0.661.,X.0.661.0.677.,X.0.677.0.692.,X.0.692.0.707.
0,-3.6142678433497633,1.9313858711277978,1.717761623339506,2.861806067511753,-4.358108742191367,8.027563687395244,8.535028266302238,2.1098927820804114,13.51658256897829,8.355959090688124,0.5063485403172295,20.749309997458322,18.95806883339922,1.0319705195698512,26.348744855737372,-2.891647184836297,3823.3532956272825,11820.660817703374,16133.39872252869,18667.717838256962,22158.097130684197,25766.76612798578,29586.356878418308,32912.94660907979,34104.16849188367,35485.62652685112,36970.40967900133,39337.666075951354,40491.676899998834,42072.51070758817,42616.1404500984,42989.74503559095,43270.41876701456,42068.34284453272,41432.48448291069,43429.580337166604,42974.62601956011,42994.629194478985,44646.6610564096,46896.0348986204,47224.714427401756,48604.55084669151,49677.463835785784,49838.642171967316,50571.07094582769,48892.40510168352,49797.66896494753,49386.99061416156,49213.870006996964,48109.33768691549,47003.09230865593,44279.982136528844,43148.80976536527,43556.516369996876,42165.571308766914,41202.88292495995,40331.72444914026,37614.137034946274,35949.567051840524,36449.664939860944,34986.07384877817,32964.57395021346,32489.91620828574,31902.111397601482,29682.144893472632,28938.863246355962,27977.024333601043,25986.54669838423,24569.076016610547,24670.424432952044,23687.28980223732,20942.017297465303,16811.726510971905,11922.938669653806,3941.5861611231016,38.504010690573935,17.810599140255437,24.623823806331377,21.93506447401651,11.797588334628635,17.500140332789954,4.322466653385164,18.804197156366552,0.24421771511607063,3.195803981405297,4.59274618815313,8.572884128432758,0.8040404275903932,3.3729696258302715,1.3802507224381537,1.995930456637622,-0.4342671620089192
0,0.2439474733477242,-0.15211099434427722,3.3745323547585424,-0.5393924640901134,3.5555838332658167,6.557877521996796,-7.496148357582967,14.96623761194791,1.2497308497067738,8.757454102653307,5.925723036365673,16.649248357006343,34.35050787892641,3.916488036056052,18.547386935791664,26.192425002494772,3576.194063214504,11880.156739940265,16031.990493537967,19116.494780871304,22254.322699091026,25476.594232046184,29496.704027681302,31695.418535638273,32540.248621196595,35442.3731534212,36681.67717204454,37996.6254598663,38418.788302807494,41544.94490856695,41667.28574005326,43232.77350333361,43517.18176551068,42445.360545721676,43415.03321099238,42462.782716034344,43970.58398071647,42919.82233376502,42559.23186099516,44806.09142682146,46682.30450073641,47801.10773972304,49594.17170642679,50144.94717922792,50970.57812411632,50459.62667809478,49438.70751431687,49051.805244452,49891.575583858656,48876.80777864035,47480.66777025266,45114.78930191038,44395.08287949411,42318.464265731476,41172.69687957545,40917.4023136335,39671.33359465561,38449.6814196373,36144.05576152417,35020.85710704261,35254.26100415306,33474.94123546812,33020.36557845398,32257.603306058696,30701.36474508807,29526.799688924482,28245.47279587742,26579.735766819038,24652.03316506382,25416.269744325862,24439.614726795666,20432.15146520051,16724.529409400537,12104.769611270662,3911.501115946112,42.794333395822584,22.69321666058486,11.979077987038748,2.169268302037388,10.302122780544932,8.540833449279724,14.723718299977811,11.185036248408146,-2.169723610716837,6.0781562723692595,0.02118237374507738,10.922106194176065,0.30114837700596697,-0.2590632462637413,1.372901309801241,4.43511916218957,0.5518582146280374
0,3.125910180046603,0.9213527578760745,5.130449809559865,0.8857848834882747,1.5364698339935368,22.27478017351238,12.153519566451367,2.518098478446842,12.045384180062406,14.356812737425212,-0.2901613033442317,1.2432965404539027,27.93725197448738,19.892478381341398,9.559528355751857,39.01251274219294,3866.2556200824974,12176.64652918754,16663.68116579149,19474.379036185586,22098.086772664694,25245.27397138042,28825.883570331815,31337.446970574194,33308.92097846697,35103.36924535722,36799.60344384567,38870.04221391909,39067.62988714917,40723.461748561655,42636.7454485887,43078.04999446202,44126.424574944096,44286.45976081516,43003.2975927674,43367.749557856514,43318.99953045683,42338.17693650469,42953.6739747886,45545.99024502216,46759.852265031855,47693.334550304484,50275.2304195325,51004.51110854532,50447.24494127647,51112.888556218684,50052.356744532495,48923.00866211212,50082.89999873936,48904.78581836893,47895.35719664133,45339.76822362422,42584.64821808858,42330.040139835924,42088.033934339095,40780.18208102466,39091.186633903024,36981.318226175856,36867.55241823795,34601.17976352182,34686.446812122194,34094.79726221877,31952.613072933065,31038.370725743127,29892.81187443897,29749.26542447928,28408.898195944235,27212.71042357242,25803.963459666265,24933.321893207198,24071.186441553913,21134.36837617739,17334.463111193705,12052.187065229153,3877.281521236746,18.121879287928017,9.637092520055251,8.838892260182213,16.949928397181324,7.717858657176389,-3.257782228916879,2.124441209717885,-0.2402076385952392,5.954569918037348,0.8758988706891961,1.3209912199858906,-5.439322919335725,1.5670771556258116,-0.27055007029008177,-0.022695019397119785,4.133943811554055,0.7614999927333759
0,2.861462075233521,2.382445734800193,2.140317306877032,3.306881777719703,3.0658257946887186,9.434111746117654,0.6612121825150918,8.472433763225142,17.239431223026244,7.218676823551592,8.833945711650255,13.001993062056775,26.53721515649766,7.817845832398656,26.205960609707088,27.560527175892265,3871.1517314333173,11638.546100866377,16881.94482996918,19675.82057440469,22984.312951423017,25020.261636677245,27427.283251863606,29206.098860062557,31912.473827960726,35448.37107043012,36472.74175577114,37780.241567385034,39308.99070983064,40126.74112047702,41689.04746783132,42084.320489486934,43786.57205800179,42749.011131760315,43428.14669062012,44239.99178957039,44195.76488482592,43299.58075813529,42966.91968018242,45444.154977536105,46442.29006116731,49083.73805695207,48937.009859357255,49512.13153744112,50218.642362623235,49774.835519975044,49702.987708616456,50152.54274761158,49844.06350623094,48275.276441429305,48259.94594981928,46543.76056221332,43865.20135718849,42265.36677739199,40672.705000907896,39704.393654109,39282.42816392949,37136.61878032685,35915.78919953679,35564.286628232374,34480.36887439114,32627.015510712004,32616.139897319157,31456.69347081989,31269.831037113672,29566.241777216674,29138.819312870477,27861.17325408959,26443.77277521238,24890.229314403376,22987.774518231276,20673.88830951216,17294.982847359304,11673.989926521217,4005.1281955220993,42.69559129620495,45.886895025589894,26.135441742172315,16.02727884898006,21.58124000246484,9.210365388690128,4.80966021556802,15.92250449583473,3.870142945784536,3.7079013618835157,0.9948138428439317,2.852045526905655,0.4778385175737215,3.2462511130458305,2.6405517254103157,2.6233098116496487,0.43327719622486216
0,1.818105223447649,1.054528902480014,0.9260948942242481,4.094125325294996,7.54660494159996,14.659333030061394,8.819707653214374,14.350460500526452,7.021652083258922,12.779855065505762,16.87821717118149,12.216458625816017,8.619628961948589,3.0600876778213877,26.413544728534482,48.603827948619326,3809.7866676652006,11764.625462364444,16900.142554920116,19620.166186499504,22412.265206629192,24420.854778097775,27089.290850462294,29597.550241823985,31132.629642812095,33247.07288436392,34650.87641919291,36487.13406806761,38086.3554736375,40332.83277328464,41417.224217837786,43331.80478784503,43602.463370757294,44391.20890905389,45047.3880396958,44792.432223385185,44898.50643829012,44061.694455097866,43324.19618420381,44666.91289889457,46581.90869090686,47372.35303681961,49237.833674385925,48727.006695691125,50090.65103492508,49882.82374142782,51033.09470673877,50054.14139255676,49575.16891328225,50348.26053471689,48078.98557642769,46482.39618687821,43221.89521329876,41862.435432877486,39833.97019623065,39049.408926901866,38577.47579892876,38001.08397938846,35374.785947411074,34986.372880922834,34610.45478884784,34057.49531149202,32506.396734848247,32954.42300607183,32194.762753709787,30529.523460720065,28554.845752587025,28603.248317002635,27130.02080541719,26483.23177043708,24004.275313399427,20358.06607320423,16404.488004991555,12246.73440023271,3866.2182567940054,44.76944848533357,24.09029835747657,7.999532156740205,26.79777495362801,5.168335685151705,12.9754862767203,2.9639688340446355,4.999101865311361,2.691422545946913,7.303515816493628,5.9121025951249795,7.5125576719039975,4.301406252862908,-0.16597171461522686,0.18736608851185188,2.7808632024539954,0.2093882559746683
0,0.8104581447015495,2.331990905608783,5.5346882824774495,-2.616134315485419,5.5356213386797,8.604601736009984,11.984807293502328,8.645120463038136,14.456465307671017,10.53850476035065,18.295475925310193,6.332957798464236,16.746784428380433,27.211322744226877,6.0071453692113765,45.84994015063988,3792.0397782024293,12151.034354450929,16523.625594824636,19823.223581937033,22779.724169286972,24839.295711459272,26518.54213834005,29722.04518196591,32185.237176392362,33316.73237907489,35377.27474957067,37141.321101310234,39028.059889124954,40002.610016409424,41035.371745487435,42586.67240466824,44117.703733251044,43840.96864106398,44854.633621760615,45009.67157061807,44389.05729747148,43931.1674299371,43216.47143414535,45085.32158332101,45939.59393536021,47329.420379987445,49277.30049359701,49559.974490494125,49555.02804155177,50553.80113131472,51012.30344551444,50408.31599385311,50963.06098841562,50348.38653486543,47921.5056388621,45696.35699155768,42875.399511801974,40894.56242668583,41047.22816936844,39726.98188465192,38435.139648154065,36552.71790496045,35767.67733350489,34678.60588919417,35061.1748785561,33383.65657254402,32129.508056616058,32083.84214186388,31524.722325497725,31289.08238452598,28565.264218771452,29175.790018235803,28098.675217139265,26365.77982747404,23522.83596605868,20705.349083428966,16659.328845582706,11826.985214886414,4466.718502805531,40.149969417718076,9.461603426864983,18.34360989479948,7.5078293065583495,7.8857547674547694,5.8170911560334835,6.8653205916045055,5.457303411181143,4.897451402869084,-1.6598282762805512,4.868323212689059,7.462782858971956,-4.2913865850130435,1.8328138884464258,0.8001213877449216,3.3179853001614505,-0.4029261313973684
0,1.8085730785396228,4.43110449139844,1.6152339548483585,3.6262604624159342,-0.9308107983525248,9.13482510225356,-0.2986924966056942,6.792553574067415,9.503548486843806,16.096476816851006,25.917198609122746,17.323230875991804,8.50830253156497,9.278186816016984,6.355968671698349,12.087578017880531,3991.294182418488,12013.164073523109,16252.748184999036,19806.228651708512,21875.420576379398,24778.886451560596,24930.161627090645,28408.05517834176,31061.968416123287,33097.15194965814,34878.18626183481,36357.64137176893,38492.59733891201,39829.687155144704,40767.67547355704,41657.60989250438,44218.21371815202,44183.658635694446,44315.19863907934,45053.79321608292,43930.45928607242,44893.3509055842,44103.238263717976,45518.29179347658,45869.42783551773,47316.14467610036,47402.1860404468,49187.276815313555,49172.30551459723,49838.67591423791,50487.415051778786,52403.36268767074,51396.82615855838,50441.88887637537,49166.67351039052,46059.38753378215,42932.25825317103,42008.54259247948,39716.61161406226,39610.92221794102,38443.13439035089,36290.25439431883,35806.941443757416,35106.230235211246,35125.92355648824,33544.802590098596,33564.244399584124,32852.68538821064,32672.417806470596,31271.108535116542,30243.12033732973,28881.940783334016,27961.38999478785,27042.870011377418,22980.59728185728,20157.32466952043,16818.678991606386,11741.637026419625,3937.5396079786055,67.9230278007762,27.50760220954756,29.282353125085038,12.149580377324781,24.34429303877412,5.677451690232193,3.9125246145131536,6.51375538372928,5.4313441684473425,7.088070579111265,1.2426547629246545,-0.9135211374633757,3.07407846950357,2.142880459581089,2.38627710267158,0.33837641106664035,1.052821295384461
0,4.611438199247014,-1.3512787166813132,6.6388522187870445,3.135492593723138,-5.107191785098354,6.737636319522972,12.875098352754735,3.441317268508165,10.781223772487497,13.577427962736536,16.81230768711291,7.97682672179672,5.479817316881949,-1.0376188677806328,-8.077272050187675,40.738687610796376,3834.56435516306,11975.176027669771,16359.088699281332,19761.617339956232,22754.47748919512,23903.409076447235,24535.662071353865,27851.708954862504,29797.80034821908,32636.851425074736,33492.758094476056,36549.297209284436,38114.71326485889,40326.51897772083,41485.11237051023,42324.40756939362,43609.81017316985,43872.69143628302,44131.7081638192,45174.93835008521,45515.30639148041,44339.59292378928,44101.11003168641,44752.480262882906,45085.74990856001,46710.55505513691,47346.94831939671,48605.74095413376,49530.72502541922,49934.05846026577,51914.8544080288,51782.950694245825,49833.77139970059,51326.99291790523,48490.230817961994,46038.038052229975,43234.497180566956,41402.2394196698,39609.47364908936,39492.48361900817,38047.92398596303,37327.71781305107,35557.79104996684,35851.0986726454,34570.02695265209,34956.953285724274,33341.376532885595,34216.05553170563,33156.42831268564,32941.009691453,30413.14490046573,29797.760827711976,28750.87279424732,27317.6097570951,23716.39600130558,21002.349054636685,16584.11049786703,12348.902928924937,4057.3397845619456,32.94683881157103,18.422227959272256,22.878236260957593,24.460429605048198,20.985063868132325,12.471489260512271,22.946468349693376,7.977508640667279,9.36392473925338,3.720251221365329,8.496167401475882,10.67068997504937,4.937422516021469,2.796888286117494,-0.7990317240354335,1.7686204381826565,0.7053124215246294
0,0.5437582753652512,1.6645286686635379,1.4622980867777546,3.9355313800067955,1.4577626823443308,1.7937371638861312,11.063837490612542,15.13434193249441,12.35591037650351,17.790919988984836,13.48151840045162,26.02649831832325,26.49365232460254,13.82031554966155,-0.29864779453023405,62.08002962959274,3758.58938852878,12364.560854714031,16500.833240461918,20201.74254773979,22065.803669559515,23847.037629762825,25778.454103377942,28376.532644277308,30344.993288884598,31875.169678930564,35393.59381160828,36376.22750209493,38759.12671864546,40477.873519127534,41677.17475959808,42776.17296890559,43015.00345163661,44143.65581542651,43711.72554807607,44772.79705380941,43936.403382950135,44662.99135028865,44002.40553263313,45087.74166276432,47265.84174953256,47141.69317503933,47787.345495626374,48351.22073367709,47944.82655791767,50558.310756471896,50957.6820719614,51772.0763493746,52489.6233983597,50973.425716077094,48889.55231975907,45664.075667219084,43055.04552392115,40440.76030767283,39832.98100045979,39115.92777925525,37448.8973434768,35312.54370772698,35001.63996818475,34751.093715744326,34955.87061599682,34404.74402693366,33852.89046082208,33144.54126658939,33014.244735345455,31980.448008487,30559.054378012694,30319.991355071477,28066.472584255403,26577.293470591507,23192.731209063964,19612.342118805605,16409.16722070095,12139.77284012083,4281.5668628233825,39.620873204079686,5.944828232538935,15.516022100625182,14.103661742535456,3.782770212917315,14.64417855024945,8.021159926312613,11.470619451150247,7.041344390269445,0.7022439460401526,7.973431200935167,8.2825047225532,2.5346784562222524,3.6777875653414593,4.213583637574749,-0.822364981282946,-0.6528972211767261
0,0.19738120160091122,1.8476509680842146,9.45357908091353,9.143670072432196,1.162405342755274,6.421840556092243,6.3597229349388424,3.3346858958570036,19.658103774641607,18.791314196958954,20.435966326559637,11.91598678093272,12.429155188205696,-7.6023930152043935,28.098784878479492,23.820527513495836,4096.196196294155,12084.560180550367,16520.611438144882,19334.117365129543,21930.686900919016,23597.861720864505,24790.452054913156,27784.77447705126,28882.580056056308,32485.833876771118,33726.29399385665,35893.91441099249,37276.82928536867,40211.72683596925,42090.17938685171,41520.24278919027,43743.35761952047,43766.91025948824,43925.555525052376,45066.915463780744,44115.966614145844,43937.51479204501,43271.94620107663,45094.01192000144,47306.568747730904,47061.01924189445,47811.93387213329,48572.909115167604,49782.27152799741,50548.69077700928,50753.91654416792,52442.135147606605,51730.66927425059,50568.50549139092,49240.46665016926,46773.8478949671,43266.03711846631,42070.20732070625,40769.89521714392,39444.86755947835,38341.430269447395,36185.11435310345,36248.11321150099,34980.5525884164,35466.50634745329,34644.81557328875,33392.64341174462,32952.580107469745,32891.02078792834,32583.905133089986,31687.258739440862,30165.256803013057,29091.119810461645,27664.436827307283,23541.9412276473,19558.020184405028,16319.201996783826,12290.513208872555,4075.0572358805807,36.92435307681873,22.29354618450492,-0.8314639649322039,16.089230933178087,11.712680565964531,7.453917849391306,12.293763991678366,6.116203656835021,3.4431253825551362,10.563575885898162,15.318469971268607,10.512483730298849,6.601083662418495,2.2959354663973612,0.46380985002679914,3.963338634133244,1.3619010460497245
