X..0.707..0.692.,X..0.692..0.677.,X..0.677..0.661.,X..0.661..0.646.,X..0.646..0.631.,X..0.631..0.616.,X..0.616..0.601.,X..0.601..0.585.,X..0.585..0.57.,X..0.57..0.555.,X..0.555..0.54.,X..0.54..0.525.,X..0.525..0.509.,X..0.509..0.494.,X..0.494..0.479.,X..0.479..0.464.,X..0.464..0.449.,X..0.449..0.433.,X..0.433..0.418.,X..0.418..0.403.,X..0.403..0.388.,X..0.388..0.373.,X..0.373..0.357.,X..0.357..0.342.,X..0.342..0.327.,X..0.327..0.312.,X..0.312..0.297.,X..0.297..0.281.,X..0.281..0.266.,X..0.266..0.251.,X..0.251..0.236.,X..0.236..0.22.,X..0.22..0.205.,X..0.205..0.19.,X..0.19..0.175.,X..0.175..0.16.,X..0.16..0.144.,X..0.144..0.129.,X..0.129..0.114.,X..0.114..0.0988.,X..0.0988..0.0836.,X..0.0836..0.0684.,X..0.0684..0.0532.,X..0.0532..0.038.,X..0.038..0.0228.,X..0.0228..0.0076.,X..0.0076.0.0076.,X.0.0076.0.0228.,X.0.0228.0.038.,X.0.038.0.0532.,X.0.0532.0.0684.,X.0.0684.0.0836.,X.0.0836.0.0988.,X.0.0988.0.114.,X.0.114.0.129.,X.0.129.0.144.,X.0.144.0.16.,X.0.16.0.175.,X.0.175.0.19.,X.0.19.0.205.,X.0.205.0.22.,X.0.22.0.236.,X.0.236.0.251.,X.0.251.0.266.,X.0.266.0.281.,X.0.281.0.297.,X.0.297.0.312.,X.0.312.0.327.,X.0.327.0.342.,X.0.342.0.357.,X.0.357.0.373.,X.0.373.0.388.,X.0.388.0.403.,X.0.403.0.418.,X.0.418.0.433.,X.0.433.0.449.,X.0.449.0.464.,X.0.464.0.479.,X.0.479.0.494.,X.0.494.0.509.,X.0.509.0.525.,X.0.525.0.54.,X.0.54.0.555.,X.0.555.0.57.,X.0.57.0.585.,X.0.585.0.601.,X.0.601.0.616.,X.0.616.0.631.,X.0.631.0.646.,X.0.646.0.661.
-0,-0,-0,-0,-0,-0,-0,-0.8991025746702135,-2.6973077240106402,-0.8991025746702135,-0,-0.8991025746702135,-0.8991025746702135,-1.798205149340427,-0,-1.798205149340427,-8.09192317203192,-295.8047470665002,-694.1071876454048,-996.2056527345966,-1236.2660401715436,-1454.7479658164054,-1719.0841227694482,-1912.3911763235442,-1938.4651509889802,-2011.2924595372676,-2203.7004105166934,-2182.121948724608,-2250.4537443995446,-2284.6196422370126,-2378.1263100027145,-2419.4850284375443,-2502.202465307204,-2537.2674657193425,-2709.8951600560235,-2728.776314124098,-2860.0452900259493,-2867.2381106233106,-2840.2650333832044,-2883.4219569673746,-3013.7918302945554,-3113.592216082949,-3138.7670881737154,-3187.318627205907,-3260.145935754194,-3263.742346052875,-3168.4374731378325,-2995.8097788011514,-2861.8434951752897,-2736.86823729613,-2766.538622260247,-2695.5095188613,-2524.6800296739593,-2413.191310414853,-2408.695797541502,-2344.859514739917,-2195.608487344661,-2210.8932311140547,-2292.7115654090444,-2303.500796305087,-2157.8461792085122,-2334.969386418544,-2165.9381023805445,-2095.8081015562675,-1999.6041260665547,-1960.9427153557356,-1846.7566883726186,-1746.9563025842249,-1648.9541219451714,-1473.62911988448,-1458.3443761150863,-1349.5529645799904,-1150.8512955778733,-980.9209089652029,-728.273085482873,-285.9146187451279,-2.6973077240106402,-1.798205149340427,-0,-0,-1.798205149340427,-0,-0,-0,-0.8991025746702135,-0.8991025746702135,-0,-0,-0,-0
-0,-0,-0,-0,-0,-1.520099934532513,-0,-0,-0,-0,-0,-1.520099934532513,-0,-0.7600499672662565,-0.7600499672662565,-0.7600499672662565,-3.040199869065026,-224.97479031081193,-600.4394741403427,-813.2534649748944,-1029.8677056457775,-1195.5585985098214,-1503.3788352526553,-1602.1853309972687,-1623.466730080724,-1675.1501278548294,-1810.439022028223,-1786.877473042969,-1897.0847182965763,-1946.4879661688828,-2041.494212077165,-2075.6964606041465,-2109.138659163862,-2207.945154908475,-2286.2303015369,-2356.1548985253953,-2397.9576467250395,-2429.879745350222,-2449.6410444991448,-2448.1209445646123,-2641.1736362502415,-2613.0517874613897,-2706.5379334351396,-2771.1421806527715,-2796.983879539824,-2756.7012312747124,-2571.2490392617456,-2578.8495389344084,-2454.9613942700084,-2431.3998452847545,-2326.512949802011,-2230.746653926463,-2140.3007078217784,-2029.333412600905,-1962.4490154814744,-1895.5646183620438,-1889.4842186239136,-1910.7656177073688,-1824.1199214390156,-1931.2869668235578,-1931.2869668235578,-1905.4452679365052,-1765.596073959514,-1718.472975989006,-1723.0332757926035,-1658.4290285749717,-1611.3059306044638,-1476.7770863983365,-1398.491939769912,-1274.603795105512,-1179.5975491972301,-1159.0762000810412,-1042.7885550893038,-779.0512164479129,-614.1203735511352,-256.13683896872845,-8.360549639928822,-0.7600499672662565,-0,-0.7600499672662565,-0.7600499672662565,-0,-0.7600499672662565,-0.7600499672662565,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0.6645486000106801,0,0.6645486000106801,0.6645486000106801,0,0.6645486000106801,0,0,1.99364580003204,0,1.3290972000213601,192.7190940030972,587.4609624094412,725.6870712116627,907.1088390145783,1073.2459890172483,1300.5216102209008,1372.2928590220542,1405.5202890225883,1511.848065024297,1545.7400436248417,1604.8848690257923,1683.9661524270632,1689.9470898271593,1759.7246928282807,1740.452783427971,1899.9444474305342,1929.1845858310041,1933.1718774310682,2048.138785232916,2070.0688890332685,2149.1501724345394,2248.1679138361305,2167.7575332348383,2252.1552054361946,2273.4207606365367,2331.901037437476,2323.2619056373373,2393.0395086384588,2276.0789550365794,2246.1742680360985,2262.1234344363547,2185.7003454351266,2082.6953124334714,2086.0180554335248,1979.690279431816,1883.995281030278,1793.6166714288254,1683.9661524270632,1661.3715000267002,1642.0995906263904,1672.004277626871,1685.9597982270952,1647.4159794264758,1631.4668130262196,1646.7514308264651,1536.4363632246923,1529.7908772245855,1475.2978920237097,1396.2166086224388,1397.5457058224601,1330.4262972213814,1240.7122362199398,1149.0045294184658,1030.7148786165649,996.1583514160094,904.4506446145356,708.408807611385,542.9362062087256,223.95287820359917,4.65184020007476,0,0.6645486000106801,1.3290972000213601,0,0.6645486000106801,0.6645486000106801,0,0,0.6645486000106801,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-1.4464793215485499,-1.4464793215485499,-0,-1.4464793215485499,-1.4464793215485499,-1.4464793215485499,-1.4464793215485499,-1.4464793215485499,-0,-4.33943796464565,-432.4973171430164,-1189.006002312908,-1653.3258645299925,-1990.3555464508047,-2434.4246981662095,-2819.1881976981235,-2947.924857315945,-3017.355864750275,-3138.8601277603534,-3287.847497879854,-3468.6574130734225,-3752.1673600969384,-3747.8279221322928,-3977.818134258512,-3866.439226499274,-3982.157572223158,-4420.440806652368,-4272.899915854417,-4405.976013436883,-4521.694359160767,-4693.825398425044,-4769.042323145569,-4812.436702792025,-4876.081792940162,-5020.729725095017,-5071.356501349216,-5025.069163059662,-4955.638155625332,-5040.980435596696,-4923.8156105512635,-5027.962121702759,-5000.479014593337,-4337.991485324101,-4364.028113111975,-4187.557635883052,-4038.570265763551,-3762.292715347778,-3574.2504035464667,-3630.66309708686,-3785.436384492555,-3564.125048295627,-3491.8010822181996,-3480.229247645811,-3470.103892394971,-3516.3912306845245,-3435.388388677806,-3231.4348043394602,-3237.2207216256547,-3102.6981447216394,-3169.236193512873,-2933.460064100459,-2680.326182829463,-2469.1402018833746,-2340.403542265554,-2142.2358752134023,-1909.3527044440857,-1570.876543201725,-1115.235556913932,-433.94379646456497,-8.6788759292913,-0,-1.4464793215485499,-0,-1.4464793215485499,-0,-1.4464793215485499,-0,-1.4464793215485499,-1.4464793215485499,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,2.5414771587471456,2.5414771587471456,2.5414771587471456,0,1.2707385793735728,1.2707385793735728,7.624431476241437,351.99458648647965,1040.7348965069561,1382.563574358447,1709.1433892574555,2110.6967803395046,2368.6567119523397,2344.512678944242,2605.014087715824,2822.310384788705,2882.035098019263,3067.562930607805,3293.7543977363007,3235.3004230851166,3317.8984307443984,3484.3651846423368,3586.0242709922227,3664.810062913384,3821.1109081763334,3810.9449995413447,3992.660616391766,3941.831073216823,4146.4199844959685,4206.144697726526,4347.196680036993,4363.716281568849,4509.85121819681,4291.284182544556,4272.223103853952,4279.847535330193,4436.148380593143,4315.4282155526535,4188.354357615296,4109.568565694134,3959.6214133280528,3812.2157381207185,3519.945864864797,3200.9904814420297,3156.514631163955,3189.5538342276677,3174.304971275185,3199.7197428626564,3120.933950941495,3099.3313950921442,2968.445321416666,3026.8992960678506,3056.1262833934425,2926.510948297338,2916.34503966235,2775.293057351883,2588.4944861839676,2402.966653595426,2390.2592678016904,2278.4342728168162,2092.9064402282743,1857.8198030441636,1580.7987927407246,1392.7294829934358,1062.3374523563068,385.0337895501926,8.89517005561501,2.5414771587471456,0,1.2707385793735728,1.2707385793735728,0,0,0,1.2707385793735728,0,0,0,0,0
0,0,0,0,0.72810530297723,0,0,0,0.72810530297723,1.45621060595446,2.1843159089316897,0.72810530297723,0,0,0,0.72810530297723,1.45621060595446,201.6851689246927,551.9038196567403,845.330256756564,1011.3382658353725,1207.1985923362472,1312.7738612679457,1417.6210248966668,1499.1688188301166,1630.2277733660178,1665.176827908925,1772.2083074465777,1807.1573619894848,1821.7194680490295,1988.455582430815,2075.1001134851053,2025.5889528826538,2162.472749842373,2301.540862711024,2269.5042293800257,2232.3708589281873,2286.2506513485023,2310.278126346751,2385.2729725534055,2507.59466345358,2621.179090718028,2473.37371421365,2519.972453604193,2474.1018195166275,2514.8757164833523,2529.437822542897,2451.530555124333,2473.37371421365,2366.3422346759976,2273.144755894912,2148.6387490858056,2005.9301097022685,1901.8110513765248,1941.8568430402725,1899.626735467593,1870.5025233485037,1858.852838500868,1722.697146844126,1740.8997794185568,1713.9598832083993,1717.6004097232856,1750.3651483572608,1724.8814627530578,1647.7023006374714,1554.504821856386,1558.1453483712721,1395.7778658073498,1438.0079733800292,1338.2575468721486,1230.4979620315187,981.485948413306,918.140787054287,844.6021514535868,612.3365598038504,216.97538028721453,0.72810530297723,0,1.45621060595446,0.72810530297723,2.1843159089316897,0,0.72810530297723,0,0,0.72810530297723,0.72810530297723,0,0,0
0,0,0,1.0211414667933776,1.0211414667933776,0,2.042282933586755,1.0211414667933776,0,0,2.042282933586755,1.0211414667933776,0,4.08456586717351,1.0211414667933776,3.063424400380133,0,265.4967813662782,840.3994271709497,1126.3190378730956,1476.570560983224,1851.3294792963936,1856.4351866303605,1897.2808453020955,2112.741694795498,2209.7501341408692,2384.3653249625368,2526.303988846816,2592.678184188386,2689.6866235337566,2812.223599548962,2882.682360757705,3052.1918442454057,3093.0375029171405,3108.3546249190413,3257.4412790708743,3276.842966939949,3232.9338838678336,3180.8556690613714,3302.3715036097833,3586.248831378342,3644.4538949855646,3663.8555828546387,3478.007835898244,3499.451806700905,3380.9993965528733,3404.4856502891207,3518.8534945699794,3494.3460993669382,3434.098752826129,3247.2298644029406,3001.134770905737,2776.4836482111937,2646.7986819284347,2719.2997260707643,2722.3631504711448,2509.965725378122,2575.3187792528984,2465.0355008392135,2363.942495626669,2360.879071226289,2425.2109836342715,2297.5683002850997,2353.731080958735,2355.773363892322,2198.517578006142,2111.7205533287047,2018.7966798505074,1926.8939478391035,1824.7798011597658,1630.762922469024,1532.7333416568597,1270.2999846909618,1189.6298088142848,824.0611637022557,307.36358150480663,4.08456586717351,0,3.063424400380133,0,1.0211414667933776,0,1.0211414667933776,0,1.0211414667933776,0,1.0211414667933776,1.0211414667933776,0,1.0211414667933776
-0,-0,-0,-0,-0,-0,-0.27865146323059614,-0,-0,-0.27865146323059614,-0.27865146323059614,-0.27865146323059614,-0.27865146323059614,-0.5573029264611923,-0,-0.27865146323059614,-0.5573029264611923,-69.10556288118784,-246.60654495907758,-310.6963815021147,-421.59966386789193,-478.44456236693355,-498.2288162563059,-516.0625099030641,-563.1546071890348,-600.2152517987041,-660.1253163932822,-652.044423959595,-712.2331400174037,-710.8398827012508,-788.0263380161259,-827.5948457948706,-833.446526522713,-840.412813103478,-885.275698683604,-867.9993079633069,-930.13858426373,-891.1273794114464,-910.3543303743576,-870.5071711323824,-907.2891642788211,-977.5093330129313,-992.2778605641529,-924.8442064623486,-975.5587727703171,-941.0059913297232,-936.5475679180337,-931.2531901166523,-975.001469843856,-925.6801608520403,-861.0330213825421,-844.0352821254758,-777.7162338765938,-749.5724360903037,-729.2308792744701,-732.8533482964679,-692.727537591262,-674.6151924812733,-673.7792380915814,-658.174756150668,-637.2758964083733,-647.8646520111361,-652.044423959595,-650.0938637169808,-618.0489454454622,-580.7096493725624,-583.4961640048683,-584.6107698577907,-517.455767219217,-511.6040864913745,-454.2018850658717,-395.9637292506771,-354.4446612293183,-310.9750329653453,-234.90318350339254,-77.18645531487513,-0.5573029264611923,-0.5573029264611923,-0.27865146323059614,-0.8359543896917885,-0.5573029264611923,-0.27865146323059614,-0,-0.27865146323059614,-0,-0.27865146323059614,-0.27865146323059614,-0.27865146323059614,-0.27865146323059614,-0
-0,-1.9241076054435076,-0,-1.9241076054435076,-0,-1.9241076054435076,-1.9241076054435076,-1.9241076054435076,-0,-1.9241076054435076,-1.9241076054435076,-0,-0,-7.69643042177403,-1.9241076054435076,-1.9241076054435076,-1.9241076054435076,-479.10279375543337,-1691.2905851848432,-2228.116607103582,-2976.5944656211063,-3369.112417131582,-3467.2419050092008,-3411.442784451339,-3782.795552301936,-4271.518884084587,-4673.65737362228,-4540.893948846678,-4796.8002603706645,-4908.398501486387,-5476.010245092222,-5601.077239446051,-5622.242423105929,-6059.014849541605,-5780.019246752297,-5924.32731716056,-6157.144337419224,-6253.3497176914,-6103.269324466806,-6045.546096303501,-5895.465703078908,-6682.425713705302,-6640.095346385545,-6674.729283283527,-6784.403416793808,-6507.331921609943,-6809.416815664573,-6391.885465283332,-6162.916660235554,-6243.729179664182,-6020.532697432735,-5768.474601119636,-5583.760270997059,-5283.599484547872,-5252.813762860776,-5075.795863159973,-4767.938646289012,-4665.960943200505,-4508.184119554138,-4479.322505472485,-4490.867151105147,-4473.550182656155,-4377.34480238398,-4452.384998996276,-4225.3403015539425,-4234.96083958116,-3996.3714965061654,-3911.710761866651,-3694.2866024515347,-3405.6704616350085,-3224.8043467233188,-2778.411382260425,-2468.63005778402,-2114.594258382415,-1675.897724341295,-481.0269013608769,-1.9241076054435076,-3.848215210887015,-0,-1.9241076054435076,-1.9241076054435076,-0,-0,-1.9241076054435076,-1.9241076054435076,-3.848215210887015,-0,-0,-0,-0
-0,-0,-0.9268314031734641,-0,-0.9268314031734641,-0.9268314031734641,-0.9268314031734641,-0,-0,-0.9268314031734641,-0,-0,-0,-1.8536628063469283,-0.9268314031734641,-2.780494209520392,-2.780494209520392,-227.0736937774987,-798.9286695355261,-1116.8318408240243,-1456.9789657886856,-1556.1499259282464,-1552.4426003155525,-1613.6134729250011,-1750.7845205946737,-1886.1019054579995,-1975.077720162652,-2140.980541330702,-2262.395455146426,-2409.7616482510066,-2580.2986264349242,-2758.2502558442293,-2840.7382507266675,-2871.3236870313917,-2881.5188324663,-2996.4459264598095,-2970.4946471709527,-2913.9579315773713,-2820.3479598568515,-2986.2507810249012,-3079.8607527454215,-3122.4949972914005,-3128.0559857104413,-3193.861015335757,-3155.8609278056456,-3182.7390384976757,-3163.275579031033,-3133.616974129482,-3093.7632237930234,-3064.1046188914725,-3017.7630487327992,-2966.7873215582586,-2685.957406396699,-2515.4204282127816,-2526.542405050863,-2319.8590021431805,-2275.3710947908544,-2263.3222865495995,-2114.1024306386716,-2138.200047121182,-2083.5169943339474,-2070.541354689519,-2118.736587654539,-2037.1754241752742,-2081.6633315276003,-2046.443738207009,-1870.3457716040507,-1821.223707235857,-1818.4432130263367,-1665.5160315027151,-1584.8816994266238,-1295.710301636503,-1155.7587597573097,-1096.441549954208,-773.9042216498425,-216.87854834259062,-1.8536628063469283,-0,-1.8536628063469283,-0.9268314031734641,-0.9268314031734641,-0,-0,-1.8536628063469283,-0,-0.9268314031734641,-0,-0,-0,-0
-0,-0,-0,-1.8644746244644068,-1.8644746244644068,-1.8644746244644068,-1.8644746244644068,-0,-0,-1.8644746244644068,-0,-0,-1.8644746244644068,-0,-1.8644746244644068,-1.8644746244644068,-1.8644746244644068,-447.47390987145764,-1538.1915651831357,-2302.626161213542,-2737.0487487137493,-3316.9003569221795,-3206.89635407878,-3359.783273284861,-3714.033451933098,-3790.476911536139,-4303.207433263851,-4394.566689862607,-4862.549820603173,-5151.543387395156,-5226.122372373732,-5572.914652524112,-5694.105503114299,-5901.062186429847,-5805.973980582163,-5910.38455955217,-6182.597854723973,-6122.934666741112,-5819.025302953413,-5759.362114970552,-6007.337240024319,-6057.678054884857,-6363.45189329702,-6492.100642385065,-6557.3572542413185,-6443.62430214899,-6287.00843369398,-6137.850463736827,-6219.887347213261,-6143.44388761022,-6132.257039863434,-5943.945102792529,-5759.362114970552,-5101.2025725346175,-5032.217011429434,-4866.2787698521015,-4685.424731279054,-4586.60757618244,-4452.365403221003,-4085.0639022015152,-4353.54824812439,-4299.478484014922,-4120.488920066339,-4004.8914933495457,-4168.965260302413,-4098.115224572766,-3952.686203864542,-3887.429592008288,-3624.538669958807,-3514.534667115407,-3191.9805570830645,-2899.2580410421524,-2332.4577552049727,-2194.4866329946067,-1597.8547531659967,-458.6607576182441,-0,-3.7289492489288136,-1.8644746244644068,-0,-0,-5.5934238733932204,-1.8644746244644068,-5.5934238733932204,-1.8644746244644068,-1.8644746244644068,-0,-1.8644746244644068,-0,-0
-0,-0,-1.2198927271818738,-0,-0,-2.4397854543637476,-1.2198927271818738,-1.2198927271818738,-0,-1.2198927271818738,-0,-1.2198927271818738,-0,-2.4397854543637476,-1.2198927271818738,-0,-2.4397854543637476,-317.1721090672872,-1030.8093544686833,-1466.3110580726122,-1918.8912598570876,-2090.8961343897317,-2133.5923798410972,-2336.0945725532883,-2345.8537143707435,-2510.5392325402963,-2628.868827076938,-2806.9731652454916,-3132.684523403052,-3287.61089975515,-3519.390517919706,-3563.3066560982534,-3799.965845171537,-3813.3846651705376,-3801.185737898719,-3909.7561906179058,-3940.2535087974525,-3912.1959760722693,-3869.499730620904,-3889.018014255814,-3887.798121528632,-3802.405630625901,-4011.007286974001,-4181.7922687794635,-4215.949265140556,-4244.006797865739,-4215.949265140556,-4051.263746971003,-3895.117477891723,-4061.0228887884577,-4165.933663326099,-3931.7142597071793,-3452.296417924703,-3297.370041572605,-3265.652830665876,-3160.742056128235,-3080.2291361342313,-2977.758147050954,-2859.4285525143123,-2847.2296252424935,-2755.737670703853,-2758.1774561582165,-2714.261317979669,-2630.08871980412,-2542.256443447025,-2554.455370718844,-2515.418803449024,-2552.01558526448,-2386.110174367745,-2306.817147100923,-2114.0740962061873,-1795.6820944117183,-1570.0019398830716,-1338.2223217185156,-995.432465380409,-323.27157270319657,-1.2198927271818738,-1.2198927271818738,-1.2198927271818738,-0,-0,-1.2198927271818738,-0,-0,-1.2198927271818738,-0,-0,-1.2198927271818738,-0,-0
-0,-0.3066516756432848,-0.3066516756432848,-0.3066516756432848,-0,-0,-0.3066516756432848,-0,-0.3066516756432848,-0.3066516756432848,-0.3066516756432848,-0.3066516756432848,-0,-0.3066516756432848,-0.3066516756432848,-0.3066516756432848,-0.3066516756432848,-78.19617728903764,-253.60093575699656,-362.1556289347194,-481.7497824356005,-522.8411069718006,-549.2131510771231,-540.3202524834678,-610.2368345301368,-602.5705426390547,-653.1680691201967,-723.6979545181522,-788.7081097545286,-840.5322429382437,-900.3293196886842,-915.3552517952052,-928.2346221722232,-971.7791601135696,-999.6844625971086,-962.2729581686278,-1001.5243726509682,-1001.5243726509682,-983.4319237880144,-913.8219934169888,-966.2594299519905,-998.7645075701787,-1033.722798593513,-1034.9494052960863,-1082.173763345152,-1009.4973162176937,-1063.4680111309117,-1019.0035181626355,-1052.1218991321102,-1023.6032932972847,-1007.6574061638339,-1000.6044176240384,-933.1410489825157,-871.5040621782155,-826.4262658586526,-743.3236617593225,-771.8422675941479,-725.2312128963686,-736.8839765708134,-707.1387640334148,-690.5795735486774,-658.0744959304892,-680.460068252449,-652.2481140932668,-662.0609677138519,-661.4476643625653,-637.5288336623892,-621.2762948532951,-595.5175540992591,-556.2661396169186,-526.8275787551634,-432.0722109813883,-395.8873132554807,-346.51639347691184,-261.88053099936525,-72.36979545181522,-0.3066516756432848,-0.3066516756432848,-0.3066516756432848,-0.3066516756432848,-0,-0.3066516756432848,-0,-0.6133033512865697,-0,-0,-0,-0,-0,-0
-0,-4.883150586994857,-0,-0,-0,-0,-4.883150586994857,-0,-0,-0,-0,-4.883150586994857,-2.4415752934974284,-0,-2.4415752934974284,-0,-4.883150586994857,-593.3027963198751,-1938.610783036958,-2929.890352196914,-3882.104716660911,-4138.470122478141,-4311.821968316459,-4546.213196492212,-4761.071822319986,-5119.983390464107,-5439.8297539122705,-5998.950496123181,-6306.588983103858,-6726.539933585415,-6811.995068857826,-7183.114513469434,-7434.596768699669,-7710.494776864879,-7918.0286768121605,-7881.405047409699,-7744.676830973843,-8001.042236791073,-7500.5193016241,-7554.233958081043,-7566.441834548531,-7991.275935617084,-7947.327580334129,-8137.770453226929,-8069.406345009001,-8064.523194422006,-8337.979627293718,-8584.578731936957,-8489.35729549056,-8018.133263845555,-8269.61551907579,-7974.184908562601,-7625.039641592469,-6931.6322582391995,-6462.849801887693,-6020.924673764658,-6064.873029047612,-6111.262959624063,-5745.026665599449,-5620.5063256310805,-5510.635437423696,-5332.400440998384,-5173.698046921051,-5215.204826910507,-5090.684486942138,-5359.257769226855,-4848.968532885893,-4946.63154462579,-4753.747096439493,-4621.902030590632,-4077.4307401407054,-3542.7257508647685,-3169.164730959662,-2893.2667227944526,-2058.247972418332,-615.2769739613519,-0,-2.4415752934974284,-9.766301173989714,-2.4415752934974284,-0,-2.4415752934974284,-2.4415752934974284,-0,-2.4415752934974284,-0,-0,-0,-2.4415752934974284,-0
0,0,0,0,0,1.1278643201351246,0,0,1.1278643201351246,1.1278643201351246,0,0,1.1278643201351246,0,0,0,3.383592960405374,283.0939443539163,956.4289434745857,1325.2405761587713,1824.8844699786316,1888.0448719061985,1990.680525038495,2110.234142972818,2274.9023337125464,2427.164016930788,2482.429368617409,2767.779041611596,2958.388111714432,3218.9247696656457,3247.121377669024,3451.2648196134814,3434.3468548114543,3398.2551965671305,3579.8413521088855,3503.146578339697,3706.1621559640193,3541.493965224291,3479.4614276168595,3312.537508236861,3570.8184375478045,3783.984794053343,3609.165824432399,3645.2574826767227,3700.522834363344,3668.9426333995602,3922.7121054299632,3968.9545425555034,4026.475622882395,3844.88946734064,3804.286351815775,3649.7689399572632,3483.9728848974,3257.2721565502397,2966.2831619553776,2911.0178102687564,2872.6704233841624,2710.2579612847044,2674.1663030403806,2510.6259766207872,2543.334041904706,2554.612685106057,2407.990323488491,2335.807006999843,2352.7249718018697,2301.9710773957895,2420.3968310099776,2308.7382633166003,2154.220851458088,2080.909670649305,1846.3138920611989,1604.9509275522823,1361.3322344030953,1238.3950235083669,934.9995213920183,302.2676377962134,0,0,0,2.255728640270249,0,0,1.1278643201351246,1.1278643201351246,0,0,1.1278643201351246,1.1278643201351246,0,0
-0,-0,-0.9942585345754213,-0.9942585345754213,-0,-0,-0,-0,-0,-0,-0.9942585345754213,-0.9942585345754213,-1.9885170691508427,-0.9942585345754213,-0,-0,-0.9942585345754213,-250.55315071300618,-800.3781203332142,-1097.6614221712653,-1518.2327822966683,-1636.5495479111435,-1751.8835379218924,-1783.699811028306,-1988.5170691508426,-2051.155356829094,-2250.0070637441786,-2431.9563755714807,-2498.571697388034,-2676.5439750770342,-2834.631082074526,-2983.7698622608395,-2970.844501311359,-3080.2129401146553,-3107.0579205481918,-3172.6789838301697,-3288.012973840918,-3057.344993819421,-3178.644535037622,-3140.862710723756,-3009.6205841598003,-3300.938334790399,-3225.374686162667,-3243.2713397850243,-3196.5411886599795,-3383.461793160159,-3290.995749444645,-3548.5087098996787,-3555.4685196417067,-3420.2493589394494,-3413.2895491974214,-3206.4837740057337,-3121.971798566823,-2836.619599143677,-2735.205228616984,-2504.5372485954863,-2525.4166778215704,-2383.237707377285,-2288.78314659262,-2250.0070637441786,-2288.78314659262,-2196.3171028771058,-2108.8223518344685,-2108.8223518344685,-2064.0807177785746,-2072.0347860551783,-2163.506571236117,-2098.8797664887143,-1987.5228106162672,-1857.2749425868872,-1702.1706111931214,-1468.5198555678974,-1290.5475778788968,-1039.9944271658908,-815.29199835184545,-254.53018485130787,-1.9885170691508427,-1.9885170691508427,-0.9942585345754213,-0,-0,-0.9942585345754213,-0.9942585345754213,-0,-0.9942585345754213,-1.9885170691508427,-0.9942585345754213,-0.9942585345754213,-0,-0
0,0,0,0,0,0,0,0,0,0,0.503061457522578,0.503061457522578,0,0.503061457522578,1.006122915045156,1.006122915045156,1.006122915045156,122.74699563550904,432.12979201189455,583.5512907261905,752.0768789962541,863.2534611087439,887.9034725273502,895.4493943901889,1009.1412837902915,1090.1341784514266,1164.0842127072456,1251.6169063161742,1306.4506051861351,1386.9404383897477,1533.3313225288177,1495.6017132146244,1592.1895130589594,1539.3680600190887,1575.5884849607144,1603.2568651244562,1602.7538036669337,1620.8640161377464,1569.5517474704434,1534.8405069013857,1559.490518319992,1592.692574516482,1603.2568651244562,1592.1895130589594,1666.1395473147784,1724.4946763873975,1743.6110117732555,1726.5069222174877,1698.3354805962233,1753.1691794661845,1747.1324419759135,1677.2068993802752,1511.1966183978243,1438.7557685145732,1401.0261592003799,1288.3403927153224,1265.7026271268064,1260.168951094058,1185.2127939231939,1155.5321679293618,1104.7229607195814,1173.6423804001745,1131.8882794258006,1076.0484576407944,1071.5209045230913,1026.245373346059,1042.3433399867818,1048.3800774770525,989.0188254893884,882.8728579521245,860.738153821131,717.8686998847188,673.0962301652094,542.8033126668616,431.62673055437193,116.7102581452381,0.503061457522578,0.503061457522578,0.503061457522578,0.503061457522578,1.006122915045156,1.006122915045156,0,0.503061457522578,0,0,0,0.503061457522578,0.503061457522578,0
-0,-0,-0,-0.6416849650437697,-0.6416849650437697,-0,-0,-0,-0,-0,-0,-0,-0.6416849650437697,-0.6416849650437697,-0.6416849650437697,-0.6416849650437697,-1.9250548951313091,-157.85450140076736,-539.0153706367665,-719.3288458140659,-979.2112566567926,-1085.0892758890145,-1122.3070038615533,-1120.381948966422,-1257.060846520745,-1386.6812094595864,-1528.4935867342595,-1609.3458923297744,-1635.6549758965689,-1769.7671335907169,-1855.752918906582,-1901.9542363897333,-1923.1298402361779,-2058.525367860413,-2038.6331339440565,-2059.167052825457,-2041.1998738042314,-1952.0056636631475,-2008.473940586999,-1921.8464703060902,-1901.9542363897333,-2035.4247091188374,-2081.626026601989,-2113.068589889134,-2250.3891724085,-2125.902289190009,-2201.621115065174,-2211.888074505874,-2179.8038262536857,-2276.056571010251,-2174.6703465333358,-2132.3191388404466,-1935.3218545720094,-1821.7436157592622,-1740.8913101637472,-1694.6899926805959,-1572.1281643572358,-1544.5357108603537,-1575.3365891824546,-1480.3672143559768,-1391.8146891799365,-1422.6155675020375,-1420.6905126069062,-1405.9317584108994,-1400.1565937255054,-1377.6976199489736,-1332.7796723959098,-1320.587658060078,-1298.1286842835461,-1161.4497867292232,-1041.4546982660381,-892.5837863758836,-851.5159486130824,-697.5115570025777,-523.614931475716,-178.38842028216797,-0,-0,-0.6416849650437697,-0.6416849650437697,-1.9250548951313091,-0,-0,-0,-1.2833699300875394,-0,-0,-0,-0,-0
