V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.367903434657003,66.81419743509184,78.95194828493402,123.9596796008677,133.09651790950224,103.45825314511421,136.56205159485657,181.04706384087703,186.6838227627526,196.79340142972697,211.91908349779447,213.46603889978724,206.98536663892685,211.3081922156292,209.45042739955673,216.74151086460273,223.98654285939264,236.80320889471946,232.10781242872454,260.3913512252865,242.13597967757764,251.9601429693063,221.6350860370933,259.65997952285295,278.89637708159603,268.2430220329495,276.79531266590766,264.6602242743057,273.70032593065827,253.859273974291,286.8036936751218,275.5089390239751,278.26704214540973,264.7105898166744,231.44116428390473,238.43265567194385,222.38262682913125,236.81620431891278,202.19112070542838,215.76164252066647,217.9769617385872,231.21743946195727,218.9489894599369,227.67220147514877,208.75300453201672,183.32918622332699,183.78950721907984,165.58649807942058,161.96944720913092,176.60498323896306,166.31093424289548,153.76335260437057,137.73073423883926,158.7873202131208,75.99678789519281,62.38145685047992,-3.9751579294375006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.215435615174112,105.64108013756567,83.25400115316678,105.65281190828169,121.77212997620506,103.44898333599397,136.7536111257718,155.47776886285817,175.4190489610311,192.32694021476266,178.15722171007667,193.66703910298975,181.97354556084295,187.30209251814634,208.15286573201988,204.0974672943654,226.65551517507095,222.80473561775057,243.88287254365994,251.38913797486308,260.78380007995764,239.80306031450942,244.77089019521796,272.35112114819515,272.9846498475789,265.1387863902034,258.16329985168323,293.7434642967886,283.43999345901415,263.9362122876053,261.478891999437,264.3747428995675,257.47160319969043,245.1852111005763,246.33430144306723,224.59969810705877,223.04631072465486,213.20917074253077,201.98960531855548,212.47669755596505,236.2818284125411,251.75145424593714,230.44236630040922,234.73814035825364,220.10687290647155,198.41655553979018,185.22502316313398,199.01743092196293,173.32781677722116,170.13603909489532,178.55280259397628,166.27012719820593,132.1553759796731,140.14054092208139,76.43051448204643,95.40585013088497,-4.666767733747563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.454701220730655,87.13774659297525,80.68596688174658,93.99997146587899,123.21114451449306,125.32698194037893,128.72291236807033,152.64159204728833,174.93035282388303,164.70795726044267,194.67746022795248,193.15922969479337,167.39210724245234,174.66399678158896,227.73434578925082,208.51415001964347,209.54024300995084,217.14338321845042,248.91446828142367,265.37912258386666,272.6933876037667,228.80463406278,239.35645145805952,276.6572710955695,267.5780388160536,277.8907412419574,259.0831007356967,297.98544469814226,266.50690503577073,264.3978318148888,268.4014396097853,269.4493100843066,255.97988950051024,241.8374092329706,251.36768357041038,221.6306172546522,219.92585470914474,197.41026289107666,208.24539283098804,220.66232997289225,237.1355359989515,235.76965234125228,238.7134786260535,226.7336130313371,232.32485643474106,205.164212851779,205.37640297726858,178.76382315119585,194.11175777437953,169.84379617270116,179.57563941460484,191.63433974654689,148.15815593403545,143.5487260373794,80.5714900917875,86.96603140803657,24.054032455873813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.934343841854385,72.04432990012549,104.29968600413288,86.7919362508751,83.00286354263153,114.58277789924928,114.05048118617047,133.1339731937207,164.2006248807071,149.35082360758946,163.31172398090467,153.1544847334459,167.26821035050867,159.01125627366986,204.27376577514735,188.80941978510126,198.92491366093688,217.31880793863556,249.1766317283341,268.64638757571805,263.9796812016614,252.87828939635514,250.0591363522979,274.163019832883,277.743193982696,275.64469467747693,286.9847513452084,288.1315868602623,266.14327728244166,252.45654064345612,270.96168840635335,262.95086090176125,239.94243999917327,230.599053932358,243.3261857856804,214.18830998744622,189.30238587195117,191.19750718372097,209.49183244118538,236.8748349721096,258.94821957746893,235.75613326081165,254.13669653748147,243.81524467098464,269.0882249786589,231.17152794346063,218.9821763985028,201.60634480365502,207.68110400647993,187.50066231743273,178.78178223779972,176.72747782628196,127.63479343170965,116.05966917462591,94.44437894330036,57.26136930887659,-6.55923087105976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.87893878910603,43.3411363577333,116.64415041431269,98.27237102786457,113.76175798234613,98.42508148865991,112.51958887695962,133.0365407998735,145.6928808726207,165.87879589517803,135.34792724026096,143.39527414091185,143.82010544944512,175.8195763766808,161.9338399092961,184.85479767593938,177.66748024556642,226.6626211593483,249.75225765356487,268.8760991822141,247.42585666368777,257.46062491488993,263.92962826433757,267.08911667539365,277.10967226461224,274.491184431425,286.47140873389776,286.370680944279,278.0635272593615,254.09619669858884,263.5900376185749,246.91614988633788,238.1717493401828,245.02319313699627,243.88016825398765,229.7249821605553,196.34012520038627,181.87737019954386,210.32212577480243,238.22241266623243,250.19816912784222,254.52617433825978,246.8976015986354,255.97570186470853,265.20996924719634,261.26833481748366,224.24756326279618,222.25707670378617,198.12761504697846,192.38909934997653,188.2391565787815,172.1271431113324,173.2841740366645,134.23193861255106,113.43321078439146,38.52472691285139,43.64065008438153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.095742823775865,62.730376091326626,122.25769306300892,84.63586148778703,109.14829082333235,100.98746101369905,108.15945166338633,138.19771932091146,145.15123290881562,154.03103267988368,136.71703780770198,134.7037451396179,139.33952688058497,175.64653172872954,172.22979285096383,181.56156682717472,183.8530821865974,229.9098537201702,273.21453327415776,262.75561380373864,249.27226827872772,257.4832744207483,267.3702092732257,261.54407387533155,271.6290317455038,285.5069925800316,306.44645861939944,263.72605820806154,260.25096199130473,261.81835651876924,256.6066989756376,253.4279191756238,237.543125910641,247.46656475140017,211.24607597509234,206.20797472940626,189.82528085547605,184.54102456960595,210.85122730233482,241.5140993640765,246.32917970453855,257.5728063659754,241.11977656380753,262.0081523566334,262.142850619603,271.66356816607913,238.20991757761914,214.95273833034565,195.5971236554831,203.54451939117556,189.28368376628023,168.34456857704262,178.66848316326693,129.4525058378543,121.64409338784004,61.809976578573256,51.94814396068468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.33532513050642,52.12937710298664,106.95416002797344,89.76958139735538,105.63551092914206,122.78472369511954,116.41287826740995,138.52097212176594,131.33225480998954,161.7655613823464,155.73745666341364,138.1284943680331,162.2473388518019,175.83135179900125,175.99160677339268,177.68654828787263,201.39833918121843,211.413983856027,274.44042611466307,252.02302703429845,252.77243431168736,271.71688899347185,275.37956775246835,270.4879334581761,265.39972399304384,284.5475755088967,298.25132803189496,269.6302737519185,285.2380686242391,271.53379415056463,248.1209467767886,235.916503531996,237.61745350212288,242.00415387500982,218.46945693930456,209.00552275544118,193.39167867316195,181.9240328679945,200.5636266145615,252.42057333915852,250.08308072398125,255.54310927208564,241.71780909590467,260.5041735100377,262.2242261161896,244.0985573027918,223.86758326877583,213.1183934068202,189.27714485470662,196.08221917460548,187.69219317537627,179.62237369973835,171.30578936754253,131.4638765428639,110.7120389196363,57.76619544048093,41.487901251326406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.620659371662775,40.694432595249054,109.74607888838796,73.70612965477208,101.9623164417676,132.63430219245743,143.1059668169715,152.17861041611707,165.28704155965477,164.06318868639053,193.72436763685218,177.8594503620874,188.84657521648413,171.03995726482952,183.11844189764346,179.12244483774347,223.46402146736355,223.80762791875003,272.1312612436976,251.78851922944807,259.1264023848874,266.95918170696655,268.2836137872677,282.34452538452,285.6932183879038,303.43514914569494,292.4824907075586,263.35557724432175,270.4013454806566,276.56705510415236,249.31148449805207,244.1290941298883,258.89341507210906,240.43881422663628,215.08430558635362,195.0803950950503,188.9427776337304,205.46632844304838,186.82614947772066,230.78738611843244,261.3693428839593,240.96399639010104,246.6046795284765,248.36511135300591,241.05048976844446,211.53614703594644,203.1742224350192,185.63954831904837,200.14644464770103,175.16792168466148,168.3550649238937,151.577343164521,161.0589535693554,117.2683592065299,120.66336468823307,57.070361295016895,48.83115967112113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.627781841916686,72.2008876725973,95.52256627827832,90.74969192877242,101.37840345875024,148.85806090719208,143.52277323854287,148.55038575633824,149.06325769473233,157.41946623839226,180.43738260442055,160.11728997299613,191.35574270396665,171.0644568816644,184.47444957740203,186.39729227985856,224.8531794915035,235.87485707140976,263.2791964699611,252.0855631069401,262.7224165714949,264.86692897439315,278.6791024144329,281.7773405031217,288.02829131638566,297.6235521684895,292.63168200660925,281.72329089626254,269.1602424390126,280.9786388153107,240.07816572523674,243.07126834451765,240.63396927318564,229.15902833918724,193.68587475697507,180.02197434924244,203.27558717308824,200.10798482629275,196.3277197852775,224.91199996429884,254.05156602462378,254.07352009644907,264.36546853409124,233.54735061676308,243.40129582948913,210.10215440405568,207.43085633674767,195.0762091478508,187.5402655538368,166.8634418158419,176.0331036022719,170.73978671850222,149.19686944651764,122.33916092072722,93.50294178224519,69.17145092854757,10.559096105800629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.30518131372751,90.90233661965495,87.93107881584417,114.78057156678267,102.84384727180097,125.19326773846039,147.23410862509246,141.9918825970354,126.0203716910265,144.03086312910855,153.13431320666677,148.772324350909,151.19435167143504,170.80628759326038,149.82484043290378,190.46566844658298,198.0161982568366,245.11275847134075,250.74047602764375,249.55408870702445,271.68225306364593,275.29099581862374,297.9858686535036,298.0626146061112,297.1592066260769,307.19489922646295,293.60333715417613,278.7635824446295,278.2314080174643,266.932131697079,244.58959342029345,252.26575853562323,240.13713454494604,234.7041912706338,190.18188158429854,183.03596405804254,199.53316159263844,200.894465579223,206.67565369723738,228.56852459296775,233.28370431158513,282.3270065526808,264.4873355778074,261.75275033149853,245.24682675442668,252.97038254134304,238.25467429336973,207.95395120540294,200.26875537795297,180.88341766092023,194.17342700483363,157.6681800010998,138.05075578501888,147.6882046944431,78.86403765975008,77.30177488551361,7.570537267397639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.015761805058666,68.93901294111015,83.54702849380382,113.21835286683763,98.31926229788188,121.47758999004336,126.61844184698204,133.6959533185739,124.28286519223744,126.39953811618669,126.329400985179,143.9113063724524,129.41280559784946,144.7813201763397,142.1374413338137,175.60589033973773,215.3183351569216,233.44691560336585,243.33896317596052,272.8454300593941,268.54646732584877,273.86993911317893,282.57116982480653,296.06055113046,305.1947221353522,301.8491095485299,288.3033845615298,279.4942446552867,274.497689702539,242.766304956173,268.61174555900953,244.44038529606206,234.02029165829316,209.37856842071668,180.59326076061532,180.08840141843882,192.2128565458115,207.79131018977884,211.13672067650558,227.87410804577274,238.46966065901213,286.84953200327527,283.6287686752255,281.136137966905,255.94487331154625,277.72870992101576,247.49329844864286,228.28001885190736,226.6804639860508,209.0522474582052,182.69564604657222,160.2189353218494,139.82491913495926,151.05441713442212,76.65756675959989,58.604820339804185,13.902645735344732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.60223167432464,59.013646695272634,80.72358033662348,112.54851134982954,101.79042489125125,116.83687896876955,144.10416900385013,131.8385959105041,119.47979274297644,148.6837765018437,137.70790911308967,162.77326942032093,151.39891257109028,139.95040643985857,156.25622065503816,168.50897866847592,214.9385959359668,226.9216824956034,243.61670305087316,264.1402814452673,275.9523253273896,288.131515885951,281.1889047451537,326.17514501028694,315.3097891652503,293.3334783616952,284.03925633734485,287.66958634025497,279.85930710004885,252.7441658620848,265.7596432491172,240.23870457700409,223.16006671223744,224.2183188034878,197.0957201494912,199.03002017837255,187.72959133694127,199.85312994590885,211.16313619401342,204.24812502777985,220.9039278262642,276.53905399756513,294.07334392739625,259.9037770252153,257.58086092385196,240.09224652581338,253.94868927925623,233.59930452574946,216.99880040950427,181.53392598934087,176.5040721200608,149.3219838447015,143.40930091902007,158.89003995175102,87.17011101055617,68.68344270617173,41.16508903308927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.187417900681579,71.57306728376966,67.91721254064075,88.9874060358981,110.0965580695883,143.5246835951208,142.8723734734218,136.49398730549314,145.61738469337303,126.43738195639565,154.91362363816125,168.88709072604445,163.0928083398608,151.72605946697004,181.4259956490675,185.92519938080778,219.85840398964334,225.88141524534848,253.984679529537,258.14192384463666,281.54218925540346,275.1834283243821,283.03525759925884,313.25000049820267,298.99690660223325,307.5783879884689,274.4166229687503,292.7374609543287,269.0615968111647,261.4288021219647,259.75889766338867,249.30791688898518,213.87189298522574,203.47807086450118,194.35441359880693,186.11640368563204,194.34866036676414,185.50866570212995,213.99589278400174,224.43952422906196,229.35343641249187,256.74278049472485,282.6641890677955,253.6775551696931,244.6790264277576,218.6792197168256,247.520761748883,218.12571837212928,210.00826422547405,179.54548257524493,162.73877865227618,160.84604614412703,148.54344438526408,154.83065479579443,73.49554365835452,79.94056396034037,29.711576812679986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.769268496448944,74.30971086417853,98.67133522785188,92.19944086705874,129.24784765827215,131.79955587596623,137.50655697133445,132.6626628689766,133.68351423178322,111.13612886968474,144.63550549832766,146.2319201950852,144.74591540343923,138.17804894500125,160.4688773062687,171.8239623564322,209.64347007821627,219.1016602538658,249.0276504678313,265.1382269839961,290.0738535628755,288.2987606151143,299.0140043104205,312.3329310888782,319.73413967965547,297.31706081093535,269.138913251179,292.45854697442405,270.22487616867954,267.8678247356081,252.5154287550246,239.13877496784423,212.17359443665327,189.50156989058542,194.76182395779836,176.4076759031867,199.52404854370488,186.61906952538789,204.65148539684503,219.24196221180654,237.97779139904318,262.69550656544504,279.25348428420716,278.559190744423,259.0696215822782,240.26669102054245,245.62262064131886,247.17634786829638,219.51492387964961,190.31700862702084,154.60676783339488,154.19098844354414,151.71870063604155,137.47387302497333,92.23636737463637,64.65725908435519,18.246881010194407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.407192477761996,62.01896851124724,120.48052514357722,82.4575773620717,125.54320997228619,119.4612866860648,136.52591572022217,134.8199306529891,129.9217251720802,131.32761641360352,129.22291817088106,131.76097287198667,137.8008938722044,150.0103952186252,154.74170546143853,176.93689197853752,194.7314563002249,221.3657326255623,251.9315456998861,279.9103677424315,267.96217993122167,293.1694447832314,284.8260482509004,309.36266925094316,322.53945818619985,290.27547533209435,287.08776711721674,271.46643863478937,279.85905581687456,259.82821486266636,257.17395564780105,218.1609839092672,221.99523139478944,201.6373691934252,189.4841278650141,191.2120990207263,184.74074537013627,199.96368907782212,191.73502172746745,222.9033296153415,250.11564828285995,249.51316139411597,273.25416966505605,286.8903650721009,268.17786632928284,251.09623342003954,233.73213009822635,264.28741888490583,218.3431338026663,197.74735395401672,164.61704636563374,136.15879228710685,157.40031008355052,123.01321140896718,119.61733556799761,60.72418414787768,47.38602896323303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.82653709824494,63.49840025055354,115.03738141401993,69.62673117465886,128.47620805124453,120.67277506348344,132.31768449374573,128.7571261144309,115.9964051383906,99.91736899380896,110.33072924171752,115.31378280756698,129.49496610302484,155.3032142064008,157.8989296103753,174.769051569121,186.72260554963128,233.49460849635915,259.921521368171,285.32834496215975,271.27365341327504,287.22462100153865,279.7345974524424,297.3006167402213,313.26718264771677,304.4319369032655,296.77964048871695,264.54057759230795,287.6609028336405,258.9733679610603,251.17816448148702,231.26302939746762,207.06657110536835,198.0458609945312,186.17051735636403,198.76137668286626,180.28085775586894,196.63579619512254,181.87628593507196,252.4645982005229,244.8512719948896,262.08654129720827,267.313001341459,293.2932808698774,275.73825897692296,282.20750523026805,253.74528130350757,261.98596309990535,222.97705344549576,215.53630527674395,168.9389414021187,151.90761798698054,163.2896431131583,121.77898751256764,110.1983692694641,56.23988203371964,29.889994592299175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.74293493606061,78.20307285757346,99.83963088654342,84.42151059521909,132.86439765509166,130.6597373426988,128.86961428827766,125.27115710442038,92.23149305394143,106.1593921649679,93.8971454366355,98.89677532071715,113.91187705920487,135.60219632224639,146.43091906089205,174.90165940988825,184.68263071334746,206.81575379419732,270.1896688304423,271.8021175216033,290.7016640797101,284.78460579836565,307.01098190747933,309.743196821021,313.5796715128487,301.76389245556027,288.67418035450345,287.1351772658077,278.0697846540173,290.5379385431543,231.52828495009493,223.82467417891266,224.09407964435536,217.58432141353973,195.42091720405608,184.4026259053226,200.13359997516216,167.663875622349,184.0884213684659,236.09455118918945,258.07322976180575,256.2049202338569,275.728736791834,285.2598112613609,302.6244036632483,280.4125942624927,282.83670316401464,275.1113389499653,230.4108425705171,214.6599839764007,177.7634561900191,149.4259178620591,160.26981723397327,124.24400114581648,94.86616449137188,70.74287326481601,8.335802552959883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8070605301776856,61.821340965199255,82.87729586638892,88.52680994280034,126.74157007800352,151.9445312593508,111.54279365950724,121.55770712984531,116.73954059197546,93.6985159328171,99.41956065597967,91.34378580684947,109.35587273004015,123.502200661483,153.3940698974109,163.24786379577944,205.61703696524657,207.80192625188795,282.07838577022056,276.8071723744425,285.5628565306205,272.0317396712157,304.11660898777785,303.4110226489578,309.60920208362717,297.9663833111398,293.4868001386035,295.0722389936092,264.8723513881911,284.7929580902691,232.7949871096346,219.49702210670083,225.68142461757705,214.1628050084966,192.35611777905433,168.50090527355368,190.19497122498933,176.75470358477037,197.03853503801884,227.0583166409586,279.16623277858434,261.87404580541374,269.9985749801446,288.6843194256325,311.71685050756577,275.5907334091003,285.49377080215856,261.3027864603587,262.6384091197808,214.03158958428372,164.28392241028837,166.888198958744,149.9293355698882,131.83667967775907,83.60239770763532,62.90899372706886,6.344916974540153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.27466191381476,49.186067585760775,88.76886889012319,93.40115347204876,112.76384511055579,148.82135770533242,144.00575357564315,124.80302122837143,117.43585196651746,116.57065139107686,114.38410829755074,116.67993591555545,115.9045086482728,150.3099641905248,168.81195006754203,172.6061326074248,182.6496200714504,218.3820506582824,257.6581073090346,286.5954283052432,283.7506995466066,297.53194579013564,298.4799875529141,324.5448352273836,300.49246101587863,296.7128327727709,307.32213543814817,283.9617032517266,290.7910285813902,260.2984145809289,238.40927808788314,224.46138412130767,228.64728995752787,223.6469721731901,208.25741402328555,201.95300012027033,172.11000809644955,191.68572303745563,194.6725082062811,233.05619814934374,255.6902289414954,262.1734443450898,257.9534419660085,269.2564707469524,293.94823650521107,279.3904363677472,276.2227287151146,232.10484515964558,251.92239383809272,189.61379806856692,182.5050767779746,139.69897042396198,119.2245552636049,142.8667830335452,96.15311261376917,60.262433171229844,55.11951494657602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.57235214073485,70.24256856478114,89.82114370930091,114.03589200855208,114.33342682809078,152.1606640057699,128.36278394866318,113.27699331689539,104.4081359476784,108.22679157461931,87.40259647061981,97.65278638291957,107.08444667448306,122.5963818786904,166.68801988919165,169.7377656278899,188.27660449219567,224.75952508309547,255.3778483263283,292.00429325034355,282.8412052023734,286.63959915604147,298.01776118535355,320.52901908197094,300.20442869785467,292.4663201603934,305.6628839443386,302.77293002257534,281.5080462617844,252.1909806286556,241.41863879217368,216.51826012766236,236.7046487055029,211.49711539471932,193.66245381137404,185.8226966678615,164.136506260397,182.53510000731467,196.83649950005528,251.28530660592426,245.73954885625832,284.0465984888065,264.6737273716518,271.15717580960853,292.30759784816377,317.48975242681763,273.7427856724885,242.20611554014272,254.24120307329034,212.52234499351226,190.17129620808348,158.30268284210942,114.8159239484672,136.95667183244106,82.85742839459732,59.79699559272568,17.199348539271984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.02746044648892,85.38145026284941,91.05175319915507,112.26063509904978,108.42767225113138,136.29399236615032,130.3853784405313,109.25477324619531,85.63386004938849,96.38272554150254,83.97964833426187,72.47531858877964,89.27452560661644,114.757267595974,134.56499543900017,156.71880649302824,192.60662898602826,219.39123605801765,250.76009032249831,294.1487387343334,308.9716145317075,273.8003433487448,309.70387506599593,306.8028915768635,305.26891252184186,306.005633356582,304.10017561519675,312.44255449549945,263.88008273110927,243.10894251096013,238.11636139200402,243.0535208408746,235.3530297801093,215.19937934296854,192.58359941573292,186.79178861435122,167.08558588757796,180.2206887931772,211.27686669961514,236.23642402444605,233.6578836080754,290.0030457366643,279.5893247964347,295.13143431647086,304.5041615085675,342.72451919112007,297.01861247179573,258.2912633692048,252.0435390782325,227.77798028648888,199.32421095241284,146.4779496971379,113.09342955681585,133.27157080090635,84.84797110545475,76.0757771222988,12.314223118537386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.872174903184167,60.815872273824375,83.6797001042611,96.451276980009,113.95913186353937,144.34439449039232,135.62549977007745,103.21813872936472,89.3110573982528,113.20710030236692,103.5812748082281,78.95003378744858,102.4624503806769,129.50736181459965,139.75508696131018,167.59247180800767,192.25687693731328,217.55801816176233,250.10384044750555,279.657064712861,307.70628286273814,287.4056588799851,310.81537881132164,298.89263160304233,286.22326847864065,304.24961355865884,293.23044862090956,307.1508950996615,286.0319712395323,244.1483784227591,237.07638576552418,247.98300873866845,221.13579168866457,220.82005265142396,205.12913713802982,192.2101948841326,178.06909574856653,167.20804749264266,225.60187428339813,223.86611827366886,245.49194152933637,268.78294174822133,265.110703597921,293.02074889192596,294.1183276373021,315.7237136360213,292.40123220929576,263.2674161869815,238.3858008803778,216.2045583522536,190.1533998548663,160.4503825047662,126.0649071116115,131.72280806702233,89.26805721985886,69.1984079472211,39.43142480777659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.196951829708404,79.23910563035875,92.7333916289189,91.26209013960931,115.69174190521707,152.12506952308914,143.10391019779453,128.3825861691408,125.61175499279025,109.91468571184448,123.65967013956451,114.48646325256078,122.59067903564662,139.45217895014568,160.71849000584382,172.5347488888952,205.2227187769542,213.86946480403648,253.55711190074467,278.9009701884062,304.6023921573893,288.3297103296984,284.8878529772564,294.97239367839234,305.4417855404923,301.6659489964056,308.50218070494174,290.6259368125942,265.4051758069272,238.59349805704846,245.3374518756783,247.5039525546266,240.5764768863455,229.47276002698814,197.84241582922257,182.5283287590189,173.20842303495834,176.1624205161912,225.38317177129213,217.13365076622497,255.21477588028515,238.96445134108947,279.31481243614434,254.08247175818786,274.011601024114,274.40759304670763,272.57084405048835,241.93629594126816,234.74891284463797,218.98272844628133,164.67766009016626,127.91607884866406,123.93185454482723,115.86805878594248,102.42645538804702,93.77870126905115,49.12267498665744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.986657541696317,71.57219783574983,94.85376149078667,99.89918381191612,148.64176983858687,156.3549448423423,166.6860516527241,135.92508143364603,124.98629805598398,133.46951088624664,159.86276258940168,158.74090223314244,151.31629457079802,149.7848278675536,160.38126773311717,194.13530446556382,198.59956634925965,225.40169722522103,236.46080604846105,278.0491782931639,305.6985085531166,314.3884631386273,278.37273589672844,298.8678970145572,312.5377767279349,292.93860272881864,302.56775736977005,283.8278257853451,273.38338774943537,256.2734345389547,241.76779070920819,243.17244923202207,237.37014289461533,216.76434028705734,205.85531398775532,180.8796688063231,174.22153151145193,194.11332737965967,201.87174823450343,214.3319598179279,226.1087182307331,236.8081278291616,266.68480947880414,255.00695864884955,240.18755537207488,230.79073549882517,233.61164581492142,232.18454457828707,201.40395006687217,194.7488297768246,153.75708035863065,123.38932017183731,141.61787707710155,119.38789654427917,106.2870419848482,88.72211857684233,64.00313927091226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.76040933582674,88.15749029900853,101.88766870515653,107.99398032291182,132.97237854117463,134.66893583420833,168.69650382171795,141.6993989009927,135.87664873302904,142.54647326583142,150.85698649718518,148.0727003000162,163.63870773954852,163.52619564476188,145.16886814257697,193.84416843904745,217.87875883087915,233.8329225898168,253.2858783221021,271.6525365127858,278.3651721889585,324.10595393150345,280.35903909188943,294.7271043433027,310.03580547398155,309.80902374703663,290.83724606042125,270.12566571726273,275.73919624832246,256.97755178135264,253.52631919844853,245.89362931208214,228.33404785442303,226.15494940405122,183.8616195679781,174.61391012141866,168.75758447891712,202.73587221285254,200.39865409990355,230.81929124520036,222.04010956589764,243.8794740575799,259.3489412090218,272.2661089737499,243.0626834989262,218.55075601958615,236.07219007694772,250.59649985269633,189.92052508142274,183.97194568397398,160.48744318715666,100.45189099706306,117.37791279522435,111.25251529512448,101.07757673612748,86.94235234546491,41.92508744422502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7470220743187,65.22185180282081,106.79195996162663,111.10605792548357,145.0656774918538,146.42695322577381,154.05046394894654,153.6265849791917,138.15960551333927,136.75523253302774,155.5614912876549,159.62313622915926,168.1592478366992,151.89957947469887,173.1664595336987,180.69700209410206,216.20780283294744,213.76589958023055,260.67768105190044,272.11228165729085,295.71600059035865,316.9285721372378,274.09850015331534,299.2888577951805,308.7076919209427,316.7266726054946,286.5522221742743,261.5345458015474,268.7069352223289,266.84140295561673,263.53736058157483,243.97791912986378,234.85698130499517,224.69890068644145,186.62734579597569,166.76273697202143,183.11084292941442,201.81614345746078,208.78508456895597,231.26583030462623,218.28066318573127,233.56318089218013,249.3909436291443,263.93087685414343,240.92859209974176,226.2306885214214,238.72486870569065,244.69940799197965,202.22841842209706,183.65115344728702,152.30097029071453,117.35890289686697,118.41680917567547,105.76509474155445,107.1805367577904,65.80471699706648,50.10704086089196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
