V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
-427.578660006538,-427.7478072745417,-437.78132972015555,-445.89270028467087,-464.4001212065056,-481.66101514647215,-510.80032656886675,-539.9125726202478,-583.9342742375283,-630.5553626543432,-697.8957806882333,-774.5246487808461,-883.8006349889276,-1023.2797450191626,-1225.1772032666222,-1555.4061889104698,-2058.7964881138387,-4282.949727499643,-10059.8987411838,-15495.79556908008,-18977.15062326842,-22556.481055742315,-25759.098421082155,-28035.232355908276,-30631.045753075905,-32724.362866727635,-34618.36475829912,-37626.27201300947,-39827.76940027301,-40011.98900855789,-39353.83215393037,-39595.27262126977,-39856.86617253111,-40148.31005663676,-40669.81665422663,-41499.3624181117,-41905.55588599577,-42793.48784237031,-43704.76938641028,-45387.134202522335,-47683.8259196411,-48699.1329209022,-49136.00783555963,-49500.95144435254,-49773.25586077996,-49469.23484719834,-49261.23873698391,-48849.923952082354,-48612.70752849598,-47577.32954052189,-46270.156052321116,-44226.78397159095,-42865.72499028009,-43204.87167818813,-42409.45561018578,-41662.17861490875,-41173.62662269312,-40291.87113164244,-39307.11180005188,-37862.44561550019,-36563.49947317794,-34450.16941107018,-31833.305495022003,-30572.538335547793,-30257.545931140372,-29681.907683557733,-28856.896723615406,-27033.04287860033,-24990.940789788394,-23288.792843422667,-21035.23690929917,-18404.477326814987,-15225.675944949859,-9876.42817413689,-4144.570029427619,-1953.8473828539718,-1468.9602792391574,-1156.5122917238082,-964.5717210619504,-836.1392032340283,-733.026683705834,-663.9580203853458,-600.8217692968121,-559.7597083918236,-518.8587243896706,-494.0937298995813,-467.5424888680305,-453.8526812328334,-437.7583790798961,-432.6752167124175,-425.0891531267647
-426.9431221633318,-430.12817367323476,-437.26521645200415,-448.4387364190644,-464.00038999389983,-484.5131375254642,-510.49486027366186,-543.2645093350486,-583.6958022597402,-634.7050314235046,-697.7642572582522,-779.979939638431,-883.9554447532496,-1031.013373245694,-1226.2011771060438,-1567.6117776752585,-2063.020650060268,-4307.08524972033,-10086.467947191277,-15561.673193071048,-19272.72369981146,-23270.09156135018,-25749.280162678173,-28116.28280848569,-30704.60815515924,-32677.76376503661,-35252.587145575824,-37427.93890161825,-38259.478618820955,-38837.3286977535,-40151.099765506326,-40286.008304724426,-39906.19083474269,-40229.8378946035,-40740.14653620221,-41550.01206571017,-42027.51113133728,-42839.81139440507,-44336.96120141327,-45955.77203708026,-48375.80079318589,-49459.07088549249,-49174.25180483587,-49645.88207862543,-49804.49364687137,-49557.811910428405,-49274.53535421362,-48921.176432812514,-48568.137363248934,-47640.24984108528,-45606.16122870909,-43631.6285369432,-42384.39871169555,-42665.00945242604,-42444.71291067506,-41629.9198539021,-41197.36139364885,-40309.550356562395,-39286.700233158306,-37898.89569894623,-35898.75962467796,-33734.93649544703,-32675.999060970214,-31818.887338878056,-30572.40689814911,-28908.748951016383,-27880.026313756734,-27090.389516130937,-24994.661293091376,-23274.27742090421,-21726.795745237305,-18698.162847725886,-15282.870778563376,-9901.643429387988,-4164.357595339814,-1956.8360228498932,-1478.6861351364942,-1156.372971974094,-970.7747437224367,-835.2563867715078,-737.4891686626191,-662.9012100762665,-604.3107767589826,-558.6931137073974,-521.7713056910386,-493.08473135139076,-470.11426634225637,-452.95655144136117,-440.1480860384357,-431.91340034906153,-427.419254298589
-425.4483340857362,-429.42295434978274,-435.80408184595564,-447.75533018176475,-462.4874806507354,-483.8362297131422,-508.7987768584661,-542.5793516991155,-581.6401992424845,-634.0076633580356,-695.0977637888791,-779.3234733234781,-880.189627425479,-1030.7192777249895,-1220.201619050505,-1569.2749850045263,-2051.61294620059,-4323.053159525306,-10062.396583730231,-15836.632607453643,-19296.76594928793,-22324.532319915324,-25165.290656026616,-28121.041122280865,-30681.821643500625,-32717.067314146618,-35270.77445600859,-37501.24809997867,-38271.270948282814,-39201.30849952698,-40212.93979988924,-39992.735383317224,-40070.53254756772,-40263.937990620005,-40842.76716893498,-41241.716914156226,-42096.324599959706,-42908.747737171005,-44149.66365464157,-46321.32250202302,-48346.84228787227,-49479.49852896122,-49606.58039382886,-49953.09178039349,-49744.764014711756,-49506.2155688244,-49424.65760675915,-49082.68669697474,-48320.279954891,-47294.05306662537,-45074.52429164838,-43032.27074862612,-42195.534844645204,-42174.1940456275,-42471.18907054227,-41654.59717149587,-40860.40660414862,-40394.15972046106,-39182.19690307721,-37920.94899624215,-35595.52639880954,-33768.13824464414,-33029.08069962313,-31813.195350043963,-30634.706874184096,-28913.25003095083,-27911.592840488458,-27059.334354102582,-24994.265593584434,-22684.542719244717,-20778.42918314539,-18719.637305364176,-15556.881760534488,-9875.9452593869,-4179.675651775742,-1944.2000392125842,-1479.858108506103,-1149.407014217466,-970.0937325080996,-830.7172883818648,-736.5206626923739,-659.6128495033289,-603.3578418964407,-556.135269900496,-520.8746829577276,-490.9946572064145,-469.27215894610885,-451.16413966177157,-439.3613904340796,-430.3095822674655,-426.67997202150536
-427.06158203733054,-429.849025368813,-437.56191826440556,-448.13175484375256,-464.50311940299315,-484.12596163200806,-511.24370508680005,-542.7161565634399,-584.811964856192,-633.8636926570151,-699.5756426146786,-778.6078764245904,-887.3139935097852,-1028.647970692798,-1233.8536485255272,-1563.2433133435795,-2089.165779422297,-4301.469550662544,-10402.197319899498,-15877.984280201154,-18996.108991300975,-22440.161651599163,-25158.37939489214,-28531.92049169037,-31010.86684928901,-33081.54220278883,-35360.23545411516,-37176.3262885294,-38382.15649373177,-38646.11347717291,-39712.28437928122,-40049.99522515893,-40086.61045724741,-40329.201138117685,-40904.72849274947,-41314.67225054046,-42191.2698740892,-42997.87277602826,-44490.92774085191,-46804.917009264405,-48593.48908595776,-49729.36355985455,-50222.02395903895,-50558.70670136329,-50072.34488365222,-49744.987673179116,-49347.2841453925,-48916.32587590468,-47874.81439144537,-46836.43653506161,-44978.32312483643,-42933.79131759254,-41855.01472080808,-41971.47425330958,-42518.8128298999,-41690.80489915481,-40916.62108626519,-40450.02430283546,-39237.13148555983,-37977.919903256625,-35640.29818077382,-33771.22029918903,-32982.722449501365,-31908.087771989598,-30354.01403474947,-28988.515376529416,-28287.162953308485,-27379.703490265863,-25409.18822793619,-22671.50803021286,-20896.785983455866,-18416.453980358216,-15601.127114648785,-10214.194753068334,-4160.144772588175,-1980.5758719188239,-1475.3006043865264,-1162.1259771485393,-969.083120783416,-837.0846316769027,-736.5668496050974,-663.4667800856091,-603.748213675262,-558.7867463995129,-521.3635697565816,-493.02353356047985,-469.7708699751901,-452.87482030149977,-439.84225860538197,-431.8960491793886,-427.1363623802311
-430.2913777151818,-425.20360557725786,-440.67289955025296,-443.5073291909314,-467.71435871675266,-479.13662996398034,-514.8317982021463,-536.8097194380571,-589.1859366774719,-626.1033394933226,-705.4733878621818,-767.0499435222694,-896.3587913955345,-1008.1479252998837,-1250.5541799361733,-1513.1294206349269,-2132.3932161819034,-3940.236766502292,-10429.249856356606,-15896.667958300623,-18655.819827726817,-22418.990403860345,-25763.516976603863,-28918.60043465589,-30373.983535461906,-32877.81294806079,-35321.68539348409,-36950.05002588534,-37585.733182771655,-38295.736056542846,-39754.15962586865,-40875.54639982159,-41200.09989283813,-40764.50319618934,-40682.36727440123,-41461.884299610574,-42259.559628242074,-43114.167706241,-44688.27070184873,-46520.667637275226,-48748.14794943565,-49824.102603114385,-50407.63023961446,-50614.1701252495,-50186.084588840524,-49792.84713128908,-49446.02731005759,-48912.51833625251,-47957.70814360666,-46183.727613240604,-44303.529864106975,-42969.43920476972,-41496.31001762622,-41345.97567570952,-41841.06376524608,-41695.888544174406,-40989.82579951967,-40055.14353909056,-39678.44613549751,-37525.75317004159,-34987.013818110994,-33837.71964333893,-33485.79331571685,-32610.59575718458,-30571.83109850658,-28529.530070568457,-27577.984412385533,-26776.88133860874,-25745.058996219817,-23292.479523305126,-20978.423259426007,-18218.205208208514,-15604.48972940141,-10263.474659450641,-3788.6511338367436,-2034.4104433752145,-1417.751398021107,-1185.3385896724317,-943.0042011401943,-850.527575352766,-720.7845231912979,-672.4518325996718,-592.7782179290739,-565.3383868472883,-513.0797443225019,-498.1029356438601,-463.13067661858935,-457.02072399739654,-434.239577544473,-435.45789658771065,-422.1699238528346
-428.59028335875774,-427.3886416761357,-439.1972076773719,-445.7709183161525,-466.307104917917,-481.6855561671508,-513.2928621716798,-539.9694768816652,-587.1686086726932,-630.498905258471,-702.2602229292796,-774.098692053643,-890.1555164362599,-1021.9347831454199,-1235.5684585626052,-1551.5190250389642,-2079.8370380644924,-4277.576676208613,-10163.570541075376,-15290.9169105837,-19056.34365275685,-23001.23866604902,-25917.60898344447,-28309.311372789198,-30845.630137982134,-33493.5333892162,-35703.143223817664,-36753.41207771929,-36997.82263721033,-38404.44388405302,-39734.29546127287,-40667.98864381241,-40612.46309621587,-40552.89426716302,-40728.6241133695,-41560.27737153436,-42347.35208753052,-43477.48724399677,-45169.798678916275,-46792.37511973843,-48879.65812942139,-50336.255785302594,-50926.1674816625,-50722.18398404338,-50456.86561164446,-50019.13800729467,-49436.497201685444,-48857.91609364375,-48064.36365308185,-45874.5445745214,-43994.23513507097,-43033.70731440874,-41409.39237880991,-41041.872652200494,-41644.13730092967,-41767.14680968439,-41007.82216986952,-40111.98660333712,-39423.55297080421,-36967.5383384877,-34729.78562486093,-33918.914570864814,-33532.334030736165,-33059.69639978054,-31287.288691849582,-28895.00650433369,-27244.306821925726,-26190.605454152195,-25167.09672338841,-23324.2144247119,-21576.097429058693,-18575.739219343268,-15008.825157132174,-9976.144043858714,-4132.461713920624,-1968.958749625727,-1460.4844843964886,-1161.9436471060255,-959.7960307754067,-838.5474717587197,-729.932962087529,-665.1642696674566,-598.6199385892244,-560.4371887678229,-517.2053846010031,-494.58357200342766,-466.2794399241073,-454.3711123134278,-436.824402643285,-433.37830977823137,-424.45900224395507
-427.8537139738603,-427.2296077689318,-438.4367534004636,-445.7266992432021,-465.38927680930095,-481.8091288362154,-512.0335536674519,-540.3425582281477,-585.28532331174,-631.2561040861378,-699.1968164169867,-775.5889716599158,-884.6481857427433,-1025.11463050964,-1223.9044855875343,-1559.5362383297181,-2045.518726225498,-4309.159523183653,-9853.512116453347,-15290.490699375145,-19408.585805249535,-22692.60454616689,-25393.074357084573,-28047.811353363973,-31165.41212258625,-34052.09567091966,-36117.631248718404,-36198.68556152921,-36463.383805558646,-38499.856140945696,-39619.22271496225,-40569.09424616139,-40995.478823036814,-40890.1248706143,-41153.40465821145,-42007.04038200242,-42459.54197790071,-43657.06781910135,-45471.173628073746,-46727.829045368955,-48665.74803257262,-50491.31334015505,-50942.45093510821,-50911.05772251648,-50679.985375429984,-50113.79669150747,-49503.75483623612,-48822.83055117585,-47462.22770828487,-45333.72525996149,-44081.90021513601,-42667.16959550475,-41059.017970733614,-40265.34375620813,-41017.265362366445,-41842.14228221559,-41324.40934170837,-40521.42261190708,-39246.519530540856,-36808.02771108419,-34997.69544335535,-34120.796198653465,-33611.642289776944,-32535.194929494173,-30727.460157720827,-29295.211688027783,-27914.459935486633,-26630.16834322616,-24894.708963816833,-22807.14386107586,-21261.680824261464,-18931.35250605523,-15006.02861036785,-9667.639829864524,-4162.373861135339,-1935.381921089129,-1467.225071063127,-1150.6209779165204,-961.9650397785424,-833.1694105821981,-730.6053629677095,-662.1255748849701,-598.7053182352435,-558.5173025649402,-517.05321742432875,-493.25985037933816,-466.03514743478587,-453.3839766276254,-436.55601145514635,-432.57124090361503,-424.2225189235779
-424.4367356932518,-431.9998519393714,-435.12221872821294,-450.635662805554,-461.9698407592986,-487.2127917459959,-508.23494443480405,-546.75749448184,-580.6902566692605,-639.6009593372332,-693.0383806022174,-787.8192382156112,-875.2685516654412,-1046.473544626165,-1206.7377557228485,-1611.333950491391,-2001.6184643306408,-4683.772896690955,-9847.956599628975,-15326.938614983783,-19518.455801434382,-22374.447956126838,-25797.151416378147,-28314.03249691327,-30845.070586126647,-33535.432364585446,-35570.095073052325,-36248.284824710914,-36875.06682241613,-38378.72135504894,-39587.952449216216,-40944.04152443316,-41637.41980989069,-40826.14046821296,-41004.616586487886,-41809.9683159194,-42493.88000504756,-44042.15905907123,-45571.97302281968,-46827.69032669506,-48862.19955267487,-50787.88214172825,-51194.49833205174,-51331.4015363913,-50933.893784680084,-50258.98970909138,-49625.3779970229,-48827.06461368216,-47307.01734544293,-45298.65788047507,-44037.90340274846,-42309.46695128186,-40790.84330094034,-40332.96317495668,-40791.867518746905,-41359.71549418977,-40995.244714136075,-40351.8333278176,-38115.67695525099,-36479.27087908099,-35352.20535406651,-35003.306889204956,-34528.480696360166,-32892.38402719815,-30876.253374792297,-28717.353565906506,-27420.561143196668,-26413.148601070854,-25303.802013155288,-23193.361049350588,-20965.82635335167,-19032.404253033827,-15054.552328917582,-9656.010814552708,-4544.532251997339,-1886.9105102425942,-1524.1679462945078,-1129.8919402788845,-986.969754364087,-820.9901711940596,-745.4685663796496,-653.7876436852058,-608.9472896735718,-552.2603780572625,-524.7967893542979,-488.2551371749715,-472.3132597751824,-449.170121512611,-441.95868822511653,-428.8620744116715,-429.15021523966124
-423.28906567968494,-432.32362455875034,-433.9543970704765,-450.947155755405,-460.77531904069195,-487.4297100770396,-507.0134804554962,-546.7546177270012,-579.4841397141194,-639.07943570533,-692.026425324235,-785.9553686662217,-875.0810439792282,-1040.4636274819384,-1209.7977760140643,-1586.5805414923636,-2021.608448920579,-4381.86826174862,-9827.686263991809,-15745.411805932235,-19186.596980393682,-22489.16695959986,-26095.778181312042,-28341.2626110827,-30884.79688790023,-33941.10909716132,-35323.38854970075,-35651.26055139632,-36701.8952511705,-37737.15102064113,-39402.64376187213,-40713.17745397945,-41474.56029162103,-41324.12894766041,-41428.84045293174,-41940.97419467462,-42863.61274723895,-44560.131088768416,-45490.286263628266,-46654.377970035486,-48724.63383855948,-50647.85173441255,-51754.27265667772,-51156.55856814072,-50676.565825545156,-50494.93861850648,-49544.41284419445,-48317.561758479664,-46588.37459426053,-45029.546452364855,-43597.136483201386,-42065.87647609159,-40515.22915124152,-39952.29973966392,-40498.4919290195,-41188.75375324594,-41085.55137643732,-40711.07018637803,-38476.59324611948,-36144.20225099675,-35130.44190632791,-34776.484095141925,-33970.04131964972,-32693.792643179615,-31264.67402690299,-29499.672528203388,-27290.582709925013,-26021.968690166323,-25452.533484516574,-23595.79208528886,-21075.12427255288,-18711.27892377283,-15471.420628481033,-9640.443169154052,-4241.59930233792,-1909.5888994553582,-1498.6651405040789,-1134.6364621917146,-980.383979143851,-821.8932403676071,-743.1492582193315,-653.4780283549649,-608.0590963102212,-551.4998219719791,-524.5067497865073,-487.30783877520554,-472.3204749881341,-448.11600523192567,-442.1407902874194,-427.74357228285635,-429.4313394879789
-424.30064207150866,-432.32966822240047,-434.8653767924023,-451.05914560547944,-461.6176113090543,-487.65297798184474,-507.8221085260931,-547.1083687494711,-580.3138205604465,-639.5887721113975,-692.9226591676085,-786.6766840753871,-876.1292258670477,-1041.5353962234115,-1211.2675202630578,-1588.5762252510458,-2024.5265941751722,-4391.545102955315,-9853.413063500695,-15788.525428098808,-19188.157121322132,-22427.557809724865,-26135.638763764153,-28418.571405690815,-31265.20643484898,-34350.042072570664,-35073.79865054166,-35142.608295114864,-36166.68725518076,-37494.417040069944,-39561.71734771978,-40643.03722137982,-41368.97757967176,-41793.68904311003,-41473.87865790885,-41761.44198145651,-43089.04289899888,-44753.24615364541,-45644.15085855267,-46835.73644072779,-48882.22962793406,-51031.02872493048,-52065.05229865339,-51394.235295611026,-51105.85056364715,-50784.32173021677,-49559.94701883814,-48249.437254577984,-46278.770091140475,-45037.13416817473,-43906.18686909533,-42164.84646047612,-40587.49413072912,-40065.23053657395,-39888.642226259115,-40567.35718644001,-40915.50773925616,-40187.34361036023,-38342.47532830184,-36379.878887431994,-36066.11867348899,-35409.60695384227,-33812.52192924185,-32169.49476045255,-31284.94985635727,-29718.827532516465,-27686.01740334428,-25932.38749731253,-25005.69932868444,-23782.693869479703,-21216.46557706589,-18855.47454591183,-15508.004716402314,-9687.000150396687,-4245.952788571817,-1921.701071677824,-1497.0798242849114,-1141.3822354390943,-978.9836874230673,-826.2800537347849,-742.1135772200682,-656.5667367464995,-607.3186310133564,-553.7868069700121,-523.9823060424656,-489.07434994779373,-471.95610472831385,-449.5312006903291,-441.9081592985802,-428.9161547515341,-429.32153352143314
-421.9614238474198,-433.80305868499767,-432.39771867892193,-452.9505539179537,-458.8567268922912,-490.0721662726369,-504.5519257726024,-550.242373779396,-576.1860288973528,-643.7550155753131,-687.2848871714929,-792.4373421734782,-867.5617370539323,-1049.975411518809,-1195.8381284167929,-1602.40043150821,-1985.4463551153826,-4423.929053154383,-9540.860743041092,-15558.601952847626,-19219.911922295694,-22832.5215005907,-26230.168498081268,-28476.448762580945,-31749.667742048965,-34104.56911589956,-34928.883292737264,-35261.489647636095,-36538.90434571804,-37967.80734768226,-39071.70115388572,-40252.16639431075,-41193.4766428706,-41771.669520874704,-41840.361830093105,-41990.518001429955,-43533.22696892441,-45028.9044412892,-45827.2229318921,-47101.5758977923,-49186.327380691626,-50783.387777941105,-51754.47919790996,-51958.633001404305,-51165.16954835588,-50445.47748233464,-49575.23256154101,-47741.221331250534,-46058.8578041787,-44935.82642157111,-43823.81601546561,-42147.86722174612,-40551.454199024985,-40154.58548232409,-39864.84680745302,-40348.24356767857,-40888.638931067755,-39449.24147707503,-37268.06171654085,-36168.4853017292,-36060.95607018132,-35420.75914380898,-34223.787102424336,-32561.238056721453,-31364.478490311438,-29513.51736925998,-27400.43587941792,-25872.83202704826,-24507.7702753417,-23873.6728158155,-21550.783906154425,-18889.41298348171,-15250.755513668506,-9376.188135867487,-4263.235081945093,-1883.9475087947724,-1501.203393147363,-1126.956585288328,-980.6719411571611,-818.4568574802825,-742.9958478384801,-651.471733029997,-607.9454580667943,-550.0498543556224,-524.5895916277966,-486.08011974780237,-472.67122962015145,-446.9487976625942,-442.79941458956984,-426.5404842619137,-430.45729050029723
-427.4845823842385,-431.46483714236166,-438.10949177288416,-450.6172767849428,-465.0468626367325,-487.7143383304716,-511.60534957022816,-547.8500451735656,-584.686850110461,-641.3941283687559,-698.2533502786604,-790.5121610376851,-883.1204484000525,-1050.4676407542718,-1221.581600085254,-1617.8579414252379,-2043.7201784946571,-4714.56802420243,-10282.436183436137,-15565.175304518189,-19315.5382555193,-22875.400645070637,-25619.62796860237,-28261.049925883573,-32169.64176249649,-34208.92472599028,-34728.77490000786,-35396.99101854189,-36660.444943792725,-37793.259965453384,-38926.40934212853,-40410.86181228577,-41722.35416628907,-42323.622627192264,-42007.72201182184,-42104.33621435736,-43768.49018157873,-45123.960499989975,-45801.38229204636,-46981.62391995469,-49026.72069936829,-51006.0765495554,-51926.71244887108,-52294.25532865541,-51607.478108522635,-50756.682937450736,-49648.38042199354,-47654.91904533345,-46111.951946918176,-45041.75465794798,-43985.10309168716,-41904.903152379055,-40367.64357312178,-39777.87489198314,-39397.10420145654,-39768.006169203916,-40418.170918327174,-39578.031941810164,-37598.022763560904,-36533.608646102504,-36176.18845847397,-35242.12384178823,-34020.27550380543,-32660.844472738092,-31475.772838965462,-29291.89330017014,-27471.834635861873,-26280.59927861838,-24272.246890568007,-23385.24859598518,-21719.387756703905,-18982.209934341718,-15268.760279621842,-10115.97760275279,-4556.848299976668,-1940.9432982772046,-1517.5809197047506,-1151.7332054612982,-981.3711080846338,-833.26584952794,-740.9859942557692,-661.8546281453206,-605.3916210432097,-558.1032615123409,-521.9979809685482,-492.8116226040475,-470.150635762852,-452.9276581868874,-440.3551225504045,-432.1431019051117,-428.077731730608
-425.41562107485237,-431.22388486729443,-436.0505386719008,-450.3455457961245,-462.8833919957649,-487.3388585556036,-509.2046231813863,-547.264356618552,-581.8492100015588,-640.4099413638288,-694.5887979581952,-788.7076850089015,-877.7287424023812,-1046.8105541153666,-1211.8586609778429,-1609.387782406357,-2017.0058891468827,-4693.451175358193,-10011.004966876419,-14944.124380331752,-19367.96189124672,-23000.46891150444,-25275.63314128058,-29045.027502429344,-32244.530055893258,-33320.50016759777,-34491.51986442549,-35802.87439811926,-36785.234895600945,-37562.15210270267,-39102.909640701626,-40251.20918793281,-41398.73397337432,-41989.275456392636,-42100.073802849256,-42842.79567106121,-44334.021648619266,-45310.183130612204,-46157.74180559681,-47285.24909158683,-49275.61835316229,-51089.67613204563,-51613.41730396888,-52246.99083234501,-51934.94369184448,-50247.94258324834,-49168.73223605342,-47690.641172126016,-45792.65623473927,-44686.991671371725,-44239.13709640939,-42365.489225922225,-40335.379501649004,-39787.5771398747,-39458.04472185369,-39500.35633909436,-39326.42999601676,-38509.24074227064,-37556.20043376011,-37148.617805959395,-36488.28077126585,-35434.60327787878,-33810.50313285468,-32820.6835640387,-31873.282251153694,-29640.779136178466,-27228.500162379965,-25789.778454315707,-24576.54237248498,-23029.7118148957,-21806.74784799877,-19031.825585500617,-14638.60740262078,-9842.737286407226,-4532.235718967695,-1912.9039191551465,-1507.4109820356377,-1140.9874209525708,-976.7293812134642,-827.0396793098231,-738.5141218670889,-657.5107525080132,-603.9326336772966,-554.74945591499,-521.0846846223927,-490.04548421741487,-469.55458718440053,-450.5347372789604,-439.94888837332655,-429.9712829077997,-427.7892620887602
-427.867878903718,-428.8123410139959,-438.87225232949,-447.56724655690857,-466.3142705379383,-483.9844755718401,-513.5642782310324,-543.0217223411909,-587.6439437333303,-634.7634728760497,-702.7760827191657,-780.7139466464929,-890.3660760759981,-1034.5088365255122,-1234.4119642122382,-1587.9250297297194,-2071.2535629930917,-4651.022229054742,-10413.884560066002,-14950.773645897749,-19182.9242605371,-22695.553943139832,-25600.765524129336,-29517.672640719527,-31887.050111498054,-33451.07175068398,-34241.04657372349,-35312.79794601653,-36557.00101012624,-37693.9277177212,-38900.33357628246,-39897.12622552595,-41390.35295368884,-42150.008421862665,-42614.1760161517,-43437.79525360843,-44152.74058581653,-45226.03229134613,-46133.03723568859,-47281.95182691411,-49288.86283760181,-51099.31904373122,-51838.09193363687,-52460.66963748229,-52154.98271457381,-50472.026791456534,-49360.72807013643,-47908.948291022236,-45921.44322733977,-44894.029975568,-43896.46335554467,-42090.72659674605,-39993.53732288043,-39449.924289372524,-39252.96912303058,-39280.93201621431,-39091.05172593494,-38235.71293614739,-37691.958982133336,-37441.429063108495,-36516.574231927385,-35202.41545236248,-33962.9816425304,-32618.195040522707,-31373.370410802723,-29901.95413580338,-27952.95241699835,-25544.53556745609,-24552.163086397697,-22949.0341445417,-21655.570692920137,-18786.957952360597,-14671.646752315723,-10223.289638515476,-4502.313808792447,-1955.2879388703464,-1493.4669289049605,-1156.130402403192,-969.4157985527937,-834.6285536769684,-733.980285502772,-662.119955225025,-600.724809828932,-557.9972673496283,-518.5397282321069,-492.6377520790321,-467.3205310811754,-452.84854788528236,-437.80914903280376,-432.25327276789926,-425.58522803772587
-426.9904276222428,-430.7718571464836,-438.0219480304414,-449.48716397165543,-465.37807257354297,-485.997243666551,-512.4154164531693,-545.3232037846956,-586.0616218429163,-637.6726707255094,-700.3124322814351,-784.8174400616074,-885.9383933661549,-1041.2577234944665,-1224.7587267712777,-1601.949729504472,-2041.1530107301685,-4700.657194489974,-10123.430505029384,-15004.841728926682,-19613.56484477317,-22677.51058050925,-25689.347637002822,-29538.35682447657,-31955.996279970077,-33256.91525658894,-33757.74067633207,-35104.852290754636,-37009.07993731793,-37834.46794653819,-38413.33560384158,-39755.92762168563,-41582.0922575182,-42076.724010601705,-42807.54379881184,-44113.36400122507,-44533.39619358622,-45467.41084757517,-46362.2284543892,-47508.24673739577,-49520.1284595677,-51313.287870418804,-52064.3142692042,-52370.7320641572,-51939.234316172005,-50616.98900435224,-48956.69342288866,-47185.439324887324,-45794.25326423902,-45035.978149171526,-44064.588623592375,-42247.66748237128,-40162.39288525154,-39547.73165005947,-39404.62337444589,-38616.267218155575,-38116.42509968102,-38415.27631015721,-38018.84606980469,-37566.78126068638,-36375.49990378608,-34701.33760811117,-34084.452619698626,-33108.03361030267,-31143.354622695704,-29953.699517922352,-28271.77139652412,-25727.968604134745,-24741.93692580388,-23156.987736575553,-21803.258853859235,-19213.451927922964,-14754.561488935316,-9930.249009796544,-4564.8956987189085,-1923.338221445347,-1514.8285651235396,-1145.0766239662516,-980.775722655823,-829.1048902438904,-741.109999848166,-658.8031134927564,-605.6592983235464,-555.7739724024266,-522.2107649099728,-491.0262871077627,-470.21777243262574,-451.6067676195583,-440.2259692861559,-431.24194064768847,-427.70504622426415
-427.4117089580091,-428.55888573627294,-438.62941766049454,-447.23198281059996,-466.1929305183479,-483.5544264535253,-513.4712984640421,-542.4822194410536,-587.4036145566903,-634.110892939555,-702.0138684424367,-779.9390293283634,-888.0658513551067,-1033.8122785014725,-1227.369568774078,-1588.774168438193,-2044.3434562885616,-4675.913162169283,-10152.984443044088,-14722.208618846025,-19075.19971991845,-22362.452974039028,-26066.822104799372,-29924.81500505554,-32128.44338810209,-32778.70964293084,-33549.211601080155,-35644.29687463075,-36795.432144664665,-37744.80969511461,-38856.37521424861,-40311.032734820874,-41163.54568517405,-41891.196923226555,-43089.404384479974,-44620.02432332941,-45179.004264390176,-45750.27969702311,-46765.47852870338,-47229.7204230508,-49120.48166906633,-51027.33006994276,-51833.88837753621,-52474.63095575519,-52287.62119100575,-50974.68532344613,-49066.47842427075,-47249.58109950994,-46136.905050599875,-45016.52251929718,-43737.40213938519,-42036.09360400673,-40107.64050796732,-39547.176390347464,-39373.436054567195,-38384.993819805335,-37266.166240015365,-37857.57821137456,-37985.276539846396,-37614.350974415385,-36841.8471246744,-35165.90709528766,-33935.974400344494,-32887.63642684612,-31624.40035406398,-29735.16615425424,-27696.473643183115,-25884.756890695477,-24550.158806800424,-23113.168689561102,-21615.27012719958,-18613.54528262966,-14482.226522984654,-9937.925416947619,-4542.150117314628,-1915.6014887433228,-1501.7912530415988,-1141.2856752521122,-972.9089527745676,-827.1228693978302,-735.6468561660834,-657.7325407338103,-601.5290743846351,-555.2301698374641,-518.9131940108061,-490.8273040950513,-467.44983064300146,-451.6551559927328,-437.77363688819804,-431.4830825464897,-425.42603524750405
