X..0.707..0.692.,X..0.692..0.677.,X..0.677..0.661.,X..0.661..0.646.,X..0.646..0.631.,X..0.631..0.616.,X..0.616..0.601.,X..0.601..0.585.,X..0.585..0.57.,X..0.57..0.555.,X..0.555..0.54.,X..0.54..0.525.,X..0.525..0.509.,X..0.509..0.494.,X..0.494..0.479.,X..0.479..0.464.,X..0.464..0.449.,X..0.449..0.433.,X..0.433..0.418.,X..0.418..0.403.,X..0.403..0.388.,X..0.388..0.373.,X..0.373..0.357.,X..0.357..0.342.,X..0.342..0.327.,X..0.327..0.312.,X..0.312..0.297.,X..0.297..0.281.,X..0.281..0.266.,X..0.266..0.251.,X..0.251..0.236.,X..0.236..0.22.,X..0.22..0.205.,X..0.205..0.19.,X..0.19..0.175.,X..0.175..0.16.,X..0.16..0.144.,X..0.144..0.129.,X..0.129..0.114.,X..0.114..0.0988.,X..0.0988..0.0836.,X..0.0836..0.0684.,X..0.0684..0.0532.,X..0.0532..0.038.,X..0.038..0.0228.,X..0.0228..0.0076.,X..0.0076.0.0076.,X.0.0076.0.0228.,X.0.0228.0.038.,X.0.038.0.0532.,X.0.0532.0.0684.,X.0.0684.0.0836.,X.0.0836.0.0988.,X.0.0988.0.114.,X.0.114.0.129.,X.0.129.0.144.,X.0.144.0.16.,X.0.16.0.175.,X.0.175.0.19.,X.0.19.0.205.,X.0.205.0.22.,X.0.22.0.236.,X.0.236.0.251.,X.0.251.0.266.,X.0.266.0.281.,X.0.281.0.297.,X.0.297.0.312.,X.0.312.0.327.,X.0.327.0.342.,X.0.342.0.357.,X.0.357.0.373.,X.0.373.0.388.,X.0.388.0.403.,X.0.403.0.418.,X.0.418.0.433.,X.0.433.0.449.,X.0.449.0.464.,X.0.464.0.479.,X.0.479.0.494.,X.0.494.0.509.,X.0.509.0.525.,X.0.525.0.54.,X.0.54.0.555.,X.0.555.0.57.,X.0.57.0.585.,X.0.585.0.601.,X.0.601.0.616.,X.0.616.0.631.,X.0.631.0.646.,X.0.646.0.661.
0,0,0,0,0.2874813011529644,0,0.2874813011529644,0.2874813011529644,0,0.2874813011529644,0,0,0,0,0.2874813011529644,0,0.2874813011529644,83.08209603320671,243.49666207656082,339.8028979628039,428.92210132022285,498.2050948980873,520.9161176891714,514.5915290638062,571.2253453909402,645.683002389558,684.2054967440553,707.7789634385983,767.0001114761089,796.3232041937114,843.7576188839505,849.2197636058568,872.5057489992469,898.6665474041666,906.4285425352967,861.2939782542813,925.1148271102394,876.5304872153885,886.3048514545892,879.405300226918,893.2044026822604,897.8041035007078,952.713032020924,969.386947487796,1013.0841052630465,982.6110873408322,972.5492418004785,977.7239052212319,993.5353767846449,975.999017414314,989.2231572673504,952.425550719771,889.4671457672719,823.633927803243,772.7497374991683,765.2752236691912,740.8393130711892,721.8655471950935,650.5701845091584,669.5439503852541,660.9195113506652,634.7587129457454,642.8081893780284,610.3228023477434,625.2718300076975,605.435620228143,570.0754201863284,629.296568223839,560.5885372482805,522.6410054960893,461.40748835050783,398.1616020968557,380.33776142537187,323.9914263993909,240.33436776387822,80.49476432283002,1.7248878069177862,0.2874813011529644,0,0.5749626023059288,0,0.2874813011529644,0,0,0.2874813011529644,0,0.2874813011529644,0,0.2874813011529644,0
-0,-0,-0,-0,-0.8072142390204483,-0.8072142390204483,-0,-0,-0.8072142390204483,-0,-0,-0.8072142390204483,-0,-0.8072142390204483,-0,-1.6144284780408966,-5.6504996731431385,-236.51377203299134,-636.8920345871337,-933.9468745466587,-1145.4370051700162,-1388.408491115171,-1441.6846308905208,-1524.827697509627,-1554.6946243533835,-1769.4136119328227,-1892.1101762639307,-2039.8303820046729,-2086.648807867859,-2145.5754473163515,-2293.2956530570937,-2285.223510666889,-2473.3044283586537,-2411.9561461930994,-2484.6054277049398,-2654.120417899234,-2478.1477137927764,-2456.3529293392244,-2428.1004309735085,-2427.293216734488,-2520.93006846086,-2673.493559635725,-2755.02219777679,-2737.26348451834,-2650.8915609431524,-2730.805770606177,-2805.8766948350785,-2701.7460580014404,-2684.794558982011,-2663.806988767479,-2621.831848338416,-2601.6514923629047,-2549.1825668265756,-2383.703647827384,-2217.4175145891713,-2110.8652350384723,-2039.8303820046729,-1985.7470279903027,-1982.518171034221,-1854.1711070299698,-1868.7009633323378,-1747.6188274792705,-1784.7506824742113,-1749.2332559573115,-1737.9322566110252,-1705.6436870502073,-1641.8737621675918,-1610.3924068457943,-1616.850120757958,-1479.6237001244817,-1353.6982788372918,-1130.9071488676482,-1038.0775113802965,-904.0799477029021,-648.19303393342,-239.74262898907315,-0.8072142390204483,-1.6144284780408966,-0,-1.6144284780408966,-0.8072142390204483,-0.8072142390204483,-0.8072142390204483,-1.6144284780408966,-0,-0,-0,-0.8072142390204483,-0,-0
0,0,0,0,0,0.12444522419552868,0.12444522419552868,0.24889044839105737,0,0,0,0.12444522419552868,0,0,0.37333567258658606,0.24889044839105737,0.49778089678211473,37.45801248285414,98.43617233866318,139.62754154738317,174.72109477052228,221.13916339545446,222.25917041321424,242.29485150869434,250.01045540881714,267.80612246877774,290.33070804816845,309.3708273500843,326.1709326164807,342.47325698609495,363.5044998751393,365.12228778968114,377.4423649850385,391.1313396465467,396.1091486143678,392.00245621591534,380.6779408141222,378.18903633021165,374.0823439317592,367.23785660100515,382.54461917705515,436.0560655811325,431.94937318268006,419.2559603147361,426.3493380938813,401.46029325477554,430.08269481974713,426.8471189906634,411.91369208719993,409.92256850007146,404.4469786354682,400.3402862370158,382.54461917705515,351.8066488007596,349.81552521363113,336.9976671214917,318.8286643889445,301.4063330015705,292.6951673078835,288.71292013362654,279.50397354315743,279.25508309476635,278.5084117495932,263.69943007032526,256.7304975153757,254.86381915244274,250.2593458572082,240.6770635941525,246.0282082345602,228.85476729557726,200.48125617899672,185.54782927553327,160.78322966062305,139.37865109899212,98.43617233866318,37.45801248285414,0.49778089678211473,0,0,0.12444522419552868,0,0.12444522419552868,0,0,0.12444522419552868,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0.08406023233680576,-0,-0,-0.16812046467361152,-0,-0,-0.08406023233680576,-0.08406023233680576,-0.33624092934722305,-27.487695974135484,-64.97855959635085,-93.97933975254884,-116.08718085712876,-139.20374474975034,-158.8738391165629,-163.581212127424,-165.85083840051777,-184.09190881760463,-202.50109969936508,-212.924568509129,-224.86112150095542,-227.7191694004068,-230.15691613817418,-248.81828771694506,-249.99513096966035,-258.2330337386673,-258.98957582969854,-257.1402507182888,-259.9982986177402,-248.1458058582506,-244.53121586776797,-254.03002212182702,-265.6303341843062,-286.477271803834,-286.22509110682364,-287.7381752888861,-284.6279466924243,-281.3495976312889,-285.63666948046597,-282.61050111634097,-284.29170576307706,-275.3813211353757,-267.22747859870555,-262.94040674952845,-247.55738423189297,-242.34564982701102,-236.79767449278182,-236.0411324017506,-220.65810988411513,-213.93329129717065,-206.36787038685816,-199.8952324969241,-190.48048647520187,-188.2108602021081,-189.13552275781296,-184.00784858526782,-177.19896976598656,-169.63354885567404,-165.76677816818096,-168.45670560295875,-164.8421156124761,-157.528875399174,-136.34569685029894,-117.09590364517042,-110.45514529056277,-96.41708649031621,-68.34096888982309,-26.39491295375701,-0.33624092934722305,-0.16812046467361152,-0.33624092934722305,-0,-0.4203011616840288,-0,-0,-0,-0.16812046467361152,-0,-0,-0,-0,-0
0,0,0,0,0,4.145052241702246,0,0,0,0,2.072526120851123,4.145052241702246,0,0,0,2.072526120851123,10.362630604255616,598.9600489259747,1680.818684010261,2244.5457888817664,2953.3497222128503,3324.3318978452016,4047.643514022244,4138.834663339693,4298.41917464523,4756.447447353327,5110.8494140188695,5195.822984973765,5430.018436629943,5595.820526298033,5780.275351053782,5848.6687130418695,6265.2464633329455,6261.101411091243,6511.877071714229,6404.105713429971,6072.501534093791,5935.714810117617,5910.844496667403,6445.556235846993,6733.637366645299,6880.786721225729,7150.215116936375,7110.8371206402035,7241.4062662538245,7121.19975124446,6990.6306056308385,7160.57774754063,7079.749228827437,6980.267975026583,6887.004299588282,6460.063918692951,6022.760907193364,5888.046709338041,5809.290716745699,5759.550089845271,5558.515056122713,5212.403193940575,4911.886906417162,4818.623230978861,4706.7068204529005,4719.141977178007,4820.695757099713,4673.546402519283,4470.438842675872,4341.942223183103,4095.3116148018194,4080.8039319558616,3790.6502750367044,3533.657036051165,3417.5955732835023,3088.0639200681735,2853.8684684119967,2172.007374651977,1568.9022734843002,621.757836255337,14.507682845957863,0,0,4.145052241702246,2.072526120851123,2.072526120851123,0,0,2.072526120851123,2.072526120851123,0,0,2.072526120851123,0
0,0,0,0,0,0,0,1.0593281354810618,0,0,1.0593281354810618,1.0593281354810618,1.0593281354810618,1.0593281354810618,0,1.0593281354810618,8.474625083848494,325.21373759268596,887.7169775331297,1072.0400731068346,1356.9993415512401,1792.3832052339565,1992.596222839877,2118.6562709621235,2279.674147555245,2466.1158993999115,2503.192384141749,2630.3117603994765,2756.371808521723,2899.381106811666,2893.0251379987794,3045.5683895080524,3139.848593565867,3244.722078978492,3239.4254383010866,3075.229577301522,3082.6448742498897,2932.220279011579,3192.81500033992,3255.3153603333026,3454.4690498037426,3474.5962843778825,3656.800723680625,3754.2589121448827,3600.656332500129,3691.7585521515,3596.4190199582044,3528.6220192874166,3570.995144706659,3415.273908790943,3351.7142206620792,3219.2982037269467,3097.4754681466247,2913.15237257292,2948.110201043795,2959.7628105340864,2895.1437942697416,2741.541214624988,2477.7685088902035,2522.260290580408,2472.471868212798,2427.9800865225934,2368.657710935654,2323.1066011099683,2207.6398343425326,2227.767068916673,2204.4618499360895,2047.6812858848923,1973.528316401218,1845.3496120080097,1719.2895638857633,1607.0007815247707,1380.3045605318234,1137.7184175066602,855.9371334686979,342.1629877603829,6.3559688128863705,0,2.1186562709621235,3.1779844064431853,1.0593281354810618,1.0593281354810618,2.1186562709621235,1.0593281354810618,1.0593281354810618,0,0,0,0,0
0,0,0,0,0,0.8227948403470948,0,0,1.6455896806941896,0,0,0.8227948403470948,0.8227948403470948,0.8227948403470948,0,0,6.582358722776759,251.775221146211,661.5270516390642,855.7066339609786,1101.72229122476,1295.9018735466743,1523.8160443228196,1694.9573711150153,1819.1993920074267,1893.2509276386652,2052.0503318256547,2113.7599448516867,2161.482045591818,2155.7224817093884,2310.4079116946423,2338.3829362664433,2340.851320787485,2512.8154424200275,2494.7139559323914,2335.914551745402,2290.660835526312,2400.9153441328226,2524.334570184887,2505.4102888569037,2665.0324878842403,2797.5024571801223,2871.553992811361,2781.869355213528,2807.3759952642877,2901.9974019042033,2900.351812223509,2738.2612286751314,2687.2479485736117,2647.753796236951,2544.9044411935643,2651.0449755983395,2414.9028564187233,2368.003550518939,2297.243194249089,2242.1159399458334,2366.3579608382447,2177.93794239876,1964.8340787488623,1987.049539438234,1965.6568735892095,2017.4929485310765,1871.0354669492935,1773.1228809479894,1718.818421485081,1643.9440910134954,1636.5389374503716,1598.6903747944052,1523.8160443228196,1399.5740234304083,1207.862825629535,1265.4584644538318,1072.9244718126117,886.1500430538212,645.8939496724695,242.72447790239298,7.405153563123854,1.6455896806941896,0.8227948403470948,0,0.8227948403470948,0,0.8227948403470948,0.8227948403470948,0,0.8227948403470948,0,0,0,0
-0,-0,-0,-0,-0,-1.567536785729313,-0,-3.135073571458626,-0,-1.567536785729313,-0,-0,-0,-0,-0,-1.567536785729313,-7.837683928646565,-476.53118286171116,-1230.5163767975107,-1678.8318975160942,-2199.254110378226,-2401.4663557373074,-2931.293789313815,-3262.0440511027005,-3511.282400033661,-3605.33460717742,-3921.977037894741,-4020.731855395688,-4390.670536827805,-4164.945239682785,-4440.8317139711435,-4583.477561472511,-4596.017855758346,-4483.155207185835,-4533.316384329173,-4432.994030042497,-4580.342487901053,-4668.124547901894,-4628.9361282586615,-4759.041681474194,-5033.360618976824,-5213.627349335695,-5469.135845409573,-5350.003049694145,-5574.160810053437,-5484.811213266866,-5500.486581124159,-5307.679556479454,-5017.685251119531,-4956.551316476088,-4879.742013975351,-4763.744291831382,-4583.477561472511,-4409.480978256557,-4541.15406825782,-4395.373147184993,-4385.967926470617,-4213.538880040393,-4080.2982532534015,-3939.2199425377635,-3658.6308578922167,-3624.1450486061717,-3559.8760403912697,-3487.7693482477216,-3327.8805961033313,-3210.315337173633,-3117.8306668156033,-2953.2393043140255,-2744.756911812027,-2752.5945957406734,-2575.462938953261,-2555.08496073878,-2163.200764306452,-1667.859140015989,-1255.5969653691798,-438.9103000042076,-7.837683928646565,-1.567536785729313,-0,-4.702610357187939,-1.567536785729313,-0,-3.135073571458626,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0.9504195651845894,-0,-0,-0,-0,-0,-0.9504195651845894,-1.9008391303691787,-0,-4.752097825922947,-277.5225130339001,-711.8642543232575,-1016.9489347475106,-1347.6949434317478,-1403.7696977776384,-1749.722419504829,-2141.29528036088,-2155.551573838649,-2238.238076009708,-2319.023739050398,-2427.3715694814414,-2505.3059738265774,-2583.240378171714,-2701.092404254603,-2685.8856912116494,-2686.836110776834,-2637.4142933872354,-2638.36471295242,-2695.3898868634956,-2658.3235238212965,-2822.7461085982304,-2896.878834682628,-2912.085547725582,-3102.1694607624995,-3230.476102062419,-3350.2289672756774,-3320.7659607549554,-3408.2045607519376,-3278.947499886833,-3313.1626042334783,-3112.62407597953,-2996.67288902701,-3041.342608590686,-3017.582119461071,-2944.399812941858,-2726.7537325145868,-2628.860517300574,-2623.1579999094665,-2577.5378607806065,-2624.1084194746513,-2569.9345042591294,-2442.5782825243946,-2456.8345760021634,-2247.742271661554,-2223.981782531939,-2183.113741229002,-2138.444021665326,-2030.096191234283,-1884.6819977610407,-1868.5248651529027,-1778.2350064603668,-1651.8292042908163,-1605.2586455967714,-1536.828436903481,-1405.6705369080078,-1321.0831956065792,-1022.6514521386182,-725.1701282358417,-296.5309043375919,-3.8016782607383575,-0.9504195651845894,-0,-0,-0,-0.9504195651845894,-0,-1.9008391303691787,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0.29076308831311953,0,0.14538154415655977,0,0.29076308831311953,0.43614463246967927,40.852213907993296,113.54298598627318,163.11809254366005,193.50283527238105,219.96227630887492,256.8891885246411,304.7197165521493,331.90606530942597,342.3735364886983,359.23779561085917,368.9783590693487,396.4554709149385,398.49081253313034,408.2313759916198,416.22736092023064,405.90527128511485,408.2313759916198,407.06832363836736,430.18398915926036,422.042622686493,434.54543548395714,432.36471232160875,452.28198387105743,460.56873188798136,493.42496086736384,479.7590957166472,504.7647213115755,515.2321924908479,503.74705050247957,484.9928313062834,480.1952403491169,467.69242755165277,469.2916245373749,449.5197345320828,448.35668217883034,440.5060787943761,415.6458347436044,413.6104931254125,398.2000494448172,395.7285631941557,396.3100893707819,404.5968373877058,381.3357903226563,357.3478355368239,328.8530528821382,319.2578709678053,312.2795568482904,307.1912028028108,294.5430084611901,265.03055499740844,271.4273429402971,239.44340322585393,242.4964156531417,245.4040465362729,223.16067028031924,190.88596747756299,168.49720967745276,113.68836753042974,38.81687228980146,0.7269077207827989,0,0.14538154415655977,0.14538154415655977,0,0.14538154415655977,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0.6156237778436237,-0,-1.2312475556872473,-0.6156237778436237,-0,-1.2312475556872473,-2.4624951113744946,-0,-3.078118889218118,-169.29653890699652,-473.4146851617466,-699.3486116303565,-843.4045756457645,-1012.0854907749173,-1067.4916307808435,-1262.0287445794286,-1419.0128079295525,-1525.5157214964995,-1507.0470081611907,-1540.90631594259,-1630.7873875077591,-1572.3031286126147,-1767.4558661890435,-1704.6622408489939,-1689.887270180747,-1670.8029330675945,-1754.5277668543274,-1744.0621626309858,-1769.3027375225745,-1833.943234196155,-1889.349374202081,-1884.424383979332,-1964.455475099003,-2064.18652710967,-2173.1519357879915,-2199.6237582352674,-2128.211400005407,-2088.1958544455715,-2104.817696447349,-2046.9490613300486,-2040.1771997737687,-1990.3116737684352,-1947.8336330972252,-1865.3400468661796,-1806.2401641931917,-1731.7496870741134,-1676.3435470681873,-1706.5091121825249,-1709.587231071743,-1699.1216268484013,-1701.5841219597758,-1678.190418401718,-1490.4251661594128,-1444.253382821141,-1403.0065897056184,-1355.6035588116592,-1289.1161908045478,-1203.5444856842842,-1173.9945443477902,-1140.7508603442345,-1033.6323229994441,-1024.3979663317898,-1015.779233441979,-959.1418458803656,-852.6389323134188,-688.2673836291713,-506.65836916530225,-174.2215291297455,-2.4624951113744946,-0,-1.2312475556872473,-1.846871333530871,-0,-0.6156237778436237,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,2.2988568223164307,2.2988568223164307,0,4.5977136446328615,2.2988568223164307,0,2.2988568223164307,2.2988568223164307,634.4844829593349,1765.5220395390188,2666.67391388706,3108.0544237718145,3680.4697725286055,4041.390293632285,4625.299926500658,5278.175264038525,5726.452344390229,5655.18778289842,5974.7288812004035,6144.844286051819,6289.672265857755,6298.86769314702,6452.891100242221,6250.591699878375,6468.983097998436,6770.133341721888,6588.52365275889,6542.546516312562,6850.593330502964,6790.823053122736,7213.81270842896,7537.951520375576,7618.411509156652,8089.677157731519,7917.262896057788,7880.481186900724,7894.274327834623,8158.642862401012,7875.883473256092,7533.353806730944,7312.663551788566,7011.513308065114,6942.547603395621,6708.064207519345,6365.5345409941965,6494.270523043917,6491.971666221601,6466.68424117612,6156.3385701634015,6135.648858762554,5910.360890175543,5740.245485324128,5609.210646452091,5124.151856943324,4993.117018071288,4645.989637901506,4726.449626682582,4351.735964645003,3995.4131571859566,3967.8268753181596,3983.9188730743745,3809.205754578326,3439.0898061853804,2986.2150121890436,2664.375057064743,1878.166023832524,675.8639057610307,6.896570466949292,2.2988568223164307,0,4.5977136446328615,6.896570466949292,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.5943649765806989,-0,-3.1887299531613977,-3.1887299531613977,-353.94902480091514,-1275.4919812645592,-1772.933853957737,-2206.601127587687,-2496.7755533253744,-2796.5161689225456,-3250.910187248045,-3692.549285760899,-3906.1941926227123,-4097.517989812396,-4035.337755725749,-4209.123538173045,-4172.453143711689,-4344.644561182405,-4358.99384597163,-4389.286780526664,-4687.433031147255,-4427.551539964601,-4524.807803536023,-4504.081058840475,-4755.990725140225,-4888.323018196423,-4623.658432084027,-5145.015779425915,-5186.4692688170135,-5425.624015304118,-5396.925445725666,-5336.339576615599,-5637.674557189352,-5361.849416240891,-5433.595840187022,-5306.046642060566,-5100.373560081655,-4983.984916791264,-5009.494756416556,-4934.559602517263,-4453.061379589892,-4381.31495564376,-4480.165584191764,-4674.678111334609,-4422.768445034859,-4264.926312353369,-4103.895449718719,-4153.3207639927205,-3882.2787179740017,-3826.4759437936773,-3561.811357681281,-3351.355180772629,-3212.6454278101082,-2947.980841697712,-2777.3837892035776,-2699.259905351123,-2734.3359348358986,-2697.6655403745426,-2515.907933044343,-2096.589944203619,-1782.5000438172212,-1248.3877766626872,-412.940528934401,-1.5943649765806989,-1.5943649765806989,-0,-3.1887299531613977,-0,-0,-0,-1.5943649765806989,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0.39985731554194026,0,0.39985731554194026,0,0.7997146310838805,0.39985731554194026,88.76832405031074,344.6770059971525,431.0461861542116,565.7981014918455,633.7738451339753,708.5471631403182,786.9191969865384,898.4793880227397,1015.2377241609863,1050.425167928677,1060.4216008172257,1033.6311606759157,1061.2213154483095,1003.2420046947282,1110.80362257551,1171.182077222343,1137.59406271682,1171.981791853427,1113.6026237843037,1123.1991993573101,1170.3823625912592,1182.3780820575173,1227.5619587137567,1304.7344206133512,1343.5205802209193,1290.3395572538411,1376.7087374109003,1377.5084520419841,1356.7158716338033,1376.3088800953583,1356.7158716338033,1389.5041715082425,1337.1228631722483,1269.5469768456603,1237.958248917847,1193.1742295771498,1135.1949188235685,1130.3966310370652,1162.7850735959623,1121.9996274106843,1085.2127543808258,1049.2255959820513,982.0495669710053,937.6654049458499,986.0481401264246,956.0588414607791,898.0795307071978,846.8977943178295,796.9156298750869,744.9341788546348,701.3497314605632,696.151586358518,682.956294945634,704.1487326693568,633.3739878184334,535.8088028261999,454.2379104556441,353.4738669390752,81.97074968609775,0.39985731554194026,0.39985731554194026,1.1995719466258208,1.1995719466258208,0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.7005514233079241,-0,-0,-0,-0,-133.1047704285056,-573.7516156891899,-783.9170426815671,-955.5521413920085,-1104.7695945565963,-1246.9815334881048,-1352.7647984076013,-1478.1635031797198,-1675.7190045525545,-1873.975057348697,-1842.4502432998404,-1869.7717488088495,-1895.6921514712426,-1827.7386634103739,-1979.0577708448855,-1995.8710050042757,-1997.9726592741995,-2070.1294558749155,-1948.9340596426448,-1953.8379196058002,-2070.830007298224,-2109.3603355801592,-2090.4454471508457,-2271.888265787598,-2299.209771296607,-2388.179802056713,-2361.5588479710123,-2400.789727676256,-2419.0040646822617,-2362.959950817628,-2388.8803534800213,-2358.0560908544726,-2320.2263139958445,-2218.6463576161955,-2149.992318132019,-2097.4509613839246,-2045.6101560591383,-2074.332764414763,-1995.8710050042757,-1962.9450881088032,-1974.15391088173,-1862.7662345757701,-1833.3430747968373,-1714.2493328344901,-1702.3399586382554,-1698.837201521716,-1607.064965068378,-1497.7789430323417,-1342.9570784812904,-1317.737227242205,-1259.5914591076476,-1246.9815334881048,-1141.8988199919163,-1186.0335596603154,-1080.950846164127,-954.1510385453926,-791.6231083379542,-563.243344339571,-159.02517309089876,-0.7005514233079241,-0.7005514233079241,-0.7005514233079241,-1.4011028466158482,-0.7005514233079241,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2910028533912333,0.2910028533912333,0.5820057067824665,0.5820057067824665,53.25352217059569,244.73339970202719,337.5633099338306,405.6579776273792,471.4246224937979,507.5089763143108,583.751723902814,630.0211775920201,674.8356170142699,734.2001991060815,789.1997383970246,790.3637498105895,747.5863303620782,789.7817441038071,807.8239210140636,850.8923433159661,862.5324574516154,820.919049416669,819.1730322963217,852.6383604363135,846.5273005150976,839.543232033708,880.2836315084807,934.4101622392501,951.5793305893328,956.2353762435926,976.6055759809789,1012.6899298014918,958.5633990707224,959.7274104842874,980.3886130750649,975.4415645674139,960.8914218978523,920.7330281298621,928.5901051714254,877.6646058279596,830.813146431971,875.3365830008297,845.9452948083151,826.1571007777113,842.1622577142291,771.7395671935507,738.5652419069501,717.0310307559988,669.888568506619,676.2906312812262,654.4654172768836,642.8253031412343,572.9846183273384,540.101295894129,532.2442188525656,511.87401911517935,466.4775739861469,470.84261678701546,438.5413000605885,423.7001545376356,334.0712756931358,240.07735404776744,60.237590651985286,0.2910028533912333,1.164011413564933,1.7460171203473998,0.5820057067824665,0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.9190856590226533,-1.8381713180453065,-1.8381713180453065,-1.8381713180453065,-190.25073141768922,-739.8639555132359,-1101.0646195091385,-1287.6390082907371,-1491.6760245937662,-1576.2319052238504,-1787.6216067990606,-1959.4906250362967,-2048.641933961494,-2235.216322743093,-2446.606024318303,-2421.7907115246912,-2320.6912890321996,-2613.879614260426,-2615.717785578471,-2688.325552641261,-2574.3589309224517,-2669.024753801785,-2581.711616194633,-2669.024753801785,-2669.024753801785,-2654.3193832574225,-2599.1742437160633,-2783.910461179617,-2964.9703360070794,-2989.785648800691,-2977.8375352333965,-3064.231587181526,-3113.8622127687495,-3055.0407305912995,-3163.4928383559727,-3137.758439903338,-3041.25444570596,-3058.71707322739,-2938.3168518954226,-2837.2174294029305,-2686.4873813232157,-2530.2428192893644,-2612.9605286014034,-2616.636871237494,-2586.307044489746,-2369.4028289604003,-2222.3491235167758,-2201.2101533592545,-2177.3139262246655,-2030.260220781041,-2095.5153025716495,-2026.5838781449504,-1834.4949754092158,-1801.4078916844005,-1635.0533874013001,-1649.7587579456626,-1620.3480168569376,-1562.4456203385105,-1411.7155722587954,-1209.5167272738117,-1064.3011931482324,-734.3494415591,-233.44775739175392,-1.8381713180453065,-3.676342636090613,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.0537591962361526,-2.0537591962361526,-4.107518392472305,-2.0537591962361526,-441.5582271907728,-1645.0611161851582,-2437.8121659323133,-2682.209510284415,-3197.7030685396894,-3362.003804238582,-4140.378539612084,-4464.872492617395,-4756.506298482929,-4937.237107751711,-5177.5269337113405,-5444.515629222041,-5635.515234472003,-5705.3430471440315,-5701.235528751559,-5914.82648516012,-5853.2137092730345,-5972.331742654732,-5744.364471872519,-5711.50432473274,-5816.246043740784,-5857.321227665507,-5822.407321329492,-6403.621173864323,-6520.685448049784,-6582.298223936869,-6726.061367673399,-6993.0500631841,-6937.598564885723,-7114.221855762033,-6886.25458497982,-7017.695173538933,-6923.22225051207,-6806.15797632661,-6637.749722235245,-6586.405742329342,-5933.310317926244,-5996.976853009565,-6111.98736799879,-5927.1490403375365,-5849.106190880562,-5136.451749786617,-5200.118284869938,-4760.613816875401,-4984.473569265142,-4653.818338671122,-4269.765368974961,-4432.012345477618,-4255.389054601308,-4146.539817200792,-3702.927830813783,-3569.433483058433,-3503.7131887788764,-3277.7996771928993,-3263.4233628192464,-2807.4888212548203,-2314.586614158144,-1708.727651268479,-457.988300760662,-2.0537591962361526,-4.107518392472305,-2.0537591962361526,-2.0537591962361526,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8027687079348789,0.8027687079348789,0.8027687079348789,167.77865995838968,626.1595921892056,978.5750549726173,1136.7204904357884,1270.7828646609132,1416.8867695050612,1542.1186879429024,1764.4856200408638,1871.2538581962026,1968.388871856323,1941.897504494472,2144.1952188940613,2199.586259741568,2360.140001328544,2218.8527087320053,2240.527463846247,2310.3683414365814,2277.454824411251,2258.1883754208143,2281.468667950926,2320.0015659318,2320.804334639735,2399.4756680173527,2462.0916272362733,2479.7525388108406,2568.8598653916124,2572.070940223352,2773.5658859150067,2723.794226023044,2672.417028715212,2641.1090491057516,2732.6246818103277,2653.9533484327094,2664.389341635863,2568.8598653916124,2520.6937429155196,2478.949770102906,2362.5483074523486,2296.7212734016884,2141.786912770257,2220.458246147875,2097.6346338338385,2067.9321916402478,1967.586103148388,1870.4510894882678,1778.9354567836915,1643.2675451426971,1783.7520690313008,1634.4370893554133,1611.1567968253019,1507.5996335017026,1384.776021187666,1364.706803489294,1357.4818851178802,1204.955830610253,1170.4367761690535,952.8864563187012,659.8758779224704,158.14543546317114,0.8027687079348789,3.2110748317395155,0,1.6055374158697577,0,0,0,0,0,0,0,0,0,0
