V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4177719953802,27.0862071879884,35.4204247842925,47.9217511787487,52.0888599769008,54.1724143759768,56.2559687750528,58.3395231741289,62.5066319722809,69.1740060493242,75.4246692465524,81.2586215639652,82.5087542034109,87.0925738813782,90.4262609198998,91.6763935593454,92.5098153189758,92.9265261987911,95.8435023574975,92.5098153189758,94.1766588382366,89.1761282804542,90.4262609198998,93.7599479584214,96.2602132373127,96.2602132373127,97.5103458767583,97.5103458767583,100.01061115565,104.177719953802,104.177719953802,102.927587314356,96.2602132373127,93.7599479584214,89.5928391602693,81.6753324437804,80.84191068415,74.1745366071067,75.0079583667371,69.5907169291395,70.0074278089547,66.673740770433,67.9238734098786,62.9233428520962,63.3400537319114,64.590186371357,62.0899210924657,64.1734754915418,62.5066319722809,58.3395231741289,56.2559687750528,50.8387273374552,45.4214858998575,37.9206900631838,35.4204247842925,27.0862071879884,10.4177719953802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.997224341285005,-80.00354137991252,-70.27078996696119,-115.925255871826,-100.56417230339163,-95.58015913551738,-108.10005509373289,-148.2594188456238,-175.8522629570455,-197.41025732565902,-222.01956304245778,-207.21365082457928,-207.18801452888331,-197.6516511290709,-206.78964825212117,-198.40247445575105,-174.79692379001185,-167.11901245188488,-143.97608714597254,-182.56272256642367,-149.35712891718512,-116.36784904881479,-119.70681359744377,-126.73606717504337,-159.349762602322,-175.41815698645925,-178.2982987038798,-194.51680587051158,-209.0242477005011,-248.13266220770038,-271.3781069077967,-266.44062149860207,-279.2382523198763,-262.48796011854836,-256.3087313569604,-254.69185446781842,-227.1790685787585,-208.81331263677558,-192.63104011436084,-204.04443626220282,-179.5134073697138,-168.58935737514634,-141.90436895276466,-129.53695779071734,-116.92136070378848,-90.80057377629123,-91.19456999871485,-91.38428450281012,-107.77311670089358,-105.52484549847657,-115.49174893613412,-111.64873102706996,-119.95057069698403,-95.53215306470392,-70.27078996696119,-80.00354137991252,-18.997224341285005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2676710972549,26.6959448528628,34.9100817306668,49.2848212668237,51.3383554862747,53.3918897057257,55.4454239251766,59.5524923640786,61.6060265835296,68.1773360857728,76.802179807467,80.0878345585885,84.1949029974905,87.8912645925023,89.9447988119533,92.4090398752945,91.5876261875141,93.2304535630749,94.4625740947455,93.2304535630749,93.2304535630748,90.3555056558434,89.534091968063,94.4625740947454,95.2839877825258,98.1589356897572,96.5161083141964,97.748228845867,102.676710972549,101.033883596989,106.373072567561,104.730245192,98.5696425336474,94.4625740947454,87.8912645925023,86.2484372169415,79.2664208708081,75.1593524319061,73.9272319002355,71.0522839930042,68.588042929663,67.7666292418826,66.1238018663218,64.0702676468708,63.6595608029806,63.6595608029806,62.8381471152002,63.2488539590904,61.6060265835296,59.5524923640786,55.4454239251766,50.1062349546041,44.7670459840315,39.427857013459,34.9100817306668,26.6959448528628,10.2676710972549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.879044548327615,-52.77863512015532,-64.33823709251469,-95.96063546144141,-78.57327660296393,-84.20048298657078,-122.05478440567748,-132.2220512220487,-166.06862471490294,-204.29439612621783,-228.6794906261579,-220.23835911035434,-211.80836703263668,-190.47121265633544,-196.9516525862505,-167.5639806785736,-171.58674690862733,-156.42787132256467,-153.66731671152658,-168.64636736230617,-145.39347346592544,-127.7494324342214,-99.70591960972607,-142.98615198052258,-141.70862033989607,-162.35982993175952,-176.15471487168998,-181.89964849675465,-215.48497039476237,-232.4427416830081,-247.94661816230422,-269.00526047072776,-274.86852422870845,-269.52135707259174,-247.5110114114311,-262.7505477405664,-246.78270453262402,-206.004984827892,-206.70965643141778,-201.5124102820492,-187.79162524364608,-161.72652473715334,-167.69241488787944,-130.5174107528556,-96.06380380056957,-82.98518604030538,-90.70467222597216,-111.72455462907519,-108.67158692021158,-103.60287765955695,-127.18733552122771,-97.5752230476093,-82.23461461761136,-90.31753450922488,-64.33823709251469,-52.77863512015532,7.879044548327615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1248079767663,28.3494623349457,34.4243471210055,48.5990782884783,52.6490014791848,52.6490014791848,56.6989246698914,58.7238862652446,64.3937787322338,70.8736558373642,74.9235790280708,79.378494537848,83.0234254094838,88.2883255574023,88.693317876473,93.1482333862502,93.1482333862502,93.9582180243915,93.1482333862502,96.3881719388154,91.9332564290382,89.5033025146142,90.7182794718262,94.3632103434621,95.9831796197447,96.793164257886,96.793164257886,98.4131335341686,101.248079767663,101.653072086734,103.273041363016,103.273041363016,99.2231181723099,94.3632103434621,88.2883255574023,84.6433946857664,78.163517580636,77.7585252615653,72.8986174327175,72.0886327945762,68.848694242011,68.848694242011,65.2037633703751,65.6087556894457,62.7738094559512,62.3688171368805,62.7738094559512,62.7738094559512,61.1538401796685,58.7238862652446,56.6989246698914,49.4090629266196,46.1691243740544,38.8792626307827,34.4243471210055,28.3494623349457,10.1248079767663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.445475075204705,-74.12999273990518,-77.72740924547143,-87.95794464379037,-102.38815220997587,-100.79139787404291,-109.25168422031857,-157.5532736913901,-169.99587592963155,-213.68446628467726,-223.04086187698633,-226.75936223618822,-188.8718030171789,-194.9252382533464,-191.58401983333957,-172.23291969527588,-167.63962338867475,-144.49850527926094,-159.00840326115323,-148.4474400048659,-143.9483933700782,-112.24206764913534,-137.139791014781,-151.05997534300272,-146.11755027195824,-172.98758611014924,-185.86033631311756,-197.44701220226696,-215.89738474118144,-236.08539320782126,-250.84980911479065,-280.4180854595269,-273.02205239482504,-257.77897649571287,-226.0598777813988,-267.93776500211027,-257.6859659727011,-226.47296340555513,-211.6755603099058,-197.3542834025438,-180.98682598607581,-157.38792165331103,-174.50559335263262,-122.26704788960599,-112.24682772904161,-90.05565982869568,-97.25688360715888,-103.78348175319717,-117.84966417634747,-124.20952505918375,-118.15727091758073,-111.34544794563928,-96.08980868548787,-86.88730179693385,-77.72740924547143,-74.12999273990518,-29.445475075204705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9865614404938,29.9664036012344,35.9596843214813,47.9462457619751,53.939526482222,53.9395264822219,55.9372867223042,59.9328072024688,65.5265358746992,70.7207124989132,75.5153370751108,78.312201411226,84.7050341794893,87.1023464675881,89.4996587556868,91.0978669477527,93.8947312838679,91.8969710437856,94.2942833318843,94.2942833318843,93.095627187834907,88.3010026116374,90.2987628517197,95.4929394759337,95.0933874279172,97.490699716016,99.0889079080818,101.885772244197,99.8880120041147,101.885772244197,102.285324292213,103.883532484279,101.486220196181,94.6938353799008,86.3032423715551,83.5063780354399,78.7117534592424,77.513097315193,73.5175768350284,71.9193686429626,69.9216084028803,68.7229522588309,66.3256399707322,64.7274317786663,63.1292235866005,61.5310153945347,64.3278797306499,61.1314633465182,62.3301194905676,59.9328072024688,55.9372867223042,50.7431100980903,44.3502773298269,38.3569966095801,35.9596843214813,29.9664036012344,11.9865614404938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.838430681133843,-103.47452350125369,-73.70093858977033,-98.45777796772333,-100.27586755118949,-97.58692897417627,-119.4477149978453,-154.45390831508027,-190.1722160523689,-221.0610917521871,-215.14030436482858,-215.70030907131854,-173.9871151549516,-192.20280737629176,-174.00935986025107,-187.6732453830966,-167.4021870709083,-148.5351634408544,-170.13485003782142,-151.03765440940103,-123.06020296175186,-117.87187330530361,-173.30515256290386,-158.5039867604697,-140.73595623353663,-178.3096759194425,-178.41266822860575,-203.2491889880687,-215.7548517788778,-210.1124884904856,-232.15362954827955,-276.76949507667365,-273.94637472230096,-248.45604519373984,-249.3576009159496,-257.60368496495255,-263.31667328509724,-240.832296907289,-209.06476896985976,-205.91705481193128,-168.4182943756789,-176.60931792277484,-157.27300358864673,-118.53556547866454,-120.17781220109148,-115.13783374216449,-95.9850075027284,-87.75149509352384,-103.57538591382256,-123.25680211596425,-129.86392701681922,-104.07532923287027,-100.64198053692452,-107.08063139286286,-73.70093858977033,-103.47452350125369,-15.838430681133843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8311583371723,27.6060361200686,35.4934750115168,47.3246333486891,51.2683527944132,53.2402125172752,57.1839319629993,59.1557916858614,64.6769989098751,71.7756939121785,74.5362975241854,79.2687608590543,85.1843400276404,85.9730839167852,90.3111753070818,89.9168033625093,94.6492666973782,93.0717789190886,95.0436386419506,93.0717789190886,93.466150863661,89.5224314179369,91.0999191962265,94.6492666973782,93.8605228082334,96.2267544756679,97.8042422539575,100.564845865964,102.536705588826,100.564845865964,100.959217810537,102.536705588826,100.170473921392,97.0154983648127,87.1561997505024,84.0012241939232,80.0575047481991,76.5081572470474,74.5362975241853,72.5644378013233,70.9869500230337,67.8319744664544,67.437602521882,63.8882550207303,64.6769989098751,62.7051391870131,63.4938830761579,62.3107672424406,61.5220233532958,59.1557916858614,57.1839319629993,50.085236960696,41.8034261246754,37.8597066789513,35.4934750115168,27.6060361200686,11.8311583371723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.839082064789621,-63.4436975365618,-51.8869042777152,-67.08473930471406,-97.5153408418215,-107.33610275656498,-118.11513073015968,-147.24066945296568,-194.62656344151608,-216.02085458939874,-225.66637567134762,-216.16414975360678,-189.7089898236691,-185.18209409739814,-168.94333632464637,-162.71945021966758,-152.8181429382973,-143.71012755368884,-167.93366700575507,-125.2865334135486,-118.9916331511784,-131.76255616596066,-152.96889631379463,-151.38540812024797,-154.73832658354112,-177.67658790622542,-201.7135090098186,-197.75753535091764,-222.71069983372342,-226.02146362608835,-234.96046895859982,-268.8950342802792,-263.0521211642715,-247.17066753144584,-247.74485094064988,-258.06320302064455,-267.31997007496335,-240.28645321639706,-204.76885995211097,-204.1882468797039,-172.2089278136055,-175.42906429345226,-155.95561721793086,-142.5781345518981,-105.91289440641664,-110.26754085184074,-97.57229524033293,-85.54854186839876,-91.33302445242677,-113.38666554217268,-111.06753049868102,-106.33587872654188,-87.62518039743017,-93.37207399433638,-51.8869042777152,-63.4436975365618,-1.839082064789621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6831696635787,25.3135342710872,35.0495089907361,46.7326786543148,52.5742634861041,54.5214584300339,54.5214584300339,60.3630432618233,66.5940670823986,71.656773936616,73.6039688805458,79.8349927011211,84.1188215777666,87.6237724768403,89.1815284319841,91.5181623646998,93.8547962974156,93.8547962974155,93.8547962974155,93.8547962974155,90.7392843871279,88.4026504544121,92.2970403422717,92.6864793310577,95.8019912413453,96.9703082077032,101.254137084349,101.254137084349,101.254137084349,101.254137084349,101.254137084349,103.201332028278,102.033015061921,96.5808692189172,87.6237724768402,82.9505046114087,80.613870678693,77.4983587684053,73.6039688805458,73.6039688805458,69.7095789926862,68.1518230375424,66.5940670823986,64.2574331496828,63.8679941608969,64.2574331496828,62.699677194539,60.7524822506092,61.9207992169671,60.3630432618233,54.5214584300339,51.4059465197463,43.2277277552412,37.3861429234518,35.0495089907361,25.3135342710872,11.6831696635787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.459305745186564,-56.0037409795172,-78.19485049143597,-65.32634633585495,-101.08661838098409,-92.02460180224605,-137.55608130780027,-142.6550485767117,-212.54703942716966,-220.33171454784986,-218.71621159117618,-196.67613655408218,-193.04515303576545,-175.71019286084746,-163.83758577109091,-143.70191637713188,-162.4742154138218,-142.20588887939704,-150.4318845535091,-120.01354379928178,-109.12186141726576,-143.06948884405787,-151.66936335151973,-178.2409557530132,-169.0304682349606,-160.09187978296993,-200.1050653327746,-209.25417060081392,-202.6986774309672,-213.84006292106463,-239.5211844118648,-240.45515615172633,-259.01765746272804,-253.26417463830185,-245.5439367393843,-251.0183077589277,-256.8380769382129,-257.14764775195493,-229.55961348182606,-203.65371235754432,-190.10469466976025,-181.45978111023018,-163.96935077277269,-130.20606686389405,-105.17620061172354,-108.70414516211461,-100.25009592455146,-92.16386768583386,-109.76709390459513,-116.60593122632265,-126.97130098943254,-81.05012800170114,-84.87103193603144,-87.13304900071522,-78.19485049143597,-56.0037409795172,-2.459305745186564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5422339973827,26.9318793272263,36.5504076583786,48.0926416557613,51.9400529882222,53.8637586544526,55.7874643206831,61.5585813193744,66.5602160515736,72.7160741835111,73.4855564500033,78.4871911822024,83.1040847811555,86.1820138471243,88.1057195133547,90.0294251795852,92.7226131123078,92.7226131123078,94.6463187785382,93.1073542455539,90.7989074460773,89.644684046339,91.5683897125695,93.4920953787999,93.1073542455539,97.3395067112609,100.032694643983,101.956400310214,100.032694643983,101.956400310214,100.032694643983,100.41743577723,102.34114144346,97.3395067112608,90.0294251795851,83.4888259144016,82.3346025146633,76.1787443827259,74.6397798497415,72.7160741835111,68.8686628510502,67.7144394513119,65.7907337850814,63.867028118851,63.0975458523588,63.867028118851,61.1738401861283,61.9433224526205,60.4043579196362,61.5585813193744,55.7874643206831,50.7858295884839,42.706265790316,38.8588544578551,36.5504076583786,26.9318793272263,11.5422339973827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.00321871086496,-70.8906381954659,-82.21682072951732,-58.40191361109874,-92.77866125107005,-117.84736540264865,-125.6279079495308,-152.61909168412896,-208.6340812240836,-224.3247127779159,-209.91194173308682,-182.55439787309197,-204.8190036196421,-166.6362556094227,-164.8303341959069,-156.46506332956034,-155.6732013036473,-160.16434739686292,-130.37460478698554,-124.65901806037475,-102.34143376601506,-142.70831128268384,-182.01817244279155,-170.00584280136803,-175.10159330929653,-177.40362443874932,-194.19481681866884,-212.36785832976858,-211.62324805106363,-232.2869922747377,-241.84298290473666,-237.4241194539425,-245.80579186009368,-245.57013935306756,-240.98746112577567,-239.5729625404047,-253.10919322144875,-267.28865605752304,-227.20865756783803,-211.4765164420319,-191.4926654821251,-190.5417562046008,-154.67185279957553,-136.9419703788864,-145.22387546227432,-119.20897520774028,-95.07338372971985,-80.34430683049615,-94.37677976460999,-122.5858464503221,-116.62933229487783,-96.96599289211724,-86.49308689869287,-89.46912393788774,-82.21682072951732,-70.8906381954659,-26.00321871086496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2106887742785,24.7173692582026,36.1253858389115,45.6320663228356,53.2374107099749,55.1387468067597,55.1387468067597,61.603289535828,67.6875650455395,71.8705044584661,74.5323749939648,79.8561160649623,81.7574521617471,87.0811932327446,87.0811932327446,90.8838654263143,91.6443998650282,93.545735961813,95.4470720585978,92.0246670843851,88.9825293295294,90.8838654263142,89.3627965488864,95.0668048392408,93.9260031811699,99.6300114715244,100.770813129595,100.770813129595,102.67214922638,100.770813129595,100.770813129595,99.6300114715244,99.2497442521674,97.3484081553826,90.1233309876003,84.0390554778889,82.1377193811041,75.2929094326787,75.6731766520357,73.7718405552509,68.0678322648964,68.8283667036103,65.0256945100407,65.0256945100407,62.7440911938989,64.6454272906837,62.363823974542,61.2230223164711,61.603289535828,60.0822206584002,55.1387468067597,52.096609051904,44.1109974454077,39.5477908131242,36.1253858389115,24.7173692582026,15.2106887742785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.319681517673516,-54.12730111793432,-83.28893695829163,-39.701992419191264,-94.29748768273747,-133.19932294809678,-133.10739509910985,-159.14211749360916,-202.11742930439448,-225.2439543101468,-226.69632607422838,-192.30097705492494,-187.21941158386738,-164.7941646953677,-154.42526723289495,-138.18352928487053,-152.27994068371746,-160.2343371629554,-129.78765394493396,-111.84499119771309,-109.93634868750631,-141.35608028043083,-178.3536363470676,-174.91153896999006,-188.34304173290678,-192.90355086145516,-203.9457716570924,-211.40503438996086,-203.7688441939156,-232.6846681074823,-223.88733710294485,-237.16043449416512,-221.23695349509435,-242.8241629088056,-239.93321393321506,-229.39537030144064,-266.48342675272136,-258.7450151691092,-239.35962675376888,-220.23761764085506,-202.769079806535,-173.57246790519724,-154.49857570494032,-151.7585845189159,-154.5764939994399,-118.1294175716831,-94.89710278781716,-76.05002256290429,-100.40949343661084,-126.27062518240568,-104.4153758323452,-115.752448761027,-93.90879382514282,-83.62190558654356,-83.28893695829163,-54.12730111793432,-28.319681517673516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2802070705411,26.3204831645959,37.600690235137,45.1208282821644,50.7609318174349,54.5210008409486,56.4010353527054,60.9131181809219,69.5612769350034,71.0653045444089,76.3294011773281,78.9614494937877,83.0975254196528,86.1055806384637,87.6096082478692,89.8656496619774,92.497697978437,92.8737048807884,93.6257186854911,94.7537393925452,88.3616220525719,90.2416565643287,90.2416565643288,92.8737048807884,96.633773904302,98.5138084160589,101.52186363487,99.641829123113,101.52186363487,99.641829123113,101.52186363487,98.5138084160589,98.1378015137075,97.3857877090047,90.9936703690315,86.481587540815,80.8414840055445,78.2094356890849,75.5773873726253,72.5693321538144,69.185270032652,68.0572493255979,66.5532217161924,64.2971803020842,63.5451664973815,63.9211733997329,62.7931526926787,60.5371112785705,62.041138887976,59.4090905715164,56.4010353527054,48.5048904033267,41.736766161002,39.1047178445424,37.600690235137,26.3204831645959,11.2802070705411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.182279138952694,-62.30495105995478,-84.65302779899923,-34.17304363774806,-101.11099243287175,-137.68797550131598,-130.61241256553953,-174.63190307826108,-198.97140920428325,-230.5887407111223,-200.85358238344745,-181.99608970776288,-168.75491450932253,-176.8349001659447,-167.08837390466007,-142.14936930011285,-156.6953045476494,-131.5548929696831,-135.72880890035978,-92.2813801855122,-122.51117242342899,-139.3816024719648,-154.4910908842496,-194.9006530516945,-205.9665282162287,-192.9226649206256,-198.1790574143019,-203.99316050505408,-214.9815804643253,-235.1410728235374,-232.43301886243256,-208.68568093968696,-212.3024201064269,-233.60813699628,-234.6119233439457,-237.33660696595038,-260.39848624626427,-258.83560623315935,-252.75490049062222,-220.30845687970853,-213.46747167393667,-185.5922131629674,-144.1687174398549,-163.57576683023711,-128.2201564675593,-122.2322089246122,-82.15337532309054,-105.9873906784069,-95.23998083447329,-125.78546818451271,-103.68025682915237,-105.00415143894301,-99.04135427424308,-79.00342718546756,-84.65302779899923,-62.30495105995478,-11.182279138952694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.158517520344,26.0365408808026,35.3353054810892,44.6340700813759,52.0730817616052,55.7925876017198,55.7925876017198,60.9998957778804,69.5547592101441,72.1584132982243,75.5059685543275,78.1096226424078,83.3169308185683,84.8047331546142,89.2681401627518,88.8961895787403,92.2437448348435,91.871794250832,92.615695418855,92.6156954188549,89.2681401627517,89.2681401627517,91.4998436668205,91.871794250832,97.8230035950155,97.451053011004,100.426657683096,103.402262355187,100.426657683096,103.402262355187,100.426657683096,97.451053011004,98.5669047630384,96.3352012589695,91.4998436668205,85.5486343226371,81.8291284825224,78.4815732264192,74.7620673863046,71.7864627142128,71.4145121302014,67.3230557060753,66.9511051220638,63.9755004499721,65.4633027860179,63.2315992819491,62.1157475299147,61.7437969459033,60.6279451938689,58.0242911057886,55.7925876017198,49.8413782575364,43.14626774533,38.6828607371924,35.3353054810892,26.0365408808026,11.158517520344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.998075128222037,-47.21329141488966,-88.71108214007744,-30.054872527752014,-100.50580357179874,-140.8373256433172,-129.02480263342562,-170.0095666979289,-200.39107135185134,-226.9076256154719,-197.78260341855415,-192.3277065525105,-166.27610836867174,-175.8975524118362,-150.37891419930853,-152.2038219892698,-141.26919575185522,-131.49030117595973,-122.91161627585443,-109.83333560154337,-116.58867431828574,-141.93126578274914,-181.68423745889467,-204.98940971988605,-213.08021364178379,-218.16423957787504,-196.25243856338764,-199.45684250558406,-225.18469729267665,-210.70570029075978,-236.4257065336356,-211.84290014932105,-201.71587448987685,-196.00031943456602,-232.95968701752642,-239.57652721774002,-255.93265184767142,-269.8375184208755,-250.6030063907744,-232.76961587361387,-207.1056730278896,-182.6123568311189,-149.25524174125513,-155.3150486806256,-158.79378800105044,-145.02518628703936,-110.67809842139886,-92.99017759493846,-92.81033009722435,-97.66304757429991,-91.56351924141521,-106.55749301439904,-113.20041048633755,-88.19401800668047,-88.71108214007744,-47.21329141488966,-21.998075128222037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8831273270728,27.6067014151559,34.9684884591975,42.3302755032391,51.532509308291,55.2134028303118,57.0538495913222,62.9432792265555,69.5688875661929,72.1455130316075,77.2987639624366,79.139210723447,82.0839255410636,85.7648190630844,88.341444528499,89.8138019373073,91.2861593461156,92.7585167549239,93.8627848115302,90.9180699939135,90.1818912895093,86.8690871196906,89.4457125851052,94.5989635159343,98.6479463901572,100.120303798965,99.3841250945613,102.328839912178,99.3841250945613,102.328839912178,99.3841250945613,100.120303798965,95.7032315725405,95.3351422203384,91.6542486983176,86.1329084152865,82.8201042454677,78.4030320190428,75.4583172014262,72.8816917360116,70.6731556227992,68.4646195095867,66.2560833963742,65.151815339768,65.151815339768,64.4156366353638,62.5751898743534,60.3666537611409,59.2623857045347,58.5262070001305,57.0538495913222,49.3239731950786,42.6983648554412,39.3855606856224,34.9684884591975,27.6067014151559,12.8831273270728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.323589197942466,-56.6242481665648,-73.62130563848248,-38.27639765706973,-78.52951033421685,-127.60839666860852,-154.0009400478755,-182.34622226661395,-216.43308414155956,-213.8840188641998,-209.87126125730092,-189.08806309294656,-167.22178697040803,-158.32869811932775,-143.4185238584781,-144.67122099894857,-130.3775112389847,-122.00643725488875,-115.65586794015434,-109.75494465008438,-111.7302886498664,-151.05783731277293,-180.0968884326268,-209.03016836067067,-222.41553861793315,-233.74479091592593,-197.76385460099434,-199.78158880112605,-216.57412704962053,-228.8323361192212,-216.47775429081554,-203.27704305228357,-196.82197385517625,-187.81932521158566,-234.5545159473135,-242.2121515245744,-256.33077287684836,-262.68184894789636,-252.51155738180228,-242.45823930470334,-212.72289171012497,-182.5525544451569,-162.94927324047407,-158.0508097690469,-159.96208357950536,-132.98811541786424,-104.82145598909507,-84.81009602909644,-94.53372993424928,-96.01679245803048,-108.28053903915907,-85.60064043972885,-88.19168745281515,-112.4628540493199,-73.62130563848248,-56.6242481665648,-14.323589197942466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9324477931879,29.1531941151677,34.6194180117617,43.7297911727516,52.8401643337415,56.4843135981375,56.4843135981375,64.8658569062482,67.0523464648858,73.2474002143589,76.5271345523153,78.3492091845133,80.9001136695905,86.0019226397448,87.0951674190636,90.7393166834596,90.37490175702,91.8325614627784,92.9258062420972,91.1037316098992,89.6460719041408,88.1884121983824,88.552827124822,95.4767107271743,98.0276152122515,99.8496898444495,100.214104770889,101.307349550208,102.036179403087,101.307349550208,100.214104770889,98.3920301386911,94.3834659478555,92.5613913156575,90.7393166834595,86.730752492624,85.2730927868656,80.1712838167113,74.705059920117293,72.1541554350401,69.9676658764025,69.6032509499629,65.959101685567,67.0523464648858,64.8658569062482,63.7726121269294,61.9505374947314,61.5861225682918,56.8487285245771,59.0352180832146,56.4843135981375,50.6536747751039,44.0942060991912,40.8144717612348,34.6194180117617,29.1531941151677,10.9324477931879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.367904767448136,-59.97560153209461,-70.32697623066723,-26.24969868556149,-76.37720224534888,-123.60384686359087,-173.0319463865002,-175.99938415103392,-208.5598346370412,-205.5744506779312,-220.07228858709362,-189.800289501069,-147.05403163036164,-149.30783822298454,-164.15303222876324,-149.36598641761043,-112.08367800266625,-96.40803225601593,-102.94529856599581,-105.10678966587072,-117.38103167867523,-152.39551324595377,-171.2122674312591,-230.05847576637137,-242.92448735288485,-225.47284504601663,-208.838516752289,-229.34076694888654,-207.7959468272953,-231.44661437168526,-212.91181688332867,-190.7902970320157,-191.33099113096034,-190.55789037312746,-211.91862053354927,-241.1782060321386,-257.440417511871,-255.20936277712445,-247.55549505795736,-235.64920572002677,-225.84739668785284,-182.02813949233195,-183.02051564169324,-159.12620444485316,-155.4995921749953,-122.56835416721145,-112.06480998887923,-89.49898105282512,-101.6115402150109,-87.34513844420188,-101.89938083608644,-88.02506034828461,-84.51788929976186,-106.04157954814691,-70.32697623066723,-59.97560153209461,-14.367904767448136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
