"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.082668426298,26.915051892438,34.831243625508,42.1141400199324,49.7136840836796,55.0966944621672,58.8964664940408,63.9628292032056,68.7125442430476,73.4622592828896,79.1619173307,83.5949847012192,81.6950986852824,79.1619173307,80.1118603386684,80.1118603386684,80.745155677314,82.328394023928,83.911632370542,85.494870717156,85.494870717156,87.07810906377,95.3109484661628,97.2108344820996,98.4774251593908,99.1107204980364,100.69395884465,100.69395884465,100.060663506005,99.4273681673592,99.4273681673592,99.1107204980364,95.9442438048084,93.411062450226,87.7114044024156,87.07810906377,85.494870717156,85.494870717156,83.911632370542,82.328394023928,80.745155677314,78.2119743227316,75.0454976295036,72.828963944244,67.1293058964336,60.7963525099776,58.8964664940408,60.7963525099776,61.1130001793004,56.3632851394584,51.9302177689392,49.3970364143568,45.2806167131604,40.2142540039956,34.831243625508,26.915051892438,11.082668426298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0860081219031,26.9231625817647,34.8417398116955,42.1268308632319,49.7286650039655,55.1132975203184,58.9142145906852,63.9821040178409,68.7332503557994,73.4843966937579,79.185772299308,83.6201755480693,81.7197170128859,79.185772299308,80.1360015668998,80.1360015668998,80.7694877452942,82.3532031912804,83.9369186372665,85.5206340832527,85.5206340832527,87.1043495292389,95.3396698483669,97.2401283835503,98.5071007403392,99.1405869187337,100.72430236472,100.72430236472,100.090816186325,99.4573300079309,99.4573300079309,99.1405869187337,95.9731560267614,93.4392113131835,87.7378357076333,87.1043495292389,85.5206340832527,85.5206340832527,83.9369186372665,82.3532031912804,80.7694877452942,78.2355430317164,75.0681121397441,72.8509105153634,67.1495349098132,60.8146731258686,58.9142145906852,60.8146731258686,61.1314162150658,56.3802698771074,51.9458666283461,49.4119219147682,45.2942617552042,40.2263723280485,34.8417398116955,26.9231625817647,11.0860081219031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50802218359446,26.9393961868509,34.862748006513,41.8352976078156,49.7586494274776,55.1465286648478,58.9497375382856,64.0206827028693,68.7746937946665,73.5287048864638,79.2335181966204,85.2552655795636,81.7689907789123,79.2335181966204,80.1843204149799,80.1843204149799,80.8181885605528,82.4028589244853,83.9875292884177,83.9875292884177,87.1568700162825,87.1568700162825,93.8124855447986,97.2987603454499,98.5664966365958,99.2003647821688,101.418903291674,100.785035146101,100.151167000528,99.5172988549553,98.8834307093823,99.2003647821688,96.031024054304,93.4955514720121,86.206067797923,87.1568700162825,87.1568700162825,83.9875292884177,83.9875292884177,82.4028589244853,80.8181885605528,78.282715978261,75.1133752503962,72.8948367408908,67.1900234307341,62.4360123389369,58.9497375382856,60.8513419750045,61.168276047791,56.4142649559938,51.977187936983,49.4417153546912,45.3215724084669,40.5675613166697,34.862748006513,26.9393961868509,9.50802218359446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51662724902334,26.9637772055661,34.8942999130856,41.8731598957027,49.8036826032221,56.7825425858392,60.5891934854486,64.0786234767571,67.2508325597649,75.1813552672843,78.3535643502921,79.3052270751944,80.2568898000968,83.1118779748038,80.2568898000968,80.2568898000968,80.8913316166983,82.4774361582022,84.0635406997061,84.0635406997061,87.2357497827139,89.1390752325185,95.1662724902333,100.559027931347,99.924586114745,99.924586114745,101.510690656249,100.876248839647,100.241807023046,99.6073652064442,98.9729233898427,98.6557024815419,94.8490515819326,90.4079588657217,85.0152034246085,85.3324243329092,87.2357497827139,84.0635406997061,84.0635406997061,82.4774361582022,80.8913316166983,78.3535643502921,75.1813552672843,69.1541580095696,65.664728018261,64.0786234767571,63.1269607518548,59.954751668847,57.09976349414,56.4653216775385,53.6103335028315,51.0725662364252,45.3625898870112,40.6042762624996,34.8942999130856,26.9637772055661,9.51662724902334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52812088148225,26.996342497533,34.9364432321016,45.0997721723493,48.2758124661767,53.6750809656833,60.6623696121036,64.1560139353138,68.9200743760549,75.2721549637097,78.4481952575371,77.8129871987717,80.3538194338336,83.2122556982782,80.3538194338336,80.6714234632163,82.5770476395128,82.5770476395128,82.5770476395128,85.7530879333402,85.7530879333402,91.1523564328468,95.9164168735879,100.362873284946,100.680477314329,100.045269255564,101.633289402477,100.998081343712,100.362873284946,99.7276652261808,99.0924571674153,98.7748531380326,94.3283967266742,87.6587121096367,84.4826718158092,83.529859727661,85.7530879333402,85.7530879333402,82.5770476395128,82.5770476395128,82.5770476395128,78.1305912281544,75.2721549637097,69.2376784054376,65.7440340822275,65.108826023462,63.2032018471656,60.0271615533381,56.2159132007452,56.533517230128,53.6750809656833,47.958208436794,43.8293560548183,43.8293560548183,34.9364432321016,26.996342497533,9.52812088148225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54252050130975,27.0371414203776,36.5796619216874,41.9870902057629,48.3487705399694,53.7561988240449,60.7540471916721,64.2529713754856,69.0242316261405,76.9763320438986,78.5667521274503,77.9305840940296,80.4752562277122,81.7475922945535,80.4752562277122,80.7933402444225,81.1114242611329,82.7018443446845,82.7018443446845,85.8826845117877,85.8826845117877,91.9262808292839,96.6975410799388,101.150717313883,100.832633297173,102.741137397435,102.423053380725,101.150717313883,100.514549280463,99.878381247042,98.6060451802007,96.3794570632285,94.4709529629665,87.1550205786291,83.9741804115258,83.0199283613948,85.8826845117877,85.8826845117877,82.7018443446845,82.7018443446845,81.1114242611329,78.2486681107399,75.385911960347,67.7518955592992,65.8433914590373,65.2072234256166,63.2987193253547,61.7082992418031,56.3008709577275,56.6189549744379,53.7561988240449,48.0306865232591,43.8955943060249,40.7147541389216,36.5796619216874,27.0371414203776,9.54252050130975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9665400037798,30.2728520143632,33.4594680158752,42.0633312199573,48.4365632229812,55.4471184263074,62.4576736296336,62.7763352297848,69.1495672328087,73.9294912350765,78.7094152373444,76.7974456364372,79.3467384376468,81.8960312388563,83.1706776394611,80.9400464384027,81.2587080385539,82.8520160393099,84.4453240400659,86.0386320408218,87.3132784414266,91.1372176432409,96.8731264459623,101.334388848079,101.334388848079,103.565020049137,102.609035248684,101.334388848079,100.697065647777,100.059742447474,98.7850960468695,95.9171416455088,91.1372176432409,87.3132784414266,84.1266624399147,80.9400464384028,84.7639856402171,86.0386320408218,84.4453240400659,82.8520160393099,81.2587080385539,78.3907536371932,72.973506434623,67.8749208322039,67.2375976319015,66.6002744315991,63.4136584300872,58.6337344278193,56.403103226761,55.1284568261562,55.4471184263074,49.711209623586,43.9753008208645,40.7886848193526,33.4594680158752,30.2728520143632,7.9665400037798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58012984450408,28.7403895335122,33.5304544557643,41.8332336543345,50.1360128529047,57.161441405541,59.3968050359253,64.5062076196608,70.8929608493302,74.0863374641649,74.0863374641649,77.2797140789996,79.5150777093839,83.6664673086689,83.027791985702,81.1117660168012,81.4311036782847,81.4311036782847,84.6244802931194,84.6244802931194,88.7758698924045,91.3305711842722,97.0786490909747,101.549376351743,103.465402320644,103.784739982128,102.18805167471,101.549376351743,100.910701028776,100.272025705809,99.6333503828424,96.1206361065243,89.4145452153714,87.4985192464706,84.3051426316359,81.1117660168012,83.666467308669,84.6244802931194,84.6244802931194,81.4311036782847,81.4311036782847,78.5570647249335,70.2542855263633,69.6156102033963,67.380246573012,69.6156102033963,66.4222335885616,58.7581297129584,55.5647530981237,54.2874024521898,52.371376483289,51.4133634988386,45.6652855921361,41.1945583313675,33.5304544557643,28.7403895335122,9.58012984450408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60339713105501,27.2096252046559,35.2124561472017,43.5354003274494,50.2577783191879,54.0991371716099,59.5410622125411,65.9433269665777,72.6657049583162,75.8668373353346,72.6657049583162,75.8668373353346,79.7081961877566,82.2691020893712,83.2294418024767,81.3087623762657,81.6288756139676,81.6288756139676,84.8300079909859,84.8300079909859,90.9121595073207,92.192612458128,95.7138580728482,101.796009589183,104.356915490798,103.07646253999,103.716689015394,102.436236064587,101.155783113779,99.8753301629721,98.5948772121647,94.1132918843391,88.9914800811098,87.7110271303024,82.9093285647749,80.6685359008621,81.9489888516694,84.8300079909859,84.8300079909859,81.6288756139676,81.6288756139676,78.7478564746511,70.4249122944034,68.1841196304906,67.5438931550869,68.1841196304906,64.9829872534722,60.5014019256466,57.3002695486282,53.7790239339081,52.4985709831007,48.3370988929769,45.7761929913622,42.8951738520457,35.2124561472017,27.2096252046559,9.60339713105501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2346333726255,25.6791619945725,36.913795367198,43.6545753907733,47.185460165027,55.8521773381952,59.3830621124489,67.728789760685,71.2596745349387,74.4695697842603,71.2596745349387,76.0745174089211,80.2473812330391,81.5313393327677,85.0622241070214,84.099255532225,80.2473812330391,83.4572764823607,83.4572764823607,85.7042031568858,90.1980565059359,93.0869622303253,95.9758679547147,102.074668928426,104.642585127883,104.642585127883,104.642585127883,102.71664797829,101.432689878561,100.148731778833,98.2227946292399,93.0869622303254,89.2350879311395,87.9511298314109,83.1362869574285,80.2473812330391,79.926391708107,84.4202450571571,83.4572764823607,83.4572764823607,80.2473812330391,76.3955069338532,72.2226431097352,69.3337373853458,70.6176954850744,68.3707688105493,63.555925936567,59.0620725875168,55.8521773381952,55.5311878132631,52.9632716138058,50.0743658894164,42.6916068159768,43.012596340909,36.913795367198,25.6791619945725,11.2346333726255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65903648947344,25.7574306385958,37.0263065429815,42.1777926707007,50.5489576282443,55.7004437559635,59.5640583517529,66.3253838943843,71.4768700221034,73.0867094370157,73.0867094370157,76.3063882668401,77.5942597987699,81.7798422775418,83.7116495754364,84.3555853414013,80.491970745612,83.7116495754365,83.7116495754365,87.2532962882434,91.1169108840327,93.3706860649098,95.9464291287694,103.029722554383,105.605465618243,105.605465618243,102.385786788418,103.029722554383,101.741851022454,100.453979490524,95.9464291287695,92.726750298945,88.8631357031556,87.5752641712258,81.7798422775418,80.491970745612,79.5260670966646,83.389681692454,83.7116495754365,83.7116495754365,80.491970745612,73.4086773199981,70.8329342561386,69.5450627242087,70.5109663731561,68.5791590752614,65.3594802454369,60.2079941177178,56.0224116389459,51.5148612771917,53.1247006921039,50.5489576282443,46.0414072664901,41.5338569047358,37.0263065429815,25.7574306385958,9.65903648947344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6914952168802,24.2287380422005,37.1507316647074,40.3812300703341,50.7188249683397,55.8876224173425,59.7642205040946,68.1635163587241,73.3323138077268,71.7170646049134,73.3323138077268,73.3323138077268,77.8550115756042,83.6699087057323,82.7007591840443,84.6390582274204,82.3777093434817,83.992958546295,83.992958546295,87.2234569519217,91.4231048792365,92.0692045603618,96.2688524876766,101.760699777242,106.929497226245,106.606447385682,102.72984929893,104.668148342306,102.083749617805,99.4993508933033,96.2688524876766,92.3922544009245,90.1309055169858,86.2543074302338,82.054659502919,79.1472109378549,79.7933106189803,80.7624601406683,83.992958546295,83.992958546295,82.3777093434817,73.6553636482895,72.3631642860388,71.3940147643508,70.7479150832254,65.5791176342227,65.5791176342227,61.3794697069079,57.8259214607185,53.3032236928411,50.7188249683397,50.7188249683397,46.1961272004623,40.3812300703341,37.1507316647074,24.2287380422005,9.6914952168802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72711303633707,25.9389680968989,37.2872666392921,40.5296376514044,50.5809877889528,54.4718330034876,61.6050492301348,68.4140283555707,73.6018219749505,68.738265456782,71.9806364688943,75.2230074810067,78.1411413919078,82.6804608088651,83.0046979100763,83.6531721124988,83.6531721124988,82.6804608088651,84.9501205173437,88.8409657318785,91.7590996427796,92.4075738452021,97.2711303633706,102.134686881539,106.674006298497,106.674006298497,105.05282079244,103.431635286384,102.45892398275,98.2438416670044,94.6772335536808,91.1106254403572,91.1106254403572,86.5713060233999,81.7077495052314,79.4380897967527,80.0865639991752,79.762326897964,83.6531721124988,82.6804608088651,78.465378493119,71.9806364688943,72.6291106713168,72.953347772528,71.0079251652606,67.441317051937,64.1989460398247,60.9565750277123,58.0384411168112,53.4991216998539,49.9325135865303,49.2840393841078,46.6901425744179,40.5296376514044,37.2872666392921,25.9389680968989,9.72711303633707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3936042490052,24.4148662478683,35.8084704968735,40.6914437464471,52.0850479954523,53.0616426453671,61.8509944945996,70.3148147938606,70.6403463438322,70.6403463438322,72.2680040936901,75.5233195934059,76.8254457932922,80.080761293008,83.3360767927237,85.9403291924963,85.2892660925532,83.0105452427521,85.9403291924963,90.4977708920984,90.4977708920984,92.7764917418994,96.0318072416152,102.542438241047,105.472222190791,107.099879940649,106.123285290734,103.844564440933,102.867969791018,98.6360596413878,94.4041494917573,91.4743655420132,89.8467077921553,86.9169238424111,80.4062928429795,79.7552297430364,78.7786350931216,78.7786350931216,83.3360767927237,83.0105452427521,77.4765088932353,73.5701302935764,72.9190671936333,72.9190671936333,69.6637516939175,67.710562394088,64.4552468943723,62.8275891445144,55.0148319451965,55.3403634951681,50.1318586956229,47.8531378458218,48.8297324957366,40.6914437464471,35.8084704968735,24.4148662478683,11.3936042490052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4427341303985,24.5201445651396,34.3282023911955,42.5015839129087,50.6749654346219,53.2904475215701,65.3870521737057,68.9833400432595,68.9833400432595,70.9449516084707,72.5796279128133,74.2143042171559,77.1567215649727,80.426074173658,83.6954267823432,85.0031678258174,85.9839736084229,83.0415562606062,85.9839736084229,90.8880025214508,91.5418730431879,93.1765493475305,96.4459019562158,102.984607173586,104.946218738798,107.561700825746,107.888636086614,104.946218738798,100.04218982577,98.407513521427,93.5034846083991,91.8688083040565,89.2533262171082,87.2917146518971,80.7530094345265,80.0991389127894,78.4644626084468,79.1183331301838,80.7530094345265,80.426074173658,77.4836568258412,75.1951099997615,73.2334984345504,73.2334984345504,69.9641458258651,66.3678579563113,64.7331816519686,63.098505347626,56.5598001302554,53.9443180433072,51.0019006954904,48.0594833476737,47.4056128259366,42.5015839129087,34.3282023911955,24.5201445651396,11.4427341303985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.495767683429,24.633787893062,34.4873030502869,44.3408182075117,48.9391252808833,55.179684880459,65.6901010481655,67.3323535743696,69.3030566058146,71.2737596372595,72.9160121634637,74.5582646896678,77.5143192368352,80.7988242892435,81.784175804966,85.3971313626151,84.7402303521334,84.7402303521334,87.6962848993009,91.30924045695,91.9661414674316,93.2799434883949,96.892899046044,102.148107129897,105.432612182306,106.417963698028,108.388666729473,105.432612182306,100.505854603693,98.863602077489,93.9368444988766,90.6523394464683,89.6669879307459,87.6962848993009,81.1272747944843,77.5143192368352,78.8281212577985,79.4850222682802,79.813472773521,79.4850222682802,76.2005172158719,75.5436162053903,75.8720667106311,73.5729131739453,70.288408121537,66.675452563888,65.0332000376838,63.3909475114797,59.4495414485897,52.8805313437732,51.2382788175691,49.9244767966058,46.3115212389567,44.3408182075117,34.4873030502869,24.633787893062,11.495767683429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5527916347795,26.406380879496,34.6583749043385,44.5607677341495,47.5314855830928,57.1037986519101,62.715154588803,67.6663510037085,67.9964307647022,68.3265105256959,73.2777069406014,76.5785045505384,77.8988235945132,77.8988235945132,82.1898604874313,85.820737858362,85.1605783363746,87.1410569023368,87.8012164243242,90.1117747512801,92.422333078236,93.7426521222108,97.3735294931414,103.314965191028,105.955603278978,106.945842561959,108.926321127921,104.965363995997,101.004406864072,97.0434497321478,94.4028116441982,91.1020140342612,90.1117747512801,87.4711366633305,81.5297009654439,77.8988235945132,79.219142638488,78.2289033555069,77.2386640725258,77.8988235945132,76.5785045505384,75.918345028551,76.2484247895447,70.6370688526518,70.6370688526518,68.6565902866896,65.3557926767526,60.4045962618471,60.7346760228408,53.1428415199857,48.1916451050802,49.1818843880613,44.8908474951432,44.5607677341495,34.6583749043385,26.406380879496,11.5527916347795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6139002995293,24.886929213277,33.1825722843693,44.7964725838986,47.4510783666482,57.405850051959,64.3741902316766,68.0242731829572,66.6969702915824,70.347053242863,73.6653104713,76.9835676997369,76.6517419768932,78.3108705911117,82.6246049880797,83.2882564337671,84.6155593251418,87.2701651078914,90.2565966134846,90.5884223363283,92.9112023962342,94.2385052876089,97.2249367932022,102.865974081545,104.856928418607,107.511534201357,107.8433599242,105.520579864295,101.53867119017,97.5567625160459,93.2430281190779,91.5838995048594,88.9292937221099,86.9383393850477,82.6246049880797,78.3108705911117,79.6381734824865,78.6426963139554,75.6562648083621,75.3244390855184,77.979044868268,75.9880905312058,76.6517419768932,71.0107046885504,69.351576074332,69.0197503514883,65.7014931230513,62.3832358946144,59.3968043890211,53.4239413778347,50.4375098722414,46.7874269209608,45.460124029586,44.7964725838986,33.1825722843693,24.886929213277,11.6139002995293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.342282840929,26.6953050909728,35.0375879319018,43.3798707728308,47.3841665364767,57.3949059455915,64.7361148456091,68.4067192956178,65.4034974728834,70.7425584910779,72.4110150592637,75.7479281956353,77.082693450184,80.4196065865556,81.4206805274671,82.4217544683785,85.424976291113,89.0955807411217,93.4335678184048,91.765111250219,92.4324938774933,94.7683330729534,96.1030983275021,103.44430722752,105.446455109343,107.448602991166,106.113837736617,106.781220363891,102.109541972971,97.4378635820508,92.7661851911305,92.7661851911305,89.4292720547589,87.4271241729359,81.4206805274671,78.7511500183698,77.7500760774583,78.4174587047326,73.4120890001752,74.4131629410867,78.0837673910954,77.7500760774583,75.4142368819982,73.0783976865381,69.7414845501665,67.7393366683435,64.4024235319719,62.7339669637861,58.0622885728659,56.3938320046801,50.7210796728483,47.3841665364767,46.0494012819281,43.3798707728308,35.0375879319018,26.6953050909728,8.342282840929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7487893891928,25.175977262556,33.5679696834079,41.9599621042599,49.3449154346097,57.7369078554617,65.1218611858114,67.1359393668159,65.7932205794796,70.8284160319908,72.8424942129952,76.1992911813361,77.5420099686724,79.2204084528428,80.227447543345,82.9128851180176,86.6053617831925,89.6264790546992,92.3119166293718,91.9762369325378,92.98327602304,95.3330339008785,96.6757526882149,104.060706018565,106.074784199569,106.410463896403,106.074784199569,106.410463896403,102.717987231228,95.6687135977127,93.9903151135423,91.6405572357037,89.9621587515333,87.9480805705288,81.9058460275154,79.2204084528428,78.2133693623405,75.863611484502,72.1711348193271,74.8565723939997,77.8776896655064,78.2133693623405,74.1852130003316,71.835455122493,70.1570566383226,68.1429784573182,64.7861814889773,63.443462701641,58.4082672491298,55.051470280789,51.0233139187801,44.9810793757667,48.0021966472734,41.9599621042599,33.5679696834079,25.175977262556,11.7487893891928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8228001591148,25.3345717695317,35.4684004773444,42.2242862825528,47.6289949267196,59.4517950858343,63.8431208592198,64.1809151494803,67.5588580520845,69.585623793647,73.3013609865117,76.6793038891159,78.0304810501576,79.7194525014597,80.732835372241,81.7462182430222,85.7997497261473,90.8666640800536,92.8934298216161,94.5824012729183,94.2446069826578,93.569018402137,97.2847555950016,103.027258529429,106.067407141773,105.391818561252,106.067407141773,105.391818561252,103.365052819689,95.93357843396,95.2579898534391,90.5288697897932,91.2044583703141,86.8131325969286,82.4218068235431,78.7060696306784,78.0304810501576,74.314743857293,72.6257724059908,74.6525381475534,76.3415095988555,77.0170981793763,74.6525381475534,72.2879781157304,70.5990066644283,68.5722409228658,65.1942980202615,62.1541494079177,60.802972246876,54.7226750221884,49.6557606682821,47.2912006364591,46.9534063461987,42.2242862825528,35.4684004773444,25.3345717695317,11.8228001591148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9013573435817,23.8027146871633,35.704072030745,40.8046537494228,51.3458559680237,59.8468254991535,64.267329655341,64.6073684365862,68.0077562490381,68.3477950302833,73.7884155302063,75.4886094364323,78.548958467639,80.2491523738649,81.2692687176005,80.9292299363553,86.0298116550332,91.4704321549562,93.5106648424273,94.8708199674081,93.1706260611821,94.1907424049177,98.6112465611052,103.711828279783,106.77217731099,105.412022186009,105.071983404764,105.412022186009,100.651479248576,97.2510914361245,94.1907424049178,91.8104709362014,91.8104709362014,87.3899667800139,82.2893850613361,79.2290360301294,76.848764561413,71.7481828427352,73.108337967716,75.1485706551871,77.1888033426582,75.4886094364323,75.1485706551871,72.7682991864708,71.0681052802448,67.3276786865477,65.6274847803218,60.8669418428891,61.2069806241343,55.0862825617209,49.985700843043,47.6054293743267,47.9454681555718,40.8046537494228,35.704072030745,23.8027146871633,11.9013573435817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9846000145492,25.6812857454626,35.9538000436476,39.377971476376,49.9929029178338,59.5805829294732,64.7168400785657,63.0047543622016,66.7713429382027,70.5379315142039,72.5924343738409,74.3045200902051,79.0983600960248,79.0983600960248,80.1256115258433,81.8376972422075,86.2891201047543,89.7132915374826,92.7950458269381,95.5343829731208,94.5071315433023,94.8495486865751,97.5888858327578,103.409977268396,105.806897271306,105.464480128033,104.779645841487,104.779645841487,101.355474408759,99.300971549122,93.8222972567567,93.137462970211,90.7405429673012,86.9739543913,81.1528629556618,79.7831943825704,76.7014400931149,72.2500172305681,74.9893543767508,74.6469372334779,74.6469372334779,75.6741886632964,73.9621029469323,71.5651829440224,71.5651829440224,66.0865086516571,64.3744229352929,63.0047543622016,59.923000072746,56.8412457832905,50.3353200611067,48.6232343447425,46.5687314851055,39.377971476376,35.9538000436476,25.6812857454626,11.9846000145492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0726779004372,27.5946923438566,34.4933654298207,41.3920385157848,50.01537987324,60.018455847888,61.3981904650808,65.1924606623611,65.5373943166593,71.0563327854306,71.4012664397288,76.5752712542019,77.9550058713948,79.6796741428858,80.7144751057804,83.8188779944643,85.8884799202535,89.3378164632356,94.1668876234105,96.2364895491997,94.8567549320069,93.8219539691123,98.3060914749889,103.480096289462,104.859830906655,106.239565523848,104.859830906655,101.410494363673,102.100361672269,97.2712905120944,95.2016885863051,93.8219539691123,89.6827501175338,88.303015500341,81.749276068675,78.6448731799912,74.1607356741145,72.7810010569217,74.8506029827109,76.2303375999037,72.7810010569217,74.8506029827109,74.5056693284127,72.0911337483252,70.3664654768342,68.296863551045,63.1228587365719,63.4677923908701,58.6387212306952,58.9836548849934,50.3603135275382,48.9805789103454,47.2559106388543,41.3920385157848,34.4933654298207,27.5946923438566,12.0726779004372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.165752091144,26.069468766737,34.7592916889827,39.9731854423301,53.8769021179232,58.3956100374909,61.8715392063892,63.9570967077282,67.7806187935163,69.8661762948553,71.6041408793044,77.1656275495416,76.8180346326518,80.29396380155,81.3367425522195,84.1174858873381,86.5506363055669,90.374158391355,93.8500875602533,95.5880521447024,96.9784238122617,95.9356450615922,99.0639813136007,103.582689233168,104.973060900728,105.320653817618,104.973060900728,101.49713173183,102.887503399389,98.7163883967109,96.6308308953719,92.8073088095838,91.0693442251347,88.2886008900161,82.379521302889,77.8608133833213,73.3421054637535,74.7324771313128,72.9945125468637,76.470441715762,73.3421054637535,72.299326713084,75.0800700482026,72.6469196299739,69.1709904610756,68.8233975441858,63.9570967077282,62.219132123279,60.8287604557197,57.7004242037113,50.7485658659148,47.9678225307961,45.5346721125673,39.9731854423301,34.7592916889827,26.069468766737,12.165752091144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5119964116517,26.2799910291292,33.2879886368969,40.2959862446647,52.5599820582583,58.8671799052493,62.0207788287448,62.7215785895216,68.3279766757358,68.3279766757358,73.9343747619501,76.0367740442804,77.4383735658339,80.9423723697178,80.241572608941,85.4975708147669,88.300769857874,89.3519694990392,93.2063681833114,95.6591673460301,97.7615666283605,98.1119665087488,98.4623663891373,102.667164953798,105.119964116517,105.470363996905,103.367964714575,101.615965312633,100.214365791079,100.214365791079,96.3599671068069,94.2575678244766,92.5055684225347,87.2495702167088,83.0447716520482,77.0879736854455,73.93437476195,76.0367740442804,74.9855744031152,75.3359742835036,72.8831751207849,72.1823753600081,73.93437476195,73.2335750011733,69.7295761972894,67.6271769149591,66.2255773934055,61.3199790679681,61.3199790679681,56.4143807425306,51.5087824170932,48.3551834935977,44.150384928937,40.2959862446647,33.2879886368969,26.2799910291292,10.5119964116517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
