X..0.707..0.692.,X..0.692..0.677.,X..0.677..0.661.,X..0.661..0.646.,X..0.646..0.631.,X..0.631..0.616.,X..0.616..0.601.,X..0.601..0.585.,X..0.585..0.57.,X..0.57..0.555.,X..0.555..0.54.,X..0.54..0.525.,X..0.525..0.509.,X..0.509..0.494.,X..0.494..0.479.,X..0.479..0.464.,X..0.464..0.449.,X..0.449..0.433.,X..0.433..0.418.,X..0.418..0.403.,X..0.403..0.388.,X..0.388..0.373.,X..0.373..0.357.,X..0.357..0.342.,X..0.342..0.327.,X..0.327..0.312.,X..0.312..0.297.,X..0.297..0.281.,X..0.281..0.266.,X..0.266..0.251.,X..0.251..0.236.,X..0.236..0.22.,X..0.22..0.205.,X..0.205..0.19.,X..0.19..0.175.,X..0.175..0.16.,X..0.16..0.144.,X..0.144..0.129.,X..0.129..0.114.,X..0.114..0.0988.,X..0.0988..0.0836.,X..0.0836..0.0684.,X..0.0684..0.0532.,X..0.0532..0.038.,X..0.038..0.0228.,X..0.0228..0.0076.,X..0.0076.0.0076.,X.0.0076.0.0228.,X.0.0228.0.038.,X.0.038.0.0532.,X.0.0532.0.0684.,X.0.0684.0.0836.,X.0.0836.0.0988.,X.0.0988.0.114.,X.0.114.0.129.,X.0.129.0.144.,X.0.144.0.16.,X.0.16.0.175.,X.0.175.0.19.,X.0.19.0.205.,X.0.205.0.22.,X.0.22.0.236.,X.0.236.0.251.,X.0.251.0.266.,X.0.266.0.281.,X.0.281.0.297.,X.0.297.0.312.,X.0.312.0.327.,X.0.327.0.342.,X.0.342.0.357.,X.0.357.0.373.,X.0.373.0.388.,X.0.388.0.403.,X.0.403.0.418.,X.0.418.0.433.,X.0.433.0.449.,X.0.449.0.464.,X.0.464.0.479.,X.0.479.0.494.,X.0.494.0.509.,X.0.509.0.525.,X.0.525.0.54.,X.0.54.0.555.,X.0.555.0.57.,X.0.57.0.585.,X.0.585.0.601.,X.0.601.0.616.,X.0.616.0.631.,X.0.631.0.646.,X.0.646.0.661.,X.0.661.0.677.,X.0.677.0.692.,X.0.692.0.707.
0,-4.394145197627693,-2.0421377094217714,-1.7538843310059369,-4.580980590520742,-0.44038642959664565,-7.654894942177979,2.3366362726929206,3.0732654960166417,-2.8136199352613667,-7.665685012994489,0.8673463307011642,-17.265976714259956,-10.723284707927629,-15.94138366385755,-14.552464670872364,-5.965840479022937,-518.7040049672459,-3618.8138476330846,-5630.042860503743,-6846.511032044468,-7170.871658509115,-6325.581755729723,-6582.77677973843,-6310.0997390873235,-6360.91857038407,-6418.376701744982,-8905.372985278442,-9296.825727034086,-10222.18587598209,-10235.250534950315,-10568.264981502709,-10348.503056053432,-10860.205707961208,-11288.8098322993,-11939.105593921598,-12811.105277743864,-12719.622977116973,-12055.853645050867,-12250.816108565079,-13240.714438943243,-13890.461989444937,-13836.998962387579,-14108.612508403983,-14511.13093932962,-12392.891300631523,-13388.2986694099,-12577.730513269997,-11894.10101275401,-12006.95202681735,-11314.641941890384,-11247.682301212524,-11148.0675630725,-9828.905695504654,-9546.253788003172,-9619.990687266058,-9569.476232236442,-9721.716241694336,-10987.602305121345,-10046.961688777581,-10363.139628685638,-9482.81836705102,-9680.866007904031,-9573.459605138165,-9180.76945268055,-9167.438393793886,-8214.537453935345,-8608.084084930078,-8308.938999966631,-7385.2050871676465,-7250.230428242939,-4881.866035721126,-4329.232931498578,-5172.875296599637,-3346.6664552011434,-592.5736832109287,31.822958513325425,-7.759602757621837,-27.636293871275193,10.867442387425488,10.101132561424738,2.668146715452892,5.468804583762683,-5.087626445506006,-8.07047411212087,3.4917911980123804,7.57500051537382,0.02892372329989475,-2.094096142309687,-1.6959034363355983,-2.082328851840793,-3.5759177735788676,1.2319189586225707
0,-2.4224019233505714,-2.6266238340698993,-1.4143892591391223,-2.944015240667905,-4.470212694109997,-3.9871514473791763,11.937040648885835,0.7168084905656087,-11.811091786692188,0.6263666185474847,4.293011719568531,4.992300745442949,-8.879294504749353,-22.21696285579863,-19.152163713258105,-2.041266389257996,-536.9593879637737,-3447.6858481426666,-5763.752485420818,-6506.58160132474,-7438.348312197106,-6112.731207240015,-6049.1295035792655,-6507.580447698441,-6486.59871449256,-7296.9777313448685,-8675.201778955648,-9949.621933193413,-9797.304216264361,-11053.826322314888,-10776.55592377245,-9566.138991852094,-10897.434416254833,-12352.142695521288,-11687.509283552137,-13389.137599451915,-11514.191196722855,-12334.494401393784,-11940.075191156644,-13477.060955743373,-14370.134732760465,-12971.586009964789,-13086.693031644038,-12955.178755461706,-12886.58492213759,-13095.18017014788,-12790.118773168399,-12837.099114406745,-12774.526442257273,-11545.791005450143,-12216.74720789261,-11310.340045237477,-9404.906593548827,-9460.358722937333,-10397.18143194654,-10887.106892905154,-10419.94956320775,-9923.338853845915,-9595.101523283634,-10536.430306843,-10050.858736323094,-8273.837450995046,-8869.41215252397,-8935.867938127,-9520.668559381265,-8325.818077757425,-8594.698946385177,-8298.564476487209,-8518.31278173272,-6290.468915894478,-5000.887082464055,-4219.397953016766,-4939.77113238905,-3121.6824198247555,-345.67745557756297,27.431787094968094,-24.617312300187507,-9.373531588701214,-5.956294806666629,16.765806327240004,-4.55629256225164,12.665600778438279,-3.6217279601299133,1.3838943437921014,-4.0529051444807545,0.9797625015957137,-1.6609710434628338,-0.1458434652374431,-1.0036826951920472,0.2266457038583735,-3.386166634964909,-0.2262918018046886
0,-3.2327766260044144,-2.3645838144003894,-2.122628478068193,-2.3217593878605096,-3.1015868389398538,-6.056973067380099,3.9909796643709696,4.855288060613631,-5.97569384088269,-1.8429203676244643,-3.466659950900101,0.9726530340135008,-6.2563292803317205,-8.460779565026085,-10.94380152878855,26.616941148127847,-606.3900542923246,-3099.5032203192527,-5192.160220005463,-5890.003249508815,-7908.160635640876,-6251.305685279535,-6535.788598143147,-6793.3256731096535,-7594.92086319679,-7810.00080401012,-7932.562203213009,-9300.186300868207,-10273.837884055134,-10896.434678370695,-11419.578001616967,-11279.82499527196,-10180.29241917151,-11970.594191765027,-12559.527581650887,-12586.139922955694,-12352.749232728991,-11933.181489966473,-12550.309691155611,-13048.634029774104,-13619.34923460838,-12842.130535880158,-13377.661277305471,-12346.45251237377,-13252.70080349449,-13764.911181379961,-13429.497972440371,-12759.727311134015,-11807.929446541093,-13149.926587120906,-11164.661253206174,-10853.679201064097,-10057.661666554044,-10200.103138512779,-10635.91591984516,-9756.154074899203,-9690.772180203963,-9962.55924923104,-9325.837318535645,-10448.402796470036,-9910.193400827577,-8243.945087690885,-8295.807008768743,-8923.20816038339,-8354.954940827842,-9280.13472275759,-8080.075883999983,-8221.264003856983,-8140.235259094726,-5980.955644346292,-5671.756518695869,-4957.769909117962,-4248.777923117635,-3978.779508584832,-540.1520372516009,25.60934294440668,7.749616384138161,0.9374704361181563,-4.518266402458961,-4.968241751077016,-17.596059044444818,-2.0881146337779217,2.553870289885366,-1.8932402934418993,-4.0597046768241745,-3.874928592974162,-5.599622206790079,0.8723989889983875,-0.7332549784759155,2.3713525953517514,1.9976544120395028,1.6025968163475177
0,-0.8208542182818969,-2.9651063295186577,-0.41852662045732053,3.308318436888096,-0.5562546365052595,-0.789695154490911,5.804129015653419,-0.8885696344249168,-0.2703542215973256,5.1644303744701,7.109904291177413,-12.202924423874862,5.574577434954092,0.5971005723046732,-10.065235242177495,19.033913587278217,-173.78865048399797,-3780.6325130746304,-4713.197417887901,-6829.576524708885,-7261.024631957777,-7668.33803360661,-7181.007440278432,-7627.988703690484,-8798.989201927117,-8445.930754281586,-8316.231564460848,-9426.743679175966,-12615.924445244258,-11196.819539293947,-11876.111164338172,-11597.965514876532,-11118.929964982473,-11515.825800449042,-11780.681448484396,-12203.60231143138,-12319.558263933535,-12227.39739605192,-12494.428858443003,-13069.272499262295,-13897.153168960127,-13179.988863938024,-12841.27288070712,-13579.600188704037,-13241.773380492807,-13244.09645007992,-13322.368453753721,-13084.978416209435,-12615.511479573725,-12508.325520340857,-11114.234423552902,-9994.466826825246,-10995.267144414714,-10847.103678009644,-11234.687461318905,-8905.433861754915,-9670.901746888514,-10154.85037977912,-9800.686737023037,-9532.886573383501,-9218.648189604753,-9112.113170370467,-8527.716529406709,-7576.428389685099,-8706.888146668607,-8383.50757634628,-8711.074269689554,-7538.497195212854,-6161.438112239195,-5359.282614347317,-4831.894499870996,-5770.488078421143,-4551.731259710409,-3723.3899811342694,-513.6989359156627,31.257891044593062,-13.53557941493893,-4.977921077207422,4.122236609603691,-6.8990431805909225,-5.856439118185282,10.773035802880733,-5.315626896076777,-0.775742539211996,-0.6364934924238945,-4.0962674851001974,-11.881733542637333,0.11652926364474278,1.418445503716644,-0.5243042732207033,1.3764884771165804,0.8074885948733355
0,-3.442107354968342,-1.456155341321242,-5.884289307510125,0.38377913055662277,4.508138517289014,-6.607370359844858,9.194573172673294,0.3046132828921963,9.776129829713579,5.423693362179685,5.316720336700466,-2.3006957542531756,5.164085810779514,-3.8181636588098917,-10.43593551179728,4.0276688068279904,-417.01786070294537,-3862.9723398122665,-4444.328303670467,-6632.473265899044,-7355.022921128051,-8655.8710672155,-7134.490829862091,-7793.767227346985,-8350.121509843315,-9426.928085488813,-9014.259265303479,-10231.63080206334,-11841.786661082124,-11937.52809429837,-11747.325394215217,-12056.184645900456,-13278.48740677095,-11537.529603477638,-10610.269143396119,-12863.530711649562,-11781.781501658943,-13001.262167701276,-13492.60896553185,-12302.164497215283,-13258.281092255513,-12245.354951619764,-13795.739451188543,-13709.862984320847,-13837.326368572256,-12972.831885013262,-13082.300403109382,-12972.860945006527,-13494.91102965287,-11413.556793949843,-11468.48646431724,-11668.503405611626,-10299.255866670159,-9885.616918435411,-9747.223511571738,-9552.306865499959,-10959.299662803369,-10302.122865213696,-9091.459117673483,-9481.703470209575,-7682.6167633358855,-8512.159592871689,-7663.953464728992,-7794.298378441972,-7781.077784887159,-7991.996585093371,-8980.68274741555,-7480.960850260428,-5657.107243563475,-5545.947305761688,-5053.402043370347,-5345.86915345244,-4367.789127731701,-3693.241053698892,62.25414959947456,20.228397611643373,-16.325927074859315,-27.386070378523012,-3.986795384359311,-2.887997244897439,9.07907929796283,12.375865684688051,-3.781606023532537,-5.339233540959822,-7.747877647727744,3.1144096111182193,0.5821398237216692,-7.164542116552397,3.267442560874325,-1.0199027548458663,-2.273890902723452,-0.9538996765601601
0,-2.199161588445872,-2.091009312983444,-3.107184272155566,1.487366876625409,-9.042238716499416,0.2671735699318819,10.418188639157284,7.971421489045141,-0.8134578361442633,9.523398556358902,6.164316212716274,1.929314630015094,-1.9547266452297858,-10.92030964923865,-7.91566517843704,2.4247616815544863,-724.1412134103609,-3835.728175810068,-4568.261267328027,-6436.035484114773,-7222.335643023804,-7836.628134380748,-7317.028794504959,-6413.694073636569,-7548.818364365229,-8311.686955878658,-8100.087586485997,-8975.389178014228,-10004.386440141607,-11825.454923325273,-12339.728119903784,-12314.200594918479,-12210.342858446626,-12061.020055618934,-11505.237549554984,-12153.564344780298,-12817.41177991866,-11890.040631232383,-12247.559366980642,-12269.39887402314,-12769.7385140383,-13450.109350082741,-13370.462290112886,-13627.81227278681,-14216.626072944058,-13559.22740161083,-13762.340418743459,-12431.100676660953,-12966.60562573072,-12168.953849565783,-12868.515155060892,-11488.995155944385,-10566.763192811564,-9485.328434965078,-8559.281369384553,-10504.93607341631,-10520.642891813864,-9712.300205881334,-9459.432710691588,-9355.615862595285,-8251.63623841839,-8970.511826780237,-9567.32680399037,-9226.297445385773,-8919.719265548862,-8803.336843461522,-9024.271779814497,-8096.584360293526,-5669.424639463499,-5207.730228382319,-4877.872461461236,-5946.361517154134,-4397.061320381057,-3760.225397352961,-247.05177832174556,27.077834874474856,1.2163059042225095,2.5361993051849905,2.851933490921225,4.436861478997804,5.360865874494114,-0.028744019617019174,5.261393743984982,5.354448270383076,5.267650715182969,3.052610347796848,4.353173841894859,-1.530143281817055,-0.44433394324950243,-0.16507305769005917,-1.8267489521019724,-1.7909755401463832
0,0.9231407085965475,-1.414564419347091,-1.3807156135745629,-4.300041389322789,-5.124125471150414,-1.4080568277104923,1.3644866847320056,-1.3426218194947752,4.6004061780331815,8.515483874952288,8.306590350012774,0.8832141906506751,7.132357632247307,-1.8169953436778137,-6.117254220718501,-0.3547252060287721,-817.5275888136251,-2931.413728771684,-5073.5902696616995,-5916.299216833931,-7662.679999018729,-7632.582568548229,-8628.13855289511,-7981.57001823523,-7801.091183714099,-7826.039770331853,-9908.939666579809,-10507.187396923922,-10262.321963016691,-10941.573329559495,-13021.843389691989,-12956.650469073149,-12058.413811055547,-11874.690895377273,-12152.692236192108,-12685.736621399681,-12386.222330366612,-12204.878978947578,-11402.53157353431,-12351.21716191434,-13755.701514469498,-14686.317222557163,-13266.664365643986,-13367.589942696628,-13536.824964115764,-12673.124403677708,-13182.21609028599,-12996.455967005018,-12334.02197677919,-12285.395100287007,-12630.565703358996,-11856.75210841391,-10206.94598450786,-9936.691502580137,-9404.436381730806,-10826.85016212169,-10029.751949820735,-9599.251699977809,-8966.315084574826,-8199.016467586353,-7745.864934609848,-8349.303506961516,-8873.87823875464,-8939.156915804482,-8488.383537383204,-8210.68020419689,-8127.7596672553345,-7651.035496233368,-5762.0417587550655,-4315.913781756873,-4769.089147459963,-4912.657883036043,-4901.518719044351,-2505.7700261883733,-795.1789990716015,29.425452762899564,-5.9919684102814506,5.281777953892661,0.24070757896977663,-2.1343216502241766,-11.819979888755249,-6.60584462508995,-4.621133390413599,0.986871279696983,5.6008340802141,-2.6480823772164808,0.6042119275066057,3.46778597606464,-0.8589622668970576,0.885090436816933,-0.795212219262589,0.9762107604749275
0,0.21616757676741843,-0.039692103961948846,-0.19386607239539666,-1.2340736513549877,-0.03357854011042644,0.6801049573429757,-12.056388901244132,4.689645204272316,3.5618059381253544,3.246692600099275,-17.187118616401655,-0.7725295270871521,-0.8661063511231795,-14.263422866723914,-22.024394664214185,-17.567316513041877,-1177.9162729758657,-2267.245632145744,-4737.196497368647,-5699.3598576245595,-7910.423425701181,-8257.50055504402,-10141.763679898238,-9572.802817331638,-8102.227588879015,-9346.601142984759,-9844.91584606671,-10610.783906320657,-10265.443856614145,-10659.050793550981,-11618.261160517128,-12513.316314643016,-12361.859079538684,-11917.203244444288,-12156.86366877654,-12950.595453878388,-12403.745989599363,-11920.133656769194,-12756.500410586044,-12517.355025196955,-12663.541422441398,-13053.417108595835,-13546.245894018302,-13466.80529741514,-14638.229302718868,-12780.904858043648,-13338.159723042547,-12497.89196291072,-12081.423447663165,-12701.643752155505,-12181.369877244026,-11761.862018959513,-10411.065989960312,-8939.32169718348,-9145.742608674225,-9764.342951736779,-10195.035493976493,-9431.484637122541,-9235.070069680027,-8858.36479786555,-8493.198316383376,-8127.3730492159475,-7643.864289868834,-8703.828524999104,-7734.780578297184,-7409.4799967451845,-7427.6585388629655,-6489.224557683487,-6364.773713956682,-5216.571577633048,-5374.630901592173,-4600.670719423124,-4784.481335205867,-2772.1745126426995,-1219.2500980174957,4.440308673420038,-18.036636019699056,6.9208202028575165,8.68215120087264,3.373074570092664,-9.34194323922021,-2.5640134089344464,4.896894295584956,-5.869379335699531,6.565552168794421,-4.575717420149535,-3.2667498829358568,-0.8921556588010213,-0.3644915386728667,0.1581248726926382,-0.7934497682137174,1.164035245212384
0,0.10519102954975258,-0.4611352896388109,3.8622400872062017,-0.6232652723139035,-0.5863655500520298,5.432981102810883,-2.0596783786418147,-8.350074583341582,7.724296990743273,-3.3309675461289854,-4.483105160116647,10.06612925530877,-12.48552268274247,-15.875035903209417,-5.007029712077539,-25.13683600901711,-1200.152625723411,-2753.4833889472475,-4899.825316225767,-5934.724439767858,-6672.881431440146,-8669.798780284556,-9440.597415138298,-8928.82245679373,-9015.71433337181,-8885.407394280599,-9857.450351390977,-10754.539435209654,-11092.896346679265,-11579.612871354846,-11117.76309696616,-12433.612987510347,-11806.00260795216,-13678.28666936378,-12899.438879675441,-12576.585303661295,-12238.762578024493,-13049.247755749524,-12729.7234708475,-13588.579026648187,-12890.954352974446,-12076.856359705422,-13784.16841063051,-14152.401784768605,-13342.34486399748,-14299.015090755536,-12772.669988018939,-12374.338247663796,-13511.372741960708,-13159.042786697159,-11493.419258231135,-11101.740674322442,-10259.62245750646,-8938.173592912486,-9270.972838714073,-9274.844013413,-9128.508948171133,-8886.776909700957,-9362.68131192561,-8281.645815157026,-8715.289872114863,-8042.706330860557,-8374.959336300468,-8583.957471134798,-8232.405678353589,-7077.501814429931,-7388.301739218957,-5708.50303388857,-6403.0188137263885,-5301.12734574055,-4797.562488256432,-5192.254950656248,-4507.364604976492,-3020.984492884712,-963.5183890488406,-8.997997359513086,-5.856021653663259,4.1636892383099005,3.7408068526103357,-6.377872584685695,5.13528154130852,3.8426394970173514,-3.1916209020007003,0.7760542592137938,8.121026617392186,5.028284177789403,2.010400246695048,2.6358431166719427,2.498405105210245,-0.36691394985269266,4.825799058272097,-1.0058215647975564
0,-2.7872016757579963,0.5997135193219427,-3.1786125273489136,-1.8503234981501675,4.386129358646575,-1.565478770736186,6.703563208897597,3.9488888872150154,8.626780330740756,-0.5046503227426806,-6.088715138504195,8.546591027025588,-1.9784026743146266,-20.282884370268242,4.666667999822508,-0.6945048779465247,-1042.0024503577515,-3207.5320532694655,-4352.106917593092,-6189.965492073118,-6488.513908638562,-8682.308208369986,-8896.722293816236,-8627.308884741946,-9943.433282672975,-9956.954522873724,-9845.19376098536,-9362.098495012857,-11063.38096129422,-11821.386418148277,-10341.957826947128,-11059.638902718903,-12332.403003706708,-12908.774146090662,-12734.851353858274,-12280.584861148462,-12096.147882896665,-12782.756157374397,-13322.503310396256,-13272.589059236796,-13942.568808742933,-13203.486590968138,-14208.793396382831,-14501.456741244705,-12847.334144114222,-13418.001368442257,-12858.060341936862,-12797.867960088048,-13198.76016899966,-13158.324787486705,-10435.310620391652,-10587.609593687612,-10290.340213448328,-10606.813792070494,-10070.629855026566,-9125.338400867286,-8582.405827639,-8611.602909793353,-9001.288421741923,-8702.789875219023,-9019.27152518132,-8375.316179125257,-7770.106378402221,-8419.013096253544,-8232.64401193425,-7689.930573529727,-6558.60005753408,-6014.846651625403,-6047.755440106825,-4490.441839223813,-4520.285088364393,-5265.158268561573,-4531.111837547123,-2460.4585711193163,-944.5779425190486,-22.645850945121584,12.321222552550775,-7.8599454950808285,-5.682479408747815,-13.284086720478093,-11.760661754307343,-9.763245433986887,-6.157002855522435,-4.252364116586216,2.1264237203439014,-1.9735290860070118,3.463219255274356,-1.6749001427731924,0.7467442090789906,2.850585832328567,2.9885209396818317,-1.3735516049130438
