X..0.707..0.692.,X..0.692..0.677.,X..0.677..0.661.,X..0.661..0.646.,X..0.646..0.631.,X..0.631..0.616.,X..0.616..0.601.,X..0.601..0.585.,X..0.585..0.57.,X..0.57..0.555.,X..0.555..0.54.,X..0.54..0.525.,X..0.525..0.509.,X..0.509..0.494.,X..0.494..0.479.,X..0.479..0.464.,X..0.464..0.449.,X..0.449..0.433.,X..0.433..0.418.,X..0.418..0.403.,X..0.403..0.388.,X..0.388..0.373.,X..0.373..0.357.,X..0.357..0.342.,X..0.342..0.327.,X..0.327..0.312.,X..0.312..0.297.,X..0.297..0.281.,X..0.281..0.266.,X..0.266..0.251.,X..0.251..0.236.,X..0.236..0.22.,X..0.22..0.205.,X..0.205..0.19.,X..0.19..0.175.,X..0.175..0.16.,X..0.16..0.144.,X..0.144..0.129.,X..0.129..0.114.,X..0.114..0.0988.,X..0.0988..0.0836.,X..0.0836..0.0684.,X..0.0684..0.0532.,X..0.0532..0.038.,X..0.038..0.0228.,X..0.0228..0.0076.,X..0.0076.0.0076.,X.0.0076.0.0228.,X.0.0228.0.038.,X.0.038.0.0532.,X.0.0532.0.0684.,X.0.0684.0.0836.,X.0.0836.0.0988.,X.0.0988.0.114.,X.0.114.0.129.,X.0.129.0.144.,X.0.144.0.16.,X.0.16.0.175.,X.0.175.0.19.,X.0.19.0.205.,X.0.205.0.22.,X.0.22.0.236.,X.0.236.0.251.,X.0.251.0.266.,X.0.266.0.281.,X.0.281.0.297.,X.0.297.0.312.,X.0.312.0.327.,X.0.327.0.342.,X.0.342.0.357.,X.0.357.0.373.,X.0.373.0.388.,X.0.388.0.403.,X.0.403.0.418.,X.0.418.0.433.,X.0.433.0.449.,X.0.449.0.464.,X.0.464.0.479.,X.0.479.0.494.,X.0.494.0.509.,X.0.509.0.525.,X.0.525.0.54.,X.0.54.0.555.,X.0.555.0.57.,X.0.57.0.585.,X.0.585.0.601.,X.0.601.0.616.,X.0.616.0.631.,X.0.631.0.646.,X.0.646.0.661.
-0,-0,-0,-0,-0,-0,-0,-0.7159154805439818,-2.1477464416319454,-0.7159154805439818,-0,-0.7159154805439818,-0.7159154805439818,-1.4318309610879636,-0,-1.4318309610879636,-6.443239324895837,-235.53619309897002,-552.6867509799539,-793.2343524427318,-984.383785747975,-1158.3512475201626,-1368.8303988000932,-1522.7522271170492,-1543.5137760528248,-1601.5029299768873,-1754.7088428132995,-1737.5268712802438,-1791.9364478015864,-1819.1412360622578,-1893.5964460388318,-1926.528558143855,-1992.3927823539013,-2020.3134860951166,-2157.7692583595613,-2172.803483450985,-2277.327143610406,-2283.0544674547577,-2261.5770030384383,-2295.9409461045498,-2399.748690783427,-2479.2153091238088,-2499.2609425790406,-2537.9203785284153,-2595.909532452478,-2598.773194374654,-2522.8861534369917,-2385.430381172547,-2278.758974571494,-2179.2467227758807,-2202.871933633832,-2146.3146106708573,-2010.2906693675009,-1921.5171497800472,-1917.9375723773273,-1867.1075732587046,-1748.2656034884035,-1760.4361666576513,-1825.5844753871536,-1834.1754611536815,-1718.1971533055564,-1859.2325029727208,-1724.6403926304522,-1668.7989851480215,-1592.1960287298155,-1561.4116630664244,-1470.4903970373387,-1391.0237786969567,-1312.9889913176626,-1173.3854726115862,-1161.2149094423385,-1074.5891362965167,-916.3718150962967,-781.0637892734842,-579.8915392406252,-227.6611228129862,-2.1477464416319454,-1.4318309610879636,-0,-0,-1.4318309610879636,-0,-0,-0,-0.7159154805439818,-0.7159154805439818,-0,-0,-0,-0
0,0,0,0,0,1.9509972812022285,0,0,0,0,0,1.9509972812022285,0,0.9754986406011142,0.9754986406011142,0.9754986406011142,3.901994562404457,288.74759761792984,770.6439260748803,1043.7835454431922,1321.8006580145097,1534.4593616655527,1929.536311109004,2056.3511343871487,2083.66509632398,2149.999003884856,2323.6377619118543,2293.3973040532196,2434.8446069403813,2498.2520185794538,2620.189348654593,2664.086787481643,2707.008727668092,2833.823550946237,2934.299910928152,3024.045785863454,3077.6982110965155,3118.6691540017623,3144.032118657391,3142.081121376189,3389.857776088872,3353.7643263866307,3473.7506591805677,3556.6680436316624,3589.8349974121006,3538.1335694602412,3300.1119011535693,3309.866887559581,3150.860609141599,3120.6201512829643,2986.0013388800107,2863.0885101642702,2747.004171932738,2604.581370404975,2518.737490032077,2432.8936096591788,2425.08962053437,2452.4035824712014,2341.196737442674,2478.742045767431,2478.742045767431,2445.5750919869934,2266.0833421163884,2205.6024263991194,2211.455418242726,2128.5380337916313,2068.0571180743623,1895.393858687965,1794.9174987060503,1635.9112202880685,1513.9738902129293,1487.6354269166993,1338.3841349047289,999.8861066161421,788.2029016057003,328.7430418825755,10.730485046612257,0.9754986406011142,0,0.9754986406011142,0.9754986406011142,0,0.9754986406011142,0.9754986406011142,0,0,0,0,0,0
0,0,0,0,0,0,0.3426528893554896,0,0.3426528893554896,0.3426528893554896,0,0.3426528893554896,0,0,1.0279586680664687,0,0.6853057787109792,99.36933791309198,302.9051541902528,374.17695517619467,467.7211939702433,553.3844163091157,670.5717044686932,707.578216519086,724.7108609868606,779.5353232837389,797.0106206408688,827.5067277935074,868.2824216268107,871.3662976310101,907.3448510133364,897.4079172220272,979.6446106673448,994.7213377989863,996.7772551351193,1056.0562049936188,1067.3637503423502,1108.1394441756534,1159.1947246896214,1117.733725077607,1161.2506420257544,1172.2155344851299,1202.368988748413,1197.9145011867915,1233.893054569118,1173.586146042552,1158.1667660215548,1166.3904353660866,1126.9853530902053,1073.8741552401043,1075.587419686882,1020.7629573900035,971.4209413228131,924.8201483704664,868.2824216268107,856.632223388724,846.6952895974148,862.1146696184119,869.3103802948771,849.4365127122587,841.2128433677269,849.0938598229033,792.2134801898919,788.7869512963371,760.6894143691869,719.9137205358836,720.5990263145947,685.9910844896901,639.7329444266991,592.4468456956415,531.4546313903644,513.636681143879,466.3505824128213,365.2679800529519,279.947410603435,115.47402371279999,2.3985702254884274,0,0.3426528893554896,0.6853057787109792,0,0.3426528893554896,0.3426528893554896,0,0,0.3426528893554896,0,0,0,0
0,0,0,0,0,0,0,0.6343648559675412,0.6343648559675412,0,0.6343648559675412,0.6343648559675412,0.6343648559675412,0.6343648559675412,0.6343648559675412,0,1.9030945679026237,189.6750919342948,521.4479116053188,725.0790303708997,872.8860418113367,1067.636052593372,1236.3771042807377,1292.835576461849,1323.285089548291,1376.5717374495644,1441.9113176142212,1521.206924610164,1645.542436379802,1643.6393418118994,1744.5033539107383,1695.6572600012378,1746.4064484786409,1938.6189998368059,1873.9137845281168,1932.2753512771305,1983.0245397545339,2058.513957614671,2091.5009301249834,2110.53187580401,2138.4439294665813,2201.8804150633355,2224.0831850221994,2203.7835096312383,2173.3339965447963,2210.761523046881,2159.37796971351,2205.0522393431734,2192.99930707979,1902.460203046656,1913.8787704540719,1836.486258026032,1771.146677861375,1649.9829903715747,1567.5155590957943,1592.2557884785285,1660.1328280670555,1563.0750051040216,1531.3567623056445,1526.2818434579042,1521.8412894661315,1542.1409648570927,1506.6165329229104,1417.1710882314871,1419.7085476553573,1360.712616050376,1389.8933994248828,1286.4919279021735,1175.478078107854,1082.860809136593,1026.4023369554816,939.4943516879285,837.3616098771544,688.9202335807497,489.09530395097426,190.30945679026237,3.8061891358052473,0,0.6343648559675412,0,0.6343648559675412,0,0.6343648559675412,0,0.6343648559675412,0.6343648559675412,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.3238167324444716,-0.3238167324444716,-0.3238167324444716,-0,-0.1619083662222358,-0.1619083662222358,-0.9714501973334149,-44.84861744355932,-132.60295193601112,-176.15630244979258,-217.76675256890718,-268.92979629513366,-301.79719463824756,-298.7209356800251,-331.9121507555834,-359.59848137958573,-367.20817459203084,-390.84679606047723,-419.6664852480352,-412.2187004018124,-422.7427442062577,-443.9527401813706,-456.90540947914945,-466.9437281849281,-486.85845723026307,-485.5631903004852,-508.71608667026493,-502.23975202137547,-528.3069989831555,-535.9166921956005,-553.8885208462688,-555.9933296071578,-574.6127917227149,-546.7645527324903,-544.3359272391568,-545.3073774364902,-565.2221064818252,-549.8408116907128,-533.6499750684892,-523.6116563627106,-504.5064691484868,-485.7250986667074,-448.48617443559317,-407.84717451381204,-402.18038169603375,-406.38999921781186,-404.44709882314504,-407.6852661475898,-397.64694744181116,-394.89450521603317,-378.21794349514283,-385.6657283413657,-389.3896207644771,-372.8749674098091,-371.5797004800312,-353.60787182936303,-329.80734199469435,-306.1687205262479,-304.54963686402556,-290.3017006364688,-266.66307916802236,-236.71003141690875,-201.41400758046134,-177.45156937957046,-135.35539416178915,-49.05823496533745,-1.1333585635556507,-0.3238167324444716,-0,-0.1619083662222358,-0.1619083662222358,-0,-0,-0,-0.1619083662222358,-0,-0,-0,-0,-0
0,0,0,0,0.3702098449320736,0,0,0,0.3702098449320736,0.7404196898641472,1.1106295347962207,0.3702098449320736,0,0,0,0.3702098449320736,0.7404196898641472,102.54812704618439,280.6190624585118,429.81362996613746,514.2214746106503,613.807922897378,667.4883504125287,720.7985680827472,762.2620707151395,828.8998428029128,846.6699153596524,901.0907625646671,918.8608351214067,926.2650320200481,1011.043086509493,1055.0980580564099,1029.9237886010287,1099.5232394482587,1170.2333198302847,1153.9440866532734,1135.0633845617376,1162.4589130867112,1174.6758379694695,1212.8074519974732,1275.0027059460615,1332.755441755465,1257.602843234254,1281.2962733099066,1257.973053079186,1278.704804395382,1286.1090012940238,1246.4965478862919,1257.602843234254,1203.1819960292391,1155.7951358779337,1092.489252394549,1019.9281227878628,966.9881149625762,987.3496564338403,965.87748542778,951.069091630497,945.1457341115839,875.9164931092861,885.1717392325879,871.4739749701013,873.3250241947616,889.984467216705,877.0271226440824,837.7848790812825,790.3980189299771,792.2490681546375,709.6922727347851,731.1644437408454,680.4456949851512,625.6546379352044,499.0428709684352,466.8346144593448,429.44342012120535,311.3464795878739,110.32253378975793,0.3702098449320736,0,0.7404196898641472,0.3702098449320736,1.1106295347962207,0,0.3702098449320736,0,0,0.3702098449320736,0.3702098449320736,0,0,0
0,0,0,0.35733034302140937,0.35733034302140937,0,0.7146606860428187,0.35733034302140937,0,0,0.7146606860428187,0.35733034302140937,0,1.4293213720856375,0.35733034302140937,1.071991029064228,0,92.90588918556644,294.0828723066199,394.13536835261453,516.6996760089579,647.8399118978152,649.6265636129223,663.9197773337786,739.316479711296,773.2628622983299,834.3663509549908,884.0352686349668,907.2617409313584,941.2081235183923,984.0877646809614,1008.7435583494387,1068.0603952909926,1082.353609011849,1087.7135641571701,1139.8837942382959,1146.6730707557026,1131.307866005782,1113.0840185116901,1155.606329331238,1254.9441646911896,1275.31199424341,1282.1012707608168,1217.0671483309204,1224.57108553437,1183.1207657438865,1191.3393636333788,1231.3603620517767,1222.7844338192629,1201.7019435809998,1136.3104908080818,1050.1938781399222,971.5812026752121,926.2002491114931,951.5707034660131,952.6426944950774,878.3179831466242,901.1871250999944,862.5954480536822,827.2197440945627,826.1477530654985,848.6595646758473,803.9932717981711,823.6464406643486,824.3611013503914,769.3322285250944,738.9591493682746,706.4420881533263,674.2823572813995,638.5493229792586,570.6565578051908,536.3528448751355,444.51894671863323,416.2898496199419,288.36558681827734,107.55643324944423,1.4293213720856375,0,1.071991029064228,0,0.35733034302140937,0,0.35733034302140937,0,0.35733034302140937,0,0.35733034302140937,0.35733034302140937,0,0.35733034302140937
-0,-0,-0,-0,-0,-0,-0.6268221346516188,-0,-0,-0.6268221346516188,-0.6268221346516188,-0.6268221346516188,-0.6268221346516188,-1.2536442693032377,-0,-0.6268221346516188,-1.2536442693032377,-155.45188939360148,-554.7375891666827,-698.906680136555,-948.3818897278993,-1076.2536051968295,-1120.7579767570944,-1160.874593374798,-1266.8075341309218,-1350.174878039587,-1484.941636989685,-1466.7637950847882,-1602.1573761695377,-1599.0232654962797,-1772.6529967947781,-1861.6617399153079,-1874.825004742992,-1890.4955581092825,-1991.413921788193,-1952.5509494397927,-2092.3322854671037,-2004.577186615877,-2047.8279139068388,-1958.1923486516573,-2040.932870425671,-2198.892048357879,-2232.113621494415,-2080.422664908723,-2194.5042934153175,-2116.778348718517,-2106.749194564091,-2094.8395740057103,-2193.2506491460144,-2082.3031313126776,-1936.8803960735022,-1898.6442458597535,-1749.4605778126681,-1686.1515422128548,-1640.3935263832866,-1648.5422141337576,-1558.2798267439246,-1517.5363879915692,-1515.6559215876143,-1480.5538820471238,-1433.5422219482523,-1457.3614630650138,-1466.7637950847882,-1462.3760401422267,-1390.2914946572905,-1306.2973286139736,-1312.5655499604898,-1315.0728384990964,-1164.0087040480562,-1150.845439220372,-1021.7200794821388,-890.7142533399503,-797.3177552768592,-699.5335022712067,-528.4110595113146,-173.62973129849843,-1.2536442693032377,-1.2536442693032377,-0.6268221346516188,-1.8804664039548564,-1.2536442693032377,-0.6268221346516188,-0,-0.6268221346516188,-0,-0.6268221346516188,-0.6268221346516188,-0.6268221346516188,-0.6268221346516188,-0
-0,-0.9337352416913015,-0,-0.9337352416913015,-0,-0.9337352416913015,-0.9337352416913015,-0.9337352416913015,-0,-0.9337352416913015,-0.9337352416913015,-0,-0,-3.734940966765206,-0.9337352416913015,-0.9337352416913015,-0.9337352416913015,-232.50007518113406,-820.753277446654,-1081.2654098785272,-1444.4884188964434,-1634.970408201469,-1682.5909055277252,-1655.5125835186775,-1835.7234851650987,-2072.892236554689,-2268.0429020681713,-2203.6151703914716,-2327.8019575364146,-2381.95860155451,-2657.410497853444,-2718.1032885633786,-2728.374376221983,-2940.3322760859082,-2804.94066604067,-2874.9708091675175,-2987.952773412165,-3034.63953549673,-2961.8081866448083,-2933.7961293940693,-2860.9647805421478,-3242.8624943938903,-3222.3203190766817,-3239.127553427125,-3292.3504622035293,-3157.8925873999815,-3304.489020345516,-3101.8684728985036,-2990.7539791372387,-3029.9708592882735,-2921.6575712520826,-2799.338254590522,-2709.699671388157,-2564.036973684314,-2549.0972098172533,-2463.1935675816535,-2313.795928911045,-2264.3079611014064,-2187.7416712827194,-2173.73564265735,-2179.3380541074976,-2170.934436932276,-2124.247674847711,-2160.663349273672,-2050.482590754098,-2055.1512669625545,-1939.3680969928332,-1898.283746358416,-1792.7716640472988,-1652.7113777936036,-1564.9402650746213,-1348.3136890022395,-1197.98231508994,-1026.1750306187403,-813.2833955131237,-233.4338104228254,-0.9337352416913015,-1.867470483382603,-0,-0.9337352416913015,-0.9337352416913015,-0,-0,-0.9337352416913015,-0.9337352416913015,-1.867470483382603,-0,-0,-0,-0
0,0,0.5321323483657574,0,0.5321323483657574,0.5321323483657574,0.5321323483657574,0,0,0.5321323483657574,0,0,0,1.0642646967315148,0.5321323483657574,1.5963970450972722,1.5963970450972722,130.37242534961055,458.6980842912829,641.2194797807376,836.5120516309706,893.4502129061067,891.3216835126436,926.4424185047836,1005.1980060629157,1082.8893289243163,1133.974034367429,1229.2257247248997,1298.9350623608138,1383.5441057509693,1481.4564578502686,1583.625868736494,1630.9856477410465,1648.5460152371165,1654.3994710691397,1720.3838822664936,1705.4841765122524,1673.0241032619413,1619.2787360769998,1714.5304264344704,1768.2757936194118,1792.7538816442368,1795.9466757344312,1833.7280724684001,1811.910646185404,1827.3424842880108,1816.16770497233,1799.1394698246258,1776.2577788448982,1759.229543697194,1732.622926278906,1703.3556471187894,1542.119545563965,1444.2071934646656,1450.5927816450546,1331.9272679594908,1306.3849152379344,1299.4671947091795,1213.7938866222926,1227.6293276798024,1196.2335191262227,1188.783666249102,1216.4545483641214,1169.6269017079348,1195.169254429491,1174.9482251915924,1073.8430790020984,1045.6400645387132,1044.043667493616,956.241830013266,909.9463157054452,743.9210230153288,663.5690384120995,629.512568116691,444.3305108854074,124.51896951758724,1.0642646967315148,0,1.0642646967315148,0.5321323483657574,0.5321323483657574,0,0,1.0642646967315148,0,0.5321323483657574,0,0,0,0
-0,-0,-0,-0.2177119767323604,-0.2177119767323604,-0.2177119767323604,-0.2177119767323604,-0,-0,-0.2177119767323604,-0,-0,-0.2177119767323604,-0,-0.2177119767323604,-0.2177119767323604,-0.2177119767323604,-52.250874415766496,-179.61238080419733,-268.8742912644651,-319.60118184310505,-387.3096066068691,-374.4645999796599,-392.3169820717134,-433.6822576508619,-442.6084486968887,-502.4792422982878,-513.1471291581735,-567.7928353179959,-601.5381917115118,-610.2466707808062,-650.7410984530252,-664.8923769406287,-689.0584063579206,-677.9550955445703,-690.1469662415825,-721.9329148445071,-714.9661315890716,-679.4790793816968,-672.5122961262613,-701.4679890316652,-707.3462124034389,-743.0509765875461,-758.0731029820789,-765.6930221677115,-752.4125915870376,-734.1247855415193,-716.7078274029304,-726.2871543791542,-717.3609633331275,-716.0546914727333,-694.065781822765,-672.5122961262613,-595.659968339738,-587.6046252006407,-568.2282592714606,-547.1101975284216,-535.5714627616065,-519.8962004368766,-477.00694102060163,-508.3574656700615,-502.0438183448231,-481.1434685785165,-467.6453260211101,-486.80397997355783,-478.53092485772817,-461.54939067260403,-453.9294714869714,-423.2320827677086,-410.38707614049935,-372.722904165801,-338.5421238188204,-272.3576828921829,-256.2469966139882,-186.57916405963286,-53.55714627616066,-0,-0.4354239534647208,-0.2177119767323604,-0,-0,-0.6531359301970812,-0.2177119767323604,-0.6531359301970812,-0.2177119767323604,-0.2177119767323604,-0,-0.2177119767323604,-0,-0
0,0,2.194578751154649,0,0,4.389157502309298,2.194578751154649,2.194578751154649,0,2.194578751154649,0,2.194578751154649,0,4.389157502309298,2.194578751154649,0,4.389157502309298,570.5904753002087,1854.4190447256785,2637.883658887888,3452.072375566263,3761.5079794790686,3838.3182357694814,4202.618308461153,4220.17493847039,4516.443069876268,4729.317208738269,5049.725706406847,5635.678232965139,5914.389734361779,6331.359697081162,6410.3645321227295,6836.112809846732,6860.253176109433,6838.3073885978865,7033.624897450651,7088.489366229516,7038.01405495296,6961.203798662546,6996.317058681021,6994.122479929866,6840.5019673490415,7215.774933796486,7523.015958958137,7584.464163990468,7634.939475267024,7584.464163990468,7288.196032584589,7007.289952436795,7305.752662593827,7494.4864351931265,7073.127314971434,6210.657865767656,5931.946364371016,5874.8873168409955,5686.153544241696,5541.311346665489,5356.966731568498,5144.092592706497,5122.1468051949505,4957.553398858352,4961.942556360662,4882.937721319094,4731.511787489423,4573.502117406289,4595.447904917835,4525.221384880886,4591.058747415525,4292.596037258493,4149.9484184334415,3803.2049757510067,3230.4199216996435,2824.4228527360333,2407.45289001665,1790.7762609421936,581.563369055982,2.194578751154649,2.194578751154649,2.194578751154649,0,0,2.194578751154649,0,0,2.194578751154649,0,0,2.194578751154649,0,0
-0,-1.9197872471281159,-1.9197872471281159,-1.9197872471281159,-0,-0,-1.9197872471281159,-0,-1.9197872471281159,-1.9197872471281159,-1.9197872471281159,-1.9197872471281159,-0,-1.9197872471281159,-1.9197872471281159,-1.9197872471281159,-1.9197872471281159,-489.54574801766955,-1587.664053374952,-2267.268738858305,-3015.9857652382702,-3273.2372563534377,-3438.3389596064553,-3382.66512943974,-3820.3766217849507,-3772.381940606748,-4089.1468363828867,-4530.6979032223535,-4937.692799613514,-5262.136844378166,-5636.495357568148,-5730.5649326774255,-5811.195997056807,-6083.805786148999,-6258.506425637658,-6024.292381488028,-6270.025149120426,-6270.025149120426,-6156.757701539867,-5720.965996441785,-6049.2496157006935,-6252.747063896273,-6471.602810068879,-6479.281959057391,-6774.929195115121,-6319.939617545758,-6657.822173040306,-6379.453022206729,-6586.790044896566,-6408.249830913651,-6308.420894062989,-6264.265787379042,-5841.912593010857,-5456.035356338105,-5173.826631010273,-4653.564287038553,-4832.1045010214675,-4540.296839457994,-4613.2487548488625,-4427.029391877435,-4323.360880532517,-4119.863432336937,-4260.007901377289,-4083.3874746415026,-4144.820666549602,-4140.981092055346,-3991.2376867793528,-3889.488962681563,-3728.2268339228012,-3482.4940662904023,-3298.194490566103,-2704.9802312035154,-2478.4453360423977,-2169.359589254771,-1639.4983090474109,-453.06979032223535,-1.9197872471281159,-1.9197872471281159,-1.9197872471281159,-1.9197872471281159,-0,-1.9197872471281159,-0,-3.8395744942562318,-0,-0,-0,-0,-0,-0
0,1.2266440398441274,0,0,0,0,1.2266440398441274,0,0,0,0,1.2266440398441274,0.6133220199220637,0,0.6133220199220637,0,1.2266440398441274,149.03725084106148,486.9776838181186,735.9864239064765,975.1820116760813,1039.580823767898,1083.1266871823645,1142.0056010948826,1195.9779388480242,1286.1362757765676,1366.4814603863579,1506.9322029485106,1584.2107774586905,1689.7021648852856,1711.1684355825578,1804.3933826107113,1867.565550662684,1936.8709389138771,1989.0033106072526,1979.8034803084215,1945.457447192786,2009.8562592846026,1884.1252452005797,1897.6183296388651,1900.6849397384754,2007.4029712049146,1996.3631748463174,2044.2022924002383,2027.0292758424205,2025.8026318025763,2094.4946980338477,2156.440222045976,2132.5206632690156,2014.1495134240572,2077.32168147603,2003.10971706546,1915.404668216605,1741.221214558739,1623.4633867337027,1512.452101127809,1523.4918974864063,1535.1450158649254,1443.146712876616,1411.8672898605907,1384.2677989640977,1339.4952915097872,1299.629360214853,1310.055834553528,1278.7764115375028,1346.2418337289298,1218.0575315652186,1242.590412362101,1194.137972788258,1161.0185837124666,1024.2477732698464,889.9302509069145,796.0919818588387,726.7865936076455,517.0304627942998,154.55714902036004,0,0.6133220199220637,2.453288079688255,0.6133220199220637,0,0.6133220199220637,0.6133220199220637,0,0.6133220199220637,0,0,0,0.6133220199220637,0
-0,-0,-0,-0,-0,-0.0951390243205815,-0,-0,-0.0951390243205815,-0.0951390243205815,-0,-0,-0.0951390243205815,-0,-0,-0,-0.28541707296174446,-23.879895104465955,-80.67789262385311,-111.78835357668325,-153.93494135070085,-159.26272671265343,-167.92037792582633,-178.005114503808,-191.89541205461288,-204.73918033789138,-209.40099252959988,-233.47116568270698,-249.54966079288525,-271.5267754109396,-273.9052510189541,-291.1254144209794,-289.6983290561707,-286.65388027791204,-301.97126319352566,-295.50180953972614,-312.6268339174308,-298.7365363666259,-293.5038900289939,-279.4233144295479,-301.210150998961,-319.1914265955509,-304.4448778258608,-307.4893266041194,-312.1511387958279,-309.4872461148516,-330.89352658698243,-334.7942265841263,-339.64631682447595,-324.3289339088623,-320.9039290333214,-307.8698827014017,-293.88444612627626,-274.76150223783935,-250.21563396312933,-245.55382177142084,-242.31909494452105,-228.61907544235734,-225.57462666409873,-211.7794681376144,-214.53849984291128,-215.48989008611707,-203.1218169244415,-197.03291936792428,-198.460004732733,-194.17874863830684,-204.16834619196788,-194.7495827842303,-181.71553645231066,-175.53149987147285,-155.7425828127919,-135.38283160818747,-114.83280235494186,-104.46264870399848,-78.87025116176206,-25.497258517915842,-0,-0,-0,-0.190278048641163,-0,-0,-0.0951390243205815,-0.0951390243205815,-0,-0,-0.0951390243205815,-0.0951390243205815,-0,-0
0,0,1.0855241060913488,1.0855241060913488,0,0,0,0,0,0,1.0855241060913488,1.0855241060913488,2.1710482121826975,1.0855241060913488,0,0,1.0855241060913488,273.55207473501986,873.8469054035357,1198.4186131248491,1657.5953100014895,1786.77267862636,1912.6934749329564,1947.4302463278796,2171.0482121826976,2239.4362308664527,2456.541052084722,2655.191963499439,2727.9220786075593,2922.230893597911,3094.829226466435,3257.6578423801375,3243.54602900095,3362.9536806709984,3392.262831535465,3463.907422537494,3589.8282188440903,3337.9866262308974,3470.420567174042,3429.1706511425705,3285.881469138513,3603.9400322232777,3521.4402001603353,3540.9796340699795,3489.960001083686,3694.03853302886,3593.0847911623646,3874.2355346400236,3881.834203382663,3734.2029249542397,3726.6042562116004,3500.8152421446,3408.545693126835,3097.000274678618,2986.2768158573003,2734.4352232441074,2757.231229472026,2602.001282300963,2498.876492222285,2456.541052084722,2498.876492222285,2397.9227503557895,2302.396629019751,2302.396629019751,2253.54804424564,2262.2322370943707,2362.100454854775,2291.5413879588373,2169.9626880766064,2027.7590301786395,1858.417269628389,1603.319104696922,1409.0102897065706,1135.458214971551,890.1297669949059,277.8941711593853,2.1710482121826975,2.1710482121826975,1.0855241060913488,0,0,1.0855241060913488,1.0855241060913488,0,1.0855241060913488,2.1710482121826975,1.0855241060913488,1.0855241060913488,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.44590055892542224,-0.44590055892542224,-0,-0.44590055892542224,-0.8918011178508445,-0.8918011178508445,-0.8918011178508445,-108.79973637780303,-383.0285801169377,-517.2446483534898,-666.6213355935063,-765.1653591160245,-787.0144865033702,-793.7029948872516,-894.476521204397,-966.26651119139,-1031.8138933534271,-1109.4005906064506,-1158.0037515293216,-1229.347840957389,-1359.104903604687,-1325.6623616852803,-1411.2752689989613,-1364.455710311792,-1396.5605505544224,-1421.0850812953206,-1420.6391807363952,-1436.6916008577105,-1391.2097438473174,-1360.4426052814633,-1382.291732668809,-1411.721169557887,-1421.0850812953206,-1411.2752689989613,-1476.8226511609985,-1528.5471159963474,-1545.4913372355136,-1530.330718232049,-1505.3602869322256,-1553.9634478550965,-1548.6126411479916,-1486.6324634573577,-1339.4852790119685,-1275.2755985267077,-1241.833056607301,-1141.9513314080064,-1121.8858062563625,-1116.9809001081828,-1050.5417168282947,-1024.233583851695,-979.1976274002272,-1040.28600397301,-1003.2762575822001,-953.7812955414781,-949.7681905111493,-909.6371402078614,-923.9059580934749,-929.25676480058,-876.6404988473802,-782.5554809141161,-762.9358563213974,-636.3000975865775,-596.614947842215,-481.1267030805306,-382.5826795580123,-103.44892967069796,-0.44590055892542224,-0.44590055892542224,-0.44590055892542224,-0.44590055892542224,-0.8918011178508445,-0.8918011178508445,-0,-0.44590055892542224,-0,-0,-0,-0.44590055892542224,-0.44590055892542224,-0
-0,-0,-0,-0.5276542309677271,-0.5276542309677271,-0,-0,-0,-0,-0,-0,-0,-0.5276542309677271,-0.5276542309677271,-0.5276542309677271,-0.5276542309677271,-1.5829626929031813,-129.80294081806088,-443.2295540128908,-591.5003929148221,-805.2003564567516,-892.2633045664265,-922.8672499625548,-921.2842872696516,-1033.6746384657774,-1140.2607931212583,-1256.872378165126,-1323.3568112670596,-1344.9906347367364,-1455.2703690089913,-1525.976035958667,-1563.9671405883432,-1581.3797302102782,-1692.7147729444687,-1676.3574917844692,-1693.2424271754364,-1678.46810870834,-1605.1241706038259,-1651.5577429289858,-1580.3244217483427,-1563.9671405883432,-1673.7192206296304,-1711.7103252593067,-1737.5653825767254,-1850.483388003819,-1748.11846719608,-1810.3816664502717,-1818.8241341457554,-1792.441422597369,-1871.5895572425281,-1788.2201887496271,-1753.3950095057571,-1591.405160598665,-1498.0103617173772,-1431.5259286154437,-1393.5348239857674,-1292.7528658709314,-1270.0637339393193,-1295.3911370257701,-1217.2983108425465,-1144.4820269690001,-1169.809430055451,-1168.2264673625477,-1156.09042005029,-1151.3415319715805,-1132.8736338877102,-1095.9378377199691,-1085.9124073315825,-1067.444509247712,-955.0541580515861,-856.3828168606211,-733.9670352761084,-700.1971644941739,-573.5601490619193,-430.56585246966534,-146.68787620902813,-0,-0,-0.5276542309677271,-0.5276542309677271,-1.5829626929031813,-0,-0,-0,-1.0553084619354542,-0,-0,-0,-0,-0
