V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2802070705411,26.3204831645959,37.600690235137,45.1208282821644,50.7609318174349,54.5210008409486,56.4010353527054,60.9131181809219,69.5612769350034,71.0653045444089,76.3294011773281,78.9614494937877,83.0975254196528,86.1055806384637,87.6096082478692,89.8656496619774,92.497697978437,92.8737048807884,93.6257186854911,94.7537393925452,88.3616220525719,90.2416565643287,90.2416565643288,92.8737048807884,96.633773904302,98.5138084160589,101.52186363487,99.641829123113,101.52186363487,99.641829123113,101.52186363487,98.5138084160589,98.1378015137075,97.3857877090047,90.9936703690315,86.481587540815,80.8414840055445,78.2094356890849,75.5773873726253,72.5693321538144,69.185270032652,68.0572493255979,66.5532217161924,64.2971803020842,63.5451664973815,63.9211733997329,62.7931526926787,60.5371112785705,62.041138887976,59.4090905715164,56.4010353527054,48.5048904033267,41.736766161002,39.1047178445424,37.600690235137,26.3204831645959,11.2802070705411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.14538731166039,-80.20637107792854,-103.93571502670936,-115.98958853051886,-129.16991500345193,-166.95624020893382,-202.7661551458134,-202.1826497737366,-220.31109715465672,-239.71295828299532,-255.64533302034505,-259.60096886088354,-234.16873626965076,-240.71160421980989,-257.24931184035347,-241.3754198964243,-226.92706533876384,-241.397765179699,-247.10715467497752,-227.91548597546165,-270.96612214706664,-282.81265353890376,-285.0349414947922,-295.92108266704184,-306.050918227949,-338.63204248321745,-317.0422112383282,-309.52167107490004,-309.9987632683698,-302.40400818171554,-300.33609446201336,-289.07453580144085,-288.96974918117814,-297.09500061289907,-255.68858306026164,-252.03966400218917,-272.3519390257266,-270.2695295813868,-277.5324141383228,-270.9444086235893,-266.96975715590804,-257.9515968178314,-224.87955900844727,-225.1064613565576,-204.44942397016183,-200.37634378558104,-188.70467615125702,-179.15314917521798,-172.66154845739527,-160.37930540449892,-157.4688301161928,-146.9509982377412,-139.64061369170787,-124.72418245233806,-103.93571502670936,-80.20637107792854,-35.14538731166039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.158517520344,26.0365408808026,35.3353054810892,44.6340700813759,52.0730817616052,55.7925876017198,55.7925876017198,60.9998957778804,69.5547592101441,72.1584132982243,75.5059685543275,78.1096226424078,83.3169308185683,84.8047331546142,89.2681401627518,88.8961895787403,92.2437448348435,91.871794250832,92.615695418855,92.6156954188549,89.2681401627517,89.2681401627517,91.4998436668205,91.871794250832,97.8230035950155,97.451053011004,100.426657683096,103.402262355187,100.426657683096,103.402262355187,100.426657683096,97.451053011004,98.5669047630384,96.3352012589695,91.4998436668205,85.5486343226371,81.8291284825224,78.4815732264192,74.7620673863046,71.7864627142128,71.4145121302014,67.3230557060753,66.9511051220638,63.9755004499721,65.4633027860179,63.2315992819491,62.1157475299147,61.7437969459033,60.6279451938689,58.0242911057886,55.7925876017198,49.8413782575364,43.14626774533,38.6828607371924,35.3353054810892,26.0365408808026,11.158517520344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.624776605444374,-67.430320493189,-121.07374844398204,-125.71931338497465,-148.65481632110541,-171.52967745712778,-187.5603147095174,-211.23596059027477,-223.9775493584808,-235.0287368908035,-240.38990395591333,-242.06793118907305,-238.21676956300684,-254.61646766022417,-265.6662578256265,-226.88401093002332,-231.93012161888072,-234.4291620150801,-235.95884104477335,-248.97070697009963,-272.62704288758533,-289.13572226524815,-291.4667207675335,-286.01305457013945,-307.7269223125646,-324.27450660717477,-313.15926535159537,-318.16179664835715,-313.3553798616696,-296.6884828437579,-298.32722159865256,-283.66857199496917,-283.6416039555281,-273.7676739086063,-259.5942743107746,-263.23905827053756,-277.08894987825727,-256.15098135241806,-285.88287321016486,-262.1058187699605,-279.60234834631376,-244.29810722296455,-228.00292920852863,-217.30016451882182,-212.15944471261264,-205.93343746047398,-191.68113750999012,-185.59064265028192,-164.54420533841912,-165.63643122246847,-146.05838149175395,-160.53681496148022,-155.9349742260046,-130.4184103243084,-121.07374844398204,-67.430320493189,-56.624776605444374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8831273270728,27.6067014151559,34.9684884591975,42.3302755032391,51.532509308291,55.2134028303118,57.0538495913222,62.9432792265555,69.5688875661929,72.1455130316075,77.2987639624366,79.139210723447,82.0839255410636,85.7648190630844,88.341444528499,89.8138019373073,91.2861593461156,92.7585167549239,93.8627848115302,90.9180699939135,90.1818912895093,86.8690871196906,89.4457125851052,94.5989635159343,98.6479463901572,100.120303798965,99.3841250945613,102.328839912178,99.3841250945613,102.328839912178,99.3841250945613,100.120303798965,95.7032315725405,95.3351422203384,91.6542486983176,86.1329084152865,82.8201042454677,78.4030320190428,75.4583172014262,72.8816917360116,70.6731556227992,68.4646195095867,66.2560833963742,65.151815339768,65.151815339768,64.4156366353638,62.5751898743534,60.3666537611409,59.2623857045347,58.5262070001305,57.0538495913222,49.3239731950786,42.6983648554412,39.3855606856224,34.9684884591975,27.6067014151559,12.8831273270728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.2739770103417,-74.7528752866336,-131.8617234332643,-122.16869636537542,-143.35543728940817,-158.0089266948306,-183.6871331661414,-212.5697704165852,-234.33295665688232,-232.2401056770924,-228.90224176487226,-239.81553212108858,-246.75879756054852,-259.3192357355125,-258.0520111830701,-238.62806264643478,-237.6318167862808,-240.30690511887457,-225.7073799013007,-280.1065842805448,-246.04543477447163,-285.31156203358984,-299.2876627699449,-301.1860360252197,-311.18192773593324,-309.7382185900208,-316.6836772620261,-319.83841146509263,-314.39540512229934,-288.16094614325414,-302.7152425744227,-290.2048536264468,-303.6531297660856,-274.61655701211635,-262.5582776695112,-271.9019143783503,-253.55396095508104,-251.30386168254998,-278.1971359970328,-278.77758133377034,-268.8034652587451,-250.55930090125725,-228.9412848070576,-218.01291270034795,-217.2840257542226,-201.24217915959517,-179.9620150111417,-204.7052937183333,-166.81921244145988,-161.16790163373983,-141.54804199556077,-139.58219091309866,-153.83128972628413,-123.96168536936096,-131.8617234332643,-74.7528752866336,-45.2739770103417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9324477931879,29.1531941151677,34.6194180117617,43.7297911727516,52.8401643337415,56.4843135981375,56.4843135981375,64.8658569062482,67.0523464648858,73.2474002143589,76.5271345523153,78.3492091845133,80.9001136695905,86.0019226397448,87.0951674190636,90.7393166834596,90.37490175702,91.8325614627784,92.9258062420972,91.1037316098992,89.6460719041408,88.1884121983824,88.552827124822,95.4767107271743,98.0276152122515,99.8496898444495,100.214104770889,101.307349550208,102.036179403087,101.307349550208,100.214104770889,98.3920301386911,94.3834659478555,92.5613913156575,90.7393166834595,86.730752492624,85.2730927868656,80.1712838167113,74.705059920117293,72.1541554350401,69.9676658764025,69.6032509499629,65.959101685567,67.0523464648858,64.8658569062482,63.7726121269294,61.9505374947314,61.5861225682918,56.8487285245771,59.0352180832146,56.4843135981375,50.6536747751039,44.0942060991912,40.8144717612348,34.6194180117617,29.1531941151677,10.9324477931879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.78889621948594,-65.39774665733113,-119.58358485452227,-105.45746569010022,-154.07255414206847,-162.00511552651545,-187.67875535594555,-217.61558190124302,-227.42834226688976,-225.1837225779592,-235.8527116518699,-243.65668128117193,-248.7999919594012,-255.32830355642994,-247.2885964876965,-226.17587945526083,-232.66591287750848,-242.29961718811242,-235.18760829430963,-277.0920582293124,-264.0970782036093,-278.7965338080846,-294.2349593412583,-305.2097582652895,-295.8819115034831,-311.13593635787095,-333.53802831119407,-320.64168439134284,-318.84257390441087,-296.6885271887087,-289.28594290247895,-299.68819710467756,-279.15652147708835,-260.7997997952034,-248.08112861755404,-270.8118931416042,-257.20317685371225,-247.92342942227353,-283.9639801227827,-291.63219576107946,-262.1213619064664,-237.2568948038767,-240.50287693405082,-219.895593216,-217.36321450778394,-194.34492489504666,-187.99418999687288,-193.45525273023046,-170.43867368900172,-162.20584555076226,-145.85026215792038,-153.8167026094679,-164.66674824180183,-116.85277382337836,-119.58358485452227,-65.39774665733113,-37.78889621948594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8275882645993,28.8735687055981,34.2873628378977,43.3103530583971,52.3333432788965,55.9425393670963,57.7471374111962,64.2436903699558,68.2138060669755,74.3494394169151,75.793117852195,80.1241531580347,80.1241531580347,84.8161080726944,88.0643845520742,89.8689825961741,90.951741422634,90.951741422634,92.034500249094,92.0345002490939,87.7034649432542,87.3425453344342,89.1471433785341,98.8919728166735,102.140249296053,98.8919728166735,101.057490469593,100.335651251953,101.057490469593,100.335651251953,101.057490469593,97.4482943813936,97.8092139902135,93.1172590755538,88.4253041608941,85.8988668991543,85.5379472903343,81.2069119844946,73.9885198080951,71.4620825463553,71.4620825463553,68.9356452846154,67.1310472405156,66.7701276316956,64.2436903699557,64.2436903699557,61.3563334993959,62.8000119346758,58.1080570200162,58.4689766288361,54.8597805406364,47.2804687554169,43.6712726672171,40.4229961878373,34.2873628378977,28.8735687055981,10.8275882645993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.840999793328965,-75.63730627449296,-125.8392310562691,-114.73098593454971,-149.18438216941155,-156.7086047033426,-194.21949538211538,-215.46201025371067,-231.08186204074514,-215.07486551368652,-242.2052326309117,-241.0580370785626,-251.0664992596219,-259.53200657861015,-234.08527075375005,-235.5263329388151,-232.0653851156129,-213.4547619556504,-253.7715594840615,-265.4099780357344,-276.2463677294711,-262.0831943251574,-294.18983742304687,-330.09376521394677,-307.1844019069034,-312.44324217589934,-324.33355098874677,-332.17001544994935,-301.96559538302586,-298.92966405787905,-294.93040964826105,-301.3541200094015,-279.1045539988783,-272.0959541653642,-253.9863003499521,-268.0600735868166,-252.9115334813786,-243.17306156721392,-286.9244931496423,-283.46931902681877,-261.45257612514365,-251.92586100321213,-231.41309308228386,-222.77963388172816,-209.24968225929064,-185.85691683578858,-201.66034689315396,-193.7626325179355,-181.40251531955502,-169.04529797940464,-154.68705112766253,-150.5195593167098,-140.35409251375575,-119.82939751010578,-125.8392310562691,-75.63730627449296,-19.840999793328965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93990599289187,28.607699177254,32.1836615744107,42.9115487658809,51.8514547587728,57.2153983545079,59.0033795530863,65.0825156282528,67.5856893062625,72.592036662282,76.8831915388701,79.3863652168798,81.1743464154582,84.0351163331836,88.6838674494873,88.6838674494873,90.11425240835,91.9022336069284,91.1870411274971,89.041463689203,88.6838674494873,86.8958862509089,90.8294448877814,98.3389659218105,101.557332079252,100.484543360105,100.126947120389,101.199735839536,102.272524558683,101.199735839536,100.126947120389,97.6237734423791,96.5509847232321,91.9022336069283,87.2534824906246,88.3262712097716,86.5382900111932,82.6047313743208,73.3072291417133,72.5920366622819,70.8040554637036,68.6584780254095,68.6584780254095,66.1553043473998,65.4401118679684,63.6521306693901,62.579341950243,59.7185720325176,57.5729945942236,56.5002058750766,56.1426096353609,48.6330886013317,43.2691450055966,42.9115487658809,32.1836615744107,28.607699177254,8.93990599289187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.92706238355749,-81.74150374580161,-92.79565344137646,-130.27801727823933,-161.80929277407523,-166.2099130313835,-180.39823096559562,-220.87225451054903,-240.45670883749742,-226.2919323311954,-220.0581368645109,-240.2922427972637,-245.0007574591477,-253.9463891510682,-227.64740478525877,-248.17489652489638,-237.55022072612542,-227.58434106284346,-258.5537597596,-278.0580191706185,-280.7852069838911,-252.69651636623763,-319.00475183268065,-320.7696989451439,-327.0728024017023,-311.42660723908193,-326.44638967313256,-338.3255422528862,-304.08862804028104,-311.63733098795433,-298.46477489739345,-288.056101472819,-274.1314773474635,-260.35797493147066,-260.80260116565927,-248.8697291809707,-244.1061671338124,-258.80824934411356,-273.2825627631154,-283.9490305968121,-267.41037873732995,-254.793497242983,-226.7996210151101,-236.0527583362267,-210.26810648743046,-185.67754614781427,-200.49214766223523,-192.51266576584428,-186.37953682672926,-152.91807906177763,-153.5065480799376,-160.52224416482815,-148.82954147404993,-129.49217672356988,-92.79565344137646,-81.74150374580161,-16.92706238355749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08876315450811,30.1272434066594,33.6716249839135,40.7603881384216,51.3935328701838,56.7101052360648,60.9633631287697,62.7355539173968,68.7610025987286,71.9509460182573,77.9763946995892,78.68527101504,82.2296525922941,83.2929670654703,87.5462249581751,89.6728539045276,89.3184157468022,90.7361683777038,90.7361683777038,86.1284723272735,87.9006631159005,86.4829104849989,92.1539210086054,99.2426841631135,101.014874951741,101.723751267191,99.2426841631135,102.078189424917,101.369313109466,102.078189424917,99.2426841631135,98.1793696899372,95.343864428134,92.8627973240561,87.9006631159005,87.1917868004497,85.774034169548,84.001843380921,75.8497657532367,72.3053841759827,70.1787552296302,69.8243170719048,68.4065644410032,65.5710591792,66.6343736523762,63.0899920751221,63.7988683905729,59.1911723401427,58.8367341824173,54.229038131987,56.7101052360648,48.2035894506551,42.887017084774,40.7603881384216,33.6716249839135,30.1272434066594,7.08876315450811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.437388772790115,-77.29244876878488,-97.7408225394368,-141.1125140439653,-148.48692716326332,-161.22842770994748,-187.1358531735176,-227.6497765412855,-233.12311511013792,-222.2347528207357,-217.20015589567382,-252.61542780558258,-254.28757147476978,-234.65813902181588,-233.81435234485053,-238.58921790931097,-231.36925459574155,-244.84992747293566,-247.95164549850648,-273.65816249901786,-278.6474194294695,-279.03919139346795,-302.2295139704979,-324.3124761855462,-336.78092598094287,-324.0561216382461,-339.6956669556624,-321.15671814089586,-310.96554564612916,-311.526127957051,-288.86754237702763,-282.55577025416903,-278.10003450837416,-270.23311976189507,-261.08554285981415,-248.05945240733507,-251.80776075811545,-265.0706068258704,-260.44691417252204,-281.53951316211226,-266.8308976131637,-256.0620891663579,-254.35458006252853,-229.08731824616248,-209.41171791588644,-198.7511493744567,-198.49742665950552,-172.90872073479142,-177.50239112174606,-165.30456487559454,-156.89706497136956,-155.58722507801957,-125.05449556466871,-144.72206535881026,-97.7408225394368,-77.29244876878488,-14.437388772790115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.543174902736,26.3579372568399,33.3867205253305,42.1726996109438,52.7158745136798,57.9874619650477,58.6903402918968,63.9619277432648,70.6392718483309,72.0450285020291,77.316615953397,79.7766900973688,81.5338859144914,83.9939600584632,86.1025950390103,88.5626691829821,90.3198650001047,89.9684258366802,91.7256216538028,87.1569125292839,86.1025950390103,87.1569125292839,94.5371349611991,98.4029657588689,102.268796556539,100.863039902841,99.105844085718,101.214479066265,100.511600739416,101.214479066265,97.7000874320199,97.3486482685953,95.9428916148971,92.0770608172273,87.5083516927084,85.0482775487367,86.1025950390103,85.0482775487367,76.9651767899725,71.6935893386045,71.34215017518,69.5849543580573,68.5306368677837,67.1248802140856,66.070562723812,64.3133669066893,63.2590494164157,57.9874619650477,59.3932186187459,55.527387821076,54.4730703308024,49.552922042859,44.281334591491,42.1726996109438,33.3867205253305,26.3579372568399,10.543174902736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.854117122146558,-74.53132936644153,-104.41478085217267,-137.60498091362817,-163.69817707293905,-167.76643054348256,-191.42390002990135,-224.05382626736528,-221.74485174579488,-237.55501313552588,-219.9119378852158,-249.73391388866278,-243.93458279372743,-226.18161440465622,-253.990213101866,-249.84064490011644,-236.50880224764865,-247.34005674290424,-252.64999908722058,-247.4589477711669,-280.4100875714405,-288.82420497169574,-285.04912194108823,-333.3782977208299,-333.30518623498097,-324.42037031696645,-326.38798235508466,-316.6987893649827,-322.28480641235666,-323.1801126803882,-296.4997149272417,-273.3750550746622,-276.7765233851063,-286.29647228052863,-245.31909383733662,-242.73636908253064,-250.93148384182103,-266.96018891471863,-258.334108371641,-264.93344488447457,-278.12284999067026,-250.14471774780117,-261.19733243721186,-222.44133593216688,-209.53145413931327,-207.7584595889574,-186.85762549509477,-188.44437879072154,-166.59490573240262,-159.4346747614946,-170.8359117819643,-158.40381016347993,-129.31214790902368,-138.472496788004,-104.41478085217267,-74.53132936644153,-27.854117122146558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.200772028169,26.1445114889336,34.8593486519114,40.0882509496981,52.2890229778672,57.5179252756539,60.6552666543259,63.4440145464788,70.067290790342,73.2046321690141,75.6447865746479,80.8736888724346,80.8736888724346,84.3596237376257,85.056810710664,87.4969651162977,89.5885260354124,90.9828999814889,89.5885260354124,86.4511846567404,85.405404197183,89.5885260354124,95.5146153062374,97.9547697118712,101.440704577062,101.789298063581,100.743517604024,100.394924117505,103.183672009658,100.394924117505,97.9547697118711,96.9089892523138,95.1660218197182,90.9828999814888,88.542745575855,84.7082172241448,85.405404197183,84.3596237376256,77.7363474937625,72.8560386824949,70.7644777633802,69.3701038173038,68.3243233577464,69.0215103307846,65.5355754655935,65.5355754655935,60.3066731678068,59.2608927082494,58.9122992217303,55.0777708700201,52.2890229778671,49.1516815991951,43.9227793014084,40.0882509496981,34.8593486519114,26.1445114889336,12.200772028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.032343769097373,-89.45002087601178,-102.76844009085598,-140.55570330175846,-149.25750320465144,-168.03591719839287,-188.49928684033716,-219.67879150349637,-217.40955147383542,-228.7789186329475,-234.9156296934645,-229.79075260509265,-237.2322172614469,-242.1453023964516,-243.51185851719688,-246.63975985168761,-242.82790075765985,-253.51334234576396,-255.70211378855112,-270.30737221572866,-276.07017967546557,-298.00733570589045,-299.4798568893081,-319.89120216789547,-341.20062368104885,-337.2176214016743,-318.51427811558784,-311.1528182655654,-317.97349691360455,-321.318790116087,-291.7744816028274,-282.6847337340074,-261.6714994296438,-264.757133310055,-251.23169692044775,-228.0496297744852,-264.6224238111647,-278.5941595038506,-254.23561217445888,-256.0326136472254,-273.3363256842721,-246.17147150683144,-245.84535662027375,-220.0869150005892,-218.489722628258,-214.71094121759882,-211.28150859067514,-186.28823772124952,-167.109566656879,-161.17884472714996,-171.6545708679089,-153.53493702664295,-132.20515720810604,-142.4674491551247,-102.76844009085598,-89.45002087601178,-17.032343769097373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1063514619055,27.6716604843554,34.5895756054443,41.5074907265332,51.8843634081665,58.8022785292553,60.877653065582,64.6825063821809,68.4873596987798,74.3675875517053,75.0593790638142,80.2478154046308,82.669085697012,83.7067729651753,85.7821475015019,88.203417793883,88.8952093059919,91.6623753544275,88.5493135499375,84.3985644772841,86.1280432575564,90.2787923302097,94.0836456468085,99.6179777436796,100.655665011843,101.347456523952,102.039248036061,99.6179777436796,102.385143792115,99.6179777436796,98.5802904755163,95.8131244270807,94.4295414028629,92.7000626225907,86.4739390136107,82.6690856970119,83.3608772091208,85.090355989393,80.9396069167397,74.3675875517053,70.216838479052,70.9086299911608,69.8709427229975,68.4873596987797,66.0660894063986,65.0284021382353,59.8399657974187,60.5317573095275,56.0351124808198,56.3810082368742,51.1925718960576,50.5007803839487,46.3500313112954,41.5074907265332,34.5895756054443,27.6716604843554,12.1063514619055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.21854719127105,-85.76412029332802,-105.61604666552991,-129.8959307777845,-140.10101736337546,-180.8093626338926,-191.56125323840095,-210.77697802291985,-228.65010802891481,-214.21075496014532,-249.59833822520397,-217.87646846696524,-237.0723539097254,-240.66657037091215,-235.0720401280612,-245.5834768845231,-244.15344695968568,-257.3108579891156,-260.9227268536034,-258.3659600073915,-268.38736592754566,-306.37463222659545,-305.8810839873313,-310.85338752752614,-340.15505838483784,-346.05062466426887,-321.5664704926641,-309.6887499067365,-314.21837025157305,-320.36397059308814,-302.5759261845457,-281.94659065115405,-273.0267148830214,-257.1040987678368,-250.42062997289446,-228.01934855344743,-265.4049913733872,-267.6609887502172,-247.3857332252928,-245.7959311867784,-261.0501293880873,-259.8442615896082,-240.16985325775454,-233.2247201162362,-212.60015928891497,-212.3245177055699,-197.31769461526898,-185.09081302624074,-176.05506484117944,-156.55826361333496,-169.38333972752926,-151.3180919207625,-129.32954557677655,-138.02825428376897,-105.61604666552991,-85.76412029332802,-15.21854719127105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0169340679649,25.7505730027819,36.0508022038947,39.4842119375989,49.7844411387117,58.3679654729724,62.8313981267879,64.2047620202696,67.9815127273443,73.8183092746415,76.2216960882345,79.6551058219388,83.7751975023839,83.088515555643,84.8052204224952,87.2086072360881,88.9253121029403,89.6119940496811,87.2086072360881,83.7751975023839,86.8652662627177,89.9553350230515,93.3887447567558,98.8822003306826,99.9122232507939,102.658951037757,101.285587144276,101.285587144276,101.628928117646,99.9122232507939,97.8521774105713,96.4788135170896,93.7320857301262,92.015380863274,85.8352433426064,81.7151516621613,84.8052204224951,84.4618794491247,81.0284697154204,75.1916731681232,72.4449453811598,70.7282405143077,69.6982175941964,67.9815127273443,67.2948307806034,64.54810299364,61.1146932599358,60.0846703398245,55.6212376860089,55.9645786593794,49.0977591919709,50.1277821120821,47.0377133517483,39.4842119375989,36.0508022038947,25.7505730027819,12.0169340679649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.54580288344779,-92.50332924950963,-117.81891690180801,-119.27143550681765,-149.54692854781595,-172.99187906613113,-202.49535026588094,-199.20764889568582,-231.31256933826,-226.0266974142575,-240.13787964451697,-223.2291010040931,-218.92692783718468,-232.16882473763098,-248.82189389166845,-242.4945816381431,-249.27919729634056,-262.89098131118124,-266.31870898172997,-249.95609598659456,-275.0591785938432,-301.5401544751145,-307.6040314082654,-325.2390002651547,-339.3030710056049,-342.9179059196906,-325.3707186702621,-313.7034496724078,-312.20047851416524,-313.75073762882226,-300.09867757301186,-268.1492367367453,-258.5960702037839,-249.7852094456405,-250.77266790215162,-231.0302864448121,-269.2474524727894,-254.96554566100048,-266.13020088942443,-249.20517962120817,-244.48799218651226,-247.88363012122113,-233.65294876701998,-221.41252026852868,-219.9308059542432,-226.8283880928273,-192.93849947396654,-182.85983221931352,-180.86506348428236,-162.3781447440305,-166.5725726310881,-142.8977587930615,-162.14558751262481,-125.71528272560532,-117.81891690180801,-92.50332924950963,-32.54580288344779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6369795012933,23.8647141272632,35.7970711908948,40.9109385038798,49.4340506921881,57.9571628804964,64.775652631143,65.4575016062077,69.889519944128,73.2987648194513,77.3898586698393,77.3898586698393,83.1855749578889,84.2083484204859,84.2083484204859,85.9129708581476,89.6631402210032,87.6175932958092,85.9129708581476,83.1855749578889,88.9812912459385,91.0268381711325,94.4360830464558,99.5499503594408,101.254572797102,101.936421772167,101.936421772167,102.618270747232,100.91364830957,100.572723822038,97.8453279217791,95.7997809965851,94.4360830464558,92.0496116337295,86.9357443207445,82.8446504703565,81.4809525202272,83.8674239329535,81.1400280326949,76.0261607197099,73.9806137945159,70.9122934067249,69.2076709690633,69.2076709690633,66.8211995563369,62.3891812184167,62.3891812184167,59.661785318158,56.2525404428347,54.547918005173,49.7749751797204,49.7749751797204,46.7066547919294,40.9109385038798,35.7970711908948,23.8647141272632,13.6369795012933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.27094644007122,-83.91788778955058,-118.76987615684631,-121.67805590909795,-137.01905320150632,-172.16405440613585,-192.57359673310307,-209.4185840386374,-223.7124238130409,-233.2970117366562,-237.976865105736,-215.8603726900998,-236.85079230736594,-246.66502568577377,-251.3955788768484,-248.48523005345785,-249.9027510253681,-259.21983470577413,-268.9725226800048,-265.83457538888484,-272.79176956806344,-299.9272240810398,-299.3000008576834,-326.695661671257,-329.7120227520596,-354.08440972390986,-327.1877830312768,-317.0950159216314,-308.917368089191,-292.328618347278,-312.66193317528547,-276.1689421304434,-257.03671033633367,-240.06380372304,-239.26453294814607,-248.72079589290402,-249.3096710587422,-260.588590754599,-253.3786523414328,-247.87294814422816,-240.35399882927538,-246.48799496437002,-222.47039095154835,-224.528730259298,-227.57963929627167,-218.029382425962,-218.6289318271967,-186.24720035548944,-152.39432599633733,-166.21387273840995,-156.03970167296885,-137.03604851608966,-154.193816119816,-130.70653548279995,-118.76987615684631,-83.91788778955058,-34.27094644007122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
