V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
-192.8242027790585,-204.0947424396661,-214.5692271723555,-257.81179463041036,-281.8461990480989,-339.85994822665475,-374.39862130479503,-427.61942915275336,-470.0992747792825,-500.69779128777094,-537.9029238798796,-578.8495594200003,-573.4607805328816,-630.6826719222998,-700.3009444041154,-750.2391485024889,-795.9047780039483,-846.7799573367328,-885.2891248881473,-956.1928648718135,-992.2353047965693,-1006.4859106054776,-990.3227394559855,-972.2607580579744,-947.5653999593513,-917.0897432116565,-936.0959582788925,-908.7207201522991,-849.5186195463713,-804.1964399487558,-764.4506877031467,-754.8125306878416,-754.9925356902285,-697.4331455312497,-651.5828790548379,-606.8147750584614,-545.0043769956263,-460.3423189078479,-415.198424776037,-371.3236800347239,-324.24976828652,-260.97544578294327,-227.95704190002752,-161.78057796162128,-116.06171265200602,-76.93065197030329,-58.983326006653265,-39.80959746637116,19.019433879435283,64.16265276887846,145.782187709014,205.28870311180216,252.30693249820595,286.3227095350441,282.5364136249089,295.3342009559343,307.2597040903874,325.8944552619353,338.1713348611202,367.6614772977293,418.1782361678506,501.6716696610602,622.3584538297459,712.9162488837692,744.1390272086952,774.1575030588542,766.3687003453539,727.190408804323,733.0603240536313,740.1974833163254,783.5037078059121,795.5623145911582,803.3408738603941,794.5976816560524,761.3035685148429,739.9478656980878,697.5951944221399,672.3629013811567,606.5593177719527,522.9999223439249,442.04345167891046,353.5853441216759,274.6289589713269,233.2276086303103,205.98435860474225,179.71983705747445,112.33972682009035,40.689730465139974,-48.06260324510439,-152.9666414726103,-180.11520280788807
-200.95670802715944,-204.8692052335164,-221.00952360274164,-248.396265837938,-295.6694896799358,-305.08875723123293,-386.1130929274745,-426.83095123317537,-447.80000228946693,-490.0848332153833,-552.455433813524,-574.0131906276875,-560.2788637952074,-637.0402258086592,-700.3412828038489,-748.596033995817,-795.2373860799495,-844.1186729826011,-878.4974007789266,-948.2326777276919,-1008.5846361455857,-989.2512786546844,-1010.9802152002093,-970.0654083814884,-950.50237618472,-926.0022093150383,-928.7898868279677,-898.8875113668716,-853.9203326461434,-803.5200244282097,-768.0806311422298,-752.7270342543916,-771.2310089132468,-688.0552389711993,-643.1904285400138,-605.3621199817843,-538.2810460606355,-449.424565306893,-404.26783740291717,-367.7072822066855,-305.8564180151867,-266.58979170603754,-220.88955552311006,-168.64643951285873,-112.50945125200127,-82.20929978670014,-48.42166343907441,-33.707487860946586,10.386822951465097,88.65621762448403,152.23737632272406,198.0720066825896,262.74940962389775,281.8465054977161,268.4287572071365,282.7127830263099,313.8755194569159,313.11615689416084,340.24300591468017,379.358185610951,413.6166340563623,507.3123630672184,618.030328612978,719.2466551612705,729.8726927752905,770.240170922928,748.8364267172242,731.8417483212872,734.8518771203468,718.3606432433141,781.6567499211312,801.6272456890154,805.1249049743594,776.2596782894229,775.6284473414712,727.6175337427974,691.0690789544502,664.5677015498342,621.0112673684081,507.8908338863429,423.6117440690915,359.11802327618983,258.2368121298391,237.15006265532358,212.6089740228601,181.50251381930718,96.65110659383056,43.208896502531175,-47.64284530871309,-138.57315539947672,-179.7746359247469
-197.47414866619837,-214.93153437031447,-227.5128758835556,-247.93628194357922,-290.23801057608216,-315.802882667739,-380.7646924410306,-420.5658838238954,-454.8679544990185,-522.279173039241,-549.2283137574461,-572.4436048697768,-564.1577981460663,-634.1937215698862,-692.0085229442225,-759.4427206290865,-799.1568683940914,-859.7373304864631,-883.791008181822,-953.504128515831,-1002.0280492666108,-1001.744862341084,-1002.1107602861848,-965.0318820930459,-941.3497834911553,-928.7810743320109,-917.6938244934529,-883.1555779045977,-857.5374313326713,-798.7350339276526,-780.2225737657596,-759.3135272466468,-768.4076176289117,-685.9476132103421,-640.9000691018139,-591.2847688676147,-530.0458375797276,-446.4602498614142,-408.87276971095275,-357.9656949076314,-322.8644647569735,-277.19096945325475,-226.07434062020124,-183.8568247675233,-118.52532092601129,-82.39601799643788,-52.45860883867887,-41.13188683813606,19.66926388216202,70.2856501009534,157.77500880271845,196.80013463067564,272.34390360224944,265.2577404893196,277.3677904434353,283.00715392309206,309.55594596416677,321.4695248527814,341.79004948438376,374.4288806137896,429.01257002340515,518.4063994308503,636.5891056558014,719.4301305472717,735.7244131135285,766.0958807134097,755.8984844437554,739.0925804728959,730.1425376822137,724.4105205869038,781.2480126012628,799.5552512800481,791.04246279095,794.0469236950913,770.7706392204551,732.6429845017885,699.086355018383,687.0481664906673,605.3625221320702,507.2950709992927,400.80553298903027,349.4828697113368,272.2432770949895,249.9088693012958,215.27350883669075,171.4491605166422,107.96469684354295,35.066084941412555,-51.79130590858647,-114.42418704856686,-193.1802811958691
-208.9069283297481,-214.68859719744117,-218.85993564189337,-259.16930244407007,-265.43574161690464,-327.72345156665375,-373.04045920440814,-423.71548231732856,-440.8484512963321,-505.2166220787172,-559.600614418958,-552.2497919134464,-580.1274829263743,-628.5700573241711,-698.7607329101313,-739.6716812001556,-801.4446698534342,-850.8282437072197,-883.0736684260953,-960.4634123479705,-1005.4112770372661,-1004.6102520935568,-1000.8068786093637,-969.0933166414438,-947.1057031675743,-924.6387702964939,-926.6382988616335,-888.1913011202474,-848.2457869021478,-814.5681871632917,-761.9852551586897,-789.3269833392803,-743.1925223366751,-700.2851127052897,-636.3603611583588,-599.4404552777786,-513.8946393704363,-435.9150576446131,-408.5079358324433,-345.0828362568701,-315.4106785399407,-269.6782476984695,-229.5767750995399,-172.3756004574099,-121.3017268445225,-83.68497740004307,-46.03419044450957,-36.69049960432182,17.60070136336455,82.55726000008183,151.91321253029295,216.39869178056784,259.9863124418345,278.64630720867103,249.85471667094976,284.64799532879243,286.8649232089939,326.7244011562893,336.08028983420667,381.7258349749459,429.60326300297527,511.80592278983545,637.3255163283037,708.2597041975581,746.1553110140785,765.9290283616739,758.5621001053754,738.3680171678585,718.2371249043894,722.9239232083854,764.3137658490698,803.373762313715,801.8063850026591,797.3414251726307,777.5750188846966,737.0703887483853,687.4556908703125,681.0349935446535,609.0478855553878,498.42485810138135,403.5098278149986,336.9047780694795,270.9389654294886,231.5899174687374,233.80707354614424,153.74112418589036,130.05609395396212,27.814255550746196,-36.35859210721093,-140.59573210095036,-189.75434788123354
-228.7599706957163,-211.090176846863,-211.380549689746,-264.1965923096382,-274.0798621717807,-317.1332683068065,-363.067901804844,-432.6446353949112,-440.4754716776498,-514.0745285869612,-571.1193324415776,-555.5890556835157,-569.2735051203965,-632.3351843577043,-703.5940974073171,-756.8940409612087,-813.0842499181496,-850.7123563029601,-893.1428396197226,-967.305095103143,-1006.4529067314803,-1006.7713436172033,-1013.9633072993818,-979.5747151917797,-937.0228283037206,-933.4363827249398,-908.74558962941,-881.6493913867273,-844.3675143368669,-832.5498507912491,-766.6245129069,-787.9358747602441,-763.97541001471,-687.3020241055308,-620.4101196791237,-587.2532398430487,-511.4505092900654,-431.20659136177113,-407.1258232688123,-347.85258280424836,-318.4522751148498,-285.3939179169563,-232.2746250526267,-169.35477610976977,-131.5474021780985,-78.0974231260487,-51.51332947731151,-39.04061345709606,7.087495969988755,99.362396485396,157.44786796935355,212.74226423062413,264.9761515370877,275.91740092190577,253.41605643202087,276.9040545842965,304.9741194750718,317.07111520178734,350.6050586706449,387.76427324044585,439.9946076673,532.8013520753034,635.3169302574165,709.9473893108226,737.9736254733858,774.6007381989228,747.6149424295154,753.9333639179491,716.5903554580424,718.9605077904868,753.448865838787,818.3685300930508,792.3666701919441,779.7987068644474,781.9112558559501,735.4642112249626,702.2907936150854,685.5112443234858,608.602356179369,477.57464848856216,400.41269654303795,321.78562168962225,288.5338260638865,231.13033257462163,230.89508659232732,159.29408580939366,117.06866500875161,39.80121814440853,-43.566030029359226,-121.90878189758367,-184.2834478674042
-232.73016051910287,-217.50429470304613,-213.2302641502456,-265.52240222677267,-300.1892264474454,-293.3897023158137,-382.58299086176845,-411.7510342572538,-427.02184117133646,-512.0041662389644,-563.0834669736803,-560.3390496670544,-572.5658462414302,-656.4098231416475,-690.7425190084446,-762.5892165667676,-796.8731094145436,-839.2167916512466,-902.5092111627222,-947.5869498232064,-1005.042738192914,-1019.5900980669306,-1006.9227746155026,-981.7960389578185,-957.6516659874864,-943.547221161573,-918.3496606516734,-884.9928101502841,-846.8150170810449,-792.6204069317716,-794.9495308858349,-746.1742330668561,-785.4257039232725,-671.6200921664752,-640.51214813495,-578.2692490405163,-516.7217188366777,-417.6231161504134,-396.18234232632034,-363.6640677130764,-306.3742613478068,-298.73791194166733,-223.22940667592272,-166.6051681082495,-127.41574895674154,-89.28919573096225,-35.319984088528166,-44.74477498037231,4.6454982885532266,92.68052116478526,166.27391127328772,201.5576087651083,285.8987911380727,255.63239707640093,237.8622401273707,260.53940882434694,293.292812252066,315.76448160048375,358.55696564859505,398.6299367386107,444.60612958461996,554.9924310255432,616.6981156289689,715.362423725028,755.3623287228381,762.2457271036617,769.3742130961701,755.9272543972694,734.2066430912502,705.9627713872497,792.3213964309626,818.6142566192716,816.7190842295818,791.9186599156878,789.3912343994613,738.5141910262913,696.7173473263871,675.5995361135599,609.4483406401179,487.2303027430379,375.37616184384797,339.8385750576645,281.34974082451066,226.51144965989096,213.02597376752837,188.55408300044982,98.85193659837151,71.96775244506165,-68.72618916950215,-127.43823125767297,-229.8313280700209
-250.07004274053472,-211.80406892162983,-209.00576446993628,-260.2002637084528,-302.8990019425279,-288.3658432275184,-370.8779465384898,-417.7607194485896,-433.0228473357831,-509.62409183247814,-545.6850168793976,-571.5820464368944,-568.7302829496668,-650.8981248718873,-706.524171775404,-770.751584917542,-799.4048172883076,-844.3654186542786,-905.2731111361145,-941.5598867822591,-1015.8185143425738,-1022.7248832355336,-1011.5187396275613,-986.0441980725311,-964.110603619468,-933.8709870905476,-916.1068138881469,-884.6263056887456,-843.9896246904543,-801.664970716732,-795.7287035081566,-743.2496814972305,-783.1771065666037,-666.9628243784066,-621.2031113423335,-575.15778459589,-504.0106649322204,-412.65715690176637,-390.42365411831224,-363.7275438668514,-308.7953497600474,-304.6149333426472,-221.98310419007476,-164.1218635851798,-133.37557550842587,-92.89937599808763,-40.38041683915707,-48.454793505589635,3.970759188645588,88.36729834682215,165.22435176458995,205.09290140295087,275.89479925052785,247.8819536686889,238.09346155200487,245.43752037099682,279.68590492062253,324.86103489403973,356.9121581129627,404.6833821400354,461.1113480201956,557.3209219544883,613.9316215508352,710.8730396385188,756.8882153700731,761.4814214243103,777.5449852478122,747.6601854046202,745.0990336931224,706.881573785806,783.3639914533376,813.9330602831398,828.6055188156699,789.357068655643,786.6375115707841,759.7414544378544,688.3435993066355,673.6122357859346,594.1614300444534,486.75833757817003,370.978341103603,350.3661853173349,277.2775477294377,229.16229455684396,207.24756011576625,187.62179143939724,111.06381370878196,68.17124164128772,-55.52972964101155,-126.67899029898823,-225.2900656491433
-237.9022897056597,-219.24780190738326,-202.81292362027543,-265.3658071526818,-281.671490523819,-310.3977487529501,-350.6895135170175,-433.04024762241676,-444.5971558704084,-509.61849142550307,-558.2318323184126,-561.2201249534323,-567.4437728351533,-630.2826725077549,-718.9552244029185,-764.6415833170887,-822.3552215610755,-857.1344848887353,-894.0082041975371,-967.5049857833224,-1012.4412969306813,-1015.0122544367848,-1016.5945523604423,-987.74239198478,-941.1658929811647,-923.2165027576077,-897.0846531283195,-880.1670346017953,-848.3253631279986,-842.4721597643003,-778.5342238981873,-786.6899611887193,-760.9008254943266,-676.6366564927754,-600.6137611081591,-568.0129356589828,-493.30196967953606,-417.2691224743266,-392.50366914459005,-351.0923633527258,-331.67643767996987,-287.10267041813574,-238.3791754299013,-165.88910405151702,-131.70081910146976,-88.08445689497634,-56.37824361776414,-35.423285789313915,13.224718832749543,104.34183049662586,166.8738022441384,212.31471371870686,255.54939536654615,268.5243855298843,245.91553110636244,259.088537622574,296.42057526990493,319.8606271200279,361.31923654979323,414.4632689531958,461.55758968243657,547.0321352130469,630.627354484959,708.244044737246,741.4236787989487,778.0672889543978,749.5269350250487,746.9331682772947,719.0451435733831,720.5239196387879,751.1246554690631,816.54378234066,794.2616078714333,779.1585724208007,781.0455497739766,749.9654697033949,710.5944905557608,665.9986818020815,587.6918224808535,460.3051843854943,392.654748473117,328.90021454896294,283.80162786946937,222.51943279167673,220.69567981089799,164.23673762700693,125.29084656990557,41.72864337044914,-29.855891522679457,-131.2396669185507,-195.5616824825045
-234.03115565613084,-230.54017744652253,-200.01007282600932,-267.5467663247305,-279.0286942479918,-307.58804009089033,-352.8093238951525,-424.06868474345396,-450.38224059825677,-496.3028029452676,-544.4841463208134,-549.2157464587325,-590.4777255453167,-626.917994011738,-717.4871302001424,-755.1027266194432,-815.2458518766961,-854.7991277390098,-883.8534156139276,-975.5024770794021,-1003.4794060247461,-1021.9275884106225,-1017.7778732138792,-984.5677407222639,-943.002711979625,-909.0612432119505,-903.5385797012616,-879.8972998609928,-861.1182412031187,-830.0408627223895,-780.9090869740809,-794.7917925279042,-746.7647139967551,-675.7327944650875,-603.3555498084912,-556.2059436301544,-479.4526793521864,-409.6836844417196,-388.06696665841133,-341.97320285770166,-337.0913474952916,-284.94937484056135,-235.35814955464377,-168.31944469183452,-127.70033894124072,-98.45840610259319,-45.099869886907165,-32.83430148436759,28.870810345001612,97.9395363449952,170.70923796921522,213.53117946612645,248.82476404083312,261.2778975560636,230.5660011435953,256.1762812164539,271.8126263589024,335.8976232261646,365.66308889740515,422.67743429278414,470.2400732703701,544.8796882617025,631.4233036995893,696.4791444740612,749.5135282915857,780.4677407725139,746.0073813494083,743.2220532411806,721.1367147716385,725.4158545492194,754.767117588449,804.3998940896449,802.4216098320635,792.5093513152262,783.0797367383702,754.3262788127211,704.438724071449,644.7122481480877,576.1108590482182,460.0437818128433,402.03276480108354,326.2797365379847,267.90313427259184,216.02207335441014,215.94614530651364,163.26070213125203,141.39688106536255,40.942850102808336,-33.815573952356424,-135.9559708702485,-218.1816709761737
-231.54556388912317,-222.7620736311141,-223.96102067299913,-251.7979205343263,-297.1683338500972,-300.13463042451457,-358.8432507554417,-415.5294407805452,-449.81928398167423,-517.5603841290375,-534.8124787215041,-570.6745027193843,-567.7420018506241,-643.487232237646,-708.5943894413788,-785.3834389146233,-820.579766962978,-870.3508665757014,-889.4443350641577,-963.8022298549519,-1011.9717334709635,-1018.4672882566645,-1023.0147874022035,-976.1491349481814,-940.5419298003654,-912.0563311002225,-891.4950326146004,-870.8457851388957,-869.4297341491915,-822.1313203267085,-800.7492212835401,-773.6687410335473,-762.2329310236921,-656.646819065755,-593.4688210155632,-539.7926686537829,-480.0874579662593,-408.53100371568934,-386.53475052271193,-357.3867104844099,-344.87719744332003,-295.94847744031034,-235.09434027880548,-181.2360761350551,-130.28023213342578,-93.26856280331225,-60.43122522376617,-31.287500578327435,31.887304643923628,92.9690701890424,170.50383641685784,199.4481576233935,256.50403804927146,240.32221281889736,242.1982357581921,250.5321022836412,286.9042190838044,329.9246573493051,381.7059615707814,428.24782165486073,482.5703494343205,547.90489759644,642.805756097609,707.7471783961753,745.7196828851271,769.516629539835,754.2650447538538,734.7450252488471,736.0443117660951,718.888310163803,780.23172019158,797.8147350220627,793.0334384445832,794.1090115338244,777.518492619452,753.1624026636981,702.0884790154846,664.497000287058,554.7771166549344,472.249784771153,380.96557435554126,339.86782879330394,259.0157152290697,237.25372559440407,205.14883550581942,179.11181209644894,125.09479366546553,47.60859829216837,-43.13474248237653,-121.60062694665883,-215.22414631015337
-251.1558441582215,-213.3576369788363,-229.2136199370087,-245.07016012406046,-285.8573815820214,-296.032567593531,-367.902663841641,-421.1182782909372,-436.07452335455645,-488.6183870876754,-544.5032731675087,-565.6766993596813,-564.0486592837963,-649.4865131480244,-714.5220059604914,-779.3109552744444,-819.1914235435775,-850.1620933148909,-883.5717559077372,-955.8762135407711,-1028.1843563998962,-1014.9033528992339,-1038.210568037384,-984.3176312274222,-942.5809646729136,-907.619617526778,-902.9232215597353,-877.1448967084018,-867.7605022153343,-832.805024973491,-794.0643036371121,-774.8074804390477,-763.8769746218597,-653.7940545541163,-585.7265546717555,-545.5227316248536,-473.18597436330396,-399.0873215620926,-381.82782339201975,-365.2248090486097,-325.86067525038106,-295.9702708888111,-231.31201850668043,-171.70243875724876,-132.33167442832723,-89.15491537868829,-55.27222452253918,-22.62846101644495,31.078588119093624,112.80723697679677,166.5591848646648,202.68956323836778,251.33432437303637,248.0623885085114,223.0841403061679,247.210213326746,288.1112195422581,328.4830255723128,390.35338696780184,445.06276091458716,476.69853879941996,541.008255419253,629.4750184728189,711.8636490363891,730.5205090702314,764.654640173746,751.388423532452,734.1795514994127,745.0618710196342,712.0995817324147,774.9831145215541,795.2208589168239,806.890515765322,782.2701332715169,793.7172023725535,744.9658138593619,682.4850368487326,641.4690632076246,562.0084148252412,469.5534148203074,395.7401216355171,342.1075876967088,242.0392456679299,224.91409078777377,205.82534694104172,180.94584285777267,112.72639512832453,63.606022108437855,-38.85814482965529,-141.75753373670838,-204.93506755264838
-235.86828776426879,-237.23927560624625,-221.67299590863408,-256.8187018671864,-265.67036952532465,-316.7280860328307,-372.58804451063753,-408.7112848617129,-458.6085455938874,-496.0824816175089,-538.1689080926774,-564.7847685115935,-573.7312509561569,-649.804684912412,-711.6426501255881,-788.1563794350157,-825.148693893799,-852.1251272332244,-890.0676264392528,-966.7244022634349,-1020.3821585553071,-1031.41758978622,-1030.9912193540074,-974.0047427560145,-940.0662838515655,-900.7285715273337,-902.5978202746644,-887.2460330578913,-859.6401036982546,-840.6126807023855,-796.6606987520712,-788.2788501856924,-746.7833655009797,-653.3535658997152,-589.0365964087287,-529.2045705874996,-465.580764780689,-402.36104203496956,-386.5541954924956,-370.9305068089532,-341.3814322945381,-297.0076024810562,-242.63373030140278,-185.4047914008193,-128.12599366371052,-93.48812064435297,-51.464628174641035,-27.34774006368075,44.35888878024537,95.1468906804768,160.98375664651485,212.89307427354592,241.6570205793227,244.2561615759676,222.7518646568973,248.9277683800963,285.9416718621846,336.26346542611583,406.17559256107546,447.94288996223196,484.0935540858859,549.4719271544218,638.8118816725366,708.0601675354803,738.3506848583647,767.8024624852495,760.657910467551,741.1348086345337,737.0909787710659,729.1652553581868,774.0336721277265,792.9332794068401,803.6167804298428,817.5947528011878,784.7704673074036,744.9585374687035,683.7830389534093,643.4607616170524,549.9892417497573,478.099679601199,402.99862980246775,322.68084405170924,253.04793635388705,227.20153737883388,205.33704171591478,179.1144142757606,131.5930534900028,54.84979715585387,-34.39491103830984,-159.03898748982314,-208.73315664557575
-227.18858151191978,-230.36475324094764,-223.31840486624532,-256.14563069911804,-263.323580477203,-313.88547525590144,-360.62694207647274,-411.2487695976456,-437.62659824978994,-507.838150744481,-535.9114510375788,-556.305035900861,-580.5429596639923,-641.0944148249173,-729.4034158109826,-790.3253726421146,-813.7470681680671,-856.763847574047,-893.2546150018765,-957.4492114613174,-1028.367894625651,-1041.1771420595148,-1025.0963552556088,-985.2153159729861,-940.4239160493217,-922.9266733788324,-882.509044983408,-904.3228621061173,-858.6350734518312,-842.1981329142999,-800.5273419953652,-772.6131311144378,-747.9039413528151,-655.365419079989,-576.9790108662477,-528.505087432447,-462.71044852234417,-399.9861757631903,-381.2382872353382,-354.27230712174605,-330.5788279068027,-289.62397884129797,-232.09361830997304,-190.28332182449486,-138.12611032966444,-89.98541547553928,-57.84401461812998,-27.07873065858363,36.639567608289994,104.94537728960096,161.18642635070307,211.15097903601313,238.19420911520274,233.23742965515478,223.6666862626844,244.68516078654463,279.21927125600547,347.40352027278107,399.89563096264857,436.729177260217,489.19736439594624,549.6283966328838,634.1681691199401,721.0812045188143,736.4464745414157,758.7072366005801,759.8423072775752,745.0937963971735,722.5294857372879,720.3183011010265,773.9568992159467,806.0894056212787,791.5011981185247,822.5031613741453,780.1699951156417,744.6926748179776,678.6492998904379,637.4736457884654,565.6420102133609,464.6910679334536,392.0029243902181,316.34757330867563,270.2213762604643,211.4653517176167,210.40394631023918,174.78754450916344,139.8256011899123,44.04311447073145,-41.31810368079531,-130.4401121136247,-220.42742879025647
-222.95061486959858,-228.92953717577348,-219.36355991907223,-248.7960783841248,-282.97065380342775,-304.88316365135694,-373.4682308738295,-401.3828823083352,-440.31121218323926,-498.5251032814865,-559.5228522341876,-560.0266888118197,-565.6532196277717,-645.5643092390613,-733.4643508063141,-793.1380139758422,-830.2823044424105,-866.7147372318937,-886.490341590861,-962.5651813281954,-1040.4713972980664,-1052.5433815088343,-1022.35917008592,-983.4229244432594,-939.8693687727792,-908.0326905486264,-899.0813736295858,-885.2774243995552,-861.6097565664063,-843.685903067594,-796.7398360336064,-768.8702537110478,-752.567085448505,-649.5603113928256,-562.5923650210948,-533.2357033746487,-465.9069829784736,-400.7460964707222,-380.3948215645322,-360.6656441213007,-315.9365145893895,-289.24700990355143,-233.0178521403115,-191.47653854651858,-144.12726497153304,-98.51021889241638,-52.4769373050024,-28.471640695047338,39.595182403954944,115.917192166543,163.19341670191295,210.99995956323068,236.17588541702867,248.0612766963502,221.65846252916214,259.2493210985558,288.84339370691447,356.9901445661529,395.4172819133235,447.8327643885551,475.21377254815707,549.5987660152027,644.505859442559,725.368177284068,733.8040799406971,759.6064458321224,765.7244869546998,737.3812920383506,722.9588291599392,706.01972609279,768.5513745010535,796.4401189775419,802.1275709588202,800.2338068589492,793.3978596538424,719.9558297873797,661.9623636689407,639.331242991721,585.0356588041191,458.84335944426095,383.53345981955715,324.05694513390097,249.13394627076272,217.73464318944576,208.74562570739178,181.98891014647555,124.32055120151426,47.692653517545786,-49.83691216982262,-127.27188991190197,-202.28381567970888
-234.9763793387789,-229.40346399100952,-233.82678196359308,-255.10119653780114,-280.4656433681747,-314.3751370419116,-365.39930689325405,-390.53847152370867,-444.2757335869858,-499.55669040113116,-553.565748994092,-554.9601383955303,-574.4237358063104,-640.249206027739,-728.5546115104663,-793.1857826360433,-831.6508099102401,-862.4003620776608,-878.8534441207191,-971.4159122186326,-1028.8714689887854,-1041.178839756362,-1026.8464610080568,-984.3449356050877,-953.1265092115666,-917.363149082007,-908.1193625656825,-887.3363012412156,-877.7919911538452,-830.1739404840467,-804.6780037176342,-786.1730319264394,-736.1106611859432,-638.7175799121748,-573.5911830110535,-522.8848733174784,-457.65983802501063,-408.28557699378774,-376.2682632656512,-342.3632227377936,-322.00822033049127,-285.1539827655764,-239.1170479850047,-189.56115331460572,-135.885571394316,-87.48311131357495,-52.38151215360157,-21.002897962720773,44.26990950104568,106.71032208338008,167.9481942349066,207.09486876926528,218.61808479339655,234.02384674511237,218.20334823038118,259.6777580502395,287.3925218883974,357.14719871874917,399.78736260753163,447.06959572411944,486.2393590475706,567.462992449488,648.9908794780724,713.0366101273067,731.110545718745,768.6899396684414,765.5950038218356,742.357740059721,731.5527343740027,712.6120649467142,785.9476860566898,810.5571839754848,819.9201008125458,804.0942260234225,784.4802911360268,705.4599625148701,681.2409664755289,641.4461274458038,571.6327019545976,451.1322585040193,378.5342999030748,315.17829794404923,257.6973811783985,236.82618571108054,194.65608651855771,176.5727743176634,110.50978387024657,41.039105801092525,-50.33655369793156,-133.5131043591264,-205.35102588480143
-244.6782076317315,-228.8725868498209,-223.50420130957366,-261.7712651897667,-293.88503539568933,-311.08653684245365,-357.91923746321385,-411.249292975882,-425.723571247184,-504.8457611580482,-548.0940080572517,-565.7838756272874,-576.4620254165839,-658.3014434179825,-728.4457495212168,-781.930166333353,-829.8756221001961,-861.6248708722628,-897.0522893318857,-973.618988738798,-1029.4407925086623,-1049.4690022830448,-1022.7198507198726,-985.0270622547151,-950.9055883640399,-928.859694731465,-913.984709113669,-881.4680760128524,-870.5015097287711,-837.7600502294533,-785.9507293047881,-771.0185495368795,-735.0931982912016,-648.6817732812693,-563.3142376204313,-528.0146761227418,-465.17453928712854,-396.1814560348943,-381.3732702093424,-348.2316785947903,-320.40432657926937,-278.08374841971687,-249.85145417525885,-184.5132916982278,-157.2274894974447,-89.83327384717151,-50.77829626921206,-25.448907367705594,29.69009651592109,112.91242387874053,162.06622951798096,194.35294354593142,240.0654505604704,227.08687943299702,216.23487812697974,250.34495188689462,298.624125658289,351.29145141015647,408.2524517077592,445.7345900922737,487.695239780689,565.3667583070935,655.3817235157707,713.1157420926893,748.3130596299443,775.215293160957,769.8598983724966,751.1450781931238,725.6283630880715,724.9706907100092,776.4663568559572,821.006280650642,821.6714778824503,813.8141403620868,790.0246769037794,715.4544875298541,657.7763468591262,647.711726210529,581.2067167902835,457.28139221055096,367.9460288605635,325.3651730992285,249.0111197973572,221.9796175933077,215.01591000212204,172.34019500215595,127.88565453799242,37.995222562465564,-55.71895894262407,-144.2404693450102,-197.87048463976623
-233.6890271019269,-217.22819101612745,-229.17087058762982,-257.78959885456794,-291.77312651844255,-301.1932729035591,-354.290860252079,-402.34575945754887,-438.7324846286997,-508.03956364396197,-553.2082983678953,-564.9676600880658,-564.7940926244385,-659.5956637590481,-731.742733110083,-797.6950333373695,-828.7244105366267,-862.32159475149,-888.2224412286238,-972.6049736301,-1023.5432593820939,-1034.182869755453,-1023.658946195358,-985.0685449561194,-942.7255120558899,-924.4514142043884,-917.4560824720235,-883.4673211348643,-871.4175305909544,-827.8189835719236,-785.0917308321301,-765.7250429608355,-728.6715317103095,-629.8621938111866,-567.2049313543965,-525.4130931447077,-460.80880626691504,-403.84559782561325,-386.0280822331304,-344.8582751607038,-321.6402785430454,-287.2111261374899,-243.59545044353953,-191.7673778609484,-147.31432676642547,-85.029639447854,-51.576210742385356,-25.456727048290393,32.89281491717098,104.22865460337601,166.07907154652608,196.47412215132715,234.49413363883033,226.5900176580254,230.76490594624232,256.1221282355837,319.2518321425842,358.1017982277879,402.3614728061785,440.70476809343455,487.77403084332803,572.5473576915073,655.0660023365405,715.7330203873092,732.7334557600017,772.4936951245276,751.3886315083015,739.3551281265258,721.7282452943732,717.2463990482778,771.8936184552657,825.6645679621405,817.6045929443062,791.3234871138037,779.4213512409235,700.9923850381433,670.6537237849074,644.6455904807882,566.7365056422182,447.97602835864404,365.4280262022115,322.93326242071504,256.48920485519125,240.97338453495948,202.00623541314312,168.20110559107505,115.9951088113051,43.55830005397821,-56.65914294909393,-134.3182691481269,-205.69828235599766
