V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91
-431.6113901885441,-439.5832712353368,-443.43840818716495,-461.9051651140682,-472.6544114488454,-504.2923479252235,-523.9425493275595,-573.3008650306361,-606.4179991273393,-683.0782841304424,-738.2589065784327,-864.8743509667594,-965.2984443545686,-1202.6480205786554,-1439.1043139226856,-2035.9416835505208,-3604.1662942398893,-4703.057202641327,2508.54942120861,-1238.0775426065757,3363.05601475449,1775.4683308779975,1734.953532407737,-117.13482317035847,1302.468922432198,-7.255859603380956,2181.8643469144477,1501.2514595562668,-265.56198179853396,1680.2779001290635,1123.8162529608667,335.6358409702396,302.8520389882562,1271.6541112083924,17.714868190524424,1310.7852764169668,-183.95921161364677,752.2486971923776,-1160.097685427446,1386.6270753900847,2112.30514836151,1098.3099552414003,1283.8035938118314,1857.4313777467933,2776.0216628664957,2484.9540802032748,1581.1236564855944,622.96125720441,1768.7300067889566,867.4115855359443,801.7464007788803,2156.6116702927397,-276.08097270284003,1505.4819695501394,481.2196508343158,1276.1010155632423,623.044255733561,1524.5207429726895,1447.061403634516,578.963451585702,1920.2198517274915,1342.4008292406445,1150.4307837108438,191.874038167246,577.0724500036364,647.4871227914914,1390.8119212875254,815.1048989711602,1341.8007209863067,1055.199180206284,-596.1254933856854,986.0029183311123,2640.1859690226347,-4458.2454226209975,-3569.6821846084804,-1955.2548892644402,-1428.2689524877162,-1166.721406210804,-963.2125553466274,-846.258797896983,-739.5792722413902,-672.6211038248243,-609.1756469682049,-566.9418838223563,-527.5129635663607,-499.9794192809644,-475.701178373672,-458.38905787520474,-446.3572826510137,-436.62983425094046,-434.5635554723066
-433.45327859292576,-440.8755902029704,-447.02507097778886,-461.6508970828286,-478.7313298361586,-502.19445046474203,-533.4859980113097,-569.5725230487747,-620.8976832978793,-676.660187968976,-762.5284164496445,-853.2658005920456,-1012.265256248678,-1178.8849490938442,-1562.5006381999858,-1969.1963501571927,-4554.866775443608,-1998.5789594649216,-449.8037107077347,1402.6829051776149,2241.975519113966,1757.1695666446005,1066.0468408341053,936.6747966554225,320.1511448650628,890.5511414868253,1815.813952176527,595.3306086327669,1352.9853803774154,545.8609646348369,1259.8218394603207,337.4360621197435,1266.4318739331893,-146.61975377941164,2046.610710555619,78.47061727571722,202.00937240769653,184.93630286588595,-565.3304471512529,-12.070236884749617,2648.1807124720044,2316.642896199977,88.20551580556727,2817.392240938507,2129.1234700469718,2357.205911400204,954.3398058222111,1585.755383552731,566.5485681775742,2024.7801339352845,1362.247723815336,171.9217725651848,1631.4220092805558,-110.1485379607853,2196.3080402833207,-475.3177839889873,2820.040236333832,22.89773069985009,1689.467705774682,1503.4821702482743,742.0128004810547,1326.233720052687,1431.4575650252777,84.73074887683589,-199.95297744935462,1794.0284561255628,409.0768041795025,1904.6178670471702,680.4829759624247,1072.3999404211697,-1651.2415343385617,3603.8152168630972,-319.7053313550879,-1749.145855474619,-4520.448238269367,-1883.3920886804779,-1552.1941839094407,-1138.5614195071025,-1010.4462616873076,-831.4875683869976,-764.042841760969,-663.6528798609252,-624.0727840990605,-561.4153390923972,-537.2051055361284,-496.7085601661997,-482.41474504327687,-456.54691067972794,-450.8120358590101,-436.69669162443967,-437.2158836897776
-435.91295775437015,-443.5044673703729,-448.9049563332978,-465.035029457485,-479.8118711744466,-506.9156434702039,-534.2690061674334,-575.7217191426288,-620.8697078160899,-684.9916705577588,-761.5031581632417,-865.2425773363088,-1009.1723072587251,-1197.1626101581655,-1553.5531548951938,-1999.7417437961792,-4502.708287055976,-2107.017749071563,-470.26630432325334,412.9208672440537,4330.749202972301,325.1641114279482,2053.8693034641296,-137.3402435965255,1032.2515219876684,483.1671209987688,1989.3248002872388,730.9382515460924,1764.9086587247298,897.9586450176178,209.48082610083551,1282.1285776144277,218.86549812112435,974.9511113267291,573.4537101672224,782.6587020449196,470.89610462267416,-108.81968550841202,257.66959116694403,-1084.2132902630835,2163.007913989039,2305.125103015313,909.8731622523816,3276.289482328347,3004.1946272103087,948.3977166505459,730.2107880918965,954.0132807926188,2010.1870162260138,2063.5269524004852,578.2732578417192,-33.56171160046514,1743.7690905702318,438.60910846773777,2060.2306497064396,-103.11198684247339,2163.959030756481,806.5619138308847,635.510419018058,2430.8371672447033,-268.41256169824334,2003.8571529674055,1204.4432906902232,139.85504015440145,704.3797507549314,107.33269623704429,1663.8745946835018,826.4728117308684,1738.2963240470413,-343.5477672732915,523.036223306397,2581.656702007406,-330.23723026547344,-1859.9253996233692,-4461.65509982116,-1914.0771176356693,-1538.97361278818,-1156.6749713114002,-1004.3571704592806,-843.3850193072599,-760.774395553997,-672.2785431854852,-622.1466628972128,-567.8688927669373,-536.4386315176563,-501.6596102373585,-482.74588705525167,-460.40487824750613,-451.58927051068855,-439.604700307372,-438.6837724584424
-435.2135012534845,-443.01977818085606,-448.2856567784972,-464.8844698110796,-479.29091794849796,-506.8283969229255,-533.5893079305504,-575.6718211086999,-620.2601937487789,-685.7112964717355,-760.3335966031854,-868.5107114351387,-1005.8607414069846,-1209.361769824832,-1541.6026763553557,-2053.6592834760004,-4431.448125191124,-2898.756771193526,2007.8563106732934,-1102.281953876977,3102.4569824004398,1707.74066068448,1103.156968744934,917.6522644205357,-71.43719105919052,1636.0516070190483,786.770919603745,2413.6712706010717,1024.5134254829823,472.5078460697357,199.75773389304558,1827.425976136409,834.4257582243575,54.01185061019023,414.2012854237577,1116.8376850205875,-13.165626207401926,262.66643991462774,-841.7343821137773,977.6543711054652,1189.7680886939431,1765.2419443384822,1765.3113420154314,2313.5085804643018,3422.230330553749,1319.9327931960884,1176.9352653658998,690.434101929619,1118.4108643677619,2203.913678306408,-444.51288978189643,2078.8036191656456,45.01876977984544,2099.9086126203247,495.4802940676206,1526.2983025456297,1095.6921698930998,718.8871210051896,1026.2011184657104,2215.688239721925,770.4889348647113,1409.9658607721663,746.2960049666076,433.94897747545065,-49.86926711328252,1018.8302648786783,792.4287264872836,1886.7650326028995,833.6628329312665,1056.3536066776298,-629.9649444271794,1036.623268387095,2154.55129483812,-2653.467894464569,-4385.52223583397,-1968.6887298634135,-1523.5601495190458,-1169.2120013688148,-998.2804627417648,-846.9552076297817,-758.0969346059572,-672.9409345781121,-620.6837729050465,-567.5786171406536,-535.5068487738038,-501.05446578458447,-481.72689786618685,-460.1194086098559,-450.7453271515935,-439.09550748876393,-438.1559249736008
-435.80790075949574,-442.2147173909734,-448.8344207909828,-463.77152101989014,-480.0683402028179,-505.8658332886925,-534.3671281266325,-574.9817048458859,-621.2906441409929,-684.6660395262501,-762.0951793298879,-866.4372353708592,-1008.7309291280354,-1204.9248284643368,-1546.5060140202784,-2041.4648908846104,-4425.752144821908,-2882.2280058492943,1536.1959604473336,-78.091341576232,2608.3777410719104,1593.5481287062719,1002.8423805806045,391.2258875274819,830.7080198096841,886.2646634505663,1567.7516577251552,1609.942834774398,1475.031785050886,528.4129766011608,550.0961227324486,1189.4343745868857,1351.920297730837,477.0646953654256,-552.1344555134565,1868.743100535695,-536.761312368783,1195.3395284414014,-1676.7753251321903,425.6921311646678,929.8071705763376,1396.66685633719,3563.6731581685312,3039.3753751252752,2503.7568055039656,621.8415095395985,286.6902316131979,2027.9645587397235,1216.8567572096174,1801.420459520096,672.391551464182,1443.3348792112506,-284.37963674384923,2962.0053793669304,-880.3545816261648,2579.3706451073817,182.17740763124968,1320.3235578200727,1558.3262922390154,905.130198097374,2325.197110567026,-629.4841578647429,2275.9740165959406,-753.7339084609265,1189.464357447075,-138.47377813794517,1909.8190877340871,1347.8304199325712,782.8945790237146,952.8218292092434,-1046.2188901439354,2029.5908358067438,1694.3878938570424,-2640.352960337137,-4370.996195468873,-1957.9450982632723,-1521.5232418288406,-1165.972758502296,-995.8940161743525,-845.5874119081536,-755.9191399307687,-672.5427267030738,-618.637999169711,-567.6389506644575,-533.684333541542,-501.5648076586457,-480.1830031481076,-460.56574844411847,-449.25691252149835,-439.1967588016167,-437.11782666640534
-434.2484758079009,-440.75018049597486,-447.49068807400573,-462.54885922787105,-478.2876330902837,-504.81590691285237,-531.8361772964638,-574.0291915701655,-617.8826610648166,-683.9070936888106,-757.53294578113,-865.6175049140203,-1001.9841852734751,-1203.6472994254202,-1534.5126711867754,-2037.8245566424525,-4376.143628938057,-2898.209367218814,1493.2980655173496,-510.226288543255,3571.2442386692524,1131.6488300126834,910.5248850783868,304.6908386305581,327.9994952870713,1755.9451366132332,855.6476309660568,2173.3577047466993,1378.0625692433457,1177.0769503034808,13.900713625765542,1134.3623738178433,647.8121868421636,1151.5879001940978,5.388312587122977,641.0281308271001,553.2038650043584,-496.19839128931295,663.767723474735,-1172.288752359727,1215.983684995789,1804.8270877149284,3225.048548561301,4057.285928047564,156.17141285918754,2709.263699137479,261.57246134110426,773.9343498357518,2165.5555321598554,160.7094843097592,2134.4812651246184,291.0184414575522,1419.7029918419819,1849.3256813176336,-45.40420620148347,1816.5894727708758,774.7801685784307,1651.385487032811,1218.712267548147,737.9892692990693,1746.3809417642783,694.3684078241229,502.2242138821085,668.8059074230448,63.613027102153865,979.9178231113042,1388.631247290785,1287.597143351637,691.5363810595753,516.6037651127809,-32.7063561484888,1576.2192259916242,1647.7928684601172,-2654.049636415227,-4323.542858868616,-1951.423710928696,-1511.0639737880722,-1162.5048871747113,-990.5788349821026,-843.0786486489025,-752.2194571118184,-670.6232595365856,-616.0770368030321,-565.8284183257725,-531.8478842385598,-499.5074492619489,-479.1390819216969,-458.45405968326116,-448.3234212568946,-437.25017549742813,-436.2223308753356
-436.2377265794484,-443.0603013182852,-449.09419186336277,-465.4420394204751,-480.0944179757246,-508.2009680611679,-533.6203063502516,-578.5591591816465,-620.4324372637695,-690.0171366799716,-760.8939169412041,-875.1348935435338,-1007.8014504490039,-1219.891382048384,-1546.0231442689333,-2077.0003966006348,-4389.4170623205355,-3302.052846954152,2014.0399183878828,55.84307282251857,2644.33555575908,1987.9014964304113,19.043145698764178,647.8642358317336,1265.8211900883362,678.000684062091,1711.3496459410244,1750.1767236855994,1256.2095761921341,341.4520775094854,1775.685198789822,-478.41748726439414,1795.201072542439,136.7745596229562,1011.2280741353761,-462.0802324673975,1980.5955983484337,-1267.740536621669,-170.87360675326508,-599.9755480811268,1223.3542098766227,3247.226555417108,2700.787494882904,2795.2883487591766,413.13316261871614,1915.462032702171,1607.656479947072,558.915687119658,1662.458902033452,-429.59797350304416,3520.013301128153,125.69075946960568,1271.564885157288,599.843767403328,2454.375311638235,173.31209636473972,1725.2674844759213,614.386406204696,2031.132154308602,421.0165282601237,1945.3427565243785,359.0840122125468,520.991654297949,-60.33925217509386,1082.5227423002116,256.96832926980744,1506.3328401284507,1953.5853088118836,-194.51853737505303,1420.616293693118,-908.8527168206401,2127.752469979527,2166.627957309087,-3053.825562885351,-4337.6884640028475,-1987.459735486618,-1523.135116211258,-1176.3341237738512,-997.0527262338226,-850.7344071105929,-756.2015148729183,-675.6300944560288,-618.9653057227833,-569.2907748674078,-534.4271086092638,-502.2483617085128,-481.145439524501,-460.6976882692484,-450.1411907094127,-439.63491377513856,-438.3289274421587
-437.1113840682854,-443.41239964764065,-450.52277050550725,-465.4564318653478,-482.85384618014655,-507.7128802081613,-538.1583673010821,-577.1689505199547,-627.4445187645177,-687.7155802901265,-771.8909311329074,-871.463491289223,-1027.369797845503,-1213.637612306249,-1593.610137336165,-2063.3019372138583,-4773.670157408796,-2273.823336871558,1511.864034190085,0.13486865446060078,2188.1944440082084,2341.6761869715924,582.779442275207,136.85192724957165,823.1593520061493,1725.168129701451,673.4036056405113,2536.1254120457183,586.0739869695739,1359.1263123600193,619.2467276636836,696.6810413810488,714.9984658216837,1112.7572538179222,95.0170714013123,378.67070920946134,871.340311760976,-265.6641197496621,-966.1707495528543,-520.4574557956786,1446.00065076315,2887.6658802059405,4151.014753420075,1167.5873065400262,1823.1053331105793,466.30948802098027,2414.56111616861,1258.1726884048628,854.9823410116849,541.11415624617,1715.0510842427495,1699.0549516927504,103.61540472218913,1507.931812854362,1548.8787697859075,1285.7747642803854,649.7956624892914,1596.9848903936743,1110.8372233503624,1223.430629508163,1115.7852547659397,1309.2006120332228,-739.6475449374797,1096.6957405908204,262.36291590946774,1107.7903320623518,899.9797387694679,1602.17235161054,1046.754593480606,195.3065096849667,-656.2825943003043,2055.334636045793,1739.0190775281862,-2022.611359526658,-4694.213080855247,-1970.876989636785,-1556.3149185602254,-1167.9779604602631,-1007.8309475671444,-845.6186926329175,-761.4009875316065,-672.3880179275474,-621.9280908522151,-567.3850981999645,-536.0803573129657,-501.4236395343422,-482.0069873081803,-460.56614526550317,-450.5255592620502,-440.056472224475,-438.7189337803087
-435.43972430835146,-442.6438306228702,-449.0920862049392,-464.7542980925025,-481.0159946026368,-506.9907538276079,-535.7670594450469,-576.6753576085347,-624.0570362768174,-687.1340397342195,-767.3845762410905,-870.2428062615099,-1020.4557066263588,-1210.8256490357887,-1580.8259940080852,-2053.8692947342875,-4721.8968673469335,-2269.4524696270787,1479.8327163707174,-41.87686600197884,2143.4917280850163,2218.7427640202495,551.8030668373391,-437.28280040671444,1967.7401303864256,649.6257733135835,1777.0787880803878,1291.721648632845,1688.4321566725855,1437.1553888095716,129.16352748973105,1371.986667509355,-211.25100819740817,1632.2387228009907,170.98238708132402,1060.5978910301517,-416.69106717873683,567.6802353684636,-823.443429450994,-977.1472434801328,2225.1992153998995,2158.0908100416327,3284.23707975919,1477.405205814569,981.8490672849828,2404.93099806038,1519.818454902898,907.608883554396,990.1583562956408,442.89065809071684,2649.4460269140704,482.88229102895446,961.7928569603296,1634.7391247071216,1025.7006173534076,1603.4935806897413,708.3103723608014,2111.6806850641756,173.7518463342322,2252.363538847034,-179.81771655128395,2203.8904289330535,-815.8998550921984,560.1603042073538,971.9072435511827,422.78602242978553,1644.584152392051,1209.4054979719804,1008.8916139893122,134.44166695389046,-664.8303904891201,2002.1975421450552,1703.5817073205521,-2012.5880355793713,-4644.206853724474,-1956.3378140472425,-1545.1121370581152,-1161.1731249544744,-1002.3495124544758,-841.4576134528919,-758.036164141699,-669.3434937877819,-619.7846485989297,-565.2108546333147,-534.3866227483028,-499.67683533927016,-480.91383249158815,-458.9011629614776,-450.03341719361714,-438.4672314804998,-438.2098379705557
-435.3010639643727,-442.6862832739382,-448.86485630991626,-464.38979792765184,-481.16723094454244,-506.1228975514735,-536.4441419296097,-574.9803222533866,-625.3347057485729,-684.0182037756309,-769.0888489363947,-864.2330220934617,-1023.2100370759631,-1196.7717729423248,-1585.7826789880723,-2007.7132612682055,-4718.585584952913,-1879.9574834113466,65.4235098355116,1264.446541893421,1692.0116386679301,1786.4368454054268,1418.8598236195214,-978.5913187447335,1629.1363591598204,1223.0911102805908,2214.430365635418,380.8761809324792,2334.2340059616567,1094.6696387125191,754.197589816285,770.595219505665,185.2127557084212,1032.0791427808829,1188.4648100965762,-175.1701785801073,604.4404655257696,-349.4714296708703,-971.3182428251446,-1321.1843527717099,3401.32878501188,2004.3037082402504,3426.4506453746,1068.8316636361876,1507.9434551377146,1422.2681087790766,1441.546665177643,2132.225950518499,195.22734699133915,1717.1380123041074,1523.6277957206332,1515.825228843565,88.05838790930972,1387.0560746841459,1767.8197957211248,976.89060369666,1542.6931050766782,790.0906584974532,1666.9820398476977,932.3473150442815,1084.280381817419,645.4299310860259,365.78855970695486,-335.39000254864965,1631.2804489378611,760.0281842908755,1094.0381948842453,803.4209310588942,1896.261689497534,-256.2359736861081,-1070.8182010121427,3288.1051734008374,292.43454703798466,-1624.2536389233726,-4637.940852598205,-1910.5256797220154,-1547.667533054768,-1147.621341356716,-1003.078756136314,-836.1384112150648,-758.0514986205407,-666.9813099769116,-619.7467758220427,-564.0096054626725,-534.4283999361778,-499.0743829481511,-480.7431956129483,-458.4147233336102,-449.97605340655537,-438.2554218826444,-438.1662354642349
-437.0535885292246,-441.378063969296,-450.3718277417612,-463.16153707307257,-482.5381829608008,-504.85967708623104,-537.6221227960696,-573.5035446995205,-626.3920544920438,-682.0234948626204,-770.2894321348809,-861.2383196081777,-1023.9132732447773,-1192.2439082253368,-1583.671540505433,-1997.7671531795595,-4686.334799203044,-1881.757371909714,24.984573658091243,1145.2298642531214,1779.176228619071,1629.063971431834,856.0993578594747,-228.32559540592646,1648.1472686569412,1679.013532442752,1494.6048678645031,1169.978655447734,1516.4071278120384,1534.938293304613,912.1027224487462,79.09352181689786,1022.451561425678,272.0107385253583,1540.4768290828024,271.63337832400856,-265.84861836781266,-107.23354947294594,-1089.8524944832284,547.8350289404557,1507.940708595732,3138.67762846874,2060.6165285118987,996.4842973389493,2376.6265323791413,605.9339775868112,2343.2252941887045,1384.1158789915007,780.8763964256386,835.348685905643,2105.399893665376,1093.9878153533223,291.60805557203236,2132.9836341237956,891.7617279764795,1470.294923621074,2141.026623105449,-105.26612673484975,2542.2672853984054,679.3404788509642,701.6999312421086,5.166334426172518,205.1711202923456,650.3368561244076,616.7030496879955,1366.3176065953605,1301.636275515622,1096.9732847778287,1497.6225929180493,-1009.5449976157818,627.288171469823,2520.097806957077,260.67749525911825,-1696.1777710739375,-4599.430467708197,-1925.265246161591,-1540.9006945481965,-1155.723071566348,-1000.0677107754404,-840.8939660878729,-756.3926498980161,-669.9748583654302,-618.6020478042643,-566.2998926343769,-533.388392436291,-500.76802399412827,-479.6922525740071,-460.35996334080727,-448.7405318076336,-440.31466058968437,-436.7242133880088
-435.98551351806395,-440.2460813720693,-450.2178618226755,-461.5963008312999,-482.73021008717456,-503.08745047770617,-538.5146436346055,-571.5316466723664,-627.6854138967054,-679.6455773971941,-772.1916470139362,-857.4687463775803,-1026.7480474605197,-1185.9159035792227,-1586.5577555752307,-1984.49896294422,-4666.222946743704,-1875.6790001481074,-47.66988861828105,1096.8565798439174,1307.4230556604607,2274.1248724574593,803.7340667185875,702.777479360047,311.5818559993415,2059.803488077485,1203.0308901241942,924.3102131109425,2098.350462549627,1101.345345653287,1064.6721456394812,819.9028980649049,372.64840468859546,987.5100121132667,703.6077591335859,932.4174174148501,-855.367235193981,-177.10471184527105,-617.929549292143,330.6578022873016,2074.737061468416,2794.6450825813977,1095.1131809850192,1991.474277022898,1085.2892865934407,2396.6788859230974,1016.9622428866724,1480.7826103263744,1564.1431786956123,1142.5566859244964,2392.5271826416497,18.456602113484852,1296.2084873946822,1254.921374098635,476.1798560494332,2525.541788640024,1228.0229533208776,924.1003593764378,1456.139620614322,962.2616416895531,1500.670608789119,-1128.3888028490978,1319.7910823983518,78.80034236352527,692.640046913926,1595.836469027338,-223.74154731529654,2792.6224538154465,-63.869785667511096,307.073669054088,183.6646351513533,2532.0999042881745,194.030183020665,-1663.833104222166,-4574.39128944738,-1898.1835097714818,-1540.2031873510984,-1140.6648340146942,-1000.4800068739639,-831.2607602471489,-756.7235683362181,-663.4201506335897,-618.6647260466074,-561.7040860642772,-533.2372458067608,-497.3023079959064,-479.49646432254644,-457.74843132811355,-448.6073499596652,-438.4769992333205,-436.15921894643185
-434.6997379089567,-439.65417592545555,-448.96818937099323,-460.7768089913818,-481.62038589073904,-502.1150898175235,-537.6448905879926,-570.3025555832161,-626.88383037410415,-678.639761913818,-771.0219895911449,-857.4141250079313,-1025.7770702594214,-1187.9930734986574,-1586.1816978297895,-1999.8600147823668,-4655.224026036513,-2210.461256633354,538.4099598253948,2010.2328037712764,304.9625518171135,1589.6104025626184,989.9934849333879,513.1051141995116,759.754099364239,2582.6171597783223,369.91684550005294,1713.715471107331,1437.0340875839145,1769.5945341174042,846.2020501575649,979.3933908794814,292.8897194649153,473.6839160390507,788.6334886295695,217.8865087381138,628.9940927219751,-1436.1028049525287,547.195633973961,367.29278876877765,2707.8230648608637,1252.8778915061732,779.2580690748318,2990.586522284791,660.2514049825894,2324.4742836179494,526.8729564445808,2224.0490240942536,1097.3448105857362,1921.2678220613486,1350.2666381274064,610.1232811456849,1581.041998578352,9.615618036987543,2652.013956850206,1540.9400213702168,1020.365648834692,1190.1908997089267,1357.9661501547089,680.8191629922551,789.9601727758702,23.78409596581708,312.3670841867702,1064.1828195865685,-114.09453289264398,2152.8287550313416,384.85333755909016,2212.0125787308675,285.7530526236599,-349.26179209541573,-789.4540649166624,3433.6982116651866,783.0680535528007,-1998.04319469987,-4561.814175233713,-1912.2529976160642,-1538.8138003805652,-1141.7125198329088,-998.9811339217048,-830.3486388443974,-755.3377681752036,-662.0988950677673,-617.3481753242922,-560.1350801292244,-532.299965304258,-495.58592712022954,-478.7622224388906,-456.2844201341506,-448.2911423963379,-436.92400574638566,-435.58901987020664
-438.45703137080375,-442.01037764228136,-452.3631069939861,-463.61503925181273,-485.27283799697545,-504.7696737038649,-542.2247996239327,-573.120750161072,-632.879092661357,-681.6089231189591,-779.5120458294764,-860.9411617375692,-1039.4867049077995,-1192.1159967215287,-1620.347750029662,-2002.9215942865205,-4981.573285366329,-1291.5720378239255,453.8107843694373,899.8331804623658,369.83223177100746,1980.4460067240323,1062.4147278495761,735.3031409100205,1232.6422758222086,1844.3600626268872,710.0276565914479,2153.879132789785,557.629497508116,2443.439464920796,331.34059461342764,1671.270530527101,-574.361282969093,975.9600597064543,1127.6027468463826,-25.55616313594254,44.5501079436831,-752.7548795251429,303.98362140252686,1381.5321655758412,1427.3292862414544,1199.1516921544473,446.0016088909505,2021.5481490322554,3025.8717893255357,312.41229257252263,2829.7787625694846,924.9744314008119,619.9043636320675,3245.8806756548406,690.3298944079025,1293.2144719344255,499.84449140024117,911.4817585002271,2168.2919906416314,925.2983244314731,1496.8803043001942,1715.3672911415313,492.525971219503,1676.3265545842855,-465.12773354245377,1017.625616215775,-532.8371179243201,1548.6432124965345,399.571000067493,1182.4192189253597,790.0426945736485,2130.474608237416,534.4186371792744,-526.1907764352718,811.3854427690634,1707.340349709231,704.9934250084387,-1144.5974752888405,-4884.316868092913,-1937.6998487799513,-1570.471140899177,-1156.6784946813273,-1010.9387475340704,-840.3510250374569,-762.0478899217055,-669.3624162612745,-622.1337672017453,-565.8465020430192,-535.8312789913546,-500.43554021928145,-481.6198731828577,-460.9487669421444,-450.6358835381342,-441.26212767334886,-437.59021351802164
-436.8472825264937,-440.3166449366586,-449.8805820810751,-462.710286712851,-481.225478454907,-505.17318152530237,-536.311295500475,-574.9346100608574,-624.2848388292317,-684.5848561659761,-766.6669549131398,-866.3087356351917,-1016.7240713472771,-1203.3498432093354,-1564.680902499777,-2035.3476428855085,-4556.454449818341,-2598.7172011246707,1752.2106195939239,491.43935961175885,406.6003598959975,1880.6985656805755,1022.9000909869847,819.601895238515,1514.340118432692,433.5959207238946,1979.7584344526924,1288.282069007384,1423.4704986451122,1589.704505200157,1528.0340922755722,535.541888954221,642.1088175426265,411.56068777620305,431.3231119302573,854.1162632585152,-1351.853867689668,1574.7460608778404,-1095.9085600407116,1964.174780640895,1468.5639716389871,316.2674494699869,1836.1604670346542,1311.899976705253,2950.9115311088613,98.30020896709667,2771.268927543752,-88.79154712638675,2820.820676882863,1751.541213250318,2112.095360110728,65.5419288726001,-1.6776812720914218,2438.3587876089896,1117.830132734628,1674.3526907653995,1229.7738670645208,1319.2467709746645,995.3921151886356,1121.1102572856244,161.88742479974286,132.43635540489097,507.82280591456066,729.0567561420424,1710.6021893288312,-206.88904509280644,1235.9431945256988,1836.267575613975,656.2112821020493,-595.8696161463638,864.0910836156863,1292.9247193874753,2009.5754684939093,-2451.6380093381295,-4454.97915785385,-1969.6772266034939,-1511.7844516851444,-1167.4185549599194,-986.0239124189244,-845.1273379787649,-747.9576837599079,-671.71763608022,-612.7597582686793,-567.0033539944197,-528.8261344987179,-501.1585976877854,-476.29081439936186,-461.0218724307828,-446.7410966772146,-440.3737629746802,-435.0349536346631
-437.360627549807,-442.8729452001871,-450.34122102515073,-465.8549843510448,-481.4974331395879,-509.28246304198376,-536.2046100431669,-580.9266148204274,-623.7028489585696,-693.3689718886422,-765.4412121245165,-879.8284328906809,-1014.7517065383755,-1226.6124888907789,-1560.6282160362987,-2088.8091750067288,-4530.74241438757,-3012.4702834193577,2606.7598690634836,-303.35891252679147,937.4955609139201,2215.634436173411,745.3963671388584,368.5094572980597,2481.398425430622,-208.76972900543893,2112.918714098462,659.0632260254904,2301.1027512289656,424.57775969746007,3017.899357920274,-372.2924687728402,1845.5585986501858,-385.2452135862703,365.17266053019046,217.12259465068448,-346.96523134644605,773.1122475376756,-37.94436309429839,1142.6065914439803,1605.4734600414029,186.7874163770052,1201.0828286398473,1935.3344482219104,1884.1824408746522,1873.6524933741532,1392.6490838231473,945.8405847384564,2010.1443853290152,2202.450907093565,2797.507845665025,-615.1451995553687,663.8583996835376,1564.3748453307498,1889.7507011083567,1281.7021891928896,1237.4124257120397,1088.724620837468,1582.449158499465,352.13508552900817,465.8339552281687,-374.9583206617718,1420.0027990353121,347.86144205926666,1499.262359048087,-503.38636243340045,1987.7404921968239,1334.4586691586007,163.4525820579512,-57.92790462441553,1406.7227444995701,520.2808396656413,2866.915173547977,-2853.088117305576,-4427.7173590419425,-2015.5114387294234,-1506.969123045699,-1185.3855167231761,-983.8941687306237,-854.6536704806696,-747.150806602924,-677.6164448032935,-612.6163647904111,-570.7402343766852,-529.4153635779384,-503.5334064235321,-477.64778242467065,-462.5135001620341,-448.63586261324036,-441.2826551040772,-437.2939656057424
-436.7727847697665,-442.65483023159356,-450.19578347769124,-465.49317840128435,-481.7096036014772,-508.49436533397665,-536.7897042005975,-580.1313285470028,-624.4572914281196,-692.5909844922157,-765.7145608649146,-878.7871649005596,-1014.0168748381891,-1224.4594200342408,-1556.7256675076624,-2082.1060462514824,-4500.149856222796,-3004.8789196291755,2576.9294961625974,-346.60893399026907,1193.1795932648026,966.563628287355,1106.8368642044582,1658.3579884134374,1423.4454599368491,288.8509252198859,2430.0741132011153,434.61362243993733,1710.3851022574006,1251.4783465430685,2165.2002722368347,451.5035698713772,1017.284255267655,78.88361429092913,862.5326219862028,-792.1364337144289,211.39111398832668,534.4483757138828,1802.8273385966352,-800.3514981145106,1013.0716836062458,1672.1024810288786,172.53230254881942,2783.9554148631473,906.6450974739245,2901.461824716853,385.9206068738521,1767.0371714180367,614.7955765499875,3875.4441363983815,2539.4370155765205,-353.1000486172931,704.9242478048899,388.9289297451243,2768.036226250631,672.1008678602185,1613.2542319445804,1555.2073501857906,757.1480403062425,1180.9567245321352,-339.98408423090365,473.84370096942445,1005.2187420173019,-213.06020069062762,2032.8825831459553,63.334669018165556,1539.6218876263301,1748.9575362117369,-331.90235930333034,-694.3249824830527,1725.1024265405351,534.8583008073016,2859.152419868494,-2823.497070265273,-4385.960758577279,-1997.5178907876325,-1496.479860472915,-1176.4933286643686,-978.9545518893704,-849.4058732933395,-744.3016573209702,-674.1704335522836,-611.0957911331762,-568.1547607502828,-528.5168545133945,-501.51060007169957,-477.73415205519325,-460.7984079158393,-448.5850574078213,-440.2294186662534,-437.2070823054298
