"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65"
"11",0.515196796876341,0.516651195770632,0.514089794853165,0.512373348622341,0.51543799368032,0.508783593829877,0.512283678334858,0.509477431816222,0.515225147301014,0.514425653703467,0.513765039923911,0.513111738604048,0.511511840653933,0.507322721152777,0.496750249336121,0.493864366356173,0.494446726017198,0.497511855273286,0.496856900200837,0.495318215030205,0.49807815287173,0.495597065644928,0.499632007082147,0.499966455425449,0.502846526642002,0.49998118390303,0.499188730772021,0.500617169994067,0.503332146695702,0.498791320045869,0.50262781281907,0.496532056219543,0.501112035268356,0.49754402468473,0.49806918316563,0.495651025180558,0.496683948962449,0.495654244347336,0.490887919698746,0.49265299872034,0.489430685768529,0.488034080780188,0.49174943845408,0.492885255047667,0.491679646826211,0.492232553794353,0.493315048460716,0.492558073599803,0.490302411790341,0.489818719589805,0.495151205440431,0.503846804703862,0.502901727616828,0.506180532573443,0.499993384093993,0.501149349335164,0.503789280071566,0.50515843218183,0.509010615991286,0.503573916131659,0.506553596403784,0.503557762394693,0.505909750956837,0.510046277611346,0.509591997248777
"12",0.507723588770171,0.509577313694546,0.512245194592429,0.509937621764633,0.515479067043225,0.51228030570576,0.511235619265274,0.513203383908635,0.510603527202056,0.508908678303489,0.510223756359264,0.511060205402638,0.501575830985067,0.499050883294186,0.49091630211087,0.49294042941412,0.497608478294078,0.498827191410526,0.496668532262446,0.495403447647595,0.496393219135424,0.499300436184432,0.500447546755153,0.500101206519648,0.501222746745933,0.497497444728588,0.499804192357861,0.498578081984308,0.501045722906291,0.499854097179966,0.500356471341117,0.498169083851618,0.500333827617719,0.497488832640976,0.501513837857705,0.498043490765194,0.496245572731904,0.494557734574159,0.496889255141711,0.4898623449051,0.492283876087434,0.492422434042804,0.489616557526998,0.491578828954335,0.48957830464848,0.497629809287006,0.49553511273986,0.495781651954191,0.491611769473789,0.489463932987311,0.489407466167526,0.494352809380723,0.495207573197644,0.501000904789675,0.499862596325993,0.505783651618602,0.50569746713938,0.50866075129336,0.501503429084003,0.504419172275003,0.5110571078417,0.50956612239077,0.50865788687024,0.507115215796972,0.501988978133586
"13",0.513227703211943,0.510998892069276,0.510108452993256,0.51075108069104,0.510472736792935,0.511818945533969,0.509500989352693,0.510634125408759,0.514039418801217,0.509461001935081,0.510589461361365,0.503346725125926,0.493356895805176,0.493383462985623,0.491808542776806,0.496878417570669,0.498645013510523,0.497534088791236,0.496073367496287,0.494608269063373,0.495183369907082,0.496273510558747,0.497821795342697,0.498280378255429,0.500045164690263,0.496886763507174,0.49843401248659,0.500147179507951,0.499425850908893,0.499358698422247,0.499865379996641,0.495077163331913,0.496445304496292,0.495968912571326,0.498538413972741,0.495896900335628,0.497391356507955,0.496937764388273,0.496016286712297,0.493420434301957,0.494948732266282,0.491281660500606,0.491454483075666,0.492699333293318,0.494614745457232,0.49388027112026,0.492168306753687,0.496555878211285,0.494265469837142,0.49677618810637,0.492302896686698,0.493209075389823,0.492140174795484,0.499045518191476,0.50423666091627,0.508066325658223,0.507043318049634,0.507844602041666,0.508204365480901,0.513757072612117,0.507487235760766,0.505070350610629,0.503856321960416,0.506311598281007,0.507936011258156
"14",0.512234368261047,0.51270540877421,0.513313746905803,0.511431536794686,0.509627471343897,0.514583881726497,0.507360266433609,0.506833549666924,0.512022191373488,0.508557404151139,0.502169744887999,0.497508783295759,0.49492850112908,0.494861964154167,0.497875265016836,0.500340664954592,0.498436667818707,0.494778200072343,0.491618947773067,0.492629570896922,0.494716288718049,0.493721028436236,0.495053236960465,0.494730325600763,0.496569230594146,0.497444564406021,0.497603559789894,0.499316847677984,0.496325229774406,0.498794081826465,0.496603090612432,0.498082284413414,0.499327255720663,0.498200387376075,0.497015897544267,0.4992295527198,0.497226982790962,0.495210791782659,0.495065385756888,0.494268126381004,0.490971868831488,0.492207018313989,0.492424093434621,0.493373318479856,0.492733045686615,0.493171774182306,0.492832641696187,0.494145869761555,0.496635767441333,0.498327636312126,0.496125289257439,0.492441081896851,0.489084087227099,0.490440517735765,0.49508952174801,0.506378903099228,0.504061735971819,0.50659647306211,0.506484591232431,0.505709730388582,0.503239358384958,0.508223590452001,0.510963469187207,0.50895924840825,0.512692787535258
"15",0.508103839014127,0.512768124794848,0.511609290601586,0.512657082962944,0.508189511286705,0.51419522754868,0.514366319263446,0.508731042126815,0.507308793290871,0.509740928330457,0.498002556117345,0.492326595715941,0.494896770532807,0.496417189527336,0.498085692780934,0.496824101054944,0.494637546544468,0.492661072626637,0.490621606635869,0.493089170021732,0.493419790483515,0.492915528043687,0.496689461483478,0.496044015698417,0.495236713356796,0.494984071769141,0.49377369730764,0.499169695510785,0.496147534532372,0.496967886754982,0.499002830258931,0.495005887820301,0.497719588682095,0.496385390009856,0.498200916703746,0.497247746786895,0.495536829068408,0.497794130857294,0.496191664514574,0.494326424102381,0.493849800748098,0.494353146164825,0.490362271437801,0.492901683483752,0.491747903945726,0.494572984046616,0.493553890759161,0.494593544828702,0.493757765719309,0.49867632029422,0.499703894889985,0.497699176433965,0.493692420297307,0.489827957769571,0.495441229085358,0.504509119498706,0.504138017960166,0.51129635674228,0.509145440390058,0.507143622840843,0.510802341463419,0.510848891843801,0.508429169821718,0.506723229761325,0.511592788931884
"16",0.506273403976695,0.504717933921605,0.509933247669348,0.511603689413021,0.510977281383422,0.50568738958647,0.512198231975081,0.509045310555883,0.502456192615293,0.494328997624923,0.491801116095928,0.488981579801915,0.495762807089975,0.498152306972046,0.497547830897711,0.49580326923938,0.491805569196615,0.490019680928267,0.490742756851169,0.490624482044313,0.492473389703792,0.49140687398327,0.491697155175607,0.496078176323076,0.492995711646121,0.497640701654372,0.494808564568762,0.495635741662557,0.495368802268624,0.498412718620892,0.498946278043669,0.497587501082185,0.498662628939587,0.497291752813453,0.500420475459801,0.496919562454051,0.495974867321219,0.497011617803181,0.495817413582122,0.495768134925199,0.49377310530892,0.496065909492376,0.496859509426339,0.495209885332403,0.491687604567081,0.495643480151947,0.495989732335188,0.491504168750263,0.494820126974572,0.496401018037442,0.503638649118402,0.497001560966968,0.496167497482705,0.487013531378624,0.490923549497248,0.495824310575391,0.504001935734415,0.507152512518515,0.50178122860844,0.50720146336394,0.507226576012682,0.506503979166323,0.504951757549724,0.509971102399648,0.509398881605118
"17",0.512892262314109,0.507511801334267,0.506233659931664,0.506541611242643,0.508185888781915,0.509983188938127,0.510887469343003,0.511841984782128,0.501740682136404,0.492495079712585,0.492067915778496,0.497300335544854,0.498038798463,0.498379591759812,0.494009796748042,0.492712908715522,0.491548091255847,0.492073162562401,0.490600726978963,0.491255024651271,0.488976444923496,0.490355481270356,0.490141916325656,0.492483471142126,0.495277161820101,0.494557574083239,0.493491770502976,0.491511890505314,0.493283664276381,0.494081052133141,0.496195609121191,0.494666873695692,0.497957526140564,0.495167411302696,0.497259466229947,0.495517095804574,0.496519409847139,0.496112211703859,0.49622166908339,0.496715263815036,0.495859999598727,0.49584823823155,0.496325676352737,0.493589940666277,0.496217468126622,0.493469646384113,0.492704700146862,0.496316283159914,0.492424147103225,0.49552381562777,0.495327455125533,0.498521378276379,0.497702218921532,0.493166543032585,0.493734494001047,0.491943259001252,0.50385974650763,0.502413622708625,0.511103862564965,0.507292709201406,0.5097449765582,0.506353914262205,0.512649602906635,0.515017785793825,0.510216326823744
"18",0.506753823416574,0.508500142453422,0.506621631345177,0.509094254070307,0.505758794563445,0.509148228555066,0.508116909864364,0.507938197719288,0.498987066605004,0.494170382668731,0.493238702719031,0.498978606544082,0.496466326202415,0.494862901538308,0.493324964360789,0.490750711697557,0.491572419594904,0.491558496954165,0.489160855960128,0.491975065124678,0.490656926884631,0.492791689120321,0.491273433693586,0.491971075078564,0.491797208860524,0.492441512667381,0.492539053949975,0.491109118197711,0.492042776533403,0.494091689066941,0.494738591043602,0.496331579429686,0.495851822636314,0.496226852666059,0.49524694087489,0.496007704190973,0.497594731536428,0.496414118389909,0.497337307056532,0.496516357406715,0.496941536015809,0.49692216855116,0.4976742763177,0.495349304970417,0.498630198453497,0.498561374784885,0.497915925195566,0.491796395851125,0.494645198111139,0.493786186758106,0.492229745569179,0.49500063433971,0.498742723145587,0.496758923939044,0.492349645123098,0.494300286561827,0.495706775423986,0.506998042436076,0.512422379588424,0.513162070298936,0.512699677928561,0.512732168973647,0.512477339941363,0.507518873820499,0.505286764790328
"19",0.506851654600621,0.510020479453857,0.508901653404711,0.505658754430195,0.50557761612474,0.503922683369972,0.501293673412757,0.499512811637914,0.492275257876447,0.493296011665491,0.499029762432454,0.498489100251988,0.494990728548792,0.489443717798489,0.489551773380593,0.488786905003781,0.489300617974857,0.487974489684149,0.488406422600018,0.488511038361043,0.490157227502123,0.49049560421971,0.488737365126816,0.490273117343226,0.491608392501415,0.493815668363105,0.490406319141559,0.49116575106553,0.489756091662367,0.493159949565751,0.494606143416083,0.495574958059487,0.496922972430933,0.497058964107258,0.495167338854384,0.496452103378185,0.496994516429682,0.495649324447897,0.496934507753798,0.497539236593991,0.498176123693837,0.499324056196548,0.498008926346425,0.49967558296572,0.497796466818476,0.498044019742293,0.498147430900573,0.49606702004083,0.496095272931616,0.495435924522745,0.490309270420224,0.49233507988614,0.494380112535455,0.494679423735603,0.496475084961601,0.494581660218077,0.492337058690629,0.505882289712394,0.51328424321424,0.513025752628813,0.512874351107021,0.510568302350316,0.509643509713536,0.510803920660717,0.513144250619383
"20",0.502123652545109,0.501693020440784,0.506096830716803,0.50974228723119,0.506399780008552,0.506177856240029,0.502545188336865,0.491910756679198,0.489029967849185,0.492719150275448,0.494432769985274,0.493714498412032,0.492722383010639,0.488086930127208,0.488395603195346,0.49023741972329,0.491494873852152,0.490026598306289,0.490126628444203,0.488419328468299,0.490376620859783,0.486258723945297,0.489816575486396,0.48951291577226,0.491480589925337,0.490516573180153,0.49220858328927,0.488841819778805,0.487365039277036,0.489392117485858,0.489732359962513,0.492533683136309,0.492389115823194,0.49344701203978,0.493239347983632,0.494166137893821,0.497000901801297,0.498220788583512,0.499049915670706,0.502577565372951,0.500310836512615,0.499910570002229,0.499570973249768,0.4995876821,0.497790728426303,0.499991707061897,0.497347851307569,0.500078472365896,0.493338491296625,0.497782784729502,0.492942749083507,0.494767047343458,0.496173050920932,0.497141715369493,0.494021502682869,0.494595443862265,0.494781734970893,0.500400316160568,0.503053424278897,0.511946668959492,0.515095878090852,0.512835187743215,0.518076851135619,0.516647248140751,0.515232518803761
"21",0.507961195551633,0.503984210590234,0.50348787630285,0.502230801493788,0.506933827389723,0.501446898494976,0.493312363642457,0.488557353537955,0.489834499163096,0.494686208837227,0.495850447180152,0.494151339591634,0.488158120217658,0.488477075135819,0.490259341695452,0.488888126281799,0.489812728254613,0.491164360957845,0.490278980180738,0.489011128928152,0.487996474858162,0.488934090808952,0.48768157431498,0.488454377021573,0.489587332009957,0.486990748761955,0.48807871347167,0.486819731921475,0.485743815113966,0.488479091154629,0.489418502426815,0.492161042678741,0.493179599231781,0.494222801088008,0.494929665519435,0.496308458315511,0.49605437579378,0.498349860593154,0.498620719466154,0.501947971826442,0.50222829684141,0.49998602094023,0.501909479899891,0.498945663081451,0.5012397748748,0.499045312637419,0.497923380812037,0.497709472303638,0.498986324809883,0.49397770078049,0.494154557679625,0.49621568417074,0.496973683238348,0.495539946004402,0.496489665982327,0.496804481019029,0.494349561216543,0.493258245662315,0.504781766709417,0.518393512894643,0.506944264016865,0.513906789551309,0.511853988982135,0.508619352015715,0.513821723989842
"22",0.510362938744972,0.504658325763809,0.503690751001763,0.504575969684737,0.504619988778825,0.504861205917068,0.492422063436848,0.489149783562719,0.4934267545454,0.496728563320773,0.4936410953251,0.492525538652223,0.49165825962997,0.491070931942322,0.49008795407768,0.489179323025329,0.490903094878064,0.490821447091066,0.489777261789885,0.489926856088222,0.490316265997058,0.489517771285672,0.488342353000162,0.48714162751352,0.492379447136443,0.488553168648103,0.488618619310722,0.48913649420582,0.488493370586017,0.486164889784604,0.486498892080448,0.490338172020811,0.491089761231738,0.492636967529745,0.49364733596865,0.496199956302809,0.495577456211868,0.500744353439718,0.500353329033226,0.501130951257527,0.502241437036196,0.503420952676755,0.50253726097695,0.501545005267123,0.500402050515864,0.50152475665008,0.495382556944754,0.496499191141135,0.498649812908758,0.496560349427739,0.494932933432172,0.494570840206743,0.496563120360529,0.49686357353426,0.497996082498498,0.495784955638129,0.496324090632148,0.494369650843038,0.502192989118333,0.50864759485254,0.516282133353196,0.518746736545954,0.512691489051257,0.515318700183141,0.515751627161061
"23",0.505451818715394,0.509536565431696,0.505545469846929,0.50483204478029,0.501636130713714,0.495798643516069,0.489543969392011,0.485244787005721,0.493876008594494,0.494625401471809,0.4922864464901,0.491365797347538,0.49041868144615,0.489279252845383,0.491114777353525,0.489323588349588,0.490828012841598,0.487878966434269,0.490111399397134,0.492122763996583,0.489892730296463,0.489255198101421,0.490798907638993,0.487959778565424,0.490219335948262,0.49051773604158,0.488325586123369,0.487005621099091,0.49032996608273,0.486866527193,0.490778276291845,0.490432859304228,0.491457743182639,0.490375059081518,0.493432886792183,0.495225529575425,0.495419298842608,0.496744397234061,0.498292958672711,0.501449505385042,0.499360596776557,0.499362383471592,0.50021722302524,0.49980309567293,0.499550857231128,0.497081346651298,0.500633758719303,0.495441105355836,0.497151979317694,0.496114173938607,0.495902653574768,0.496680212387108,0.495212800422049,0.495336122903276,0.497906268426776,0.497809807143915,0.497910055045122,0.497283249756562,0.495520217506717,0.504675234528559,0.515545798798682,0.514570950268283,0.513605040082702,0.5176337062346,0.514379039646608
"24",0.504758666867745,0.506088705953195,0.503993238385448,0.506644658841257,0.500426323042987,0.498994346848274,0.491950448779227,0.493060386015485,0.492630753023091,0.490390031066481,0.490877812821402,0.489526216064256,0.491031517051902,0.492579737910868,0.489923610459343,0.490401971316672,0.491793478371168,0.492113825609311,0.490207743702671,0.4922190479018,0.490595554042434,0.489611061374714,0.490574276137352,0.490923161423216,0.488731531766153,0.487062139185204,0.489454202834669,0.489459838915408,0.490743079496916,0.489170960507726,0.490980274172196,0.489966014328926,0.490051614742415,0.491502940604185,0.493193317924772,0.492824033744919,0.495015972644339,0.49732929618191,0.497217141759185,0.499332681573526,0.499702156406606,0.500157751932149,0.501166477380832,0.50037690621556,0.498377635130653,0.497183657204466,0.49879125383657,0.496979950894989,0.497668584813978,0.493907834469758,0.494847740674139,0.494325560822389,0.495818584937535,0.495909594532818,0.494992352361109,0.49625711355351,0.495284361633949,0.494705703740512,0.493260568649885,0.502614497288056,0.510268025298176,0.510571617104668,0.512300991849837,0.512972587742372,0.511722762687586
"25",0.506762835836914,0.508131056063612,0.508192097347367,0.507469473184425,0.505757446952853,0.495070375714916,0.492656521127685,0.490509626554354,0.489191496668917,0.487268684848165,0.490344993699733,0.490161314208728,0.489616658701692,0.491065868524669,0.491026805157815,0.492758889913709,0.491179411391032,0.489335079430421,0.493116218295802,0.492069840831916,0.493195906374338,0.491056514085999,0.490943682871732,0.490585079570178,0.489414646077092,0.488874683733575,0.491250948631876,0.489990112410816,0.49123080391498,0.490656475668345,0.491843395256498,0.490425057147892,0.492721070993562,0.495349845300864,0.496237761393519,0.495734664006006,0.496182023707434,0.499318727274709,0.498918643223854,0.497400947626309,0.497038892735837,0.501131965947428,0.499637086152088,0.501962057155855,0.501833454616381,0.497656393350164,0.496818803936787,0.496973882817349,0.491526416649258,0.495174696589877,0.492794031853368,0.495904080929325,0.493218263959639,0.49566265111282,0.494497639189926,0.493796198701558,0.496860622938969,0.495429496603578,0.492320002376904,0.495545817458485,0.504171286433583,0.51464197151387,0.516135053304471,0.514630827333,0.512763674872726
"26",0.511416363652951,0.508052057007417,0.510181785847492,0.508157574954887,0.500204854166704,0.489900450898641,0.4900088615134,0.491284568367201,0.489519066240924,0.491301101377563,0.491278524851775,0.492302130599625,0.492414900852111,0.49016645056289,0.490190315135633,0.490111331095475,0.492361522841752,0.493206971515517,0.492642948246317,0.49160154959929,0.493536422998781,0.492079506891022,0.490274908172347,0.488988826426885,0.489089601321395,0.491736350739853,0.491086355763753,0.491637270811843,0.489213041414457,0.49093927020522,0.490958728250913,0.489900978151686,0.490734635427053,0.492917819631554,0.493794996359008,0.495723082638978,0.496298011679575,0.497937590472859,0.50000567604529,0.49973543635666,0.498391871285014,0.498092590807421,0.501013804054906,0.499855929811369,0.498922731294448,0.496238311931513,0.494225185525163,0.494200900723941,0.493720731689656,0.491824946744737,0.492770401840143,0.493330221171252,0.491672717421017,0.493115163675737,0.492008837415923,0.49542686942684,0.493881200627225,0.490903797372327,0.493309392446909,0.493262049304293,0.501308118267669,0.513361622741614,0.513665409830388,0.512316803915838,0.513824854520218
