"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"27",0.222853139678361,0.225161941164632,0.225866940656891,0.226123730810015,0.223623120960111,0.222340599587734,0.224907865530704,0.229143777017404,0.22978611233553,0.230874869336859,0.231752840124677,0.227598453151313,0.225834828326723,0.219096820960731,0.225935711683381,0.224827128870142,0.223606265684856,0.224877910693642,0.224166165647332,0.217284555383541,0.216987983685927,0.216774920061438,0.218086190737885,0.209553165994682,0.203648976246603,0.188867817756339,0.191557233924449,0.197620114875944,0.1995812351897,0.200825434499966,0.201800665135188,0.202242336004978,0.202355276974938,0.202148365252523,0.201552327921511,0.200548578076432,0.198838583441726,0.196607793399928,0.188415551334625,0.192041567362688,0.204537749918768,0.214069134429959,0.21999014955227,0.222985836886124,0.224767603702113,0.222623203747218,0.221044363942991,0.221600942136943,0.219125292940198,0.220062805907791,0.216690901017747,0.223328581628129,0.231215038397709,0.2332253223373,0.232528917158604,0.232885431338178,0.231824623700349,0.223094225153279,0.223175105292656,0.225155142880982,0.225386779063455,0.222104129848366,0.222067377590948,0.223016769069221
"28",0.223739037705159,0.22452117615123,0.226645675416609,0.225856124212058,0.221039931332218,0.226193826545542,0.223044980033458,0.229866975825453,0.228355216240401,0.231098045962784,0.227587827671232,0.224720871168936,0.223149266599887,0.221932790609339,0.223631790706926,0.223609184933547,0.224152200424148,0.223032254187631,0.217340740683268,0.217251757094466,0.217906432527031,0.215499322186195,0.2111956908816,0.212855106077475,0.193638749509187,0.190362481620107,0.198397092115017,0.200652075073895,0.202388087951235,0.203244137281047,0.2037090544359,0.203922671080462,0.203999184729777,0.203806498325506,0.20348937897912,0.202790782978062,0.201793262129344,0.199601395262904,0.19629011964935,0.188691733829917,0.200190843147126,0.21029126212297,0.214382194177361,0.218835189045255,0.225348487482838,0.222643576594149,0.220927938041079,0.2218364119644,0.219510277260374,0.217853427080419,0.217709924740639,0.218522721351841,0.228157124207343,0.231557525412104,0.231811130573518,0.23189808931343,0.23208754818803,0.225439949874309,0.221617211928537,0.226391219564896,0.223339210330859,0.223969252501358,0.223005161821047,0.220550393869342
"29",0.224005466104809,0.224860080021846,0.22594013497009,0.223985844218426,0.22408248480036,0.225444749148307,0.221402898241605,0.229062789916257,0.228287636841357,0.229437383081732,0.223987419454279,0.223651376137923,0.225321406572635,0.221969568568083,0.220781535094074,0.225042745707969,0.22212342959397,0.217763473274943,0.217027728141158,0.217879171106412,0.216107264529711,0.210722973281831,0.209750611065633,0.209558858168962,0.189504051144104,0.197710378404794,0.201008592759647,0.203161625092498,0.203994760482722,0.204831296719641,0.205240905873788,0.205551624627533,0.205543748109518,0.205446173446354,0.205071511200076,0.204483779435358,0.203584349848579,0.202207557130943,0.199870457286057,0.192759459450633,0.193926040485861,0.209010521037729,0.211548937816263,0.214986457575789,0.222387623295096,0.2223242696357,0.219888637640982,0.222508433680489,0.220963911420179,0.216590648447285,0.217008877720217,0.217500830413337,0.223511313286718,0.228646883119164,0.23022340701695,0.231344616969729,0.231362349859786,0.228537686591242,0.221534977372069,0.225344986137547,0.223233525375557,0.223197581180818,0.22172041445027,0.223642967991224
"30",0.224931314267413,0.224776897396338,0.225508063817234,0.223120652379788,0.223940318428125,0.22220853766283,0.223401861310719,0.228551220895955,0.229394016357931,0.224780176522288,0.221377797041102,0.226284666210351,0.222809140083899,0.220739239043302,0.221445045295626,0.222125672303581,0.219939882635828,0.216157183654754,0.216980200037956,0.216008866317512,0.214439747447807,0.208181871392331,0.212510473074637,0.200547129185171,0.192517457771915,0.201194469473061,0.20312945464986,0.204746725568578,0.205535261590549,0.206158885913264,0.206380592449294,0.206588955679991,0.206562688752728,0.206503582288359,0.206190911961534,0.205843565992083,0.205052517000644,0.204019348261181,0.20206308357222,0.198184948705746,0.191737789710705,0.208250890768602,0.20872832028142,0.212290606050603,0.217814535915614,0.222894155755633,0.220134892240606,0.219798213817593,0.220179363727456,0.219205474246273,0.217221768717094,0.214735153198771,0.223064354762964,0.225621886427067,0.227642661845553,0.228806497431141,0.231013092015812,0.227920990988837,0.222437198573323,0.224179224575571,0.224774016961862,0.222207533126324,0.223821162467691,0.221587809898497
"31",0.224141437480222,0.223883063628553,0.223283600468343,0.224589071471387,0.223174932600263,0.223435920503349,0.223012255322295,0.228414478206763,0.224809034637156,0.222702388839941,0.222478637367211,0.224986509930622,0.222825521070134,0.219566392299898,0.22116004901845,0.221736114269392,0.217338367890725,0.21498315878391,0.215653856693148,0.21616738631778,0.211466449777665,0.207246239655794,0.211063029809635,0.19817445570963,0.19748753786209,0.2032160894263,0.204882109927203,0.206039965152567,0.206673524582261,0.207152684268562,0.207461302834395,0.207633642168242,0.207634357693311,0.207565562131903,0.207282372896595,0.206933737641833,0.206236206162416,0.20552227812742,0.203760759257354,0.201452719517975,0.193534290753556,0.205176221138672,0.21027432478583,0.209889092807178,0.214216206495894,0.219468413956659,0.221153928296638,0.220416945146312,0.219758517679799,0.2171052735296,0.218411470057698,0.216173553876488,0.219081436980357,0.223913058238002,0.226391942302487,0.227160813383775,0.230167239393093,0.227314418881574,0.225267305797326,0.222229131413931,0.225330172100316,0.222187916430568,0.222142942430534,0.223003767534534
"32",0.225682145655665,0.223958898131684,0.222251378725293,0.225008617582486,0.221043574400641,0.222510092357146,0.224489288401732,0.228210340791806,0.220638870099047,0.222865113391565,0.221820492280939,0.225627896217722,0.220064390484578,0.219271989217266,0.222308605078784,0.219516039867547,0.214838874885958,0.214707768989496,0.214758502829917,0.215752442788109,0.208895488027366,0.209175011350038,0.207324421262416,0.198822846063889,0.200778360820287,0.204798650839979,0.206206159519738,0.207108921075989,0.207704934161525,0.208074446098017,0.208266022544522,0.208379391213603,0.208383040143871,0.208309882530043,0.208108956971197,0.207832836916813,0.207308949081369,0.206602709546156,0.205303463652995,0.203573591197525,0.196621765228343,0.202395505991209,0.210404458795215,0.208226510409679,0.213281387810705,0.215524949308156,0.221236678471897,0.218374020516246,0.219751260853993,0.217742273495378,0.216845151325021,0.218551701903779,0.217668558877632,0.221905922226173,0.223275651785759,0.225220325977521,0.227747251376892,0.22770376779167,0.223501340694823,0.224398166422531,0.222294366681945,0.225061566072817,0.221699915215785,0.222016983587435
"33",0.224245165052615,0.221257540195119,0.223794722199769,0.223139868615901,0.222400230720384,0.222103476101843,0.225665555454851,0.222418019178604,0.2210031171092,0.221705242440741,0.221886463672922,0.223088086666662,0.21980835719878,0.219286120221857,0.222523072560107,0.217094877149618,0.213848061157991,0.21366533120573,0.214122005295267,0.214551966048013,0.207293883748198,0.208017031695073,0.205806524939221,0.200201500430292,0.203520230179696,0.206201164376777,0.207384583681514,0.208083333649457,0.208541242523739,0.208852156524972,0.209080455580324,0.209182643460477,0.209196594687261,0.209123083169148,0.208944082586436,0.2086573083672,0.208213395777115,0.207653234596681,0.20659167740204,0.205171638951606,0.200004724644681,0.201450531026192,0.209008689876698,0.209077455228842,0.211276948213965,0.213530107048313,0.219210944564787,0.219617920153594,0.218442425196658,0.218229347535832,0.2162641735449,0.219247360399874,0.218366698285919,0.21891098670986,0.222864166512491,0.223438721466234,0.225822394464265,0.225808347769746,0.224371935579193,0.225188684532864,0.22090283804218,0.224881179810966,0.222828394905283,0.221242412060215
"34",0.22240683086996,0.223377733882428,0.222431271527496,0.222273036655839,0.221132508534767,0.223467952294378,0.224030995584484,0.219564704623166,0.221193921589652,0.219972020665344,0.222702109793375,0.221307029266105,0.219494652131537,0.22159735585298,0.221026674706997,0.215438165345365,0.212721336481078,0.214159059723486,0.214007796457566,0.211558252375655,0.208454942027588,0.208694022872989,0.205790119769289,0.201626178290811,0.205868327040754,0.207419168595696,0.208400555207246,0.208919976553508,0.209355716243031,0.209579166015159,0.209728595875982,0.209785240591823,0.209802428028721,0.209724952196635,0.209602837876256,0.209377660559009,0.209052862628368,0.208510007175407,0.207759769031081,0.206621406311529,0.202899449643476,0.201351789576537,0.207816724349835,0.208104654909727,0.210782646910049,0.212424648022351,0.214829758239382,0.219682943005725,0.217840083358386,0.217163781621721,0.216348034397143,0.218235353367043,0.220535743818704,0.21894916030828,0.221179014152267,0.221317834672074,0.223025397428793,0.226054919534261,0.2235863890001,0.224026927633444,0.223135953368932,0.223318448833922,0.222206058959804,0.222901512830685
"35",0.222574219122548,0.220124109179992,0.22476508884803,0.221112336240621,0.2205918200239,0.223767741768959,0.222735953908188,0.220117117434971,0.219073587583243,0.220063259967668,0.220799857501672,0.220778687899499,0.21945689799564,0.221490393750376,0.219177088587697,0.213647402394117,0.212748894807955,0.21312547022771,0.213374486428278,0.210621157942617,0.206688125344844,0.207932178301096,0.205662532828011,0.202436586516321,0.208521254029361,0.208643442825606,0.209428464170387,0.209756999251543,0.210082076968394,0.210251311096123,0.210429641268332,0.210475131616031,0.210501418920019,0.210427952982272,0.210322857041972,0.210095005631846,0.209825009579323,0.20943543771086,0.208835787732314,0.208237973724435,0.205072939865287,0.201840092214644,0.206837509066774,0.207422217760165,0.211508255075547,0.210448001851551,0.214854151206172,0.217068006417384,0.219313541955266,0.217433357358028,0.216741494172765,0.21613893448016,0.219158196409019,0.219534085904281,0.220269870308093,0.220891212756909,0.221287290948223,0.22367947723111,0.223237468322239,0.222977281945812,0.223949324184392,0.220490328831158,0.224725276428263,0.221189595511134
"36",0.22130323361345,0.22307908028447,0.222255545539345,0.220382643209689,0.220162427622462,0.224657955328464,0.218584638559602,0.219645069361549,0.217520871983231,0.220430648186243,0.219697440293404,0.221071574152348,0.219836930841536,0.222067337234217,0.216908651786437,0.214553035384686,0.211685409196986,0.2123808314092,0.212415484830226,0.209915670340548,0.207302226105968,0.207753977453821,0.205421965779335,0.202855800072853,0.210354530106781,0.210167475231873,0.210397935547416,0.210567980566521,0.210831027828686,0.210937336217215,0.211019617361895,0.211042553293636,0.211046605775206,0.21099368759784,0.210909058840901,0.210786615966691,0.210580495799372,0.210305184848385,0.209918284180235,0.210450939922323,0.205928425778468,0.202725153712753,0.206127601780415,0.208111916855648,0.210342463009868,0.211378357329239,0.212650881584133,0.215250736782102,0.218326046415373,0.217655803446848,0.216319513712326,0.217073971926458,0.218020526609701,0.219629456697488,0.219483252000864,0.219505440145757,0.219650655377991,0.223215326192664,0.222730790359242,0.22308803593349,0.224069663991567,0.220916243996622,0.221902908580763,0.222534401160672
"37",0.221926730264661,0.220590352497235,0.222390318750712,0.219758695689214,0.222345001491856,0.219601822283898,0.220979535713989,0.218561756317888,0.217198586933167,0.218926346023521,0.219130769456644,0.22139283450029,0.219918222554682,0.219149315061921,0.217192445414835,0.212796438356154,0.211652273931353,0.213321151529177,0.211121804975584,0.209419056951606,0.207452128769814,0.207533636920154,0.205879325896846,0.202973826708372,0.210251264128635,0.212968737445321,0.211548611354476,0.211560403315775,0.211574188285164,0.211641513187616,0.211716361684465,0.211749717494337,0.211743078211871,0.211720389992473,0.211636864744774,0.211539617022544,0.211382082639632,0.211383839349601,0.211361949617686,0.212706663131801,0.205597930882238,0.203329269465982,0.205817675650078,0.207701294406298,0.209789774544551,0.211670961775197,0.211032396337749,0.215155048961383,0.217450280003475,0.218590682065352,0.216370749666952,0.215952689018649,0.217658590228213,0.218737290972534,0.219720757687432,0.217441111527268,0.219733620810688,0.221545523755047,0.222410613098939,0.222168639807314,0.222528242642176,0.221966021257463,0.221999368768955,0.221034881002074
"38",0.220444292241441,0.221873731726887,0.220438160537203,0.219562814759109,0.222264691624785,0.218599842647499,0.21947744514432,0.217360337107634,0.218034999228809,0.217606358208347,0.218934870926208,0.221876528066474,0.218801057114003,0.22014230473753,0.215381129862162,0.211738071266172,0.212245612397816,0.212368294663646,0.211027961844029,0.208213146491044,0.207844345736463,0.20755301256666,0.205644004392379,0.20382764334243,0.208334441673931,0.214205938240366,0.214001551288728,0.212655978145465,0.212556841749234,0.21249005754107,0.212427713347601,0.212396140199426,0.212373143066391,0.212346145378745,0.212335086846817,0.212357352974056,0.212424071188838,0.212510407499713,0.21463948205248,0.211760939943866,0.205686679386324,0.203216962111315,0.205652889616112,0.2075304927865,0.209408523435979,0.211419388452919,0.210427550687236,0.215140674672026,0.215804842077496,0.217451561552785,0.216007243235977,0.217069205423507,0.216640695790087,0.218366207740127,0.219024409101292,0.217512500090451,0.219352769164145,0.220292667833875,0.221254091906817,0.22268546804605,0.221771438647663,0.222516904982156,0.21919304080106,0.224219049846137
"39",0.221409222361598,0.219151702543844,0.221590569538959,0.219423175879292,0.221959239923911,0.217271145752458,0.218700855351889,0.216394515926919,0.218207018408947,0.217549040239645,0.21917689932067,0.219788736436317,0.21965582073813,0.218375845375635,0.214474938902599,0.21222264748873,0.21272958028995,0.211623550619271,0.211707732956794,0.207343320601442,0.207542912915704,0.207467977131396,0.205798404600063,0.204310021694887,0.208531990072222,0.210712328281364,0.215783060242382,0.215804032263427,0.214024484743722,0.213499458251546,0.213416056837356,0.213372039600379,0.213355966964676,0.213374194641675,0.213389014187161,0.213488722664751,0.213908537356591,0.216176306087632,0.214320742013034,0.210172231840574,0.204993768970998,0.204233865861325,0.205738262831556,0.207339908960042,0.208341220068334,0.211854195190947,0.210437684448894,0.214255828549507,0.215339197831587,0.217809616307504,0.216729611857124,0.216242877314699,0.216693958980338,0.216551795706676,0.217993669665199,0.218263475227097,0.21727048859977,0.219528033313121,0.220352265308227,0.222530080802643,0.220437925846742,0.222558834216904,0.220761798813533,0.222093873384126
"40",0.220141443006934,0.220653454482617,0.218537650489362,0.220862273556187,0.219347378161453,0.218891641590853,0.217754426899794,0.215757659628612,0.216800241607433,0.218447663238195,0.218480801972859,0.220532996263399,0.217066237031529,0.216564549447279,0.213951929685241,0.212585725241273,0.211916304801071,0.211973918633351,0.211554394183336,0.208088223559478,0.207789622253732,0.206894118921671,0.205476944961674,0.204415290340864,0.208535657991111,0.210504345240283,0.211991110359985,0.215382705522735,0.217152528136289,0.216700428355698,0.215441543448956,0.214903723750005,0.214661352372068,0.214701311897474,0.215106511308105,0.216309717987254,0.217386848768904,0.214985576188531,0.211911896708137,0.209115800367609,0.205453489338691,0.204857816076841,0.205526156084397,0.206898358322477,0.208495124114551,0.212003330015527,0.210288234739504,0.21358632976118,0.216636942922821,0.215450777028938,0.21796540889085,0.215633557278089,0.214572911504781,0.216558960086664,0.217749665133111,0.217471153077167,0.217996197288582,0.22023971274484,0.218930148496298,0.221535308333611,0.220428537675537,0.223076866406779,0.218795180743113,0.223021476318332
"41",0.218994496615456,0.220144827212955,0.220191570406879,0.218802887904394,0.218768245718588,0.218358550769738,0.217445006036557,0.216656924408829,0.216895886959226,0.216565495626068,0.219740198214176,0.219063216212359,0.215602053563207,0.215855805100543,0.212658109817766,0.212999366821204,0.211515920258824,0.21221163516915,0.210989411904245,0.208487432925147,0.207974311275737,0.207642508563658,0.205689069644291,0.204371257842717,0.207582063982376,0.209776419640606,0.21110109706376,0.211954058360469,0.213779350374922,0.215557887518657,0.217193770228461,0.2178855134911,0.218321349286311,0.218650216987376,0.21850204455395,0.217150994673599,0.21471264057428,0.213126559731272,0.210358865458486,0.208961664070383,0.205609701572537,0.204770476685244,0.205847448429661,0.207433543530285,0.208863855407443,0.21179475718253,0.210991289983783,0.213245588793829,0.216444339371263,0.215118550941784,0.216656781351605,0.215174255280924,0.214780795558412,0.215894610235398,0.21691357145115,0.217190064183623,0.217941798588398,0.219438474112299,0.219283951148977,0.220267446758296,0.220061353460676,0.221498451724847,0.219662658721593,0.222543387603191
"42",0.2191347849716,0.219353644875657,0.218824834796259,0.219906542427919,0.21690228646707,0.217978325485155,0.21761879349298,0.217447782063338,0.217398031431781,0.21664923940488,0.218695198052499,0.218004582921155,0.215335260385555,0.214068310891335,0.213312532360678,0.212348282088951,0.211546126140056,0.211998741113466,0.211441531469948,0.208968348708533,0.208622372117551,0.208109102731878,0.206581919153985,0.205519210254079,0.207721051034144,0.209537803286467,0.210772062488928,0.212147521381167,0.212531693220239,0.213360415044974,0.213801726026273,0.214408910335886,0.214647449627563,0.214210103357698,0.213400551249408,0.213016981355654,0.211941275953552,0.210044111652159,0.209399318630007,0.208546878661081,0.205403714584501,0.205220528705048,0.206091455663425,0.207323822980349,0.209244156914296,0.211083789587251,0.210687428794337,0.2125346033473,0.215713356069036,0.214698872001057,0.215658894740345,0.213340921237126,0.214805122353261,0.214894210226219,0.216410293775062,0.216968486892219,0.216648374573563,0.218926710368746,0.218569717736055,0.219866007033628,0.219029204007127,0.220726549556769,0.220005600756663,0.220885446925481
"43",0.219069743605557,0.218915704178586,0.219092491791917,0.218326643842372,0.217766425430279,0.217246020820045,0.216952583584662,0.217687853719373,0.217741127052126,0.217375271433748,0.217627476427444,0.216625460284434,0.214101269927936,0.213711971010989,0.211712603550368,0.213003544489559,0.212112347400579,0.211662331102263,0.211188003708048,0.209020075138049,0.208763785863762,0.208111783279323,0.207097551906603,0.206052222052004,0.208284565372639,0.209803754072456,0.210698644466598,0.211160258594263,0.212029467813023,0.212306221248725,0.212336408627065,0.212551031103023,0.212159904152741,0.212688982540271,0.212590834886498,0.211204377794428,0.210301036871603,0.210044248438676,0.209768100484008,0.208760940601833,0.205944325298906,0.205699127286526,0.206407153041412,0.207444383184075,0.209100256420514,0.210725092365514,0.210742789361286,0.212831627983732,0.215660104857153,0.214258159440117,0.2142019895277,0.214270981500468,0.213961792602141,0.215065078539708,0.216108346116182,0.216762705707652,0.217756121370193,0.216780842425339,0.218050563816777,0.219415067727466,0.219640481547656,0.220919767450608,0.218993011149286,0.220889397950738
"44",0.21802508524263,0.218152321595312,0.218293635124189,0.217715390867998,0.216936381434667,0.217476370323515,0.217103995925692,0.21758590518086,0.217547162825437,0.217279884194613,0.218161513490719,0.21606714015333,0.212933783553923,0.212819505433738,0.210751210544284,0.211554124685382,0.211748379887836,0.212162674485071,0.21126405483215,0.209277995674813,0.209201257656786,0.208413298984109,0.20743200707613,0.206356812905101,0.208562196360399,0.209648446867918,0.210529335366613,0.211137588043142,0.2116571202321,0.212060334418964,0.212399645961221,0.212645122055405,0.212158935286806,0.211792291256202,0.210903789203762,0.210986821341132,0.210867378467958,0.210815358329767,0.210347809374004,0.208874238491155,0.206270579903895,0.206076667548874,0.206515288356209,0.207605745928972,0.209249694296853,0.210841045985655,0.211012453226959,0.213120008000556,0.214895166394378,0.212598302243585,0.213783215918914,0.21394514044475,0.21419530038576,0.21444230520098,0.215481412357045,0.216874300412844,0.217219770280292,0.216822686795971,0.217477472650069,0.21938551000523,0.219643379065315,0.220202073478742,0.218870353185123,0.220637988684333
"45",0.217741665650959,0.217452567685051,0.218065654376199,0.218195361505989,0.215883199705563,0.217334184186716,0.217532089944861,0.216954955243596,0.217447950625992,0.217444192658118,0.217314817020515,0.214718137104674,0.213483233354235,0.211639008980299,0.210514820186421,0.210988253551389,0.210417789231288,0.211758634095606,0.211244483269218,0.209351192535362,0.209403025628651,0.208606443917014,0.207932512480116,0.206948781818081,0.208966710687001,0.209747857631567,0.210490765123984,0.211095337366662,0.211449109045459,0.21198957967241,0.212059805629526,0.211962687462293,0.212220447252592,0.211566370764707,0.211641203547243,0.211316892180516,0.210929437630831,0.210846693936786,0.209771792652238,0.208587994199544,0.206282541506367,0.206455467772673,0.206610163107193,0.207828592985034,0.208860449998313,0.210743554947348,0.210677957980527,0.212517317397045,0.213825661054159,0.212504198795024,0.213894459573944,0.213628364271211,0.214094848906138,0.21351893344615,0.215643913535978,0.216497682042166,0.216797001171146,0.216622097785075,0.21764464523601,0.219290718160002,0.218021413485739,0.219602157549615,0.219454090423343,0.219851180949344
"46",0.218329926192361,0.21744291374596,0.217688446894422,0.216788810667662,0.217473738523616,0.216353324772589,0.216566391753277,0.217509272590216,0.216860758340896,0.21831510445472,0.216999103952792,0.214523255814215,0.212272119796899,0.211771168354826,0.211021560859615,0.210229529964219,0.209917928824596,0.21050911307781,0.21026746821916,0.208753236486659,0.209466435239455,0.208559746778477,0.207886572558183,0.207083521668581,0.209058511846295,0.210234150808601,0.210559385053301,0.210728624644212,0.210829038835469,0.210806025502164,0.21091981544157,0.211327334070146,0.211650503167435,0.211961219511684,0.211739863503592,0.211609961883176,0.211520565652311,0.210920659299163,0.209916731467831,0.209197292322068,0.206809655644274,0.20679649558107,0.206735498783713,0.20825207081532,0.209498802026081,0.211261177630649,0.211040930918574,0.21234431748949,0.213386893204447,0.212557550601034,0.212926565949616,0.21305454800888,0.213234885466901,0.213652063856901,0.214571752364279,0.216108007125335,0.216879138211099,0.216695479037654,0.218137730195846,0.217600788144172,0.218585603122574,0.219279750623154,0.218918204724852,0.219957441786552
"47",0.218614398792024,0.217154804416074,0.217416278717142,0.217351212419665,0.216881093420355,0.216310845387795,0.216507992525046,0.21640172335584,0.217216854270221,0.217422517542762,0.217354521239474,0.214156105496961,0.211824646398683,0.211277527649796,0.21130542941457,0.210067086457371,0.210176732415747,0.21044676891271,0.210379258790997,0.20909793583256,0.208753719197091,0.208489276420876,0.208087977314615,0.207127482343426,0.208693779702568,0.209555134512621,0.209979581268379,0.210573778583097,0.210779158680675,0.211215562640116,0.211600050959965,0.211467907252255,0.211515403430398,0.211252366324869,0.211606166033599,0.211444116131263,0.211273599607766,0.210735293273741,0.210025795967328,0.209113295216957,0.207072880390244,0.207261298023244,0.207551940141662,0.208978551838653,0.209578224403034,0.21071483127816,0.210742550203384,0.211307556191065,0.212234030296355,0.212688081481755,0.212153042907921,0.212610094321153,0.213057318837278,0.2137605820097,0.215093756830953,0.215661969031022,0.216970835997408,0.216809231098832,0.217328420352001,0.217955186509679,0.217854190083056,0.218722819136066,0.218960031839784,0.219194521938467
"48",0.217788561944063,0.217046191282511,0.217117018191833,0.217790811048248,0.215554199536211,0.216485910627719,0.216590636422808,0.216525814825077,0.2162911808075,0.216434591192069,0.217409616323295,0.213752945071409,0.211370992128591,0.211389378063826,0.210811179116802,0.210218984554275,0.209941661772431,0.209817221828754,0.209866102704076,0.208995833423788,0.20876621471271,0.208628797972995,0.207831872313959,0.20732660741709,0.209275317158715,0.210383147622495,0.210893056719265,0.211073150103445,0.211491867469713,0.211376907144094,0.211468837370143,0.211440416959736,0.211443348628093,0.211638664899244,0.211754573213249,0.211611826599691,0.211239925095139,0.210338112215063,0.209975983829837,0.209260587148671,0.207205370298388,0.207092944808533,0.206887244396465,0.208667869890124,0.209107855251513,0.209614729998089,0.210372255713652,0.210579799194599,0.212168446324529,0.212345135090619,0.212239006737091,0.21187641551417,0.212834043482508,0.214020246220896,0.215005288099833,0.215586655242504,0.21636639014347,0.217542285758692,0.216053160806993,0.218211607300723,0.217457591238088,0.218315875246355,0.218517283932439,0.218690137631787
"49",0.217487735276944,0.216689614550437,0.217795238818865,0.216945326283552,0.216547779681917,0.215180761162953,0.216645386904952,0.216394533370848,0.216106270707212,0.216302235696968,0.215722825328244,0.214288884496708,0.211591852727625,0.211564538042867,0.210474878379497,0.209849002990884,0.210092242280835,0.209497008411691,0.209366380954903,0.209080971330993,0.208414202597668,0.208604128067511,0.208581239909877,0.207537503644303,0.20923303909674,0.209869280192525,0.210534129759005,0.210792098190622,0.211337691786658,0.211516714363619,0.211280773171389,0.211251634821444,0.211558523108117,0.211632634951723,0.211302803569158,0.211157109108396,0.210703621378311,0.210359207669305,0.209632259499836,0.208653322237764,0.206774570081169,0.207002395839745,0.207607583234887,0.208909312520922,0.208209401241469,0.209281124047485,0.210166364019864,0.21039175311787,0.211816779565422,0.212211827384808,0.212246223538917,0.211039028132349,0.213006834052868,0.213998698308712,0.214776369652878,0.215369620721572,0.21661755712359,0.215667742576185,0.217538297715075,0.21677272744876,0.218649828286323,0.216802162541752,0.219119258844563,0.218092130199238
"50",0.217180102292812,0.217625101106788,0.21648696333264,0.217088211361159,0.216613938134574,0.215515724230557,0.216279488983146,0.216244911343969,0.215911269083005,0.215474003590572,0.215116966003586,0.213373352555741,0.211557048450904,0.211233686173031,0.210575873667017,0.2097549185033,0.210187202920945,0.209608228397801,0.208976055605461,0.208969561146982,0.208154424873832,0.207926710333974,0.20799964657519,0.20794929154696,0.209601289277364,0.210076986942115,0.210585364841429,0.21092521131935,0.210720946624925,0.210938998438196,0.211159147059307,0.211412222444314,0.21107097602361,0.210805869746913,0.210594968388631,0.210381344779247,0.209777194090129,0.209796948687644,0.209327729312287,0.20865373729727,0.207206514116503,0.207418426994107,0.207245535646942,0.208213188481595,0.207597306322807,0.20933972586924,0.209852754400033,0.210230707908541,0.211415503098262,0.212023202490869,0.211550753278832,0.211444523385486,0.212852801406193,0.213767691415825,0.21533357641421,0.215315354097665,0.216427711742257,0.215758760420064,0.217156299392295,0.216799309009539,0.21710002035819,0.217924150624934,0.217540308587996,0.217995683309348
"51",0.219801229364377,0.217038280548544,0.216624894872858,0.216221683997613,0.216415465882957,0.215764512840518,0.215700641015588,0.216221150973022,0.216382881957443,0.214633673024523,0.214631411923552,0.212517776042876,0.211520113227899,0.210712343947186,0.210559574675405,0.210139566597444,0.210295618651676,0.209392786874889,0.209211912373813,0.20868942738224,0.208388986589127,0.207697042064313,0.207646543489435,0.207065956951723,0.209282361818399,0.210429982517743,0.210902600580855,0.211197054139945,0.211324416672894,0.211402626693113,0.211482304639963,0.211271605057241,0.211059638821535,0.210940060740578,0.210489378111104,0.210149767928456,0.210093016346287,0.209844922528503,0.209532299102516,0.208968992515241,0.207001080581649,0.207037659543127,0.207366951246088,0.207705438527016,0.20733055998082,0.209299741256628,0.209412580239279,0.210206611591966,0.210957029130704,0.211960696747686,0.21191802950313,0.212515476126654,0.212708140868737,0.213532609136532,0.214737252964331,0.214890224854656,0.215850714401318,0.216592579137405,0.215990443892132,0.217239096684274,0.216457581536255,0.217783015815023,0.217886647936658,0.217420684407889
"52",0.221266159095253,0.217576343577596,0.216670116791623,0.215757412515667,0.216802835250898,0.215908977475551,0.215494769929005,0.216036932951437,0.215776337208363,0.214964873857194,0.213916829383373,0.212343006204294,0.21131461578249,0.210622714787606,0.210282787595466,0.21003804917456,0.209597842869561,0.209055944844289,0.208937015370668,0.208338210953506,0.20854021604721,0.207728918490819,0.207427571448421,0.207043927391303,0.208512738615456,0.209644106579484,0.210316852116993,0.210759962845352,0.210929617101104,0.211336850137156,0.211201398090863,0.211410383587514,0.211380010101932,0.211245023122204,0.211060467703401,0.210899961801124,0.210390929655146,0.209927860764795,0.208922957095316,0.208230808457891,0.206522942448615,0.206919543482503,0.206904640301894,0.206827506289085,0.207414659538002,0.208882583588188,0.209397990847322,0.210220052128401,0.21112363863529,0.212156565447942,0.211815844553164,0.212263383104187,0.212129908438424,0.213454895370109,0.21452205499698,0.215406145186858,0.21628933406078,0.216330079348434,0.21561381723609,0.216367594758085,0.216627500036273,0.21726004686225,0.217714022724028,0.218981584596288
